FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN10833_c1_g7|Tdu_TRINITY_DN14198_c0_g1,99,7,140,1,50,63,24,8,10,25
Tpr_TRINITY_DN10256_c2_g2|Tdu_TRINITY_DN19246_c4_g1,1,0,0,8,0,0,0,0,0,0
Tpr_TRINITY_DN31904_c0_g1|Tdu_TRINITY_DN38345_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN30607_c0_g1|Tdu_TRINITY_DN16062_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11779_c2_g1|Tdu_TRINITY_DN22216_c5_g1,22,1,0,50,0,5,0,6,5,4
Tpr_TRINITY_DN12009_c1_g2|Tdu_TRINITY_DN20673_c1_g4,1,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN15666_c0_g1|Tdu_TRINITY_DN24594_c2_g3,45,4,0,39,1,2,0,4,0,0
Tpr_TRINITY_DN7568_c0_g1|Tdu_TRINITY_DN13398_c0_g1,21,1,0,77,0,3,0,2,0,3
Tpr_TRINITY_DN12162_c2_g4|Tdu_TRINITY_DN17122_c0_g2,15,0,0,0,0,0,3,26,3,0
Tpr_TRINITY_DN14917_c2_g2|Tdu_TRINITY_DN23381_c6_g3,0,1,0,10,0,1,0,0,0,0
Tpr_TRINITY_DN10758_c0_g7|Tdu_TRINITY_DN21543_c2_g2,9,0,0,19,0,2,0,3,0,0
Tpr_TRINITY_DN15057_c1_g1|Tdu_TRINITY_DN21481_c1_g1,7,6,0,50,0,2,0,0,1,0
Tpr_TRINITY_DN13054_c1_g7|Tdu_TRINITY_DN22324_c4_g9,32,5,77,2,0,3,8,5,2,4
Tpr_TRINITY_DN13475_c0_g2|Tdu_TRINITY_DN17262_c1_g2,352,30,441,151,49,19,17,7,22,81
Tpr_TRINITY_DN37330_c0_g1|Tdu_TRINITY_DN13992_c0_g1,33,6,0,15,0,2,0,1,1,0
Tpr_TRINITY_DN11329_c1_g1|Tdu_TRINITY_DN12506_c0_g1,0,0,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN8978_c0_g1|Tdu_TRINITY_DN16331_c0_g1,3,0,0,10,1,0,0,1,0,0
Tpr_TRINITY_DN12831_c0_g10|Tdu_TRINITY_DN14982_c0_g1,12,1,0,1,0,0,0,1,1,1
Tpr_TRINITY_DN10769_c5_g4|Tdu_TRINITY_DN17432_c7_g7,10,0,0,4,0,0,0,0,0,1
Tpr_TRINITY_DN11871_c1_g1|Tdu_TRINITY_DN19725_c1_g3,90,19,145,39,140,7,189,8,3,2
Tpr_TRINITY_DN11414_c1_g5|Tdu_TRINITY_DN25163_c4_g1,153,11,0,91,0,13,0,11,36,15
Tpr_TRINITY_DN8996_c0_g1|Tdu_TRINITY_DN15683_c0_g1,5,0,0,9,0,0,0,0,0,0
Tpr_TRINITY_DN12706_c0_g2|Tdu_TRINITY_DN19721_c3_g1,101,4,0,36,0,15,0,3,1,8
Tpr_TRINITY_DN8488_c0_g2|Tdu_TRINITY_DN20843_c0_g4,44,4,4,5,0,7,0,2,0,1
Tpr_TRINITY_DN11615_c6_g2|Tdu_TRINITY_DN21974_c1_g1,21,1,12,2,1,0,1,156,2,1
Tpr_TRINITY_DN11624_c1_g1|Tdu_TRINITY_DN17690_c4_g2,7,0,64,0,2,2,1,1,1,1
Tpr_TRINITY_DN12813_c1_g1|Tdu_TRINITY_DN21263_c7_g1,7,0,0,0,2,3,0,2,1,1
Tpr_TRINITY_DN12350_c1_g8|Tdu_TRINITY_DN15301_c0_g1,9,1,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN9942_c0_g1|Tdu_TRINITY_DN25092_c2_g3,53,5,0,0,0,0,2,6,2,2
Tpr_TRINITY_DN14782_c2_g5|Tdu_TRINITY_DN22868_c5_g2,15,2,0,0,0,2,0,1,2,1
Tpr_TRINITY_DN12959_c4_g12|Tdu_TRINITY_DN21536_c0_g1,10,0,1,5,1,1,0,0,0,1
Tpr_TRINITY_DN13792_c2_g7|Tdu_TRINITY_DN17566_c4_g6,13,1,82,2,2,0,3,0,2,2
Tpr_TRINITY_DN11000_c1_g1|Tdu_TRINITY_DN20546_c2_g1,44,11,4,25,0,5,15,20,3,8
Tpr_TRINITY_DN8788_c0_g1|Tdu_TRINITY_DN16014_c0_g1,7,1,0,1,0,0,0,1,0,1
Tpr_TRINITY_DN11952_c2_g1|Tdu_TRINITY_DN18510_c2_g1,4,0,6,8,0,0,0,3,0,0
Tpr_TRINITY_DN14562_c1_g2|Tdu_TRINITY_DN17136_c5_g1,31,2,43,0,1,1,2,0,5,0
Tpr_TRINITY_DN14335_c0_g3|Tdu_TRINITY_DN23940_c7_g2,336,1,2,93,67,31,11,144,24,38
Tpr_TRINITY_DN12348_c4_g2|Tdu_TRINITY_DN21166_c4_g1,127,9,0,107,0,1,0,43,6,13
Tpr_TRINITY_DN10944_c3_g2|Tdu_TRINITY_DN24861_c0_g2,124,57,128,156,35,4,1,6,0,1
Tpr_TRINITY_DN11687_c1_g8|Tdu_TRINITY_DN30686_c0_g1,33,3,0,0,2,1,0,0,2,0
Tpr_TRINITY_DN12361_c5_g4|Tdu_TRINITY_DN18533_c6_g3,6,1,29,29,1,1,3,1,0,0
Tpr_TRINITY_DN37419_c0_g1|Tdu_TRINITY_DN3369_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14544_c0_g3|Tdu_TRINITY_DN24985_c3_g6,15,2,37,0,5,0,2,0,1,0
Tpr_TRINITY_DN14889_c3_g1|Tdu_TRINITY_DN24250_c5_g1,11,2,12,0,11,0,1,0,0,0
Tpr_TRINITY_DN12250_c1_g3|Tdu_TRINITY_DN18172_c2_g2,0,0,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN13776_c1_g2|Tdu_TRINITY_DN23889_c5_g2,572,57,3,172,0,183,1,38,73,40
Tpr_TRINITY_DN14936_c1_g2|Tdu_TRINITY_DN24592_c3_g1,21,3,3,2,0,0,2,2,2,2
Tpr_TRINITY_DN11708_c7_g1|Tdu_TRINITY_DN18131_c0_g1,1,1,2,2,1,1,1,1,0,0
Tpr_TRINITY_DN13534_c4_g1|Tdu_TRINITY_DN21443_c1_g3,22,1,4,4,4,4,14,2,1,3
Tpr_TRINITY_DN13334_c2_g4|Tdu_TRINITY_DN24840_c3_g2,2,0,0,8,0,0,0,1,0,1
Tpr_TRINITY_DN11248_c1_g3|Tdu_TRINITY_DN17893_c0_g2,12,3,7,0,1,0,15,2,1,0
Tpr_TRINITY_DN12814_c0_g3|Tdu_TRINITY_DN24084_c5_g4,12,5,1,0,0,0,1,1,0,1
Tpr_TRINITY_DN15019_c2_g1|Tdu_TRINITY_DN24919_c4_g1,88,13,13,7,1,12,0,43,1,17
Tpr_TRINITY_DN8606_c0_g1|Tdu_TRINITY_DN14080_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN390_c0_g1|Tdu_TRINITY_DN18836_c2_g2,0,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN12492_c2_g2|Tdu_TRINITY_DN13708_c0_g1,10,0,9,5,3,0,4,0,0,2
Tpr_TRINITY_DN1402_c0_g1|Tdu_TRINITY_DN21399_c2_g1,17,1,0,7,0,0,1,0,0,0
Tpr_TRINITY_DN15035_c0_g2|Tdu_TRINITY_DN14827_c0_g1,84,24,1,196,0,33,0,28,8,11
Tpr_TRINITY_DN14200_c0_g1|Tdu_TRINITY_DN20775_c0_g1,22,14,2,5,1,0,0,2,0,0
Tpr_TRINITY_DN11646_c0_g3|Tdu_TRINITY_DN19638_c0_g3,6,0,0,6,0,0,0,1,0,0
Tpr_TRINITY_DN5356_c0_g1|Tdu_TRINITY_DN11427_c0_g1,2,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN6671_c0_g1|Tdu_TRINITY_DN15344_c0_g1,1,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14034_c1_g1|Tdu_TRINITY_DN18632_c0_g1,201,25,21,1,5,8,3,20,4,27
Tpr_TRINITY_DN12534_c0_g1|Tdu_TRINITY_DN11812_c0_g1,17,14,0,0,0,9,0,3,0,3
Tpr_TRINITY_DN13376_c4_g1|Tdu_TRINITY_DN22171_c0_g1,83,2,22,1,3,0,9,7,6,6
Tpr_TRINITY_DN11052_c1_g7|Tdu_TRINITY_DN13901_c0_g1,13,0,0,3,0,1,0,2,0,1
Tpr_TRINITY_DN12691_c1_g9|Tdu_TRINITY_DN21981_c0_g1,77,6,10,3,1,0,0,7,0,1
Tpr_TRINITY_DN13108_c0_g8|Tdu_TRINITY_DN17205_c2_g6,41,2,30,76,4,9,16,5,0,3
Tpr_TRINITY_DN1273_c0_g1|Tdu_TRINITY_DN30722_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12790_c1_g3|Tdu_TRINITY_DN15150_c0_g1,7,0,0,12,0,0,0,1,0,0
Tpr_TRINITY_DN13792_c2_g6|Tdu_TRINITY_DN15145_c0_g1,268,22,0,2,1,1,0,10,38,17
Tpr_TRINITY_DN12532_c2_g1|Tdu_TRINITY_DN17943_c2_g4,28,13,57,34,2,0,0,3,0,0
Tpr_TRINITY_DN10907_c5_g5|Tdu_TRINITY_DN19091_c1_g2,2,0,0,3,0,0,0,2,4,0
Tpr_TRINITY_DN11191_c5_g8|Tdu_TRINITY_DN20070_c2_g1,28,4,0,4,0,11,0,4,1,4
Tpr_TRINITY_DN13483_c4_g1|Tdu_TRINITY_DN20854_c6_g1,15,1,0,6,0,0,3,7,0,0
Tpr_TRINITY_DN10313_c7_g1|Tdu_TRINITY_DN19480_c4_g1,146,15,46,15,12,2,9,39,23,15
Tpr_TRINITY_DN14665_c7_g6|Tdu_TRINITY_DN22817_c2_g4,204,15,75,12,10,18,17,23,41,22
Tpr_TRINITY_DN10475_c1_g1|Tdu_TRINITY_DN20976_c2_g1,96,9,16,4,13,0,13,5,0,1
Tpr_TRINITY_DN11337_c1_g5|Tdu_TRINITY_DN21914_c2_g3,13,3,54,0,11,1,5,0,5,2
Tpr_TRINITY_DN14727_c6_g3|Tdu_TRINITY_DN18935_c1_g1,16,5,23,2,2,0,0,11,4,1
Tpr_TRINITY_DN15673_c16_g9|Tdu_TRINITY_DN18571_c8_g3,16,3,0,75,0,3,0,3,0,0
Tpr_TRINITY_DN12871_c0_g7|Tdu_TRINITY_DN25191_c2_g8,6,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12129_c2_g2|Tdu_TRINITY_DN21529_c2_g1,655,255,0,3,16,7,1,24,44,36
Tpr_TRINITY_DN22071_c0_g1|Tdu_TRINITY_DN54304_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15535_c2_g2|Tdu_TRINITY_DN21046_c1_g1,13,0,0,15,0,0,0,0,0,3
Tpr_TRINITY_DN10961_c2_g2|Tdu_TRINITY_DN20714_c1_g1,31,2,31,1,3,20,45,3,1,0
Tpr_TRINITY_DN8733_c0_g2|Tdu_TRINITY_DN23053_c5_g4,53,0,0,707,1,35,0,6,3,5
Tpr_TRINITY_DN12384_c1_g4|Tdu_TRINITY_DN19075_c1_g2,8,8,54,0,4,0,1,0,0,1
Tpr_TRINITY_DN13509_c1_g4|Tdu_TRINITY_DN20806_c5_g1,20,2,0,120,0,3,0,4,3,5
Tpr_TRINITY_DN11915_c4_g7|Tdu_TRINITY_DN18898_c0_g2,101,18,96,3,18,1,16,10,4,1
Tpr_TRINITY_DN8702_c0_g1|Tdu_TRINITY_DN17620_c6_g1,4,2,0,5,0,1,0,2,0,0
Tpr_TRINITY_DN13316_c3_g10|Tdu_TRINITY_DN21915_c0_g2,10,0,3,0,0,4,0,0,3,4
Tpr_TRINITY_DN10330_c9_g1|Tdu_TRINITY_DN21372_c3_g1,183,19,1,130,5,19,4,13,25,5
Tpr_TRINITY_DN9671_c0_g1|Tdu_TRINITY_DN17823_c6_g3,1,2,12,23,0,0,2,0,0,0
Tpr_TRINITY_DN10591_c2_g2|Tdu_TRINITY_DN14485_c0_g1,21,5,54,0,0,1,7,0,1,0
Tpr_TRINITY_DN6654_c0_g1|Tdu_TRINITY_DN13721_c0_g1,4,0,3,2,0,0,1,3,0,0
Tpr_TRINITY_DN9323_c0_g1|Tdu_TRINITY_DN16083_c0_g1,2,0,6,1,0,0,0,0,0,1
Tpr_TRINITY_DN12675_c3_g4|Tdu_TRINITY_DN22984_c6_g1,67,6,66,24,3,8,7,12,2,0
Tpr_TRINITY_DN1823_c0_g1|Tdu_TRINITY_DN5448_c0_g1,3,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14562_c2_g2|Tdu_TRINITY_DN16991_c4_g2,5,0,0,40,0,5,0,1,0,1
Tpr_TRINITY_DN14265_c2_g2|Tdu_TRINITY_DN23902_c0_g1,66,5,31,29,5,4,77,11,16,20
Tpr_TRINITY_DN2064_c0_g1|Tdu_TRINITY_DN15237_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11926_c2_g3|Tdu_TRINITY_DN21142_c4_g3,22,1,55,13,4,0,2,2,3,3
Tpr_TRINITY_DN10819_c4_g2|Tdu_TRINITY_DN22364_c3_g1,35,5,18,10,0,26,1,0,0,1
Tpr_TRINITY_DN14060_c3_g5|Tdu_TRINITY_DN1665_c0_g1,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11977_c0_g1|Tdu_TRINITY_DN24599_c2_g3,0,0,41,2,2,0,91,2,1,1
Tpr_TRINITY_DN13316_c1_g1|Tdu_TRINITY_DN21823_c5_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14260_c2_g4|Tdu_TRINITY_DN19320_c0_g1,5,0,0,9,0,0,0,0,0,0
Tpr_TRINITY_DN9158_c0_g1|Tdu_TRINITY_DN19537_c3_g1,1,1,0,0,0,5,0,2,0,0
Tpr_TRINITY_DN14172_c1_g2|Tdu_TRINITY_DN24419_c1_g2,102,4,0,1,0,9,0,10,5,14
Tpr_TRINITY_DN12802_c2_g8|Tdu_TRINITY_DN15497_c0_g1,109,47,107,3,7,1,27,4,4,3
Tpr_TRINITY_DN12125_c2_g1|Tdu_TRINITY_DN24395_c5_g2,22,1,0,8,0,1,0,1,0,1
Tpr_TRINITY_DN11534_c1_g4|Tdu_TRINITY_DN15425_c0_g1,27,8,0,53,0,6,0,2,2,5
Tpr_TRINITY_DN14828_c1_g5|Tdu_TRINITY_DN16894_c1_g1,158,7,59,5,96,2,140,12,73,28
Tpr_TRINITY_DN11586_c3_g3|Tdu_TRINITY_DN20038_c5_g2,33,3,0,77,0,5,0,16,2,4
Tpr_TRINITY_DN14089_c1_g6|Tdu_TRINITY_DN15692_c0_g1,6,0,0,1,1,0,1,2,1,2
Tpr_TRINITY_DN14203_c4_g5|Tdu_TRINITY_DN22614_c2_g3,27,1,0,242,0,9,1,10,1,3
Tpr_TRINITY_DN10422_c5_g7|Tdu_TRINITY_DN16733_c3_g2,110,10,0,113,1,13,0,3,12,7
Tpr_TRINITY_DN14790_c0_g1|Tdu_TRINITY_DN18612_c1_g6,140,5,46,4,4,5,9,13,23,7
Tpr_TRINITY_DN13585_c0_g1|Tdu_TRINITY_DN17738_c3_g4,18,3,0,30,0,3,0,0,0,0
Tpr_TRINITY_DN30851_c0_g1|Tdu_TRINITY_DN9346_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12548_c0_g1|Tdu_TRINITY_DN19930_c0_g4,45,6,8,100,6,9,4,23,9,15
Tpr_TRINITY_DN10934_c4_g6|Tdu_TRINITY_DN16537_c0_g1,45,7,0,47,0,1,0,5,0,0
Tpr_TRINITY_DN3445_c0_g1|Tdu_TRINITY_DN37072_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11103_c2_g1|Tdu_TRINITY_DN17009_c0_g1,115,1,188,2,96,2,9,2,11,14
Tpr_TRINITY_DN10316_c3_g3|Tdu_TRINITY_DN15870_c0_g1,6,1,0,15,0,1,0,8,0,0
Tpr_TRINITY_DN9845_c0_g1|Tdu_TRINITY_DN16828_c0_g1,28,1,0,36,0,1,0,20,2,1
Tpr_TRINITY_DN10319_c6_g5|Tdu_TRINITY_DN20077_c8_g1,194,51,33,36,23,17,55,43,4,2
Tpr_TRINITY_DN10471_c5_g7|Tdu_TRINITY_DN18204_c7_g3,17,2,0,2,0,0,0,4,1,0
Tpr_TRINITY_DN11737_c3_g6|Tdu_TRINITY_DN18606_c4_g3,14,8,49,1,4,0,4,1,0,0
Tpr_TRINITY_DN8170_c0_g1|Tdu_TRINITY_DN14382_c0_g1,113,3,0,0,0,1,0,2,6,9
Tpr_TRINITY_DN10757_c1_g2|Tdu_TRINITY_DN18602_c1_g1,8,2,49,562,2,9,50,115,5,1
Tpr_TRINITY_DN12930_c1_g1|Tdu_TRINITY_DN19144_c3_g1,4,0,0,12,0,0,0,0,0,0
Tpr_TRINITY_DN12177_c1_g2|Tdu_TRINITY_DN19541_c1_g1,1,0,0,5,0,0,2,0,0,0
Tpr_TRINITY_DN10506_c2_g1|Tdu_TRINITY_DN17993_c3_g2,14,1,0,37,0,8,0,4,0,3
Tpr_TRINITY_DN12194_c4_g2|Tdu_TRINITY_DN20718_c0_g1,53,35,4,0,1,0,1,8,36,17
Tpr_TRINITY_DN12011_c2_g11|Tdu_TRINITY_DN17249_c2_g2,201,3,104,3,0,37,41,1,4,3
Tpr_TRINITY_DN33787_c0_g1|Tdu_TRINITY_DN44471_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN19544_c0_g1|Tdu_TRINITY_DN20389_c1_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12589_c3_g4|Tdu_TRINITY_DN19792_c1_g4,3,0,0,13,0,1,0,0,0,1
Tpr_TRINITY_DN10226_c7_g8|Tdu_TRINITY_DN18001_c8_g2,19,0,45,0,5,4,7,0,0,0
Tpr_TRINITY_DN13932_c3_g1|Tdu_TRINITY_DN24594_c1_g1,50,8,0,44,0,5,0,4,2,10
Tpr_TRINITY_DN15552_c3_g19|Tdu_TRINITY_DN6787_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN16443_c0_g1|Tdu_TRINITY_DN49046_c0_g1,28,1,0,3,0,0,0,2,1,2
Tpr_TRINITY_DN14819_c9_g2|Tdu_TRINITY_DN17791_c6_g1,20,5,85,11,4,3,2,5,1,3
Tpr_TRINITY_DN12979_c5_g2|Tdu_TRINITY_DN21470_c1_g2,64,0,0,99,1,10,0,20,1,2
Tpr_TRINITY_DN14617_c7_g1|Tdu_TRINITY_DN16877_c0_g1,8,0,0,16,0,0,0,15,0,0
Tpr_TRINITY_DN14225_c2_g6|Tdu_TRINITY_DN13597_c0_g1,18,2,94,2189,9,8,2,497,1,3
Tpr_TRINITY_DN5597_c0_g1|Tdu_TRINITY_DN23911_c2_g1,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13120_c1_g1|Tdu_TRINITY_DN22939_c4_g2,32,8,0,41,0,6,0,2,0,0
Tpr_TRINITY_DN13986_c0_g2|Tdu_TRINITY_DN22313_c5_g2,20,3,28,4,0,2,3,2,4,0
Tpr_TRINITY_DN12687_c0_g5|Tdu_TRINITY_DN16337_c0_g1,83,2,0,0,1,1,0,8,6,3
Tpr_TRINITY_DN14472_c0_g1|Tdu_TRINITY_DN24433_c6_g1,96,30,0,38,2,6,0,6,10,3
Tpr_TRINITY_DN12337_c1_g4|Tdu_TRINITY_DN18968_c1_g3,4,0,16,2,0,3,7,1,0,0
Tpr_TRINITY_DN15675_c0_g4|Tdu_TRINITY_DN15465_c0_g1,74,9,283,11,18,0,44,1,0,0
Tpr_TRINITY_DN10917_c6_g1|Tdu_TRINITY_DN21970_c4_g1,1,3,20,4,4,0,0,1,0,1
Tpr_TRINITY_DN10687_c1_g3|Tdu_TRINITY_DN19225_c4_g6,79,20,0,3,0,4,0,6,1,0
Tpr_TRINITY_DN15802_c1_g1|Tdu_TRINITY_DN21399_c3_g1,5,0,0,10,0,2,0,0,0,0
Tpr_TRINITY_DN11813_c2_g3|Tdu_TRINITY_DN25251_c3_g1,347,148,101,3,3,0,7,2,1,3
Tpr_TRINITY_DN40704_c0_g1|Tdu_TRINITY_DN2735_c0_g1,1,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN10800_c1_g1|Tdu_TRINITY_DN19608_c3_g1,22,7,0,89,0,8,0,3,2,4
Tpr_TRINITY_DN11381_c2_g2|Tdu_TRINITY_DN18644_c7_g1,18,2,78,1,28,0,5,0,0,1
Tpr_TRINITY_DN14087_c3_g2|Tdu_TRINITY_DN18422_c2_g1,10,1,0,11,0,0,0,10,0,0
Tpr_TRINITY_DN14701_c2_g6|Tdu_TRINITY_DN24509_c1_g6,0,0,0,10,2,0,0,0,0,0
Tpr_TRINITY_DN10385_c6_g2|Tdu_TRINITY_DN22004_c5_g1,136,9,2,76,0,15,9,21,14,33
Tpr_TRINITY_DN11434_c1_g1|Tdu_TRINITY_DN18592_c2_g1,157,5,2,15,4,5,25,32,10,10
Tpr_TRINITY_DN11786_c2_g3|Tdu_TRINITY_DN18584_c2_g1,52,6,2,1,5,2,46,3,6,0
Tpr_TRINITY_DN5419_c0_g1|Tdu_TRINITY_DN7153_c0_g1,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8290_c0_g1|Tdu_TRINITY_DN14392_c0_g1,116,40,0,18,0,2,0,8,2,0
Tpr_TRINITY_DN19689_c0_g1|Tdu_TRINITY_DN3880_c0_g1,12,0,0,3,1,17,0,3,1,0
Tpr_TRINITY_DN14473_c7_g1|Tdu_TRINITY_DN24616_c2_g1,3,0,6,0,5,0,4,1,0,0
Tpr_TRINITY_DN16043_c0_g1|Tdu_TRINITY_DN24326_c1_g3,8,3,26,0,2,0,5,0,0,0
Tpr_TRINITY_DN6297_c0_g1|Tdu_TRINITY_DN2067_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15858_c4_g2|Tdu_TRINITY_DN19720_c1_g1,14,0,5,2,19,0,0,4,0,1
Tpr_TRINITY_DN13350_c1_g1|Tdu_TRINITY_DN17445_c9_g1,213,82,79,23,23,23,35,5,3,29
Tpr_TRINITY_DN15465_c1_g2|Tdu_TRINITY_DN24882_c9_g2,68,2,13,1,19,0,0,2,1,1
Tpr_TRINITY_DN11315_c5_g2|Tdu_TRINITY_DN19858_c3_g1,204,23,0,9,2,2,1,20,11,13
Tpr_TRINITY_DN13804_c2_g6|Tdu_TRINITY_DN23336_c3_g2,16,0,14,0,0,1,5,0,0,1
Tpr_TRINITY_DN9280_c0_g1|Tdu_TRINITY_DN18242_c3_g1,18,0,1,2,3,3,29,3,1,3
Tpr_TRINITY_DN11434_c2_g9|Tdu_TRINITY_DN20705_c1_g1,54,12,0,1,0,9,0,4,0,2
Tpr_TRINITY_DN11161_c3_g2|Tdu_TRINITY_DN21048_c4_g1,66,10,0,4,0,5,0,4,1,0
Tpr_TRINITY_DN15943_c1_g4|Tdu_TRINITY_DN15010_c0_g2,0,0,0,7,0,1,0,3,0,0
Tpr_TRINITY_DN13920_c3_g8|Tdu_TRINITY_DN19428_c12_g2,25,1,61,1,3,0,9,2,0,0
Tpr_TRINITY_DN8278_c0_g1|Tdu_TRINITY_DN17878_c0_g1,37,11,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN12188_c1_g2|Tdu_TRINITY_DN20649_c1_g1,84,4,3,2,2,16,0,10,15,6
Tpr_TRINITY_DN1329_c0_g1|Tdu_TRINITY_DN3712_c0_g1,26,4,0,0,0,2,0,0,0,3
Tpr_TRINITY_DN15520_c2_g6|Tdu_TRINITY_DN22485_c3_g1,0,0,0,4,0,3,0,0,0,1
Tpr_TRINITY_DN17577_c0_g1|Tdu_TRINITY_DN24816_c2_g1,4,2,0,0,0,3,0,0,0,1
Tpr_TRINITY_DN12534_c3_g2|Tdu_TRINITY_DN16804_c11_g1,32,0,0,104,0,3,1,3,0,0
Tpr_TRINITY_DN15251_c2_g6|Tdu_TRINITY_DN19152_c3_g9,10,0,200,0,2,0,4,0,1,0
Tpr_TRINITY_DN20744_c0_g1|Tdu_TRINITY_DN5432_c0_g1,11,3,0,0,0,0,0,2,0,1
Tpr_TRINITY_DN12289_c2_g4|Tdu_TRINITY_DN25596_c3_g2,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14930_c1_g15|Tdu_TRINITY_DN22958_c6_g7,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15379_c0_g5|Tdu_TRINITY_DN21032_c4_g1,1,0,1,6,0,0,0,0,0,0
Tpr_TRINITY_DN15607_c2_g7|Tdu_TRINITY_DN22392_c0_g1,29,6,1,206,1,21,0,8,0,5
Tpr_TRINITY_DN10565_c1_g5|Tdu_TRINITY_DN19272_c1_g3,375,108,1103,5,44,0,24,10,3,6
Tpr_TRINITY_DN13265_c2_g8|Tdu_TRINITY_DN16818_c6_g2,134,8,0,53,0,8,1,8,8,10
Tpr_TRINITY_DN11436_c1_g5|Tdu_TRINITY_DN18442_c2_g4,9,1,0,3,0,0,0,1,0,0
Tpr_TRINITY_DN15427_c0_g5|Tdu_TRINITY_DN17513_c2_g3,28,1,63,31,3,0,4,6,4,2
Tpr_TRINITY_DN15747_c3_g4|Tdu_TRINITY_DN20954_c5_g1,25,0,0,3,0,7,0,1,0,1
Tpr_TRINITY_DN8670_c0_g3|Tdu_TRINITY_DN21211_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN4319_c0_g1|Tdu_TRINITY_DN43336_c0_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN8861_c0_g1|Tdu_TRINITY_DN24415_c0_g1,6,2,2,0,0,1,0,1,0,0
Tpr_TRINITY_DN13676_c1_g2|Tdu_TRINITY_DN17592_c6_g2,45,6,2,3,3,1,9,3,8,0
Tpr_TRINITY_DN14493_c0_g8|Tdu_TRINITY_DN17245_c4_g1,26,3,0,22,0,9,0,3,0,2
Tpr_TRINITY_DN10721_c5_g1|Tdu_TRINITY_DN17086_c3_g1,39,0,49,165,2,8,6,5,2,4
Tpr_TRINITY_DN30537_c0_g1|Tdu_TRINITY_DN17118_c4_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN938_c0_g1|Tdu_TRINITY_DN13391_c0_g1,1,0,0,4,0,0,0,0,0,0
Tpr_TRINITY_DN13617_c2_g4|Tdu_TRINITY_DN18326_c1_g1,22,6,6,0,1,1,0,0,4,5
Tpr_TRINITY_DN11749_c1_g8|Tdu_TRINITY_DN15296_c0_g1,192,31,0,39,0,7,0,28,4,10
Tpr_TRINITY_DN5795_c0_g1|Tdu_TRINITY_DN10866_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN30507_c0_g1|Tdu_TRINITY_DN18173_c7_g1,19,0,0,61,0,4,0,6,0,1
Tpr_TRINITY_DN12139_c4_g2|Tdu_TRINITY_DN9219_c0_g1,53,18,0,2,0,2,0,3,0,3
Tpr_TRINITY_DN9022_c0_g1|Tdu_TRINITY_DN14794_c0_g1,54,17,0,3,0,1,0,5,0,1
Tpr_TRINITY_DN15653_c1_g1|Tdu_TRINITY_DN3876_c0_g1,44,6,59,1,9,1,2,0,0,1
