FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN16049_c2_g3|Tdu_TRINITY_DN24105_c1_g5,7,0,19,3,4,0,0,29,0,0
Tpr_TRINITY_DN13129_c0_g3|Tdu_TRINITY_DN16091_c0_g2,137,31,3,104,4,20,6,6,2,0
Tpr_TRINITY_DN11855_c9_g1|Tdu_TRINITY_DN21080_c6_g2,44,4,0,2,4,1,0,2,10,4
Tpr_TRINITY_DN15374_c2_g5|Tdu_TRINITY_DN22791_c2_g1,43,3,0,70,0,11,0,2,2,5
Tpr_TRINITY_DN15300_c0_g7|Tdu_TRINITY_DN24211_c1_g1,6,0,0,11,0,2,24,0,1,0
Tpr_TRINITY_DN11765_c4_g1|Tdu_TRINITY_DN17140_c2_g1,334,21,42,162,24,30,5,84,21,39
Tpr_TRINITY_DN12826_c5_g2|Tdu_TRINITY_DN22431_c0_g5,0,0,1,0,1,0,0,0,0,1
Tpr_TRINITY_DN31334_c0_g1|Tdu_TRINITY_DN4110_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12912_c9_g1|Tdu_TRINITY_DN22902_c2_g7,15,2,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN14687_c7_g1|Tdu_TRINITY_DN19264_c4_g2,36,9,130,0,80,0,51,2,2,3
Tpr_TRINITY_DN12902_c6_g1|Tdu_TRINITY_DN22395_c1_g5,72,9,104,0,26,1,64,0,0,0
Tpr_TRINITY_DN10316_c0_g1|Tdu_TRINITY_DN19892_c0_g4,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN12784_c0_g3|Tdu_TRINITY_DN21578_c1_g2,36,7,0,22,0,0,1,10,0,0
Tpr_TRINITY_DN15425_c0_g1|Tdu_TRINITY_DN17488_c2_g1,7,0,0,1,0,0,2,0,0,0
Tpr_TRINITY_DN14490_c0_g1|Tdu_TRINITY_DN23134_c0_g1,22,0,2,10,1,1,2,1,2,0
Tpr_TRINITY_DN10880_c4_g1|Tdu_TRINITY_DN18287_c1_g1,25,2,1,0,3,0,9,0,0,1
Tpr_TRINITY_DN14323_c0_g1|Tdu_TRINITY_DN17059_c3_g1,3,0,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN875_c0_g1|Tdu_TRINITY_DN17611_c0_g1,3,1,0,7,0,2,0,0,0,0
Tpr_TRINITY_DN9561_c0_g2|Tdu_TRINITY_DN17931_c4_g3,18,2,26,0,4,0,11,1,4,3
Tpr_TRINITY_DN13940_c7_g3|Tdu_TRINITY_DN21286_c1_g3,65,0,3,122,38,16,0,18,10,7
Tpr_TRINITY_DN11877_c1_g4|Tdu_TRINITY_DN17818_c7_g1,171,2,1,192,0,26,3,63,12,26
Tpr_TRINITY_DN12640_c2_g3|Tdu_TRINITY_DN15711_c0_g1,5,1,7,0,0,1,1,0,0,0
Tpr_TRINITY_DN12060_c1_g2|Tdu_TRINITY_DN18590_c7_g1,28,12,38,0,13,1,3,1,3,2
Tpr_TRINITY_DN10326_c0_g1|Tdu_TRINITY_DN24293_c8_g1,27,2,3,51,2,6,1,1,1,6
Tpr_TRINITY_DN11154_c1_g2|Tdu_TRINITY_DN22815_c2_g1,9,0,7,1,0,0,1,0,0,0
Tpr_TRINITY_DN11203_c3_g1|Tdu_TRINITY_DN15738_c0_g1,15,5,0,0,0,0,0,0,2,0
Tpr_TRINITY_DN15527_c0_g1|Tdu_TRINITY_DN8823_c0_g1,0,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN14132_c4_g2|Tdu_TRINITY_DN17886_c4_g1,82,2,0,1,3,2,4,0,6,5
Tpr_TRINITY_DN11837_c1_g1|Tdu_TRINITY_DN22735_c3_g1,274,18,2,56,6,4,6,2,33,47
Tpr_TRINITY_DN14615_c2_g7|Tdu_TRINITY_DN22902_c2_g6,18,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN6361_c0_g1|Tdu_TRINITY_DN24790_c0_g4,17,3,2,46,2,2,0,17,0,0
Tpr_TRINITY_DN11203_c0_g1|Tdu_TRINITY_DN21265_c2_g1,8,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10789_c1_g1|Tdu_TRINITY_DN16184_c1_g1,69,8,4,31,6,3,1,14,19,9
Tpr_TRINITY_DN26614_c0_g1|Tdu_TRINITY_DN23200_c5_g1,1,0,6,0,0,0,0,0,0,0
Tpr_TRINITY_DN17960_c0_g1|Tdu_TRINITY_DN21972_c3_g6,0,1,5,0,1,0,0,0,0,0
Tpr_TRINITY_DN9158_c0_g2|Tdu_TRINITY_DN21378_c5_g2,11,1,1,0,0,0,0,0,1,0
Tpr_TRINITY_DN14252_c3_g2|Tdu_TRINITY_DN17535_c3_g1,89,11,13,38,0,4,4,4,3,0
Tpr_TRINITY_DN13367_c1_g1|Tdu_TRINITY_DN21182_c1_g1,61,2,0,117,6,0,0,13,3,14
Tpr_TRINITY_DN11310_c1_g6|Tdu_TRINITY_DN21080_c5_g3,39,7,24,91,3,0,3,2,1,1
Tpr_TRINITY_DN12614_c0_g1|Tdu_TRINITY_DN23769_c1_g3,70,12,97,53,23,3,4,35,1,5
Tpr_TRINITY_DN13676_c1_g5|Tdu_TRINITY_DN18038_c0_g1,8,5,6,0,0,0,1,0,0,0
Tpr_TRINITY_DN12070_c4_g1|Tdu_TRINITY_DN21629_c0_g1,5,0,18,0,1,0,2,0,2,0
Tpr_TRINITY_DN17760_c0_g1|Tdu_TRINITY_DN27931_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11276_c1_g1|Tdu_TRINITY_DN18598_c1_g4,4,0,4,0,12,0,2,4,0,1
Tpr_TRINITY_DN11829_c4_g6|Tdu_TRINITY_DN23287_c0_g7,120,53,5,23,0,1,3,73,2,5
Tpr_TRINITY_DN12575_c1_g1|Tdu_TRINITY_DN24756_c2_g3,353,123,83,0,5,0,9,0,0,0
Tpr_TRINITY_DN13078_c1_g7|Tdu_TRINITY_DN19584_c2_g6,45,7,1,0,3,0,4,0,1,0
Tpr_TRINITY_DN13966_c1_g1|Tdu_TRINITY_DN21585_c2_g2,142,69,5,12,9,1,1,8,4,3
Tpr_TRINITY_DN14370_c0_g2|Tdu_TRINITY_DN17348_c0_g1,3,0,5,3,0,0,0,0,0,0
Tpr_TRINITY_DN13506_c1_g8|Tdu_TRINITY_DN21664_c3_g1,3,1,25,1,3,0,1,0,1,0
Tpr_TRINITY_DN14831_c0_g1|Tdu_TRINITY_DN14230_c0_g1,8,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12142_c4_g4|Tdu_TRINITY_DN23756_c3_g1,0,0,0,15,0,6,1,0,0,0
Tpr_TRINITY_DN15607_c2_g5|Tdu_TRINITY_DN23336_c3_g1,41,0,170,0,25,1,3,0,5,3
Tpr_TRINITY_DN13316_c3_g6|Tdu_TRINITY_DN22651_c7_g1,84,4,0,157,1,9,2,9,13,4
Tpr_TRINITY_DN14893_c1_g6|Tdu_TRINITY_DN19444_c2_g1,97,2,0,0,2,3,1,5,5,14
Tpr_TRINITY_DN11938_c9_g1|Tdu_TRINITY_DN21144_c5_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13909_c0_g3|Tdu_TRINITY_DN23237_c1_g2,18,0,19,19,4,9,1,1,0,2
Tpr_TRINITY_DN12832_c2_g1|Tdu_TRINITY_DN22196_c3_g1,390,13,8,1054,70,36,40,810,46,42
Tpr_TRINITY_DN14532_c2_g1|Tdu_TRINITY_DN5663_c0_g1,4,0,1,0,1,0,0,0,0,0
Tpr_TRINITY_DN13630_c0_g13|Tdu_TRINITY_DN18303_c3_g3,32,1,0,0,0,0,1,0,1,1
Tpr_TRINITY_DN12125_c4_g1|Tdu_TRINITY_DN20412_c4_g1,20,2,44,26,5,2,0,2,0,0
Tpr_TRINITY_DN13271_c2_g3|Tdu_TRINITY_DN17082_c3_g1,108,2,11,11,0,1,18,1,9,9
Tpr_TRINITY_DN9625_c0_g1|Tdu_TRINITY_DN14576_c0_g1,14,0,6,1,0,3,0,4,4,0
Tpr_TRINITY_DN12753_c0_g1|Tdu_TRINITY_DN21268_c1_g1,28,3,1,0,0,0,1,1,3,1
Tpr_TRINITY_DN14866_c5_g3|Tdu_TRINITY_DN20790_c2_g1,59,10,149,0,7,0,5,0,2,2
Tpr_TRINITY_DN11510_c8_g4|Tdu_TRINITY_DN18690_c3_g1,22,1,6,73,7,4,0,13,2,3
Tpr_TRINITY_DN38067_c0_g1|Tdu_TRINITY_DN18156_c4_g1,0,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN10372_c6_g2|Tdu_TRINITY_DN20824_c4_g2,7,1,4,22,0,2,2,1,0,0
Tpr_TRINITY_DN12552_c2_g2|Tdu_TRINITY_DN22544_c1_g1,48,1,0,2,3,1,4,0,2,24
Tpr_TRINITY_DN10815_c9_g3|Tdu_TRINITY_DN17999_c7_g1,28,4,55,3,4,0,34,0,2,5
Tpr_TRINITY_DN13272_c2_g6|Tdu_TRINITY_DN18786_c2_g6,124,15,184,3,31,2,9,0,4,14
Tpr_TRINITY_DN13039_c2_g1|Tdu_TRINITY_DN17783_c6_g1,102,11,6,70,7,25,19,76,26,43
Tpr_TRINITY_DN10955_c2_g1|Tdu_TRINITY_DN17048_c6_g9,51,4,1,16,0,0,0,1,4,11
Tpr_TRINITY_DN35577_c0_g1|Tdu_TRINITY_DN37745_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14295_c0_g5|Tdu_TRINITY_DN18840_c0_g1,110,19,0,53,22,5,7,32,11,7
Tpr_TRINITY_DN10600_c3_g11|Tdu_TRINITY_DN16279_c0_g1,73,17,1,0,0,0,0,0,1,0
Tpr_TRINITY_DN11249_c6_g3|Tdu_TRINITY_DN17157_c6_g1,8,0,0,12,0,0,0,2,0,1
Tpr_TRINITY_DN9568_c0_g1|Tdu_TRINITY_DN16407_c0_g1,126,43,9,0,5,0,1,0,7,0
Tpr_TRINITY_DN5416_c0_g1|Tdu_TRINITY_DN14839_c0_g1,18,1,3,3,0,14,1,0,0,0
Tpr_TRINITY_DN4630_c0_g1|Tdu_TRINITY_DN6736_c0_g1,15,6,0,0,1,0,1,0,0,0
Tpr_TRINITY_DN10514_c1_g1|Tdu_TRINITY_DN25293_c1_g1,13,0,58,46,0,2,37,6,0,2
Tpr_TRINITY_DN15350_c0_g3|Tdu_TRINITY_DN18165_c3_g5,32,0,0,15,13,0,5,15,1,3
Tpr_TRINITY_DN14600_c3_g2|Tdu_TRINITY_DN25223_c0_g2,5,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN5745_c0_g1|Tdu_TRINITY_DN20744_c2_g1,13,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14861_c2_g6|Tdu_TRINITY_DN21224_c0_g1,36,0,127,0,0,10,104,0,1,2
Tpr_TRINITY_DN11105_c3_g4|Tdu_TRINITY_DN12499_c0_g1,0,0,35,1,0,0,0,1,0,0
Tpr_TRINITY_DN10035_c0_g2|Tdu_TRINITY_DN11569_c0_g1,15,1,0,18,4,0,1,4,0,1
Tpr_TRINITY_DN10781_c0_g2|Tdu_TRINITY_DN22899_c6_g2,202,27,9,441,0,4,15,47,3,2
Tpr_TRINITY_DN15151_c2_g1|Tdu_TRINITY_DN23254_c3_g1,16,1,1,4,0,1,1,0,0,0
Tpr_TRINITY_DN14352_c0_g2|Tdu_TRINITY_DN19763_c2_g1,2,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN10201_c0_g1|Tdu_TRINITY_DN17681_c6_g1,154,4,1,74,50,16,4,32,7,13
Tpr_TRINITY_DN13162_c0_g1|Tdu_TRINITY_DN17024_c6_g5,61,3,2,7,0,15,0,30,0,0
Tpr_TRINITY_DN32104_c0_g1|Tdu_TRINITY_DN17079_c4_g2,0,8,0,0,25,0,3,0,15,3
Tpr_TRINITY_DN14688_c3_g1|Tdu_TRINITY_DN21538_c5_g5,25,0,23,0,3,0,2,3,1,0
Tpr_TRINITY_DN8407_c0_g1|Tdu_TRINITY_DN43979_c0_g1,22,2,0,0,0,0,3,0,0,1
Tpr_TRINITY_DN15943_c1_g1|Tdu_TRINITY_DN15010_c1_g1,19,8,96,0,4,0,9,0,0,0
Tpr_TRINITY_DN13674_c1_g2|Tdu_TRINITY_DN14436_c0_g2,240,34,2,103,9,29,11,38,0,1
Tpr_TRINITY_DN13134_c2_g2|Tdu_TRINITY_DN18869_c1_g1,1,3,0,0,0,0,0,1,1,1
Tpr_TRINITY_DN9681_c0_g1|Tdu_TRINITY_DN22205_c0_g2,1,0,2,9,2,0,0,0,0,0
Tpr_TRINITY_DN5450_c0_g1|Tdu_TRINITY_DN11281_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14759_c4_g1|Tdu_TRINITY_DN19003_c2_g1,23,3,6,0,4,1,4,0,3,3
Tpr_TRINITY_DN15789_c4_g1|Tdu_TRINITY_DN24323_c2_g5,0,0,0,4,0,0,1,0,0,0
Tpr_TRINITY_DN15089_c2_g5|Tdu_TRINITY_DN17478_c4_g2,137,4,133,1,80,0,120,0,7,0
Tpr_TRINITY_DN14360_c0_g1|Tdu_TRINITY_DN23201_c1_g5,44,4,0,4,2,0,2,2,2,21
Tpr_TRINITY_DN6502_c0_g1|Tdu_TRINITY_DN14852_c0_g1,2,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN4796_c0_g1|Tdu_TRINITY_DN10951_c0_g1,2,0,1,0,2,0,0,0,0,0
Tpr_TRINITY_DN12327_c1_g7|Tdu_TRINITY_DN20297_c4_g4,23,4,28,0,4,0,3,0,1,0
Tpr_TRINITY_DN15333_c3_g3|Tdu_TRINITY_DN24966_c0_g1,87,13,0,141,3,23,3,3,0,0
Tpr_TRINITY_DN13095_c3_g4|Tdu_TRINITY_DN30696_c0_g1,158,15,4,0,30,0,12,0,25,2
Tpr_TRINITY_DN16021_c4_g4|Tdu_TRINITY_DN24331_c2_g1,61,2,22,87,17,38,8,3,1,5
Tpr_TRINITY_DN13142_c7_g10|Tdu_TRINITY_DN22219_c2_g3,2,0,6,0,0,0,0,0,0,0
Tpr_TRINITY_DN13626_c1_g1|Tdu_TRINITY_DN18235_c7_g8,71,4,3,4,5,6,5,5,6,10
Tpr_TRINITY_DN13376_c5_g6|Tdu_TRINITY_DN23736_c5_g2,77,11,0,0,1,0,2,2,7,11
Tpr_TRINITY_DN15229_c3_g2|Tdu_TRINITY_DN19867_c3_g1,39,1,2,0,3,0,6,0,0,6
Tpr_TRINITY_DN15285_c3_g1|Tdu_TRINITY_DN23900_c0_g3,11,0,10,0,2,0,0,0,1,0
Tpr_TRINITY_DN7834_c0_g2|Tdu_TRINITY_DN23007_c7_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15363_c5_g4|Tdu_TRINITY_DN15217_c0_g1,22,2,0,30,0,2,1,9,0,0
Tpr_TRINITY_DN37914_c0_g1|Tdu_TRINITY_DN51919_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13724_c1_g5|Tdu_TRINITY_DN20480_c0_g1,32,3,3,10,5,11,1,0,1,1
Tpr_TRINITY_DN11093_c1_g1|Tdu_TRINITY_DN19051_c2_g4,7,1,19,0,0,0,1,0,0,0
Tpr_TRINITY_DN13038_c3_g8|Tdu_TRINITY_DN18144_c2_g1,83,15,4,0,18,0,9,0,5,1
Tpr_TRINITY_DN12718_c3_g4|Tdu_TRINITY_DN25284_c1_g2,56,4,102,6,15,2,6,17,1,1
Tpr_TRINITY_DN14279_c1_g1|Tdu_TRINITY_DN18248_c3_g2,13,0,8,18,2,4,2,5,0,0
Tpr_TRINITY_DN10408_c5_g1|Tdu_TRINITY_DN22557_c0_g1,124,95,3,134,7,38,3,6,1,2
Tpr_TRINITY_DN12692_c4_g8|Tdu_TRINITY_DN19290_c4_g1,9,0,7,0,0,0,0,0,0,0
Tpr_TRINITY_DN13962_c5_g4|Tdu_TRINITY_DN21698_c1_g1,16,0,0,5,0,9,0,20,2,0
Tpr_TRINITY_DN10714_c1_g1|Tdu_TRINITY_DN21959_c1_g4,22,2,18,16,1,10,3,7,2,1
Tpr_TRINITY_DN12134_c0_g4|Tdu_TRINITY_DN18882_c0_g1,15,3,4,21,0,1,1,2,0,0
Tpr_TRINITY_DN11791_c3_g1|Tdu_TRINITY_DN3701_c0_g1,8,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14186_c2_g5|Tdu_TRINITY_DN18134_c0_g1,12,1,0,0,0,0,0,0,1,1
Tpr_TRINITY_DN24990_c0_g1|Tdu_TRINITY_DN19420_c2_g2,2,1,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN11407_c3_g5|Tdu_TRINITY_DN19728_c1_g4,34,3,97,79,8,2,2,3,2,5
Tpr_TRINITY_DN15873_c2_g15|Tdu_TRINITY_DN19918_c6_g1,3,0,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN10413_c2_g1|Tdu_TRINITY_DN19422_c0_g1,13,1,29,0,18,0,26,0,0,2
Tpr_TRINITY_DN11225_c0_g1|Tdu_TRINITY_DN20432_c5_g8,25,3,0,38,0,5,0,17,4,3
Tpr_TRINITY_DN12349_c0_g2|Tdu_TRINITY_DN24837_c2_g5,45,9,97,25,17,9,6,3,1,0
Tpr_TRINITY_DN12429_c1_g12|Tdu_TRINITY_DN19762_c4_g1,8,1,15,0,7,0,18,0,0,0
Tpr_TRINITY_DN11519_c4_g4|Tdu_TRINITY_DN22492_c1_g8,188,14,4,0,7,0,8,0,14,9
Tpr_TRINITY_DN13886_c3_g1|Tdu_TRINITY_DN16892_c3_g1,3,0,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN11188_c3_g1|Tdu_TRINITY_DN19269_c1_g1,3,0,15,1,1,2,1,0,0,1
Tpr_TRINITY_DN6367_c0_g1|Tdu_TRINITY_DN13778_c0_g1,10,4,0,19,0,1,0,1,0,0
Tpr_TRINITY_DN15878_c3_g6|Tdu_TRINITY_DN20042_c1_g2,51,2,48,0,9,0,5,1,5,4
Tpr_TRINITY_DN13114_c0_g3|Tdu_TRINITY_DN20324_c0_g1,28,2,0,0,0,0,0,0,8,0
Tpr_TRINITY_DN10256_c1_g7|Tdu_TRINITY_DN22128_c6_g2,1,0,0,0,0,1,0,1,0,1
Tpr_TRINITY_DN5990_c0_g1|Tdu_TRINITY_DN9033_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11031_c0_g2|Tdu_TRINITY_DN24624_c0_g2,110,28,5,36,3,9,20,10,3,5
Tpr_TRINITY_DN9093_c0_g1|Tdu_TRINITY_DN16755_c0_g1,34,2,0,0,1,0,0,0,6,3
Tpr_TRINITY_DN12509_c2_g1|Tdu_TRINITY_DN23225_c6_g1,32,0,2,11,7,44,61,0,6,17
Tpr_TRINITY_DN2548_c0_g2|Tdu_TRINITY_DN8466_c0_g1,0,0,1,0,0,0,0,1,0,0
Tpr_TRINITY_DN11535_c2_g3|Tdu_TRINITY_DN15569_c0_g3,6,0,2,10,0,0,0,0,1,0
Tpr_TRINITY_DN14240_c0_g5|Tdu_TRINITY_DN18112_c6_g3,1,0,8,2,0,0,1,0,0,0
Tpr_TRINITY_DN15174_c4_g2|Tdu_TRINITY_DN20782_c2_g1,79,20,43,62,5,1,2,86,1,0
Tpr_TRINITY_DN12294_c6_g2|Tdu_TRINITY_DN19845_c14_g1,37,4,37,3,2,0,10,2,2,4
Tpr_TRINITY_DN9722_c0_g1|Tdu_TRINITY_DN17077_c1_g1,5,1,0,8,0,0,0,0,0,0
Tpr_TRINITY_DN11423_c3_g2|Tdu_TRINITY_DN24161_c3_g6,23,1,36,1,1,0,3,1,0,0
Tpr_TRINITY_DN15546_c7_g1|Tdu_TRINITY_DN19547_c0_g1,9,0,1,20,2,2,1,20,2,0
Tpr_TRINITY_DN11281_c1_g6|Tdu_TRINITY_DN20277_c6_g7,16,1,0,22,0,0,2,3,0,1
Tpr_TRINITY_DN11231_c0_g3|Tdu_TRINITY_DN18212_c1_g1,43,2,0,53,0,3,3,2,9,3
Tpr_TRINITY_DN9089_c0_g1|Tdu_TRINITY_DN6294_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13899_c2_g2|Tdu_TRINITY_DN17745_c2_g1,2,0,5,1,0,1,0,2,0,0
Tpr_TRINITY_DN11122_c1_g2|Tdu_TRINITY_DN20767_c5_g1,126,28,9,0,15,0,4,0,4,3
Tpr_TRINITY_DN10466_c1_g3|Tdu_TRINITY_DN24939_c2_g2,322,27,1,21,26,1,21,13,9,35
Tpr_TRINITY_DN15747_c3_g3|Tdu_TRINITY_DN20954_c5_g3,26,1,2,1,1,0,4,0,2,0
Tpr_TRINITY_DN12905_c3_g6|Tdu_TRINITY_DN24689_c3_g3,118,6,77,0,13,0,5,0,17,6
Tpr_TRINITY_DN11850_c0_g4|Tdu_TRINITY_DN17056_c12_g1,64,2,0,0,0,4,0,18,7,10
Tpr_TRINITY_DN9886_c0_g1|Tdu_TRINITY_DN19505_c3_g2,17,0,16,1,0,1,0,0,6,4
Tpr_TRINITY_DN14586_c1_g4|Tdu_TRINITY_DN18561_c3_g1,12,0,1,0,2,0,3,0,1,0
Tpr_TRINITY_DN10401_c2_g3|Tdu_TRINITY_DN17579_c2_g1,18,4,3,13,0,3,0,34,1,1
Tpr_TRINITY_DN10583_c1_g12|Tdu_TRINITY_DN20978_c0_g1,16,0,0,11,1,1,1,1,1,1
Tpr_TRINITY_DN7126_c0_g1|Tdu_TRINITY_DN16039_c0_g1,16,0,3,0,3,0,3,0,0,3
Tpr_TRINITY_DN16719_c0_g1|Tdu_TRINITY_DN14307_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13328_c0_g1|Tdu_TRINITY_DN19455_c8_g2,9,4,69,58,7,4,1,0,0,2
Tpr_TRINITY_DN14522_c4_g2|Tdu_TRINITY_DN19405_c0_g1,51,8,15,0,1,0,6,0,2,1
Tpr_TRINITY_DN11460_c5_g1|Tdu_TRINITY_DN4672_c0_g1,7,0,0,0,0,0,3,0,0,0
Tpr_TRINITY_DN11870_c2_g5|Tdu_TRINITY_DN21382_c0_g1,19,0,0,0,0,1,11,7,2,0
Tpr_TRINITY_DN13674_c1_g4|Tdu_TRINITY_DN21266_c1_g2,51,1,2,0,28,0,2,33,11,10
Tpr_TRINITY_DN13051_c0_g1|Tdu_TRINITY_DN17597_c4_g1,24,1,11,0,5,0,14,0,4,4
Tpr_TRINITY_DN15591_c2_g2|Tdu_TRINITY_DN17279_c1_g1,58,3,1,0,0,2,6,0,6,21
Tpr_TRINITY_DN11512_c2_g2|Tdu_TRINITY_DN20439_c0_g1,17,2,5,130,4,5,1,3,2,0
Tpr_TRINITY_DN14397_c2_g2|Tdu_TRINITY_DN17705_c1_g1,11,2,65,0,1,0,5,0,1,3
Tpr_TRINITY_DN10760_c8_g10|Tdu_TRINITY_DN17276_c3_g1,215,48,1,32,1,19,5,12,1,2
Tpr_TRINITY_DN12505_c3_g2|Tdu_TRINITY_DN18138_c4_g1,87,10,86,99,5,1,19,33,2,2
Tpr_TRINITY_DN15820_c1_g1|Tdu_TRINITY_DN25331_c2_g1,2,1,1,15,0,0,0,2,0,4
Tpr_TRINITY_DN12949_c3_g7|Tdu_TRINITY_DN22069_c2_g2,28,12,0,42,0,5,1,0,0,0
Tpr_TRINITY_DN11330_c3_g2|Tdu_TRINITY_DN17681_c7_g1,49,5,0,38,0,6,1,3,2,2
Tpr_TRINITY_DN8391_c0_g2|Tdu_TRINITY_DN24864_c2_g1,5,1,26,0,0,0,17,0,0,0
Tpr_TRINITY_DN11855_c6_g1|Tdu_TRINITY_DN21579_c2_g3,34,5,53,0,3,0,1,0,0,1
Tpr_TRINITY_DN13868_c2_g2|Tdu_TRINITY_DN18130_c1_g1,61,15,10,0,2,0,1,0,4,4
Tpr_TRINITY_DN12720_c1_g1|Tdu_TRINITY_DN23392_c0_g2,13,0,1,9,0,2,1,1,3,1
Tpr_TRINITY_DN13696_c4_g3|Tdu_TRINITY_DN15744_c0_g1,0,0,1,1,0,0,0,1,0,0
Tpr_TRINITY_DN15056_c6_g1|Tdu_TRINITY_DN17318_c5_g3,2,0,5,0,0,0,0,0,0,0
Tpr_TRINITY_DN11334_c1_g4|Tdu_TRINITY_DN24658_c1_g1,52,1,14,33,6,0,0,5,0,2
Tpr_TRINITY_DN8582_c0_g1|Tdu_TRINITY_DN14940_c0_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13128_c0_g4|Tdu_TRINITY_DN21058_c0_g3,4,0,18,0,1,0,0,0,0,0
Tpr_TRINITY_DN10761_c2_g1|Tdu_TRINITY_DN10050_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12755_c4_g2|Tdu_TRINITY_DN17518_c11_g2,21,1,35,48,4,2,6,2,1,1
Tpr_TRINITY_DN10680_c0_g1|Tdu_TRINITY_DN16627_c0_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14850_c0_g5|Tdu_TRINITY_DN20400_c6_g1,114,18,4,75,0,5,107,6,1,2
Tpr_TRINITY_DN13804_c2_g7|Tdu_TRINITY_DN23035_c2_g1,2,0,19,0,0,0,2,0,0,0
Tpr_TRINITY_DN10662_c0_g1|Tdu_TRINITY_DN18834_c3_g2,204,28,24,58,17,5,24,0,7,0
Tpr_TRINITY_DN15423_c1_g2|Tdu_TRINITY_DN17634_c2_g1,53,3,126,1,8,1,14,3,1,3
Tpr_TRINITY_DN11858_c5_g3|Tdu_TRINITY_DN19969_c1_g1,11,3,4,0,2,0,2,0,0,0
Tpr_TRINITY_DN13426_c4_g3|Tdu_TRINITY_DN13549_c0_g1,3,0,7,0,0,0,1,0,0,0
Tpr_TRINITY_DN13611_c1_g4|Tdu_TRINITY_DN18842_c0_g2,85,5,39,7,10,0,1,1,0,0
Tpr_TRINITY_DN14505_c2_g3|Tdu_TRINITY_DN23745_c3_g3,51,6,1,143,2,8,1,4,5,6
Tpr_TRINITY_DN10247_c4_g10|Tdu_TRINITY_DN5307_c0_g1,202,43,7,0,22,0,11,0,5,3
Tpr_TRINITY_DN11576_c2_g6|Tdu_TRINITY_DN19858_c2_g1,33,8,0,0,5,0,1,0,3,0
Tpr_TRINITY_DN15399_c4_g3|Tdu_TRINITY_DN18253_c2_g2,2,0,19,1,4,0,0,0,0,0
Tpr_TRINITY_DN15411_c0_g2|Tdu_TRINITY_DN19944_c4_g4,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15686_c1_g2|Tdu_TRINITY_DN15817_c0_g1,13,1,1,0,1,2,0,0,0,1
Tpr_TRINITY_DN10553_c5_g1|Tdu_TRINITY_DN18337_c2_g1,44,13,10,56,0,4,1,2,2,0
Tpr_TRINITY_DN13781_c1_g1|Tdu_TRINITY_DN22213_c2_g5,44,5,65,0,11,1,8,0,1,5
Tpr_TRINITY_DN12001_c2_g7|Tdu_TRINITY_DN18309_c7_g2,146,39,5,97,14,1,6,4,12,0
Tpr_TRINITY_DN12558_c9_g1|Tdu_TRINITY_DN22940_c6_g1,45,22,3,6,1,0,0,1,6,2
Tpr_TRINITY_DN15539_c2_g4|Tdu_TRINITY_DN20089_c4_g2,17,0,3,7,1,3,0,11,1,1
