baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN13868_c2_g1|Tdu_TRINITY_DN24297_c1_g3	16.8681741253852	1.13830486837353	0.482233068508391	2.36048695684527	0.0182509601105633	0.0933373789886693
Tpr_TRINITY_DN12935_c0_g1|Tdu_TRINITY_DN23885_c2_g4	8.60194718535289	0.610532064707627	0.497473082438778	1.22726653211988	0.219722430269793	0.464777396699233
Tpr_TRINITY_DN11436_c1_g7|Tdu_TRINITY_DN21318_c0_g1	40.6125711885712	-0.966964074251075	0.368461445865766	-2.62432904473634	0.00868198648329422	0.0554791877675185
Tpr_TRINITY_DN12744_c2_g1|Tdu_TRINITY_DN24940_c1_g1	111.063244405325	-0.125960846177863	0.292143629074364	-0.431160681398259	0.666351540819785	0.828929565390899
Tpr_TRINITY_DN13468_c0_g1|Tdu_TRINITY_DN18421_c6_g3	31.7998411397129	0.496713243875662	0.331819703656799	1.49693715714186	0.13440961068108	0.348464214502473
Tpr_TRINITY_DN30483_c0_g1|Tdu_TRINITY_DN9825_c0_g1	11.2917748286233	-0.519665105917807	0.54061407752639	-0.961249674251111	0.336426645309194	0.585963985063554
Tpr_TRINITY_DN515_c0_g1|Tdu_TRINITY_DN16868_c4_g5	63.4617956325443	0.334828042814314	0.395527898858945	0.846534577662553	0.397254592844873	0.636175131630737
Tpr_TRINITY_DN13052_c1_g1|Tdu_TRINITY_DN19025_c1_g1	293.236558799767	-0.0821195072970209	0.16719504305063	-0.491159939904161	0.623313330060216	0.804012223233089
Tpr_TRINITY_DN15806_c0_g1|Tdu_TRINITY_DN17874_c1_g4	3.92048076305057	1.27599483925406	0.60588380537364	2.10600585118325	0.0352038440937659	0.146831600154201
Tpr_TRINITY_DN11118_c1_g2|Tdu_TRINITY_DN24387_c2_g2	22.6614515925459	-0.356825693676603	0.375558879231895	-0.950119178133648	0.342051699476689	0.591287899342083
Tpr_TRINITY_DN12437_c6_g1|Tdu_TRINITY_DN18152_c3_g1	69.9220540543366	-0.107923957078391	0.262871576863582	-0.410557726955767	0.681396866299498	0.837831787219485
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1	188.478440686678	0.379378002196582	0.240086386124426	1.58017290493085	0.114067274994805	0.315327253575504
Tpr_TRINITY_DN8165_c0_g1|Tdu_TRINITY_DN15693_c0_g1	21.6175528865203	-0.0866805911589561	0.509378179785677	-0.170169423424119	0.86487689754557	0.940000684501689
Tpr_TRINITY_DN12409_c3_g1|Tdu_TRINITY_DN22484_c2_g8	8.9021073655028	0.0703055969678731	0.508572115580355	0.138241155608078	0.89004982985819	0.950697792482045
