logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN10494_c2_g3|Tdu_TRINITY_DN25061_c1_g1	3.23791598202618	3.13617640098676	7.68768429041263	2.08569595088571e-05	2.22287378251781e-05	3.20799900305837
Tpr_TRINITY_DN14583_c3_g1|Tdu_TRINITY_DN17575_c6_g1	4.21309897430158	4.1194137115303	17.1969627594034	1.52541265523581e-08	2.1621590617606e-08	10.3576586940863
Tpr_TRINITY_DN11700_c1_g1|Tdu_TRINITY_DN20267_c3_g1	6.80782452997169	6.90709357408862	40.6809038497506	4.33575514241599e-12	1.65102993604096e-11	18.3180162024009
Tpr_TRINITY_DN13667_c2_g2|Tdu_TRINITY_DN23350_c2_g1	7.22489703264732	7.35815944482256	53.0590030909884	3.40454428381861e-13	2.48281885525517e-12	20.5392006202291
Tpr_TRINITY_DN12810_c0_g1|Tdu_TRINITY_DN14846_c0_g1	4.6437847399846	4.65171483927261	23.9721770979884	6.68991854893367e-10	1.23607634837825e-09	13.3320816991078
Tpr_TRINITY_DN10909_c6_g2|Tdu_TRINITY_DN21896_c0_g1	6.6116508364229	6.36322557118404	48.875057933253	7.48122488336598e-13	4.38558229125818e-12	19.7471995584542
Tpr_TRINITY_DN15024_c1_g2|Tdu_TRINITY_DN24874_c0_g1	4.53660267801769	4.82495112920854	14.2599368415792	8.6793133176738e-08	1.11872130401896e-07	8.66394448625869
Tpr_TRINITY_DN10475_c2_g9|Tdu_TRINITY_DN17806_c5_g3	6.80058635768504	6.35018436916012	50.5052023034659	5.46286857817089e-13	3.46331591335538e-12	20.0522008346058
Tpr_TRINITY_DN11905_c2_g14|Tdu_TRINITY_DN36720_c0_g1	4.12399591621951	3.78352884921646	12.6955062800965	2.52012780073269e-07	3.08947890910273e-07	7.60553974909477
Tpr_TRINITY_DN15512_c0_g5|Tdu_TRINITY_DN12934_c0_g1	5.34806434572195	4.95876638073837	22.2695520226789	1.34326005239145e-09	2.32561060288092e-09	12.7859414896083
Tpr_TRINITY_DN13035_c0_g1|Tdu_TRINITY_DN22534_c1_g1	8.30407126107817	8.61994009579532	76.6469648563196	9.98128037220708e-15	3.5196450266258e-13	23.3927413351003
Tpr_TRINITY_DN12146_c2_g1|Tdu_TRINITY_DN13107_c0_g1	5.20768694742384	5.73271907624593	26.392785804805	2.6861530345045e-10	5.477228733892e-10	14.3052387797329
Tpr_TRINITY_DN10315_c2_g2|Tdu_TRINITY_DN14064_c0_g2	8.96824544396728	8.87392960554919	78.1636537830038	8.26917658497729e-15	3.3560276508591e-13	23.6253747018873
Tpr_TRINITY_DN15115_c0_g1|Tdu_TRINITY_DN1884_c0_g1	3.74986414621386	3.89868356482595	13.1560154753165	1.81974343569076e-07	2.27068742172124e-07	7.92940122043562
Tpr_TRINITY_DN14339_c2_g2|Tdu_TRINITY_DN24114_c0_g2	6.58232294134142	6.49418881729439	32.1918402499834	4.05565816569602e-11	1.04993937698245e-10	16.2407276042726
Tpr_TRINITY_DN12233_c0_g3|Tdu_TRINITY_DN16737_c0_g1	4.25298553515128	3.66071742734484	16.7025049792214	2.00277593406399e-08	2.79412988906627e-08	10.0958931511394
Tpr_TRINITY_DN11193_c4_g1|Tdu_TRINITY_DN10091_c0_g1	7.32701858530798	7.13151201491236	51.2922912197401	4.71029524753383e-13	3.11197057945944e-12	20.3071262442819
Tpr_TRINITY_DN15657_c2_g5|Tdu_TRINITY_DN20396_c0_g2	6.518257378807	6.56846295841127	42.3660757082546	2.94029535708767e-12	1.21618937763137e-11	18.5998957459985
Tpr_TRINITY_DN3811_c0_g1|Tdu_TRINITY_DN16012_c0_g1	5.42491553382443	4.80841631015324	32.5030328421601	3.70009733121832e-11	9.71614224383596e-11	16.1220996601801
Tpr_TRINITY_DN12013_c2_g3|Tdu_TRINITY_DN19290_c2_g1	7.91989540858339	7.61239204473655	75.448952917783	1.1611461675175e-14	3.72651112439079e-13	23.2010761112067
Tpr_TRINITY_DN15543_c3_g3|Tdu_TRINITY_DN17551_c2_g8	4.93155382394094	4.99185226798483	22.7170686803695	1.11294690235303e-09	1.96270815706817e-09	12.9182794284603
Tpr_TRINITY_DN9823_c0_g2|Tdu_TRINITY_DN20395_c1_g1	5.95881577069008	5.70873603512248	43.3933805413936	2.33773095195886e-12	1.0180361611276e-11	18.6038299130646
Tpr_TRINITY_DN15669_c1_g3|Tdu_TRINITY_DN22126_c0_g1	3.74309453148121	3.56288796101893	8.60000765856427	8.042334749139e-06	8.72231124403662e-06	4.13348744178118
Tpr_TRINITY_DN12070_c2_g1|Tdu_TRINITY_DN17115_c2_g5	7.04021789635806	6.97900993878057	40.2806778308015	4.76584994165722e-12	1.77475124976389e-11	18.2630880673069
Tpr_TRINITY_DN7599_c0_g1|Tdu_TRINITY_DN22609_c2_g1	5.163507902343	4.84202562336351	20.9818976105887	2.35691660511398e-09	3.8848617424021e-09	12.2430792807067
Tpr_TRINITY_DN9813_c0_g1|Tdu_TRINITY_DN22012_c4_g2	4.82663867760594	5.0381924337919	21.5825615263296	1.80589427997364e-09	3.04414797082007e-09	12.4623084049474
Tpr_TRINITY_DN11262_c2_g3|Tdu_TRINITY_DN16420_c0_g1	3.88223904677542	3.85672795520105	10.9962068371148	9.24994587381112e-07	1.06808838817295e-06	6.31113474104876
Tpr_TRINITY_DN9278_c0_g1|Tdu_TRINITY_DN19715_c7_g2	6.96645584589971	7.04590881750432	58.9878912176492	1.23270339801688e-13	1.27626159348328e-12	21.2488023507168
Tpr_TRINITY_DN10764_c3_g2|Tdu_TRINITY_DN24018_c2_g1	6.89037356553671	7.27403177713781	35.7211899015915	1.50259332957579e-11	4.56142428499856e-11	17.2004677931409
Tpr_TRINITY_DN11033_c0_g1|Tdu_TRINITY_DN25350_c2_g2	4.23789762352844	3.59752404785403	11.7209821787701	5.20565763390313e-07	6.15926899504132e-07	6.87357919705653
Tpr_TRINITY_DN12041_c4_g3|Tdu_TRINITY_DN18215_c0_g2	7.72095648900168	7.8516602295488	57.641203362516	1.53840903847327e-13	1.44360570835296e-12	21.2805505227705
Tpr_TRINITY_DN10797_c3_g2|Tdu_TRINITY_DN16843_c2_g3	4.20705872079764	4.03420011806289	17.3347628895805	1.41580739953095e-08	2.02069206287095e-08	10.4225159558936
Tpr_TRINITY_DN11865_c0_g10|Tdu_TRINITY_DN3684_c0_g1	5.01757206934672	5.48660372582115	23.2641462942993	8.88593801060053e-10	1.60164372184076e-09	13.1397961295413
Tpr_TRINITY_DN13408_c2_g3|Tdu_TRINITY_DN14904_c0_g1	4.69407174119717	4.60633459965756	22.760907499952	1.09283927948932e-09	1.93096366264522e-09	12.8909366720755
Tpr_TRINITY_DN15306_c1_g5|Tdu_TRINITY_DN22911_c5_g2	4.20897708518748	4.90302441388438	12.3359402650903	3.27398316993705e-07	3.96182705188392e-07	7.3177307168501
Tpr_TRINITY_DN15440_c2_g2|Tdu_TRINITY_DN16895_c0_g1	6.02971464952293	6.02503569709466	27.1910800016706	2.02382619694312e-10	4.26918631007337e-10	14.6655380352321
Tpr_TRINITY_DN10398_c1_g1|Tdu_TRINITY_DN17929_c3_g1	4.35935422995678	4.41639288296673	15.9162782453368	3.13756199744205e-08	4.25441787783704e-08	9.67056160088288
Tpr_TRINITY_DN15884_c0_g4|Tdu_TRINITY_DN24342_c2_g3	3.28367316051094	3.86915491267981	9.12846538054415	4.7994453058318e-06	5.26897709070953e-06	4.68743769749129
Tpr_TRINITY_DN15412_c2_g3|Tdu_TRINITY_DN21460_c2_g1	8.11093911674671	8.17898100151779	77.7743241756749	8.67538450342131e-15	3.37335895350103e-13	23.441771114754
Tpr_TRINITY_DN14582_c2_g3|Tdu_TRINITY_DN20329_c1_g4	7.28985462686395	7.4062235224514	52.7925972018774	3.57287358332304e-13	2.56030072243687e-12	20.5200549245
Tpr_TRINITY_DN12506_c0_g13|Tdu_TRINITY_DN25199_c4_g1	3.31654531500802	3.51985088662221	10.6118702001466	1.27170318728869e-06	1.45418104654889e-06	6.01420828830153
Tpr_TRINITY_DN15304_c0_g2|Tdu_TRINITY_DN19013_c1_g3	6.58357636711631	6.99401271975836	40.2877095616354	4.75789892338016e-12	1.77410263652982e-11	18.1911030366607
Tpr_TRINITY_DN1475_c0_g1|Tdu_TRINITY_DN22452_c1_g1	1.93790422274391	3.3686028266703	1.66323889642802	0.128454626718536	0.129049179192994	-5.17700507032601
Tpr_TRINITY_DN15587_c3_g3|Tdu_TRINITY_DN13271_c0_g1	3.52522770908409	3.79793770575528	8.93287346391741	5.79326049375185e-06	6.33220415484565e-06	4.50444595633726
Tpr_TRINITY_DN12294_c6_g1|Tdu_TRINITY_DN23732_c0_g1	5.716282734824	5.94612413986959	25.0778003481734	4.36317760986211e-10	8.46366155365539e-10	13.9098252643074
Tpr_TRINITY_DN11530_c3_g1|Tdu_TRINITY_DN24053_c3_g1	8.8189949057862	7.99274888897286	79.2199723143986	7.26897709522715e-15	3.29847924266041e-13	23.6927749525456
Tpr_TRINITY_DN10271_c2_g1|Tdu_TRINITY_DN17940_c7_g1	4.39612385382494	3.9791434280439	14.844324009643	5.989594656204e-08	7.8603304255164e-08	9.03406768887743
Tpr_TRINITY_DN13324_c0_g3|Tdu_TRINITY_DN24754_c3_g3	4.93919275085882	4.87857016423613	10.4011496520951	1.52060476057348e-06	1.72944678229593e-06	5.67001215764844
Tpr_TRINITY_DN10223_c0_g1|Tdu_TRINITY_DN12767_c0_g1	8.14970219642238	7.87609321571489	54.9722392312401	2.42406676247367e-13	1.95060513725686e-12	20.9805025284314
Tpr_TRINITY_DN10753_c3_g4|Tdu_TRINITY_DN25159_c2_g2	3.72280028283548	4.09472810111342	11.4225737781064	6.57033788547657e-07	7.69228486577868e-07	6.65203068704108
Tpr_TRINITY_DN12066_c0_g5|Tdu_TRINITY_DN16004_c1_g1	7.2516670767155	7.19699714316224	21.9587959583095	1.5339823315466e-09	2.61843672818634e-09	12.6338343126242
Tpr_TRINITY_DN13864_c1_g4|Tdu_TRINITY_DN17617_c1_g1	3.81338688674943	4.21607829233168	14.0053762760831	1.02461389319481e-07	1.31084463953324e-07	8.4964169791542
Tpr_TRINITY_DN15818_c1_g1|Tdu_TRINITY_DN17859_c4_g2	5.94856677859458	6.07844279439844	36.255330019017	1.30396299976359e-11	4.06005542546247e-11	17.1752724303863
Tpr_TRINITY_DN15349_c3_g7|Tdu_TRINITY_DN18114_c5_g1	8.27591029112881	7.92841491883764	78.6098986351733	7.82921237245799e-15	3.32925353712896e-13	23.5468343076199
Tpr_TRINITY_DN9694_c0_g1|Tdu_TRINITY_DN20176_c3_g1	5.35025490240195	5.32328794586429	29.5174963689847	9.26819377375153e-11	2.12876809373162e-10	15.3021828750699
Tpr_TRINITY_DN11301_c4_g1|Tdu_TRINITY_DN21600_c2_g2	4.73266432368149	5.29114432890472	16.3376240761319	2.46047110561279e-08	3.38571332650889e-08	9.91706170566213
Tpr_TRINITY_DN12251_c1_g1|Tdu_TRINITY_DN20923_c1_g3	5.6575905214093	5.207008684264	32.4919830196046	3.71211687198686e-11	9.74460215154284e-11	16.1702287979979
Tpr_TRINITY_DN11043_c0_g6|Tdu_TRINITY_DN24838_c5_g2	4.89731601650544	5.35588206758342	19.0363256615304	5.88905976911926e-09	8.98501016938506e-09	11.3323106870001
Tpr_TRINITY_DN15075_c3_g2|Tdu_TRINITY_DN19728_c0_g1	6.07501982893469	5.77363597798678	38.6559159904173	7.06551557734048e-12	2.43732214478897e-11	17.7282166538747
Tpr_TRINITY_DN10494_c2_g8|Tdu_TRINITY_DN24272_c1_g8	7.26862408822013	7.02550769608483	54.5156807254605	2.6258941054279e-13	2.0568256962554e-12	20.7645549551976
Tpr_TRINITY_DN13774_c4_g1|Tdu_TRINITY_DN16651_c0_g1	5.6398407003055	5.36430833259898	33.7502383608095	2.58337945657312e-11	7.28468846421028e-11	16.4815321318548
Tpr_TRINITY_DN12911_c1_g1|Tdu_TRINITY_DN16884_c0_g1	4.80958168902313	5.17626516000968	17.2778759768497	1.45996731354893e-08	2.07724864622245e-08	10.435371406643
Tpr_TRINITY_DN14629_c2_g3|Tdu_TRINITY_DN19164_c1_g2	4.5463417714681	3.97199603067185	19.6799714624819	4.30858830037359e-09	6.74075043654806e-09	11.5973334239424
Tpr_TRINITY_DN14161_c0_g3|Tdu_TRINITY_DN21781_c1_g1	4.1611799808244	4.30510593135118	9.93193271977216	2.28978514849657e-06	2.57094308532531e-06	5.3666898830097
Tpr_TRINITY_DN13475_c0_g5|Tdu_TRINITY_DN17804_c5_g1	7.20831803413091	7.37707003617218	51.8602239319796	4.23843870763238e-13	2.8915337022789e-12	20.3638308837659
Tpr_TRINITY_DN3828_c0_g1|Tdu_TRINITY_DN13555_c0_g1	3.41114513908877	3.49699483052417	6.67524643909975	6.66252742196594e-05	6.97278596325023e-05	1.98189905961194
Tpr_TRINITY_DN12148_c2_g2|Tdu_TRINITY_DN19452_c2_g3	4.83497872629957	5.24062308606807	24.772077497383	4.90141457593481e-10	9.37413026285991e-10	13.6716396377967
Tpr_TRINITY_DN11001_c3_g1|Tdu_TRINITY_DN22473_c1_g4	7.11733398276051	7.2133771021048	51.6459363423479	4.41005343333297e-13	2.98296012894611e-12	20.3158134894206
Tpr_TRINITY_DN10453_c8_g1|Tdu_TRINITY_DN18667_c8_g1	4.00423603340979	3.55992253702678	9.54700014509653	3.24325848201329e-06	3.60711919628447e-06	5.04337243069035
Tpr_TRINITY_DN11669_c0_g7|Tdu_TRINITY_DN20305_c2_g3	5.9200174523653	5.96112203324768	32.9456918527281	3.25216433102048e-11	8.771697646258e-11	16.3587668032888
Tpr_TRINITY_DN11660_c3_g6|Tdu_TRINITY_DN21141_c4_g3	5.98447334534079	5.95227417777571	15.894898949799	3.17700972218322e-08	4.30278755148886e-08	9.58005880280207
Tpr_TRINITY_DN11640_c0_g4|Tdu_TRINITY_DN16905_c5_g1	7.00710447397693	6.7078637141103	39.9949329408317	5.10169442192778e-12	1.88103601216184e-11	18.2006762637341
Tpr_TRINITY_DN10825_c1_g4|Tdu_TRINITY_DN14723_c0_g1	7.33713105994587	6.61483021876717	16.2988770996168	2.51547421717281e-08	3.45652849762642e-08	9.69586944728799
Tpr_TRINITY_DN11399_c0_g1|Tdu_TRINITY_DN25036_c1_g3	3.58126123200445	3.78835382190605	12.3529784845529	3.23313977814989e-07	3.91584976360944e-07	7.36330665565399
Tpr_TRINITY_DN12408_c8_g8|Tdu_TRINITY_DN17082_c0_g1	8.58864354946349	8.57927049300931	69.1652065565379	2.67599677239252e-14	5.34421825149963e-13	22.750540389377
Tpr_TRINITY_DN15362_c1_g1|Tdu_TRINITY_DN16860_c1_g1	5.49999959964958	5.52852864884301	32.9047418589968	3.29098243128378e-11	8.86480179400021e-11	16.2454096472227
Tpr_TRINITY_DN14824_c2_g5|Tdu_TRINITY_DN23482_c3_g4	5.13833907879749	5.65045465757499	17.6301478041821	1.20892447947288e-08	1.74321837529586e-08	10.6208193122321
Tpr_TRINITY_DN10648_c6_g1|Tdu_TRINITY_DN16884_c1_g3	5.33342768267152	5.47401965338869	32.9302076312617	3.26678272639361e-11	8.802490665565e-11	16.1871783389188
Tpr_TRINITY_DN10644_c1_g5|Tdu_TRINITY_DN15496_c0_g2	5.29401514940117	5.13653829150557	21.4217849231771	1.93794633240371e-09	3.2474972266692e-09	12.4310079767863
Tpr_TRINITY_DN14658_c2_g1|Tdu_TRINITY_DN21922_c5_g1	6.26727607506804	6.6520228879553	38.8975650323697	6.65680456633307e-12	2.33242668067609e-11	17.8257403230751
Tpr_TRINITY_DN11394_c1_g1|Tdu_TRINITY_DN15801_c0_g1	3.71256760922253	3.71075856715344	5.75334721164401	0.000213922208631232	0.000220968112309381	0.747611369986092
Tpr_TRINITY_DN11011_c4_g2|Tdu_TRINITY_DN20074_c2_g1	6.45192028262347	6.39971683708912	40.5027408884383	4.5216839040074e-12	1.70389994154973e-11	18.2076154300522
Tpr_TRINITY_DN11009_c1_g1|Tdu_TRINITY_DN23147_c0_g4	5.52800880968712	5.18598858210938	32.1278309448267	4.13337380751314e-11	1.06838192304507e-10	16.0432114116994
Tpr_TRINITY_DN12388_c1_g2|Tdu_TRINITY_DN19776_c2_g2	3.32842207069479	3.7803972449278	8.30902245498199	1.08028640843513e-05	1.16397156064963e-05	3.84183825499774
Tpr_TRINITY_DN11362_c2_g6|Tdu_TRINITY_DN16925_c0_g1	6.61417103586287	6.57849047420867	52.7440462288057	3.6045293656553e-13	2.58074289999348e-12	20.3109056430885
Tpr_TRINITY_DN4210_c0_g1|Tdu_TRINITY_DN16462_c0_g1	3.42864491023544	3.79796699712271	8.8722293557391	6.14550345344404e-06	6.70655100344092e-06	4.44068003508534
Tpr_TRINITY_DN10724_c0_g1|Tdu_TRINITY_DN22582_c3_g2	8.13233987560016	8.24287552292278	63.3467274241522	6.21995683823488e-14	8.5933340036451e-13	22.0536418280034
Tpr_TRINITY_DN1506_c0_g1|Tdu_TRINITY_DN11537_c0_g1	4.12677576141557	4.03285179505496	9.60357028341558	3.07927816412914e-06	3.42890323987271e-06	5.07656680609916
Tpr_TRINITY_DN8031_c0_g1|Tdu_TRINITY_DN13578_c0_g1	7.62288066486812	7.66830910134686	61.7610951944535	7.93288196495146e-14	9.8391594657022e-13	21.770378610811
Tpr_TRINITY_DN13147_c5_g1|Tdu_TRINITY_DN21044_c4_g8	2.50953820818739	3.42012479140158	4.94650909517181	0.000652991787801772	0.000668886769223673	-0.205120281962722
Tpr_TRINITY_DN10853_c1_g6|Tdu_TRINITY_DN17574_c5_g1	5.05611661222698	5.03170115279899	22.2079938255679	1.37886006523163e-09	2.38324346563924e-09	12.7344116569117
Tpr_TRINITY_DN12912_c5_g3|Tdu_TRINITY_DN22594_c3_g1	5.69030632820374	5.70453291571355	29.8434598626033	8.34787245370045e-11	1.94390886499496e-10	15.4617411370457
Tpr_TRINITY_DN13056_c3_g5|Tdu_TRINITY_DN6070_c0_g1	8.95493789337201	8.45684964947122	67.8003463629091	3.24023638566564e-14	5.90498168815428e-13	22.6503970272815
Tpr_TRINITY_DN11668_c2_g2|Tdu_TRINITY_DN19997_c5_g2	6.64729695448735	6.23558211768627	39.0705573885574	6.38024819824372e-12	2.25178806757014e-11	17.9437890633184
Tpr_TRINITY_DN12811_c2_g2|Tdu_TRINITY_DN25415_c1_g1	6.62597429719051	6.89011368882814	35.8901023800955	1.43638681793398e-11	4.40912485088182e-11	17.2127355698928
Tpr_TRINITY_DN10820_c1_g1|Tdu_TRINITY_DN21362_c2_g3	5.16597131029707	5.35247419621706	26.4724521701458	2.61034719309556e-10	5.34246740661345e-10	14.3031148531187
Tpr_TRINITY_DN14614_c0_g1|Tdu_TRINITY_DN15847_c0_g1	6.93686931906988	6.90492305108411	52.5605336327318	3.727008339294e-13	2.64309193034233e-12	20.3973681252649
Tpr_TRINITY_DN12589_c3_g7|Tdu_TRINITY_DN22933_c0_g1	-0.363406430588186	2.2722483618833	-0.679979415198454	0.512551747241871	0.513610352478551	-6.15442741825264
Tpr_TRINITY_DN10491_c0_g1|Tdu_TRINITY_DN21952_c0_g1	5.07906753190181	5.08477507304404	23.5746878542228	7.83772952436959e-10	1.42894768163131e-09	13.2664688787733
Tpr_TRINITY_DN12871_c0_g8|Tdu_TRINITY_DN17437_c1_g1	6.70682165175871	6.55761745729251	45.4885542288686	1.48838140687304e-12	7.30289699220038e-12	19.2043348124469
Tpr_TRINITY_DN1231_c0_g1|Tdu_TRINITY_DN17783_c3_g1	3.70008911191758	3.75880248109942	13.1482858045505	1.82956011669403e-07	2.28259141468649e-07	7.9174029379684
Tpr_TRINITY_DN12826_c3_g2|Tdu_TRINITY_DN23426_c1_g5	4.767833975063	5.21723383342472	17.8918338916986	1.05322828801736e-08	1.53589584857978e-08	10.7587118492319
Tpr_TRINITY_DN10525_c3_g2|Tdu_TRINITY_DN23415_c1_g1	9.69498465999875	9.74845798049569	102.106021441893	6.34785791062775e-16	2.09428528187431e-13	25.2865563033196
Tpr_TRINITY_DN8403_c0_g1|Tdu_TRINITY_DN20877_c1_g4	5.19262462585921	4.93561189839974	19.0386227574675	5.8823910105845e-09	8.97649603243311e-09	11.3393779366318
Tpr_TRINITY_DN11910_c1_g1|Tdu_TRINITY_DN14215_c0_g1	4.33870055259255	4.54121344968122	15.5018904410114	4.00865247085564e-08	5.36568737092135e-08	9.42936558627781
Tpr_TRINITY_DN13991_c0_g1|Tdu_TRINITY_DN20571_c3_g3	3.04594924116048	3.19048699308652	8.456787700837	9.29024105169016e-06	1.00387669585144e-05	4.05629671390612
Tpr_TRINITY_DN12248_c2_g8|Tdu_TRINITY_DN14694_c0_g1	7.14047848220004	7.0593952101283	54.5777093757355	2.59741562022718e-13	2.04422557591925e-12	20.7314562362617
Tpr_TRINITY_DN10357_c3_g1|Tdu_TRINITY_DN17764_c0_g2	6.51318643416267	6.16370990494017	32.5100498796149	3.69248677869351e-11	9.70389453028543e-11	16.3252398776703
Tpr_TRINITY_DN12060_c2_g2|Tdu_TRINITY_DN24084_c3_g1	5.47001882899922	5.64412743857929	32.9980267092088	3.20328746453759e-11	8.66537061577764e-11	16.2621312053986
Tpr_TRINITY_DN11757_c1_g4|Tdu_TRINITY_DN20616_c3_g1	5.65615782814371	5.68414547029598	35.5958222497352	1.55390885592465e-11	4.6981819075024e-11	16.9295158212589
Tpr_TRINITY_DN14649_c1_g2|Tdu_TRINITY_DN22373_c2_g1	3.73293552292447	3.09303585690946	11.86175052827	4.67263724982179e-07	5.55330144618589e-07	6.99923539668572
Tpr_TRINITY_DN13420_c2_g3|Tdu_TRINITY_DN22802_c2_g4	5.0727296164481	5.39510501309121	22.3234796827249	1.31290421520383e-09	2.27783634139696e-09	12.7888762768123
Tpr_TRINITY_DN13885_c3_g4|Tdu_TRINITY_DN24018_c1_g1	6.85853295419701	7.04589927929357	52.6574155917071	3.6617853023476e-13	2.61266480741895e-12	20.3913539944533
Tpr_TRINITY_DN13216_c2_g4|Tdu_TRINITY_DN20148_c0_g2	3.83338107155198	3.82342106675487	14.5137552351323	7.37541939291032e-08	9.57689848122234e-08	8.80735814084801
Tpr_TRINITY_DN15818_c2_g2|Tdu_TRINITY_DN18435_c3_g1	6.24027384789718	6.53282121653588	42.3274324632411	2.96608717091961e-12	1.22566568064855e-11	18.5047449229694
Tpr_TRINITY_DN8307_c0_g1|Tdu_TRINITY_DN13823_c0_g1	7.97113591845986	7.89943159597981	70.5469358843713	2.21317221072689e-14	4.76612125171681e-13	22.7757592045603
Tpr_TRINITY_DN12459_c0_g2|Tdu_TRINITY_DN22956_c7_g1	6.18516127003776	6.06191317750141	31.4987224673177	4.99106776347321e-11	1.25163657382569e-10	16.0024556120249
Tpr_TRINITY_DN12686_c0_g2|Tdu_TRINITY_DN22342_c1_g6	6.86609792770021	7.68208970750186	41.0889520206759	3.94090475226941e-12	1.53006520062794e-11	18.4088435480927
Tpr_TRINITY_DN15886_c1_g3|Tdu_TRINITY_DN1238_c0_g1	7.02363952210468	6.86877455226457	51.2757447852062	4.72488526802505e-13	3.11766829525365e-12	20.2261911876069
Tpr_TRINITY_DN12652_c5_g1|Tdu_TRINITY_DN23705_c1_g3	7.79116944526335	7.76190129725474	65.7475683853344	4.35250171264221e-14	6.91630663266309e-13	22.2497572028153
Tpr_TRINITY_DN12155_c2_g1|Tdu_TRINITY_DN23988_c1_g4	3.61883186820812	3.64639486542755	12.7049982990058	2.50300382760026e-07	3.0703116552717e-07	7.61178694720404
Tpr_TRINITY_DN10753_c2_g1|Tdu_TRINITY_DN20656_c4_g1	6.71924803594183	6.65789313717257	42.0504490142864	3.15843157794605e-12	1.2851871561371e-11	18.5816849328417
Tpr_TRINITY_DN11485_c4_g4|Tdu_TRINITY_DN20359_c8_g1	6.56953891060179	7.13060436469943	33.1840550139693	3.03600017531122e-11	8.29719332205663e-11	16.5135329448238
Tpr_TRINITY_DN10207_c0_g1|Tdu_TRINITY_DN21923_c5_g1	6.76606505673048	6.46393661273013	54.5522816479902	2.60904851841903e-13	2.04788828288271e-12	20.6133737694667
Tpr_TRINITY_DN10006_c0_g1|Tdu_TRINITY_DN18006_c3_g3	6.54118204020393	6.79034598327981	40.3470500079371	4.69138059788068e-12	1.75724374075022e-11	18.1946834104617
Tpr_TRINITY_DN11501_c1_g1|Tdu_TRINITY_DN23985_c1_g4	8.38140287085339	7.7525623205064	58.1481992342903	1.41445748050427e-13	1.37180736321785e-12	21.4439509922276
Tpr_TRINITY_DN10581_c4_g5|Tdu_TRINITY_DN24672_c4_g9	4.1862142317432	4.33688513262576	5.35556296843575	0.00036659927893724	0.000377256500645583	0.0649925628187553
Tpr_TRINITY_DN13264_c2_g9|Tdu_TRINITY_DN15405_c0_g2	4.6597301398602	4.69615774316768	22.0201925563798	1.49405363840003e-09	2.56141226554219e-09	12.6119106709793
Tpr_TRINITY_DN14190_c0_g2|Tdu_TRINITY_DN17422_c8_g1	5.90605128056868	5.73236056485507	27.4640330308305	1.84051249808206e-10	3.91654981532014e-10	14.7427020705084
Tpr_TRINITY_DN11854_c1_g2|Tdu_TRINITY_DN14281_c0_g1	3.50468806572203	3.1684412808312	6.52945383990734	7.95419640859807e-05	8.30773863215359e-05	1.81506341096181
Tpr_TRINITY_DN11471_c4_g1|Tdu_TRINITY_DN20286_c0_g2	6.24829969563389	5.98715390998427	26.4590132566744	2.62296773367576e-10	5.36430395917621e-10	14.4259232299901
Tpr_TRINITY_DN14198_c2_g5|Tdu_TRINITY_DN3657_c0_g1	3.72921479855138	3.32121255728331	11.8874433464266	4.58197345171281e-07	5.45340794079758e-07	7.0203421110541
Tpr_TRINITY_DN10501_c0_g6|Tdu_TRINITY_DN21421_c2_g2	4.36622983008614	1.53897946179528	19.5507489365303	4.58392848681562e-09	7.13228488195722e-09	11.498809184553
Tpr_TRINITY_DN15858_c4_g7|Tdu_TRINITY_DN24898_c0_g1	5.36958343819639	5.7009917461959	25.3018933146655	4.0100709754296e-10	7.8469906062499e-10	13.9419871810631
Tpr_TRINITY_DN10839_c3_g4|Tdu_TRINITY_DN25316_c2_g1	8.01304999506989	7.93193494892273	69.4018202846263	2.58968617423432e-14	5.30018152979768e-13	22.6744948687514
Tpr_TRINITY_DN11501_c0_g1|Tdu_TRINITY_DN15035_c0_g2	6.10450941712166	6.35783771181009	35.7273578973706	1.50011734969158e-11	4.55719097482842e-11	17.0737238759843
Tpr_TRINITY_DN12052_c5_g2|Tdu_TRINITY_DN20934_c4_g2	6.03294473128057	6.51675114403938	42.815826575448	2.65764397980656e-12	1.12642587592212e-11	18.5237184905909
Tpr_TRINITY_DN15685_c2_g1|Tdu_TRINITY_DN22086_c1_g1	3.77942954190683	3.22578000151893	13.4269553789573	1.50968284088628e-07	1.89872889167887e-07	8.11387991456898
Tpr_TRINITY_DN14791_c3_g1|Tdu_TRINITY_DN21819_c2_g1	4.46493753659446	3.70343070605461	18.685979422865	7.0107649626683e-09	1.05289128572629e-08	11.1210152168615
Tpr_TRINITY_DN13262_c1_g1|Tdu_TRINITY_DN15604_c0_g1	4.29933773243399	3.92210174554305	19.0771173675039	5.77186502792515e-09	8.82579583802867e-09	11.2727399157718
Tpr_TRINITY_DN13536_c2_g1|Tdu_TRINITY_DN23682_c0_g1	7.55300806576259	7.75393914339884	48.777483984022	7.62586288466876e-13	4.45769787900411e-12	19.9403424646888
Tpr_TRINITY_DN11172_c0_g1|Tdu_TRINITY_DN19599_c2_g1	4.84067602791272	5.06330373740326	19.5182634241263	4.65615802193346e-09	7.23375237613621e-09	11.55769838107
Tpr_TRINITY_DN13013_c1_g1|Tdu_TRINITY_DN22768_c2_g1	6.14424488010809	5.65754432731919	36.505205775725	1.22114159907711e-11	3.84426561419389e-11	17.2585300546583
