Tdu_1	Tdu_2	Tdu_3	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN12458_c0_g1|Tdu_TRINITY_DN17052_c6_g1	4.00726786507917	2.94985577850959	2.81570353372059	3.72919873325398	3.33322723811315	3.21313037219458
Tpr_TRINITY_DN12429_c1_g14|Tdu_TRINITY_DN14158_c0_g2	5.20281867419698	4.4298487196292	3.99404077497911	5.11824102399988	5.75137064825982	5.1274004981687
Tpr_TRINITY_DN12659_c0_g1|Tdu_TRINITY_DN24352_c0_g2	5.39292155757692	5.86179960184439	6.26126297777633	7.04424044255611	7.15120327592733	7.28747771365466
Tpr_TRINITY_DN12269_c5_g1|Tdu_TRINITY_DN43861_c0_g1	5.5288049856587	5.33128488514561	4.90762602316163	6.6856094647063	6.42361347457025	6.45520515939273
Tpr_TRINITY_DN13653_c2_g3|Tdu_TRINITY_DN23994_c2_g1	7.74306952611174	7.86431959382291	8.30755663005027	7.56088298467333	8.43089615051395	8.4044743572718
Tpr_TRINITY_DN12743_c7_g1|Tdu_TRINITY_DN21069_c3_g1	6.82785861429347	6.96402311043618	6.6815181863262	6.98793300165415	6.69924791718368	6.80731140294511
Tpr_TRINITY_DN10834_c2_g1|Tdu_TRINITY_DN18509_c3_g1	8.7962229488048	8.5830422257411	8.65656425899391	8.50429945630696	8.01246464352417	8.12371545136084
Tpr_TRINITY_DN9195_c0_g1|Tdu_TRINITY_DN17518_c10_g2	6.21294289147069	5.6207915023406	5.7276473570554	6.32556599724739	5.5732783259461	4.72214401968244
Tpr_TRINITY_DN14156_c0_g1|Tdu_TRINITY_DN21251_c0_g2	5.99558606003154	5.59674602837395	5.46259378358495	5.60366785117012	5.75137064825982	5.66243777355817
Tpr_TRINITY_DN10233_c4_g1|Tdu_TRINITY_DN18038_c1_g3	4.4793363093944	5.00570901324311	4.94281545162393	6.30266559513731	5.1894917606517	4.55708477341194
Tpr_TRINITY_DN8363_c0_g2|Tdu_TRINITY_DN21712_c0_g1	3.44538897747106	4.53481827923075	4.79659471077289	3.03732102861632	4.08995608710079	4.26757815621696
Tpr_TRINITY_DN10916_c7_g1|Tdu_TRINITY_DN23008_c0_g1	5.73957208187552	5.97805267034024	5.84390042555125	5.81261474144162	6.20995586321142	5.95563414990222
Tpr_TRINITY_DN12840_c1_g1|Tdu_TRINITY_DN20323_c2_g5	4.41062355931038	4.31663810918121	3.85317823913926	5.06480176503842	4.77902699116268	4.64197367099845
Tpr_TRINITY_DN14271_c1_g5|Tdu_TRINITY_DN19221_c0_g1	4.60766040636994	4.05948026968409	4.2402013622485	4.2910776208621	4.88463717912328	4.93895540875558
Tpr_TRINITY_DN10798_c1_g1|Tdu_TRINITY_DN13507_c0_g1	4.60766040636994	4.31663810918121	4.59014383330546	5.06480176503842	4.20316669754878	4.15654684382821
Tpr_TRINITY_DN10689_c4_g2|Tdu_TRINITY_DN24469_c4_g2	7.69331649091464	8.021600386013	8.02515689934954	7.74202277361157	8.17047453448133	8.1088804101979
Tpr_TRINITY_DN12172_c2_g5|Tdu_TRINITY_DN22121_c4_g2	5.79453854109345	5.8414796174648	6.45651926917527	6.10506563525215	5.97509213006878	5.74150934454937
Tpr_TRINITY_DN12029_c3_g1|Tdu_TRINITY_DN18622_c2_g11	8.17977602753549	8.0704347265737	8.22062099327899	7.45062347652441	7.44391303618079	7.79346142418409
Tpr_TRINITY_DN14681_c6_g2|Tdu_TRINITY_DN21024_c3_g1	5.3568523028694	4.76801745552378	4.83456256097191	4.69443331509331	3.90151099768768	4.0362526101105
Tpr_TRINITY_DN12759_c2_g1|Tdu_TRINITY_DN19631_c1_g5	6.38398843280692	6.23330972558232	6.86698403866429	6.45582238319873	6.37611305096633	6.50137534082565
Tpr_TRINITY_DN11510_c8_g1|Tdu_TRINITY_DN16834_c0_g1	9.00289826545141	9.28218683256579	9.47841875074663	9.4853578926535	9.62054157791917	9.49140111315984
Tpr_TRINITY_DN6910_c0_g1|Tdu_TRINITY_DN23919_c1_g1	5.07543936772075	5.1776616960324	5.36219188662711	3.58480882391881	3.90151099768768	4.0362526101105
Tpr_TRINITY_DN10852_c5_g2|Tdu_TRINITY_DN21945_c5_g2	6.41939376893811	5.8414796174648	6.46864282825776	7.80855652486727	7.36702994620389	7.48423420800426
Tpr_TRINITY_DN11512_c5_g3|Tdu_TRINITY_DN18425_c0_g1	7.286691231452	6.51570945628304	6.40697980837395	6.02338183765844	6.26314880237701	6.22693617171961
Tpr_TRINITY_DN11294_c4_g2|Tdu_TRINITY_DN17625_c0_g2	5.20281867419698	5.11131920120371	5.30924300667815	5.21952435983706	4.95097967395198	5.44342799161637
Tpr_TRINITY_DN15702_c1_g1|Tdu_TRINITY_DN23277_c2_g4	6.56877139297634	6.20177415214921	6.6815181863262	5.402970500933	6.02214070287321	6.02048529425218
Tpr_TRINITY_DN14180_c0_g2|Tdu_TRINITY_DN19786_c2_g2	5.99558606003154	5.71315552048926	5.7276473570554	4.1948623056028	4.08995608710079	4.64197367099845
Tpr_TRINITY_DN10365_c5_g1|Tdu_TRINITY_DN17743_c0_g1	4.26252492032125	4.58457131442785	4.49851335783989	4.2910776208621	4.25660595651024	3.90500807683225
Tpr_TRINITY_DN12693_c2_g3|Tdu_TRINITY_DN20760_c6_g1	5.07543936772075	5.41617378273213	4.97716695641471	5.71192074182215	5.82397439721665	5.74150934454937
Tpr_TRINITY_DN7660_c0_g1|Tdu_TRINITY_DN20706_c5_g2	5.87325051710749	5.1776616960324	5.86239676916863	5.64066205865233	4.74203278368048	5.1274004981687
Tpr_TRINITY_DN14756_c0_g4|Tdu_TRINITY_DN25134_c2_g2	7.00143878627698	6.99194711199862	7.54791559791616	5.99509279322702	6.50315223955546	6.50137534082565
Tpr_TRINITY_DN12559_c2_g1|Tdu_TRINITY_DN19201_c5_g1	7.05869610388618	8.1176700333561	8.00031792066527	8.51430084846446	8.04699888648912	8.04796603067429
Tpr_TRINITY_DN10401_c1_g6|Tdu_TRINITY_DN24084_c5_g7	4.7809920092555	5.44339525146715	4.2402013622485	6.23169907378317	5.82397439721665	6.19919118123671
Tpr_TRINITY_DN13271_c2_g11|Tdu_TRINITY_DN19310_c3_g2	8.88437879849435	6.97339129297038	7.03945123466905	6.51679040049016	7.19976009610553	7.22004978613437
Tpr_TRINITY_DN14575_c1_g8|Tdu_TRINITY_DN22835_c0_g1	4.83443126821696	4.67920818856592	5.10693483138504	4.69443331509331	5.2434305677625	5.81647140223059
Tpr_TRINITY_DN14819_c8_g1|Tdu_TRINITY_DN23722_c8_g2	4.83443126821696	4.48328797859066	5.0755706604757	3.98073750024995	5.0751590851727	4.26757815621696
Tpr_TRINITY_DN12755_c4_g1|Tdu_TRINITY_DN17518_c11_g1	6.86685274590934	7.34217320128835	7.39749875536307	6.8991237346963	7.27290776883934	6.78881505932772
Tpr_TRINITY_DN11910_c2_g2|Tdu_TRINITY_DN25603_c9_g1	7.03606512938661	7.24496008532124	7.32599923500373	6.83672719755843	7.28581787772672	7.19217075355893
Tpr_TRINITY_DN14804_c0_g1|Tdu_TRINITY_DN17956_c3_g4	5.65298439687943	5.75721070056719	5.91650417450809	6.55604983093739	6.30179473027649	6.08254626238443
Tpr_TRINITY_DN15201_c2_g2|Tdu_TRINITY_DN17403_c1_g1	4.66778139880751	4.85167538457069	5.30924300667815	4.2910776208621	5.01440505409361	4.55708477341194
Tpr_TRINITY_DN12796_c1_g5|Tdu_TRINITY_DN15046_c0_g1	6.63050038272805	6.76262419675356	6.49258852388279	7.48153955330711	7.14413122725182	7.14931527459714
Tpr_TRINITY_DN13491_c2_g4|Tdu_TRINITY_DN18712_c5_g1	3.69692774446702	3.65612457545288	3.77722938590596	3.72919873325398	3.60452925993054	4.0362526101105
Tpr_TRINITY_DN11663_c2_g1|Tdu_TRINITY_DN20582_c5_g2	8.69512324762028	7.49309115362102	7.5592978663527	7.07159093070106	7.10095508605004	7.38920760061849
Tpr_TRINITY_DN11411_c4_g1|Tdu_TRINITY_DN20412_c2_g2	6.86685274590934	6.27935709310175	6.35567857966844	5.5657000009711	5.67491858782194	5.74150934454937
Tpr_TRINITY_DN13282_c2_g2|Tdu_TRINITY_DN17956_c3_g1	7.15635936310432	7.57537237758138	7.58179649059194	7.45062347652441	7.79039580524188	7.90070793939862
Tpr_TRINITY_DN11374_c5_g1|Tdu_TRINITY_DN17082_c2_g1	2.95996215030082	4.05948026968409	4.49851335783989	3.86044326653224	4.08995608710079	4.26757815621696
Tpr_TRINITY_DN14381_c3_g1|Tdu_TRINITY_DN24873_c7_g2	5.46246249083	4.89175282394602	5.43814073986041	5.11824102399988	4.8502856743325	4.64197367099845
Tpr_TRINITY_DN12200_c3_g5|Tdu_TRINITY_DN14025_c0_g2	5.76731707235842	4.76801745552378	5.6230584557782	5.16977132463997	5.53052867848677	5.98842408501989
Tpr_TRINITY_DN12076_c2_g1|Tdu_TRINITY_DN25164_c4_g1	4.54492465102197	4.48328797859066	3.52197233066388	2.79631292911252	3.1191024327603	2.6826156554958
Tpr_TRINITY_DN11434_c2_g7|Tdu_TRINITY_DN16638_c0_g2	5.97193479196689	6.35297995624493	5.60119902181446	6.07834829687637	7.01052161960638	6.02048529425218
Tpr_TRINITY_DN10911_c1_g5|Tdu_TRINITY_DN19612_c7_g2	5.49601505054103	6.23330972558232	6.01898713210934	4.89147016215286	4.70406493348146	4.79809287291574
Tpr_TRINITY_DN10527_c4_g4|Tdu_TRINITY_DN17901_c0_g1	8.38174648202025	8.53639931505023	8.14331526711154	8.17923165388903	7.58638191322028	8.0323269068967
Tpr_TRINITY_DN12085_c0_g5|Tdu_TRINITY_DN20002_c4_g1	5.39292155757692	5.6207915023406	5.28202153794313	5.31416123397514	5.46393092975774	5.74150934454937
Tpr_TRINITY_DN11412_c1_g2|Tdu_TRINITY_DN18929_c4_g2	3.80795905685577	3.74632238442446	4.12236487195464	1.65880940536259	4.49761405601403	4.26757815621696
Tpr_TRINITY_DN11798_c1_g8|Tdu_TRINITY_DN24383_c3_g2	4.33847377355455	3.45681576722947	3.42575701540458	1.65880940536259	2.86756366576434	2.32004557611109
Tpr_TRINITY_DN11048_c6_g2|Tdu_TRINITY_DN17570_c5_g1	6.84097411408373	7.08994555041114	6.95579330562214	7.13778121039553	7.02599302836882	6.82557360933784
Tpr_TRINITY_DN12765_c3_g1|Tdu_TRINITY_DN21302_c3_g1	6.76043068677318	6.80521607347803	6.88518863404188	6.39216374597641	6.8459336497928	6.91357009033567
Tpr_TRINITY_DN9383_c0_g1|Tdu_TRINITY_DN13754_c0_g1	5.89856160563667	5.11131920120371	4.54505594377692	5.99509279322702	4.91818973883431	5.00454375038316
Tpr_TRINITY_DN13597_c3_g2|Tdu_TRINITY_DN15934_c0_g1	4.98380889225519	4.81045272184417	5.04350945124341	5.21952435983706	4.62499336249026	4.0362526101105
Tpr_TRINITY_DN15396_c2_g2|Tdu_TRINITY_DN21111_c1_g1	6.74655851219162	6.76262419675356	6.43196216493129	6.43491339343575	6.58898840903477	6.45520515939273
Tpr_TRINITY_DN14057_c3_g2|Tdu_TRINITY_DN20738_c0_g3	6.06429881011555	4.81045272184417	5.4866392575516	4.95159115459043	5.78812919826993	3.90500807683225
Tpr_TRINITY_DN11394_c1_g7|Tdu_TRINITY_DN24697_c3_g3	8.14318397435659	8.14279743267687	7.9961361929813	9.33547174022055	9.45181036640091	9.56117752804582
Tpr_TRINITY_DN12937_c0_g2|Tdu_TRINITY_DN23640_c0_g7	5.8474874210424	6.03284514318062	6.32932725272149	5.99509279322702	6.51416523227788	6.40750841736143
Tpr_TRINITY_DN10760_c8_g9|Tdu_TRINITY_DN44714_c0_g1	3.44538897747106	3.91138163069495	4.75760057915702	2.79631292911252	3.68469960861453	2.32004557611109
Tpr_TRINITY_DN10092_c0_g1|Tdu_TRINITY_DN21387_c3_g2	8.73782017511392	8.72012844387923	8.68021552705856	7.80855652486727	7.98897383893801	7.91783211718983
Tpr_TRINITY_DN10719_c3_g4|Tdu_TRINITY_DN9415_c0_g1	9.23918579423394	8.94629210018651	8.75389025981865	6.91431013851097	7.65764059639011	7.42557999028345
Tpr_TRINITY_DN12226_c1_g2|Tdu_TRINITY_DN21010_c0_g1	6.59996601457993	6.15313937689833	6.30248564050285	5.71192074182215	6.26314880237701	6.22693617171961
Tpr_TRINITY_DN10704_c2_g1|Tdu_TRINITY_DN15901_c0_g1	4.83443126821696	4.58457131442785	5.33596034505393	3.58480882391881	2.86756366576434	3.90500807683225
Tpr_TRINITY_DN11120_c1_g2|Tdu_TRINITY_DN20576_c1_g4	5.39292155757692	4.81045272184417	3.85317823913926	4.09176881263869	3.96709933931525	3.76061816749707
Tpr_TRINITY_DN11040_c1_g8|Tdu_TRINITY_DN21042_c0_g3	5.87325051710749	5.47011258984293	5.7276473570554	5.402970500933	5.65515533300051	5.53505846708194
Tpr_TRINITY_DN15181_c0_g10|Tdu_TRINITY_DN19106_c1_g1	5.03035147819222	4.53481827923075	3.99404077497911	3.98073750024995	3.23013374514905	-0.487309345946513
Tpr_TRINITY_DN12502_c1_g6|Tdu_TRINITY_DN17146_c1_g1	3.44538897747106	3.34578445484073	3.32266352244048	3.42434415172556	3.60452925993054	2.6826156554958
Tpr_TRINITY_DN10510_c4_g4|Tdu_TRINITY_DN22127_c2_g1	3.44538897747106	3.34578445484073	4.54505594377692	3.98073750024995	3.60452925993054	4.37067164918106
Tpr_TRINITY_DN11135_c5_g6|Tdu_TRINITY_DN19168_c1_g2	4.88596156885704	4.3743536070375	4.45041906963885	3.72919873325398	4.74203278368048	4.55708477341194
Tpr_TRINITY_DN12262_c3_g10|Tdu_TRINITY_DN19770_c8_g1	6.27224007515446	5.38842879224922	6.11467048016464	5.44540576725339	5.7698669918772	4.93895540875558
Tpr_TRINITY_DN10515_c0_g2|Tdu_TRINITY_DN19798_c0_g3	3.91105254981987	3.45681576722947	4.05962911660668	1.65880940536259	2.99880819904259	4.37067164918106
Tpr_TRINITY_DN14683_c3_g2|Tdu_TRINITY_DN21485_c7_g1	7.63427213661726	7.2679823032371	7.50146667522924	7.50178823715091	7.74904184219984	7.73669232825159
Tpr_TRINITY_DN9445_c0_g2|Tdu_TRINITY_DN17385_c0_g1	3.80795905685577	4.05948026968409	3.85317823913926	3.24377190608374	4.02983509466321	3.60015349530383
Tpr_TRINITY_DN11749_c1_g5|Tdu_TRINITY_DN21080_c6_g1	6.90482059610836	6.55367730648206	7.32599923500373	5.74627224661293	6.65017192548626	6.17090213680528
Tpr_TRINITY_DN12628_c0_g1|Tdu_TRINITY_DN18569_c7_g2	4.93571460405414	3.74632238442446	3.77722938590596	3.42434415172556	4.30813625715032	4.0362526101105
Tpr_TRINITY_DN11394_c1_g8|Tdu_TRINITY_DN24091_c0_g1	4.72549689666379	4.1281930197681	4.54505594377692	4.95159115459043	5.2434305677625	5.29405036757815
Tpr_TRINITY_DN11373_c8_g1|Tdu_TRINITY_DN16972_c0_g2	5.62292716302325	5.11131920120371	5.60119902181446	5.84467595067392	5.80616312110019	5.57877984451126
Tpr_TRINITY_DN11349_c3_g5|Tdu_TRINITY_DN17880_c3_g3	5.11916074515007	5.24108707617404	5.4866392575516	6.77150953811195	6.08257655673519	6.17090213680528
Tpr_TRINITY_DN11764_c8_g1|Tdu_TRINITY_DN20282_c4_g4	6.45395099097448	6.56611440972029	6.59568201684689	5.67673131335985	6.98699889675296	6.56797308955468
Tpr_TRINITY_DN12779_c1_g1|Tdu_TRINITY_DN21731_c2_g1	5.16159601147047	3.98733048392825	4.12236487195464	4.54633467610417	3.90151099768768	1.09765315477464
Tpr_TRINITY_DN11016_c1_g8|Tdu_TRINITY_DN15174_c0_g1	4.60766040636994	4.25651711674364	4.05962911660668	4.46616432742019	3.96709933931525	4.72214401968244
Tpr_TRINITY_DN10727_c8_g2|Tdu_TRINITY_DN24770_c9_g2	5.3568523028694	5.86179960184439	5.76744836511337	5.35924912350368	5.44103052764766	4.64197367099845
Tpr_TRINITY_DN13488_c1_g1|Tdu_TRINITY_DN18410_c2_g4	6.36595450997665	6.54113205316295	7.10305139689781	6.23169907378317	5.85895053545963	5.7025152129335
Tpr_TRINITY_DN11928_c4_g5|Tdu_TRINITY_DN16184_c0_g2	7.44967633587416	7.09853304624786	7.29228987339696	6.91431013851097	7.37309169899109	7.47269258612157
Tpr_TRINITY_DN10383_c1_g1|Tdu_TRINITY_DN18103_c1_g3	7.08097755126218	7.39889579130029	7.35893890883203	8.16660404556128	8.23845860979998	8.00854568094066
Tpr_TRINITY_DN9974_c0_g1|Tdu_TRINITY_DN18650_c2_g1	5.68242817477191	5.2097229052647	5.43814073986041	5.21952435983706	4.70406493348146	4.87024265867157
Tpr_TRINITY_DN12549_c2_g1|Tdu_TRINITY_DN22230_c5_g1	3.91105254981987	3.65612457545288	3.85317823913926	3.86044326653224	4.25660595651024	4.26757815621696
Tpr_TRINITY_DN10372_c7_g5|Tdu_TRINITY_DN16979_c0_g1	6.10835399019349	5.8414796174648	5.68671709300051	6.13129717682533	6.25003330258675	6.17090213680528
Tpr_TRINITY_DN12372_c0_g7|Tdu_TRINITY_DN17530_c1_g3	8.69150746868277	9.07370490940393	9.02207531389691	8.87797792582475	8.96208126454863	9.0303600421873
Tpr_TRINITY_DN12078_c1_g4|Tdu_TRINITY_DN19357_c7_g2	2.95996215030082	3.83121128201097	3.32266352244048	4.1948623056028	4.95097967395198	4.15654684382821
Tpr_TRINITY_DN10263_c2_g3|Tdu_TRINITY_DN18108_c1_g1	5.73957208187552	5.73535126660346	5.89869289839162	6.27939581581446	5.94285179306857	6.1420472741331
Tpr_TRINITY_DN14505_c2_g4|Tdu_TRINITY_DN20359_c12_g1	5.94788931800024	6.33855288560965	5.41326607122138	5.11824102399988	4.62499336249026	4.15654684382821
Tpr_TRINITY_DN11617_c0_g3|Tdu_TRINITY_DN18156_c3_g1	7.61149226796096	7.41273469876536	7.7551280934775	7.94050765546142	8.05832901048851	8.23036707711988
Tpr_TRINITY_DN9027_c0_g1|Tdu_TRINITY_DN19242_c3_g1	5.68242817477191	6.68492183976031	6.89420550739931	6.9589331299316	6.88038770612192	7.35189444215043
Tpr_TRINITY_DN11268_c1_g3|Tdu_TRINITY_DN18588_c1_g2	5.73957208187552	5.66771254972809	5.46259378358495	5.11824102399988	5.41776074832482	5.81647140223059
Tpr_TRINITY_DN11654_c1_g2|Tdu_TRINITY_DN19168_c1_g1	4.83443126821696	4.3743536070375	4.2402013622485	3.72919873325398	4.62499336249026	4.15654684382821
Tpr_TRINITY_DN15829_c0_g3|Tdu_TRINITY_DN20933_c3_g1	3.80795905685577	3.34578445484073	4.63386521073478	3.72919873325398	3.23013374514905	3.90500807683225
Tpr_TRINITY_DN13425_c1_g2|Tdu_TRINITY_DN19387_c1_g1	6.38398843280692	5.79996034802653	5.57900327570026	5.26761864803811	5.10460286306519	5.4899705775534
Tpr_TRINITY_DN14121_c0_g1|Tdu_TRINITY_DN23520_c1_g2	2.5125031733296	3.83121128201097	4.67630047705518	4.8287344068049	1.93467786162287	3.60015349530383
Tpr_TRINITY_DN11819_c3_g2|Tdu_TRINITY_DN17347_c2_g1	11.5846966931149	11.3428510002395	11.0558671978105	11.3102199312756	10.9043914134643	11.0610309417296
Tpr_TRINITY_DN14774_c0_g11|Tdu_TRINITY_DN12581_c0_g1	3.30099906813588	2.60881886067452	0.152738520998164	3.86044326653224	3.68469960861453	3.41958124966201
Tpr_TRINITY_DN12079_c1_g4|Tdu_TRINITY_DN24084_c5_g1	3.57663351074931	3.09424568784477	3.21163221005173	4.38127542983368	2.86756366576434	3.76061816749707
Tpr_TRINITY_DN11768_c1_g7|Tdu_TRINITY_DN21039_c0_g1	4.72549689666379	4.72429607809446	4.59014383330546	5.06480176503842	5.01440505409361	5.44342799161637
Tpr_TRINITY_DN11523_c3_g1|Tdu_TRINITY_DN17272_c2_g6	4.72549689666379	4.58457131442785	4.54505594377692	5.06480176503842	3.96709933931525	4.26757815621696
Tpr_TRINITY_DN19419_c0_g1|Tdu_TRINITY_DN43802_c0_g1	4.88596156885704	4.05948026968409	3.52197233066388	4.38127542983368	4.25660595651024	3.76061816749707
Tpr_TRINITY_DN13622_c0_g1|Tdu_TRINITY_DN18064_c2_g3	6.21294289147069	7.39889579130029	7.57620464234759	6.02338183765844	7.94895199260499	7.90070793939862
Tpr_TRINITY_DN14318_c2_g5|Tdu_TRINITY_DN20993_c3_g2	6.27224007515446	6.46347949751048	6.30248564050285	6.05112682814135	5.84156845723139	5.81647140223059
Tpr_TRINITY_DN14097_c0_g1|Tdu_TRINITY_DN18970_c2_g1	3.91105254981987	4.19378136139568	3.61217013963546	2.50680631191754	2.99880819904259	4.0362526101105
Tpr_TRINITY_DN13925_c2_g3|Tdu_TRINITY_DN19504_c7_g1	10.348266510573	9.09960289801427	9.20711672892924	9.22105182958366	9.49275064409499	9.29241000919689
Tpr_TRINITY_DN11120_c1_g9|Tdu_TRINITY_DN23622_c2_g1	4.4793363093944	4.76801745552378	4.2402013622485	5.99509279322702	5.71365098231066	6.08254626238443
Tpr_TRINITY_DN10345_c1_g5|Tdu_TRINITY_DN17697_c0_g2	7.87005517794768	7.81827222630347	8.06562785722813	7.45062347652441	7.57590858199078	6.65224200645228
Tpr_TRINITY_DN11791_c1_g3|Tdu_TRINITY_DN21262_c0_g1	7.2078896637444	7.50605928624932	7.76006883474777	8.252760689311	8.44822602905187	8.37996939376315
Tpr_TRINITY_DN12882_c7_g1|Tdu_TRINITY_DN22206_c0_g5	4.09746567405075	4.25651711674364	4.34913573380167	3.86044326653224	4.54133543344335	5.06727950573112
Tpr_TRINITY_DN12132_c0_g1|Tdu_TRINITY_DN24278_c4_g1	6.66040186844191	6.51570945628304	6.56212945713587	7.05798049918241	7.01827806324081	6.91357009033567
Tpr_TRINITY_DN12808_c4_g1|Tdu_TRINITY_DN15294_c0_g1	8.02748614449782	8.08779066570747	7.9406410803896	7.87991313073046	7.70165843577436	8.01651639204924
Tpr_TRINITY_DN10897_c1_g2|Tdu_TRINITY_DN21049_c1_g1	7.05869610388618	7.16545263833719	6.98984078644982	7.3425058596691	7.15824082666726	6.80731140294511
Tpr_TRINITY_DN10927_c4_g2|Tdu_TRINITY_DN23560_c9_g3	10.510965392007	10.0187754486685	9.90595527017712	10.5590724489316	10.2479731922254	10.2277946632897
Tpr_TRINITY_DN14482_c1_g2|Tdu_TRINITY_DN20717_c8_g5	4.09746567405075	4.25651711674364	3.92532802489509	6.02338183765844	4.98304088318427	4.72214401968244
Tpr_TRINITY_DN12569_c1_g2|Tdu_TRINITY_DN19699_c1_g1	8.11106327745147	7.84403532236855	8.08150361622945	7.2968832425433	7.66753905745634	8.1088804101979
Tpr_TRINITY_DN14830_c4_g2|Tdu_TRINITY_DN25184_c1_g1	4.98380889225519	4.4298487196292	4.59014383330546	5.00930665244672	4.77902699116268	3.41958124966201
Tpr_TRINITY_DN13753_c1_g1|Tdu_TRINITY_DN20127_c2_g1	4.60766040636994	4.58457131442785	4.49851335783989	6.15706027289041	6.02214070287321	5.88773008540041
Tpr_TRINITY_DN13469_c4_g2|Tdu_TRINITY_DN25028_c2_g4	6.90482059610836	6.06825047931182	6.49258852388279	7.3425058596691	5.92645735481791	7.10514769132157
Tpr_TRINITY_DN13009_c1_g10|Tdu_TRINITY_DN17129_c4_g2	7.24782840911455	6.54113205316295	6.69189733210619	7.31987488516953	6.83719001672082	6.61072273701401
Tpr_TRINITY_DN14985_c0_g4|Tdu_TRINITY_DN10032_c0_g1	3.80795905685577	3.45681576722947	3.69705903722197	4.38127542983368	4.25660595651024	3.90500807683225
Tpr_TRINITY_DN12873_c5_g2|Tdu_TRINITY_DN23039_c1_g1	6.61531397891337	7.86934641089774	7.9877361981249	6.86826277099154	7.2598810885431	6.71236299888985
Tpr_TRINITY_DN15054_c0_g3|Tdu_TRINITY_DN19195_c4_g1	8.28908574659238	8.01254104672553	7.9362824817847	8.3564720388331	8.17741892835113	8.3550409974673
Tpr_TRINITY_DN12327_c1_g10|Tdu_TRINITY_DN17559_c0_g7	4.18235457163726	3.45681576722947	3.69705903722197	2.79631292911252	2.99880819904259	3.41958124966201
Tpr_TRINITY_DN14060_c5_g2|Tdu_TRINITY_DN22134_c0_g3	7.58054856075269	7.34938669152092	7.62576774303618	7.48153955330711	7.27290776883934	7.74631033081319
Tpr_TRINITY_DN14841_c1_g2|Tdu_TRINITY_DN15941_c0_g1	3.30099906813588	3.45681576722947	3.52197233066388	2.50680631191754	2.17568596112667	2.32004557611109
Tpr_TRINITY_DN10810_c5_g7|Tdu_TRINITY_DN17443_c12_g1	5.07543936772075	5.41617378273213	5.57900327570026	5.31416123397514	5.37006400629352	5.29405036757815
Tpr_TRINITY_DN9276_c0_g1|Tdu_TRINITY_DN19957_c1_g1	3.44538897747106	2.78939110631634	2.2682157384181	4.8287344068049	3.68469960861453	3.60015349530383
Tpr_TRINITY_DN11142_c5_g1|Tdu_TRINITY_DN21027_c3_g8	6.08649455622975	6.06825047931182	5.93409823452282	6.5752860498003	6.56800338390543	6.86141880828457
Tpr_TRINITY_DN11050_c0_g1|Tdu_TRINITY_DN19461_c4_g1	9.22674869099572	9.39454376676058	9.50662047774318	9.18393865656656	9.40967428361238	9.41807765907162
Tpr_TRINITY_DN12263_c3_g7|Tdu_TRINITY_DN15220_c1_g1	4.72549689666379	4.05948026968409	3.99404077497911	4.46616432742019	4.30813625715032	3.60015349530383
Tpr_TRINITY_DN11836_c6_g2|Tdu_TRINITY_DN21934_c7_g6	5.59223036580033	5.00570901324311	4.87155676845411	5.26761864803811	4.70406493348146	5.1274004981687
Tpr_TRINITY_DN15484_c2_g3|Tdu_TRINITY_DN14189_c0_g2	3.80795905685577	4.05948026968409	4.05962911660668	3.72919873325398	3.1191024327603	3.41958124966201
Tpr_TRINITY_DN10661_c1_g7|Tdu_TRINITY_DN24229_c4_g1	5.20281867419698	5.33128488514561	5.0755706604757	5.00930665244672	5.13345772573737	5.24061110861669
Tpr_TRINITY_DN12063_c2_g3|Tdu_TRINITY_DN18607_c2_g4	4.54492465102197	5.47011258984293	5.82516386296966	4.38127542983368	4.40598358054846	3.21313037219458
Tpr_TRINITY_DN14845_c2_g3|Tdu_TRINITY_DN25236_c0_g1	5.82125587946922	5.07696769641293	6.30248564050285	4.54633467610417	5.0751590851727	5.92208159019119
Tpr_TRINITY_DN16068_c5_g1|Tdu_TRINITY_DN22646_c1_g1	6.40179970892338	5.97805267034024	5.80618075960209	6.80448686055822	6.30179473027649	6.22693617171961
Tpr_TRINITY_DN11306_c3_g5|Tdu_TRINITY_DN17216_c5_g2	4.7809920092555	5.11131920120371	4.45041906963885	5.31416123397514	5.0751590851727	5.4899705775534
Tpr_TRINITY_DN10373_c1_g5|Tdu_TRINITY_DN21823_c8_g2	7.02461510864307	7.12399303123882	7.68930953761704	6.72058560294928	7.18605267668493	6.99650643131774
Tpr_TRINITY_DN15248_c0_g1|Tdu_TRINITY_DN19639_c5_g1	4.26252492032125	3.45681576722947	3.69705903722197	4.69443331509331	4.08995608710079	4.46688696444036
Tpr_TRINITY_DN14991_c4_g1|Tdu_TRINITY_DN22442_c2_g6	7.04742499155116	7.13238081673154	7.64191748302951	8.47898836777777	7.75369570120606	8.16732668258145
Tpr_TRINITY_DN12981_c4_g1|Tdu_TRINITY_DN18559_c3_g7	5.49601505054103	5.6207915023406	5.33596034505393	5.52670586935524	5.63511757976397	5.57877984451126
Tpr_TRINITY_DN13992_c0_g4|Tdu_TRINITY_DN11273_c0_g1	6.17201262741581	6.169533815149	6.05159179754126	5.74627224661293	6.20995586321142	6.08254626238443
