	Tdu_1	Tdu_2	Tdu_3	Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3	Tms_1	Tms_2	Tms_3
Tpr_TRINITY_DN13699_c1_g3|Tdu_TRINITY_DN13669_c0_g1	22.8477517027891	14.1158112278167	10.2397632747054	13.4369924825711	11.5629880127401	6.54657309780046	15.1398561450586	15.6180148361365	17.5775693096949	19.6007222108433	11.6675766290539	12.7755647863832
Tpr_TRINITY_DN11223_c1_g1|Tdu_TRINITY_DN21812_c3_g7	41.1259530650204	23.7739978573755	24.3194377774253	35.1429034159553	28.5220370980922	44.890786956346	24.4566906958639	28.1124267050457	11.2998659848039	21.1084700732159	30.0023399032814	19.1633471795748
Tpr_TRINITY_DN14551_c1_g11|Tdu_TRINITY_DN21735_c3_g1	136.172600148623	29.7174973217194	43.518993917498	48.5798958985265	65.5235987388605	70.1418546192906	17.4690647827599	24.9888237378184	15.0664879797385	22.6162179355884	25.0019499194011	37.2620639602843
Tpr_TRINITY_DN8521_c0_g1|Tdu_TRINITY_DN16367_c0_g1	4.56955034055783	2.22881229912895	1.91995561400726	2.06722961270325	3.08346347006403	1.87044945651442	2.32920863770132	2.49888237378184	1.25554066497821	9.04648717423537	0	18.0987167807095
Tpr_TRINITY_DN11904_c1_g9|Tdu_TRINITY_DN22597_c5_g2	0.913910068111565	0.742937433042985	1.27997040933818	0	1.54173173503201	0.935224728257208	2.32920863770132	2.49888237378184	3.76662199493463	0	3.33359332258682	2.12926079773053
Tpr_TRINITY_DN11678_c3_g2|Tdu_TRINITY_DN24143_c2_g2	1.82782013622313	20.8022481252036	14.0796745027199	7.23530364446139	1.54173173503201	10.2874720108293	115.295827566215	43.7304415411823	101.698793863235	152.282534099629	160.012479484167	59.6193023364549
Tpr_TRINITY_DN13298_c1_g1|Tdu_TRINITY_DN18431_c4_g1	16.4503812260082	43.8333085495361	41.5990383034907	90.9581029589432	50.1062813885404	96.3281470104924	10.481438869656	18.1168972099184	33.8995979544116	7.53873931186281	41.6699165323352	6.3877823931916
Tpr_TRINITY_DN11712_c1_g8|Tdu_TRINITY_DN19492_c0_g1	437.76292262544	434.618398330146	508.148252507256	410.345078121596	592.024986252293	606.025623910671	404.11769864118	482.284298139896	495.938562666393	253.30164087859	523.37415164613	162.888451026386
Tpr_TRINITY_DN13660_c2_g3|Tdu_TRINITY_DN19486_c2_g1	71.2849853127021	66.8643689738686	98.5577215190395	49.6135107048781	93.2747699694368	65.4657309780046	45.4195684351758	41.8562797608459	79.0990618936272	67.8486538067653	71.6722564356166	45.7791071512065
Tpr_TRINITY_DN15747_c5_g5|Tdu_TRINITY_DN13769_c0_g1	0.913910068111565	4.45762459825791	1.91995561400726	1.03361480635163	3.85432933758003	0	0	3.74832356067276	1.25554066497821	0	3.33359332258682	1.06463039886527
Tpr_TRINITY_DN11346_c1_g2|Tdu_TRINITY_DN14468_c0_g1	26.5033919752354	19.3163732591176	28.799334210109	20.6722961270325	8.47952454267607	14.9635956521153	24.4566906958639	26.8629855181548	10.0443253198257	22.6162179355884	26.6687465806945	27.6803903704969
Tpr_TRINITY_DN11644_c3_g2|Tdu_TRINITY_DN21579_c2_g4	7.31128054489252	22.2881229912895	12.1597188887127	23.7731405460874	19.2716466879002	15.8988203803725	11.6460431885066	31.236029672273	33.8995979544116	10.5542350366079	15.0011699516407	6.3877823931916
Tpr_TRINITY_DN15001_c5_g3|Tdu_TRINITY_DN22098_c2_g2	37.4703127925742	41.6044962504072	39.6790826894835	36.1765182223069	48.5645496535084	54.2430342389181	58.2302159425331	43.7304415411823	28.8774352944988	67.8486538067653	60.0046798065627	41.5205855557454
Tpr_TRINITY_DN9794_c0_g1|Tdu_TRINITY_DN20912_c0_g2	17.3642912941197	11.8869989286878	12.1597188887127	16.537836901626	21.5842442904482	12.1579214673437	22.1274820581626	16.8674560230274	22.5997319696078	12.0619828989805	18.3347632742275	9.5816735897874
Tpr_TRINITY_DN7892_c0_g1|Tdu_TRINITY_DN10927_c0_g1	0.913910068111565	0	3.19992602334544	0	0	3.74089891302883	6.98762591310397	8.74608830823645	13.8109473147603	9.04648717423537	3.33359332258682	17.0340863818443
Tpr_TRINITY_DN10912_c0_g1|Tdu_TRINITY_DN18326_c0_g1	3.65564027244626	3.71468716521492	3.19992602334544	2.06722961270325	3.85432933758003	0	0	4.99776474756369	6.27770332489105	6.03099144949025	5.00038998388023	2.12926079773053
Tpr_TRINITY_DN11422_c2_g1|Tdu_TRINITY_DN19448_c0_g2	0.913910068111565	1.48587486608597	15.3596449120581	4.13445922540651	9.25039041019208	7.48179782605766	1.16460431885066	6.87192652790007	2.51108132995642	13.5697307613531	6.66718664517364	10.6463039886527
Tpr_TRINITY_DN10598_c0_g4|Tdu_TRINITY_DN13963_c0_g1	17.3642912941197	6.68643689738686	6.39985204669088	3.10084441905488	7.70865867516006	9.35224728257208	10.481438869656	8.74608830823645	6.27770332489105	4.52324358711768	1.66679666129341	6.3877823931916
Tpr_TRINITY_DN13642_c2_g1|Tdu_TRINITY_DN21365_c1_g4	95.0466470836028	241.45466573897	81.9181061976433	99.2270214097562	155.714905238233	100.069045923521	96.6621584646049	93.0833684233737	71.5658179037579	110.065593953197	101.674596338898	100.075257493335
Tpr_TRINITY_DN11701_c6_g1|Tdu_TRINITY_DN12468_c0_g1	1.82782013622313	5.20056203130089	2.55994081867635	6.20168883810976	8.47952454267607	6.54657309780046	4.65841727540265	9.99552949512737	2.51108132995642	9.04648717423537	10.0007799677605	5.32315199432633
Tpr_TRINITY_DN12542_c1_g1|Tdu_TRINITY_DN21845_c1_g1	7.31128054489252	8.17231176347283	1.27997040933818	2.06722961270325	4.62519520509604	1.87044945651442	4.65841727540265	9.99552949512737	11.2998659848039	1.50774786237256	5.00038998388023	1.06463039886527
Tpr_TRINITY_DN10379_c2_g1|Tdu_TRINITY_DN23200_c5_g2	5.48346040866939	13.3728737947737	4.47989643268362	2.06722961270325	1.54173173503201	1.87044945651442	10.481438869656	11.8696912754638	5.02216265991284	7.53873931186281	10.0007799677605	8.51704319092213
Tpr_TRINITY_DN30976_c0_g1|Tdu_TRINITY_DN6594_c0_g1	7.31128054489252	11.1440614956448	5.1198816373527	17.5714517079777	20.0425125554162	3.74089891302883	10.481438869656	6.24720593445461	20.0886506396513	1.50774786237256	25.0019499194011	2.12926079773053
Tpr_TRINITY_DN14803_c3_g1|Tdu_TRINITY_DN23572_c6_g1	28.3312121114585	35.6609967860633	21.1195117540799	27.9075997714939	53.1897448586044	27.121517119459	24.4566906958639	16.8674560230274	17.5775693096949	25.6317136603335	31.6691365645748	53.2315199432633
Tpr_TRINITY_DN1754_c0_g1|Tdu_TRINITY_DN28020_c0_g1	5.48346040866939	9.6581866295588	1.91995561400726	3.10084441905488	2.31259760254802	5.61134836954325	4.65841727540265	4.99776474756369	2.51108132995642	1.50774786237256	5.00038998388023	2.12926079773053
Tpr_TRINITY_DN9404_c0_g1|Tdu_TRINITY_DN9708_c0_g1	0	0.742937433042985	0.639985204669088	0	0	1.87044945651442	2.32920863770132	3.1236029672273	5.02216265991284	0	3.33359332258682	3.1938911965958
Tpr_TRINITY_DN13683_c4_g1|Tdu_TRINITY_DN22426_c1_g1	21.9338416346776	12.6299363617307	16.6396153213963	19.6386813206809	19.2716466879002	13.0931461956009	11.6460431885066	18.7416178033638	17.5775693096949	30.1549572474512	33.3359332258682	30.8742815670927
Tpr_TRINITY_DN1379_c0_g1|Tdu_TRINITY_DN10898_c0_g1	10.0530107492272	7.42937433042985	3.83991122801453	16.537836901626	4.62519520509604	0.935224728257208	1.16460431885066	0.624720593445461	3.76662199493463	6.03099144949025	13.3343732903473	9.5816735897874
Tpr_TRINITY_DN16433_c0_g1|Tdu_TRINITY_DN15338_c0_g1	0	2.22881229912895	1.27997040933818	3.10084441905488	0.770865867516006	0	6.98762591310397	0.624720593445461	0	0	0	0
Tpr_TRINITY_DN10334_c5_g3|Tdu_TRINITY_DN16861_c0_g1	30.1590322476817	51.262682879966	49.9188459641889	50.6471255112297	15.4173173503201	55.1782589671753	11.6460431885066	4.99776474756369	15.0664879797385	12.0619828989805	15.0011699516407	6.3877823931916
Tpr_TRINITY_DN11732_c3_g2|Tdu_TRINITY_DN17099_c2_g2	23.7616617709007	30.4604347547624	16.6396153213963	93.0253325716464	53.1897448586044	19.6397192934014	22.1274820581626	19.3663383968093	23.855272634586	22.6162179355884	35.0027298871616	13.8401951852485
Tpr_TRINITY_DN13697_c1_g2|Tdu_TRINITY_DN16915_c6_g1	29.2451221795701	31.2033721878054	26.8793785961017	45.4790514794716	23.8968418929962	23.3806182064302	23.2920863770132	13.1191324623547	20.0886506396513	27.1394615227061	8.33398330646704	30.8742815670927
Tpr_TRINITY_DN10107_c0_g1|Tdu_TRINITY_DN19986_c5_g1	21.9338416346776	14.1158112278167	21.759496958749	16.537836901626	26.2094394955442	14.0283709238581	8.15223023195463	9.99552949512737	3.76662199493463	12.0619828989805	18.3347632742275	30.8742815670927
Tpr_TRINITY_DN13082_c0_g7|Tdu_TRINITY_DN20860_c5_g5	21.019931566566	20.0593106921606	35.1991862567998	22.7395257397358	18.5007808203842	17.769269836887	19.7982734204612	19.9910589902547	27.6218946295206	45.2324358711768	35.0027298871616	35.1328031625538
Tpr_TRINITY_DN15171_c0_g7|Tdu_TRINITY_DN23860_c1_g4	44.7815933374667	3.71468716521492	3.19992602334544	4.13445922540651	10.0212562777081	21.5101687499158	10.481438869656	13.7438530558001	3.76662199493463	1.50774786237256	0	0
Tpr_TRINITY_DN11605_c4_g2|Tdu_TRINITY_DN11233_c0_g1	12.7947409535619	14.1158112278167	17.2796005260654	16.537836901626	14.6464514828041	18.7044945651442	13.9752518262079	20.6157795837002	23.855272634586	13.5697307613531	33.3359332258682	12.7755647863832
Tpr_TRINITY_DN9291_c0_g1|Tdu_TRINITY_DN15472_c0_g1	34.7285825882395	40.8615588173642	49.9188459641889	29.9748293841972	26.2094394955442	55.1782589671753	31.4443166089679	43.1057209477368	42.6883826092591	37.693696559314	56.6710864839759	44.7144767523412
Tpr_TRINITY_DN11804_c0_g9|Tdu_TRINITY_DN21590_c2_g1	26.5033919752354	27.4886850225904	44.7989643268362	15.5042220952744	27.7511712305762	41.1498880433171	30.2797122901172	28.7371472984912	43.9439232742373	39.2014444216866	33.3359332258682	29.8096511682275
Tpr_TRINITY_DN10219_c6_g1|Tdu_TRINITY_DN19995_c0_g1	42.039863133132	29.7174973217194	26.8793785961017	20.6722961270325	16.9590490853521	44.890786956346	67.5470504933384	73.0923094331189	77.843521228649	33.1704529721964	15.0011699516407	23.4218687750359
Tpr_TRINITY_DN37142_c0_g1|Tdu_TRINITY_DN45271_c0_g1	0.913910068111565	1.48587486608597	3.83991122801453	2.06722961270325	3.08346347006403	2.80567418477162	0	0	0	7.53873931186281	3.33359332258682	6.3877823931916
Tpr_TRINITY_DN11290_c2_g2|Tdu_TRINITY_DN19466_c5_g2	31.9868523839048	33.4321844869343	39.0390974848144	37.2101330286586	27.7511712305762	24.3158429346874	27.9505036524159	40.606838573955	43.9439232742373	37.693696559314	75.0058497582034	42.5852159546107
Tpr_TRINITY_DN11779_c3_g2|Tdu_TRINITY_DN16840_c3_g3	109.669208173388	36.4039342191063	93.4378398816868	74.4202660573171	88.6495747643407	60.7896073367185	72.205467768741	94.95753020371	65.2881145788669	58.8021666325299	28.3355432419879	52.1668895443981
Tpr_TRINITY_DN10516_c1_g3|Tdu_TRINITY_DN19561_c1_g1	201.060214984544	289.002661453721	243.194377774253	281.143227327642	249.760541075186	254.381126085961	179.349065103002	146.809339459683	153.175961127342	271.394615227061	171.680056113221	221.443122963975
Tpr_TRINITY_DN9937_c0_g1|Tdu_TRINITY_DN32303_c0_g1	0	0	0	0	0	0	0	2.49888237378184	0	1.50774786237256	0	1.06463039886527
Tpr_TRINITY_DN6712_c0_g1|Tdu_TRINITY_DN15013_c0_g2	0	3.71468716521492	5.75986684202179	2.06722961270325	0	2.80567418477162	10.481438869656	0.624720593445461	0	0	0	0
Tpr_TRINITY_DN12927_c1_g1|Tdu_TRINITY_DN22980_c2_g1	18.2782013622313	15.6016860939027	13.4396892980508	23.7731405460874	10.7921221452241	10.2874720108293	11.6460431885066	10.6202500885728	10.0443253198257	21.1084700732159	16.6679666129341	5.32315199432633
Tpr_TRINITY_DN11462_c1_g3|Tdu_TRINITY_DN18955_c5_g2	12.7947409535619	16.3446235269457	3.19992602334544	7.23530364446139	28.5220370980922	18.7044945651442	87.3453239137996	130.566604030101	89.1433872134528	31.6627051098238	11.6675766290539	12.7755647863832
Tpr_TRINITY_DN14614_c1_g6|Tdu_TRINITY_DN1401_c0_g1	29.2451221795701	59.4349946434388	76.1582393556215	58.9160439620427	104.066892114661	60.7896073367185	102.485180058858	116.822750974301	116.765281842973	39.2014444216866	43.3367131936286	27.6803903704969
Tpr_TRINITY_DN13868_c2_g1|Tdu_TRINITY_DN24297_c1_g3	19.1921114303429	11.1440614956448	15.3596449120581	6.20168883810976	20.8133784229322	9.35224728257208	2.32920863770132	7.49664712134553	20.0886506396513	43.7246880088043	30.0023399032814	35.1328031625538
Tpr_TRINITY_DN15138_c2_g2|Tdu_TRINITY_DN19397_c1_g1	84.079726266264	55.7203074782239	67.8384316949233	71.3194216382623	78.6283184866326	101.004270651778	133.929496667826	111.824986226737	43.9439232742373	12.0619828989805	3.33359332258682	8.51704319092213
Tpr_TRINITY_DN12667_c4_g3|Tdu_TRINITY_DN18652_c6_g1	57.5763342910286	31.9463096208483	31.3592750287853	36.1765182223069	46.2519520509604	42.0851127715744	115.295827566215	71.842868246228	62.7770332489105	72.3718973938829	33.3359332258682	58.5546719375897
Tpr_TRINITY_DN13277_c0_g1|Tdu_TRINITY_DN14226_c0_g1	0.913910068111565	0	1.27997040933818	0	2.31259760254802	0	0	0.624720593445461	0	0	0	1.06463039886527
Tpr_TRINITY_DN12935_c0_g1|Tdu_TRINITY_DN23885_c2_g4	10.9669208173388	7.42937433042985	8.31980766069814	9.30253325716464	8.47952454267607	6.54657309780046	3.49381295655198	1.24944118689092	8.78878465484746	10.5542350366079	5.00038998388023	17.0340863818443
Tpr_TRINITY_DN11436_c1_g7|Tdu_TRINITY_DN21318_c0_g1	31.9868523839048	54.9773700451809	36.479156666138	55.8151995429878	39.3141592433163	31.7976407607451	65.217841855637	45.6046033215186	47.7105452691719	30.1549572474512	38.3363232097484	27.6803903704969
Tpr_TRINITY_DN12744_c2_g1|Tdu_TRINITY_DN24940_c1_g1	87.7353665387103	129.271113349479	87.037987834996	111.630399085976	119.484209464981	175.822248912355	123.44805779817	93.7080890168191	79.0990618936272	75.3873931186281	115.008969629245	42.5852159546107
Tpr_TRINITY_DN13468_c0_g1|Tdu_TRINITY_DN18421_c6_g3	29.2451221795701	24.5169352904185	25.5994081867635	25.8403701587907	21.5842442904482	30.8624160324879	38.4319425220718	34.9843532329458	43.9439232742373	24.123965797961	23.3351532581077	20.2279775784401
Tpr_TRINITY_DN30483_c0_g1|Tdu_TRINITY_DN9825_c0_g1	9.13910068111565	11.8869989286878	8.31980766069814	24.806755352439	11.5629880127401	9.35224728257208	18.6336691016106	4.37304415411823	11.2998659848039	27.1394615227061	25.0019499194011	11.7109343875179
Tpr_TRINITY_DN515_c0_g1|Tdu_TRINITY_DN16868_c4_g5	63.9737047678096	45.3191834156221	43.518993917498	96.1261769907013	61.6692694012805	40.2146633150599	97.8267627834556	31.8607502657185	67.7991959088233	196.007222108433	101.674596338898	91.5582143024129
Tpr_TRINITY_DN13052_c1_g1|Tdu_TRINITY_DN19025_c1_g1	269.603470092912	277.858599958076	293.753208943111	289.412145778456	234.343223724866	314.235508694422	320.266187683932	341.722164614667	362.851252178702	284.964345988414	231.684735919784	229.960166154898
Tpr_TRINITY_DN15806_c0_g1|Tdu_TRINITY_DN17874_c1_g4	0.913910068111565	4.45762459825791	3.19992602334544	2.06722961270325	0.770865867516006	2.80567418477162	2.32920863770132	5.62248534100915	2.51108132995642	3.01549572474512	0	9.5816735897874
Tpr_TRINITY_DN10426_c1_g11|Tdu_TRINITY_DN14901_c0_g1	10.9669208173388	14.1158112278167	17.2796005260654	8.26891845081301	7.70865867516006	7.48179782605766	25.6212950147146	13.1191324623547	13.8109473147603	54.2789230454122	16.6679666129341	27.6803903704969
Tpr_TRINITY_DN15890_c1_g3|Tdu_TRINITY_DN25023_c2_g1	2.7417302043347	1.48587486608597	1.91995561400726	1.03361480635163	0.770865867516006	0.935224728257208	0	1.87416178033638	0	3.01549572474512	0	5.32315199432633
Tpr_TRINITY_DN11118_c1_g2|Tdu_TRINITY_DN24387_c2_g2	28.3312121114585	20.0593106921606	23.0394673680872	26.8739849651423	28.5220370980922	25.2510676629446	15.1398561450586	17.4921766164729	26.3663539645424	22.6162179355884	20.0015599355209	29.8096511682275
Tpr_TRINITY_DN12437_c6_g1|Tdu_TRINITY_DN18152_c3_g1	59.4041544272517	87.6666170990722	88.3179582443341	89.9244881525915	77.0865867516006	92.5872480974636	34.9381295655198	38.1079562001731	47.7105452691719	70.8641495315104	78.3394430807902	72.3948671228381
Tpr_TRINITY_DN12422_c3_g4|Tdu_TRINITY_DN23379_c3_g1	0.913910068111565	3.71468716521492	1.27997040933818	0	0.770865867516006	2.80567418477162	0	0.624720593445461	0	1.50774786237256	0	3.1938911965958
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1	144.397790761627	164.932110135543	181.755798126021	128.168235987602	134.130660947785	172.081349999326	276.011223567607	240.517428476502	231.01948235599	150.774786237256	206.682786000383	194.827362992344
Tpr_TRINITY_DN8165_c0_g1|Tdu_TRINITY_DN15693_c0_g1	35.6424926563511	16.3446235269457	12.7997040933818	9.30253325716464	26.9803053630602	38.3442138585455	20.9628777393119	25.6135443312639	8.78878465484746	1.50774786237256	3.33359332258682	6.3877823931916
Tpr_TRINITY_DN12409_c3_g1|Tdu_TRINITY_DN22484_c2_g8	6.39737047678096	6.68643689738686	8.95979286536723	7.23530364446139	12.3338538802561	14.0283709238581	3.49381295655198	8.74608830823645	10.0443253198257	9.04648717423537	8.33398330646704	5.32315199432633
Tpr_TRINITY_DN12330_c1_g4|Tdu_TRINITY_DN20630_c0_g1	39.2981329287973	46.0621208486651	54.3987423968725	36.1765182223069	40.0850251108323	55.1782589671753	46.5841727540265	56.2248534100915	59.0104112539758	22.6162179355884	38.3363232097484	29.8096511682275
Tpr_TRINITY_DN15316_c5_g4|Tdu_TRINITY_DN19520_c4_g1	3.65564027244626	1.48587486608597	1.27997040933818	0	1.54173173503201	0	1.16460431885066	1.24944118689092	0	1.50774786237256	1.66679666129341	4.25852159546107
Tpr_TRINITY_DN11324_c0_g1|Tdu_TRINITY_DN11585_c0_g1	142.569970625404	138.929299979038	135.676863389847	162.277524597205	125.651136405109	124.384888858209	264.3651803791	213.029722364902	271.196783635293	218.623440044021	241.685515887544	177.7932766105
Tpr_TRINITY_DN14194_c1_g7|Tdu_TRINITY_DN8757_c0_g1	13.7086510216735	26.0028101565045	24.9594229820944	15.5042220952744	24.6677077605122	25.2510676629446	10.481438869656	24.9888237378184	18.8331099746731	22.6162179355884	26.6687465806945	14.9048255841137
Tpr_TRINITY_DN10288_c2_g1|Tdu_TRINITY_DN23604_c4_g1	82.2519061300409	87.6666170990722	94.717810291025	87.8572585398883	62.4401352687965	115.967866303894	115.295827566215	94.3328096102646	81.6101432235836	76.8951409810006	68.3386631130298	107.527670285392
Tpr_TRINITY_DN14549_c5_g3|Tdu_TRINITY_DN19459_c2_g1	11.8808308854503	8.91524919651582	8.95979286536723	8.26891845081301	10.7921221452241	25.2510676629446	9.31683455080529	10.6202500885728	16.3220286447167	9.04648717423537	5.00038998388023	20.2279775784401
Tpr_TRINITY_DN12493_c7_g1|Tdu_TRINITY_DN18655_c4_g1	8.22519061300409	11.8869989286878	8.95979286536723	7.23530364446139	8.47952454267607	9.35224728257208	4.65841727540265	11.2449706820183	3.76662199493463	13.5697307613531	11.6675766290539	14.9048255841137
Tpr_TRINITY_DN13630_c0_g7|Tdu_TRINITY_DN24974_c6_g2	410.345620582093	447.248334691877	453.109524905714	411.378692927947	292.929029656082	470.418038313376	381.990216583017	483.533739326787	518.538294636	275.917858814179	156.67888616158	344.940249232346
Tpr_TRINITY_DN12143_c3_g1|Tdu_TRINITY_DN20625_c4_g1	262.292189548019	242.940540605056	242.554392569584	270.807079264126	248.98967520767	257.186800270732	237.579281045535	196.162266341875	195.864343736601	208.069205007413	181.680836080982	193.762732593479
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	88.6492766068218	72.0649310051695	94.0778250863559	65.1177328001525	95.5873675719848	78.5588771736055	54.7364029859811	63.721500531437	61.5214925839322	129.66631616404	83.3398330646704	95.816735897874
Tpr_TRINITY_DN12870_c3_g1|Tdu_TRINITY_DN17260_c2_g1	0	2.22881229912895	1.27997040933818	2.06722961270325	0	0	8.15223023195463	4.37304415411823	6.27770332489105	7.53873931186281	1.66679666129341	5.32315199432633
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	355.511016495399	395.242714378868	491.50863718586	370.034100673882	405.475446313419	527.466746737065	411.105324554283	559.124931133687	591.359653204736	542.789230454122	488.371421758969	369.426748406247
Tpr_TRINITY_DN12636_c2_g10|Tdu_TRINITY_DN19969_c1_g5	3.65564027244626	9.6581866295588	0	2.06722961270325	0.770865867516006	0	6.98762591310397	28.7371472984912	0	13.5697307613531	23.3351532581077	54.2961503421286
Tpr_TRINITY_DN11191_c5_g12|Tdu_TRINITY_DN17180_c6_g3	9.13910068111565	7.42937433042985	7.67982245602906	3.10084441905488	5.39606107261204	7.48179782605766	19.7982734204612	4.99776474756369	2.51108132995642	1.50774786237256	3.33359332258682	0
Tpr_TRINITY_DN11075_c8_g1|Tdu_TRINITY_DN16663_c7_g1	4.56955034055783	5.94349946434388	5.75986684202179	4.13445922540651	4.62519520509604	4.67612364128604	15.1398561450586	13.7438530558001	18.8331099746731	12.0619828989805	11.6675766290539	17.0340863818443
Tpr_TRINITY_DN6697_c0_g1|Tdu_TRINITY_DN24609_c6_g3	0	1.48587486608597	0	0	0	0	0	1.87416178033638	3.76662199493463	4.52324358711768	0	3.1938911965958
Tpr_TRINITY_DN12193_c2_g1|Tdu_TRINITY_DN21687_c3_g1	2.7417302043347	1.48587486608597	28.799334210109	14.4706072889228	13.8755856152881	26.1862923912018	22.1274820581626	23.114661957482	17.5775693096949	10.5542350366079	3.33359332258682	9.5816735897874
Tpr_TRINITY_DN11366_c0_g1|Tdu_TRINITY_DN17359_c4_g3	158.106441783301	59.4349946434388	49.2788607595198	79.5883400890753	156.485771105749	57.0487084236897	27.9505036524159	39.9821179805095	37.6662199493463	131.174064026413	165.012869468047	143.725103846811
Tpr_TRINITY_DN4810_c0_g2|Tdu_TRINITY_DN13227_c0_g1	0	0.742937433042985	0	0	0	0	0	0	0	0	0	0
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	95.9605571517144	67.6073064069116	71.6783429229378	72.3530364446139	73.2322574140206	69.2066298910334	39.5965468409225	43.7304415411823	37.6662199493463	64.8331580820201	140.010919548646	34.0681727636885
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	306.159872817374	438.333085495361	311.032809469177	385.538322769157	372.328214010231	397.470509509313	441.385036844401	559.124931133687	581.315327884911	449.308862987023	336.692925581269	454.597180315469
Tpr_TRINITY_DN14752_c6_g5|Tdu_TRINITY_DN21255_c1_g1	92.3049168792681	95.838928862545	111.357425612421	96.1261769907013	93.2747699694368	116.903091032151	57.0656116236824	88.08560367581	76.5879805636708	61.817662357275	53.3374931613891	69.2009759262423
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	38.3842228606857	80.9801802016854	30.7192898241162	43.4118218667683	43.9393544484124	37.4089891302883	29.1151079712665	24.9888237378184	32.6440572894334	58.8021666325299	46.6703065162154	67.0717151285118
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	69.457165176479	70.5790561390836	65.278490876247	88.8908733462399	62.4401352687965	131.866686684266	61.7240288990851	88.7103242692554	104.209875193191	150.774786237256	148.344902855113	99.0106270944698
Tpr_TRINITY_DN12632_c2_g1|Tdu_TRINITY_DN23203_c1_g1	27.417302043347	34.1751219199773	35.8391714614689	23.7731405460874	26.2094394955442	40.2146633150599	62.8886332179357	73.0923094331189	43.9439232742373	43.7246880088043	35.0027298871616	26.6157599716317
Tpr_TRINITY_DN11993_c0_g3|Tdu_TRINITY_DN21939_c1_g1	0	2.97174973217194	2.55994081867635	2.06722961270325	0.770865867516006	1.87044945651442	12.8106475073573	6.87192652790007	10.0443253198257	1.50774786237256	1.66679666129341	0
Tpr_TRINITY_DN13531_c2_g5|Tdu_TRINITY_DN23075_c3_g1	359.166656767845	329.864220271085	442.22977642634	312.151671518191	309.117212873919	348.838823639939	641.696979686714	802.765962577417	1081.02051254624	565.405448389711	690.053817775471	502.505548264406
Tpr_TRINITY_DN4033_c0_g1|Tdu_TRINITY_DN17606_c4_g3	95.9605571517144	101.039490893846	103.037617951723	119.899317536789	99.4416969095648	81.3645513583771	129.271079392423	106.202500885728	118.020822507952	79.9106367057458	111.675376306658	88.3643231058171
Tpr_TRINITY_DN15099_c2_g1|Tdu_TRINITY_DN19880_c1_g2	121.550039058838	120.355864152964	148.476567483228	119.899317536789	113.317282524853	95.3929222822352	67.5470504933384	109.326103852956	149.409339132407	167.360012723354	140.010919548646	120.303235071775
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	13.7086510216735	23.7739978573755	17.2796005260654	25.8403701587907	36.2306957732523	27.121517119459	20.9628777393119	9.99552949512737	7.53324398986925	30.1549572474512	25.0019499194011	38.3266943591496
Tpr_TRINITY_DN11070_c2_g1|Tdu_TRINITY_DN18679_c0_g3	296.106862068147	415.302025071029	425.590161104943	309.050827099136	347.660506249719	431.138599726573	272.517410611055	367.335708945931	313.885166244552	233.700918667747	271.687855790826	199.085884587805
Tpr_TRINITY_DN13147_c4_g4|Tdu_TRINITY_DN19998_c2_g1	27.417302043347	31.2033721878054	19.8395413447417	25.8403701587907	38.5432933758003	43.0203374998316	62.8886332179357	56.8495740035369	74.0768992337143	58.8021666325299	41.6699165323352	56.4254111398591
Tpr_TRINITY_DN15172_c2_g3|Tdu_TRINITY_DN22547_c4_g1	0	8.91524919651582	0.639985204669088	0	1.54173173503201	31.7976407607451	9.31683455080529	7.49664712134553	6.27770332489105	1.50774786237256	0	2.12926079773053
Tpr_TRINITY_DN14163_c3_g1|Tdu_TRINITY_DN19590_c0_g4	115.152668582057	77.2654930364704	74.8782689462833	43.4118218667683	89.4204406318567	89.781573912692	74.5346764064423	81.8383977413554	74.0768992337143	61.817662357275	58.3378831452693	75.5887583194339
Tpr_TRINITY_DN5032_c0_g1|Tdu_TRINITY_DN11374_c0_g1	0	0.742937433042985	0	0	0	0	0	0.624720593445461	1.25554066497821	0	1.66679666129341	0
Tpr_TRINITY_DN14623_c0_g3|Tdu_TRINITY_DN21734_c3_g4	74.9406255851484	161.217422970328	147.19659707389	277.008768102236	60.8984035337645	141.218933966838	66.3824461744877	68.7192652790007	80.3546025586054	72.3718973938829	65.0050697904429	127.755647863832
Tpr_TRINITY_DN13313_c2_g11|Tdu_TRINITY_DN17059_c4_g2	67.6293450402558	54.9773700451809	79.3581653789669	39.2773626413618	74.7739891490526	62.6600567932329	38.4319425220718	64.9709417183279	74.0768992337143	84.4338802928634	98.3410030163111	57.4900415387244
