baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN15867_c1_g5|Tdu_TRINITY_DN20151_c3_g1	229.067289891742	-0.685609427403044	0.246623365251304	-2.77998569480398	0.005436129310252	0.0315701513931131
Tpr_TRINITY_DN12403_c2_g9|Tdu_TRINITY_DN17638_c2_g2	157.88171037568	-1.32686446017782	0.335873990388238	-3.95048291367871	7.79936659858916e-05	0.0011504176390246
Tpr_TRINITY_DN12060_c2_g5|Tdu_TRINITY_DN17839_c6_g2	178.04431620274	-1.100349196566	0.221261110150659	-4.97307997694107	6.58974585658587e-07	2.17399834399928e-05
Tpr_TRINITY_DN10265_c13_g1|Tdu_TRINITY_DN19455_c6_g1	228.049796194283	-0.979791265069329	0.162096136253863	-6.0445072147485	1.4986734803373e-09	1.07629224026673e-07
Tpr_TRINITY_DN12454_c1_g2|Tdu_TRINITY_DN17806_c6_g3	14.452313902743	-1.89046411669043	0.48895142592167	-3.86636384816123	0.000110470090136119	0.0015155902821962
Tpr_TRINITY_DN10790_c1_g3|Tdu_TRINITY_DN21835_c0_g1	42.7065180687469	-2.8014891874102	0.493939762393704	-5.67172234491464	1.41368967195892e-08	7.65349839326682e-07
Tpr_TRINITY_DN7906_c0_g1|Tdu_TRINITY_DN16252_c0_g1	22.2845273665944	-1.84976726966535	0.467643062478114	-3.9555109828063	7.63712393754648e-05	0.00113237524450391
Tpr_TRINITY_DN13604_c0_g1|Tdu_TRINITY_DN20967_c0_g4	764.552253637474	-1.35330539476269	0.266816100018974	-5.07205297831148	3.93546784663674e-07	1.39418570660886e-05
Tpr_TRINITY_DN15403_c4_g2|Tdu_TRINITY_DN16791_c0_g3	63.3614337636891	-1.67845532690013	0.418582512454724	-4.00985534980197	6.07559557999944e-05	0.000941851138591103
Tpr_TRINITY_DN13435_c7_g5|Tdu_TRINITY_DN13665_c0_g1	42.8480812664931	-1.47769669892579	0.312841349785381	-4.72346989916627	2.3185428964505e-06	6.21240034462637e-05
Tpr_TRINITY_DN13589_c3_g1|Tdu_TRINITY_DN25319_c1_g1	57.623344866054	-0.698569814394383	0.25537991911125	-2.73541403265175	0.0062301857557023	0.034746851826623
Tpr_TRINITY_DN14268_c3_g3|Tdu_TRINITY_DN20577_c0_g1	285.986835689934	-0.755439126005721	0.272385999175058	-2.77341393571486	0.00554715111390744	0.0319782170823685
Tpr_TRINITY_DN12056_c1_g1|Tdu_TRINITY_DN23604_c3_g1	186.99891516743	-0.990638188185972	0.223938425519441	-4.42370792724883	9.7021165588371e-06	0.000200049305686803
Tpr_TRINITY_DN8416_c0_g1|Tdu_TRINITY_DN18640_c0_g1	292.467968482251	-0.445066151658229	0.159846240933278	-2.78433918157642	0.00536369120953806	0.0312324810254238
Tpr_TRINITY_DN15380_c0_g1|Tdu_TRINITY_DN21504_c2_g5	46.4320865705371	-1.81001031141755	0.602358472481234	-3.00487233783192	0.00265692340657894	0.0184780351671153
Tpr_TRINITY_DN38007_c0_g1|Tdu_TRINITY_DN18224_c0_g2	3.3912914842366	-1.63206032926012	0.61687701045731	-2.64568188081806	0.0081526446013242	0.0426498855580672
Tpr_TRINITY_DN14140_c1_g7|Tdu_TRINITY_DN22246_c5_g4	19.3586572766625	-1.21070060110365	0.400270230846644	-3.02470807919639	0.00248873211704317	0.0176332516507548
Tpr_TRINITY_DN11715_c3_g3|Tdu_TRINITY_DN17458_c2_g1	59.9431668262936	-3.46155613271396	0.506877375683555	-6.829178611584	8.54021919832408e-12	1.17089732567152e-09
Tpr_TRINITY_DN9246_c0_g1|Tdu_TRINITY_DN16565_c1_g1	11.1026121297894	-2.34348810974179	0.597917347892604	-3.91941815704387	8.87629962448286e-05	0.00127492646443082
Tpr_TRINITY_DN12831_c0_g1|Tdu_TRINITY_DN17006_c5_g1	1282.64435069919	-0.442742078520289	0.146740926220405	-3.0171683518972	0.00255148065868985	0.0179214779200192
Tpr_TRINITY_DN14185_c1_g5|Tdu_TRINITY_DN22570_c3_g1	112.665527190445	-1.08164166836245	0.200443962238783	-5.39622973065121	6.80557989650378e-08	3.15116258628905e-06
Tpr_TRINITY_DN11756_c0_g1|Tdu_TRINITY_DN24539_c6_g1	9.12075708531194	-1.30930971806448	0.501615929758214	-2.61018368913361	0.00904936165676043	0.0461294596863447
Tpr_TRINITY_DN14189_c9_g1|Tdu_TRINITY_DN19516_c7_g1	51.3403317193328	-0.849713779025396	0.293309993083574	-2.89698202946424	0.00376771336842963	0.0240627646887547
Tpr_TRINITY_DN11621_c3_g1|Tdu_TRINITY_DN15535_c0_g1	14.67125898834	-1.50113857158002	0.491949750170732	-3.05140630940264	0.00227772120472296	0.0164682999928316
Tpr_TRINITY_DN12036_c3_g1|Tdu_TRINITY_DN20543_c0_g1	58.2757228363466	-0.805160197514528	0.286153907436171	-2.81373127044972	0.00489701467488578	0.0292739433311264
Tpr_TRINITY_DN9447_c0_g2|Tdu_TRINITY_DN23603_c4_g1	44.5646034729838	-0.702771271270403	0.269200168197786	-2.61059001550871	0.00903861810601187	0.0460969523406605
