baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN11257_c2_g1|Tdu_TRINITY_DN16696_c0_g1	96.0240484737114	-0.277424260047816	0.237408009647616	-1.16855476131406	0.242583063833709	0.460035647597181
Tpr_TRINITY_DN10844_c2_g7|Tdu_TRINITY_DN25328_c2_g5	202.290779410504	-0.175088406908249	0.208977551195138	-0.837833565887448	0.402124184282063	0.618657409369771
Tpr_TRINITY_DN15383_c4_g16|Tdu_TRINITY_DN14160_c0_g1	32.1117393643366	0.456190673646481	0.378004077130475	1.20684061693075	0.227493530529767	0.442325100333601
Tpr_TRINITY_DN12798_c2_g2|Tdu_TRINITY_DN24179_c2_g3	58.6860277023346	0.627822291244764	0.294698661627236	2.13038731760138	0.033139649977083	0.126966766029344
Tpr_TRINITY_DN15495_c0_g2|Tdu_TRINITY_DN17403_c2_g1	42.4014158277944	-0.776012155054156	0.394514019230099	-1.9670078051182	0.0491823109595513	0.166760619755403
Tpr_TRINITY_DN15572_c3_g1|Tdu_TRINITY_DN22002_c1_g1	63.2823459172469	0.314162967596079	0.247706790832651	1.26828564747878	0.204695960642808	0.417248673634833
Tpr_TRINITY_DN13699_c1_g3|Tdu_TRINITY_DN13669_c0_g1	14.2607653096328	-0.119265614584106	0.433389461169306	-0.275192696800522	0.78316819755075	0.891528619565885
Tpr_TRINITY_DN11223_c1_g1|Tdu_TRINITY_DN21812_c3_g7	27.659854726	0.0745410205983114	0.385147704617144	0.193538789676571	0.84653703050809	0.930371230703061
Tpr_TRINITY_DN14551_c1_g11|Tdu_TRINITY_DN21735_c3_g1	44.6715874133424	0.471342199752983	0.447923969350579	1.05228170851485	0.292670321233344	0.51440382914738
Tpr_TRINITY_DN8521_c0_g1|Tdu_TRINITY_DN16367_c0_g1	4.0806913686985	1.41644623637923	0.618476684144624	2.29021767948815	0.0220087010613565	0.0958888135787466
Tpr_TRINITY_DN11678_c3_g2|Tdu_TRINITY_DN24143_c2_g2	57.3678024204461	0.425127924275016	0.509568847308942	0.834289471423022	0.404117883358191	0.62040812370615
Tpr_TRINITY_DN13298_c1_g1|Tdu_TRINITY_DN18431_c4_g1	38.1141359756989	-0.137862667054784	0.540759734473175	-0.254942552609051	0.798767469652527	0.90209508087645
Tpr_TRINITY_DN11712_c1_g8|Tdu_TRINITY_DN19492_c0_g1	442.569172062165	-0.527488446736265	0.311837747884563	-1.69154776903895	0.0907322324395972	0.249496615000502
Tpr_TRINITY_DN13660_c2_g3|Tdu_TRINITY_DN19486_c2_g1	66.3946679117639	0.150622566120899	0.320523944206943	0.469926097077013	0.63840781847346	0.802743987659117
Tpr_TRINITY_DN11346_c1_g2|Tdu_TRINITY_DN14468_c0_g1	21.4219893489092	0.262436506358503	0.423545910592874	0.619617613569089	0.53550956773644	0.727341584231686
Tpr_TRINITY_DN11644_c3_g2|Tdu_TRINITY_DN21579_c2_g4	17.4522990196572	-1.10162049302721	0.470874546116125	-2.33952015906065	0.0193085295040448	0.0878278533885073
Tpr_TRINITY_DN15001_c5_g3|Tdu_TRINITY_DN22098_c2_g2	46.4958338162071	0.331975006948297	0.299228536404077	1.10943632227643	0.267242000409246	0.488338322321546
Tpr_TRINITY_DN9794_c0_g1|Tdu_TRINITY_DN20912_c0_g2	16.1053417987276	-0.568574929539228	0.406441794536003	-1.39890861910084	0.161840387601059	0.362060590789504
Tpr_TRINITY_DN7892_c0_g1|Tdu_TRINITY_DN10927_c0_g1	5.56779695160442	0.0162119036991518	0.607140267259979	0.0267020729366478	0.978697359758724	0.991038940161669
Tpr_TRINITY_DN10912_c0_g1|Tdu_TRINITY_DN18326_c0_g1	3.41066022623714	0.0922282922178094	0.625262870394377	0.147503228777422	0.882734831410716	0.948001732069549
Tpr_TRINITY_DN11422_c2_g1|Tdu_TRINITY_DN19448_c0_g2	6.6714092399832	0.950660952480677	0.611712389903534	1.55409791949873	0.120161061414591	0.29797409078381
Tpr_TRINITY_DN10598_c0_g4|Tdu_TRINITY_DN13963_c0_g1	7.39128197994755	-0.700407837972986	0.554677209175392	-1.26273051494985	0.206686043648708	0.419703547104912
Tpr_TRINITY_DN13642_c2_g1|Tdu_TRINITY_DN21365_c1_g4	112.213098680741	0.231592059323416	0.347356249885081	0.66672777415128	0.504946034560934	0.703038057986798
Tpr_TRINITY_DN11701_c6_g1|Tdu_TRINITY_DN12468_c0_g1	6.0292963917996	0.285221815846251	0.561621751968101	0.507853933446743	0.611555783094779	0.782832616592423
Tpr_TRINITY_DN12542_c1_g1|Tdu_TRINITY_DN21845_c1_g1	4.9044181660391	-1.21265771119543	0.60832575238176	-1.99343477807335	0.0462138587977885	0.160184216924176
Tpr_TRINITY_DN10379_c2_g1|Tdu_TRINITY_DN23200_c5_g2	6.8537913929962	-0.0829725434078742	0.572673221035031	-0.144886368630809	0.884800589123647	0.949188163220839
Tpr_TRINITY_DN30976_c0_g1|Tdu_TRINITY_DN6594_c0_g1	10.8655284064649	-0.261959402563418	0.600701632987648	-0.436089046837675	0.662772123800301	0.818582001597546
Tpr_TRINITY_DN14803_c3_g1|Tdu_TRINITY_DN23572_c6_g1	30.2303890498264	0.847281833312231	0.387280194711165	2.18777475554653	0.0286860136053424	0.115175510723564
Tpr_TRINITY_DN1754_c0_g1|Tdu_TRINITY_DN28020_c0_g1	4.07425458669064	-0.35551217951451	0.612056121884774	-0.580848988847201	0.561342234778424	0.7452119963584
