baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN11590_c2_g4|Tdu_TRINITY_DN20390_c4_g4	63.0903461309485	-1.8080853507415	0.414735646138888	-4.35960922957657	1.30294904731721e-05	0.000331681127328662
Tpr_TRINITY_DN15116_c4_g1|Tdu_TRINITY_DN21826_c0_g1	220.307736286007	-1.84508815923332	0.417061154565686	-4.42402304562442	9.68796790554435e-06	0.00025861637568395
Tpr_TRINITY_DN14485_c0_g7|Tdu_TRINITY_DN19444_c4_g1	23.1471226348275	-1.58385926137099	0.378439968881941	-4.18523251138174	2.84874353598942e-05	0.000626660131513753
Tpr_TRINITY_DN12643_c3_g1|Tdu_TRINITY_DN13462_c0_g1	68.943913191448	-0.651782285942011	0.238503297742114	-2.73280198685874	0.00627980735485358	0.0392071158305239
Tpr_TRINITY_DN13062_c5_g2|Tdu_TRINITY_DN20789_c3_g4	790.356715417442	-0.60529645484971	0.176533815612329	-3.42878475010674	0.00060629016449046	0.00689193948055929
Tpr_TRINITY_DN13207_c1_g6|Tdu_TRINITY_DN22546_c4_g1	24.2941385851873	-1.27796405409147	0.430068916054057	-2.9715331808143	0.00296316852838668	0.0224571119879736
Tpr_TRINITY_DN11938_c4_g1|Tdu_TRINITY_DN23777_c2_g1	160.346525236336	-2.31502914966911	0.212478467205701	-10.8953588573656	1.21287480458038e-27	2.99489111121011e-24
Tpr_TRINITY_DN10164_c6_g2|Tdu_TRINITY_DN20777_c0_g3	369.192942873256	-0.639267274001936	0.222229741757589	-2.87660539469671	0.00401977930724784	0.0283595430126335
Tpr_TRINITY_DN12006_c1_g6|Tdu_TRINITY_DN49287_c0_g1	7.62606191784755	-2.1650915235335	0.58737360559773	-3.68605518344705	0.000227756985570448	0.00322285923564372
Tpr_TRINITY_DN11011_c1_g1|Tdu_TRINITY_DN2795_c0_g1	10.0689122712336	-1.35421735950645	0.477745491878855	-2.83459997535642	0.0045883098886609	0.0313841667384375
Tpr_TRINITY_DN13611_c1_g2|Tdu_TRINITY_DN18842_c0_g3	392.972406760372	-0.828749693133635	0.178082196463586	-4.6537481544546	3.25954891426328e-06	0.000111399877599233
Tpr_TRINITY_DN13449_c1_g1|Tdu_TRINITY_DN22634_c1_g1	119.597055735006	-0.7487807964085	0.279056798078938	-2.68325588755838	0.00729091808366826	0.0439099987270679
Tpr_TRINITY_DN8720_c0_g1|Tdu_TRINITY_DN15637_c0_g1	26.5347722631931	-1.99153975646471	0.499266957636515	-3.98892761878831	6.63726684074724e-05	0.00122535111375814
Tpr_TRINITY_DN12167_c1_g4|Tdu_TRINITY_DN22294_c0_g1	42.2423471111293	-0.89556613591938	0.277678302124299	-3.22519307078769	0.00125887740113738	0.0118502671762734
Tpr_TRINITY_DN13705_c0_g3|Tdu_TRINITY_DN17259_c2_g7	188.677847638569	-0.706833907831598	0.205562765484305	-3.43853083590455	0.000584879921369445	0.00670169255610906
Tpr_TRINITY_DN11838_c2_g1|Tdu_TRINITY_DN19691_c5_g1	1224.94563088365	-0.75303155011591	0.243087450945237	-3.09778043740133	0.00194975823880652	0.0165147482366773
Tpr_TRINITY_DN15979_c2_g1|Tdu_TRINITY_DN22545_c1_g1	157.966828752022	-1.06251238053354	0.200965128104373	-5.28704850715054	1.24305685564395e-07	6.85903495150572e-06
Tpr_TRINITY_DN13277_c1_g6|Tdu_TRINITY_DN18770_c4_g9	4314.83107656821	-0.766492174622721	0.214111793153431	-3.57986901764658	0.000343766477144733	0.00443840718269089
Tpr_TRINITY_DN14124_c1_g1|Tdu_TRINITY_DN21141_c4_g5	88.2611794185401	-3.41323377458362	0.529873808213104	-6.44159745523956	1.18222497925715e-10	1.66811944573185e-08
Tpr_TRINITY_DN11433_c0_g1|Tdu_TRINITY_DN17642_c1_g1	28.5558414941946	-1.71192310908461	0.413522240570748	-4.13985740336915	3.47521775183689e-05	0.000733434310574636
Tpr_TRINITY_DN15826_c6_g1|Tdu_TRINITY_DN19428_c8_g2	152.713931153935	-0.712688088814658	0.253278963585968	-2.81384635630333	0.00489526192956936	0.0329138884127683
Tpr_TRINITY_DN14573_c1_g7|Tdu_TRINITY_DN25607_c4_g1	47.4407301066317	-1.22207503120631	0.354701739288406	-3.44535956789499	0.000570300214539788	0.00655795776454622
Tpr_TRINITY_DN15286_c1_g4|Tdu_TRINITY_DN20282_c1_g1	76.5896687785849	-1.16878222214149	0.271990392686419	-4.2971452432476	1.73011838148714e-05	0.000422979684503675
