baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN10752_c4_g2|Tdu_TRINITY_DN23304_c0_g1	30.0179374992791	1.68303679310151	0.430701763782325	3.92830281884842	8.55474504450901e-05	0.0294043696669864
Tpr_TRINITY_DN15171_c0_g8|Tdu_TRINITY_DN23860_c1_g1	169.392217569345	1.53153144548574	0.417635625037859	3.94012237369321	8.14400547641658e-05	0.0294043696669864
Tpr_TRINITY_DN15005_c3_g1|Tdu_TRINITY_DN21954_c3_g1	13.5372488956004	1.62827651705448	0.423763778439683	3.82438202696013	0.000131100501566877	0.0356504911746446
Tpr_TRINITY_DN15098_c1_g2|Tdu_TRINITY_DN18284_c0_g6	11.5613716601346	1.67221016813397	0.425705790473894	3.79207922442589	0.000149391236339717	0.0377564380549173
Tpr_TRINITY_DN8442_c0_g1|Tdu_TRINITY_DN12921_c0_g1	53.1560215608018	2.08336601644366	0.432929734671137	4.86323848876858	1.15480566293167e-06	0.00218263025324507
Tpr_TRINITY_DN11437_c0_g1|Tdu_TRINITY_DN9625_c0_g1	8.48772366299272	1.56106755065109	0.413814720539178	3.76696512577023	0.000165244073191228	0.0405697805980634
Tpr_TRINITY_DN6315_c0_g1|Tdu_TRINITY_DN19516_c4_g1	89.916103787544	1.43448682007104	0.381710202760283	3.72976556489911	0.000191658010361029	0.042258800163528
Tpr_TRINITY_DN892_c0_g1|Tdu_TRINITY_DN14348_c0_g1	6.93487439667814	1.28446814782224	0.388215726034029	3.83336024859495	0.000126404626218941	0.0356504911746446
Tpr_TRINITY_DN11535_c1_g1|Tdu_TRINITY_DN21353_c2_g6	44.0549494433693	1.96790742247068	0.432742948346961	4.56780598456772	4.92855900538912e-06	0.00423511075333087
Tpr_TRINITY_DN13971_c0_g6|Tdu_TRINITY_DN4208_c0_g1	21.6162344224639	1.62406316489723	0.43214024802574	3.72320115034411	0.000196712673867232	0.042258800163528
Tpr_TRINITY_DN14962_c2_g2|Tdu_TRINITY_DN16874_c0_g1	128.029463073954	2.14828041986273	0.406576093727047	5.22716325466503	1.72130506607677e-07	0.000752153183677473
Tpr_TRINITY_DN13710_c3_g2|Tdu_TRINITY_DN17548_c7_g2	247.102179245018	1.49810387898727	0.363213824317734	4.10218862246921	4.09260418007524e-05	0.0185093409049403
Tpr_TRINITY_DN10341_c1_g1|Tdu_TRINITY_DN19734_c3_g1	7.15909225676715	1.30031356172888	0.389280895316008	3.87050886119677	0.000108608408952214	0.0345656317824583
Tpr_TRINITY_DN1383_c0_g1|Tdu_TRINITY_DN21504_c0_g1	24.1496226631874	2.06005576378688	0.42632147897487	4.6875709245803	2.76466901843421e-06	0.00339382869648645
Tpr_TRINITY_DN10219_c0_g1|Tdu_TRINITY_DN20635_c0_g1	66.7188956577297	2.06439006261722	0.428693911276597	4.75981400765004	1.93771440240755e-06	0.00277512997664802
Tpr_TRINITY_DN12438_c6_g3|Tdu_TRINITY_DN16966_c4_g1	64.854215271275	1.78714721415417	0.433191518650004	4.10521305343476	4.03942415650051e-05	0.0185093409049403
Tpr_TRINITY_DN14784_c2_g4|Tdu_TRINITY_DN15596_c0_g1	30.2272841553483	1.61217568977906	0.430005623626798	3.75122877692896	0.000175970041107724	0.041775720022433
Tpr_TRINITY_DN12251_c1_g4|Tdu_TRINITY_DN22246_c1_g1	92.6075175548654	1.47409573980995	0.405847840903557	4.23652357235447	2.2700709887303e-05	0.0121917000038497
Tpr_TRINITY_DN9428_c0_g1|Tdu_TRINITY_DN30406_c0_g1	22.8062656736407	-2.14858988393261	0.432318730232468	-3.82127956111333	0.000132761051738465	0.0356504911746446
Tpr_TRINITY_DN11385_c1_g10|Tdu_TRINITY_DN13316_c0_g1	22.1877423496752	1.6303423467847	0.431473950924551	3.74571716608829	0.000179879162205286	0.041775720022433
Tpr_TRINITY_DN13871_c0_g3|Tdu_TRINITY_DN21198_c2_g5	15.6505163345799	1.61484637678019	0.414141973532312	3.9626994444895	7.41070525620345e-05	0.0289455410302529
Tpr_TRINITY_DN13152_c2_g6|Tdu_TRINITY_DN22794_c1_g4	53.9238632297283	1.6543619185299	0.428123224316388	3.8104743885806	0.00013870038159579	0.0361167387591704
Tpr_TRINITY_DN13902_c1_g5|Tdu_TRINITY_DN14256_c0_g1	84.6609279303573	1.26206241246413	0.392738275476062	3.84297672554843	0.000121550999780753	0.0356504911746446
Tpr_TRINITY_DN12440_c5_g4|Tdu_TRINITY_DN19681_c3_g1	29.8590200499012	1.61656118044187	0.40496270328413	3.93508329540614	8.31678469786949e-05	0.0294043696669864
Tpr_TRINITY_DN7294_c0_g2|Tdu_TRINITY_DN11774_c0_g1	11.1005035284182	1.67887029987954	0.414875505162081	4.01001056858476	6.07160301730736e-05	0.0260866423638611
Tpr_TRINITY_DN13165_c3_g16|Tdu_TRINITY_DN18227_c0_g1	13.8620665425615	1.46947760271512	0.407718874277792	3.72948607332206	0.000191870710154119	0.042258800163528
Tpr_TRINITY_DN13205_c0_g4|Tdu_TRINITY_DN24596_c3_g2	30.4157997877671	1.92685729933549	0.432452791300747	4.4027442309003	1.06890153504373e-05	0.00765422574219229
Tpr_TRINITY_DN12376_c2_g4|Tdu_TRINITY_DN16113_c0_g2	44.8778939590046	-1.67266910624827	0.432901784962422	-4.27919114546398	1.87573726053696e-05	0.0107454735198627
