FUSION_ID,Tml_1,Tml_2,Tml_3,Tms_1,Tms_2,Tms_3
Tpr_TRINITY_DN11892_c3_g5|Tdu_TRINITY_DN20048_c1_g5,1,22,17,23,15,21
Tpr_TRINITY_DN12541_c0_g3|Tdu_TRINITY_DN21857_c5_g1,16,6,12,17,18,18
Tpr_TRINITY_DN10494_c2_g3|Tdu_TRINITY_DN25061_c1_g1,1,12,6,10,13,18
Tpr_TRINITY_DN14583_c3_g1|Tdu_TRINITY_DN17575_c6_g1,12,12,14,9,8,18
Tpr_TRINITY_DN14454_c1_g3|Tdu_TRINITY_DN23704_c3_g1,0,1,0,0,0,1
Tpr_TRINITY_DN14125_c0_g1|Tdu_TRINITY_DN10069_c0_g1,6,4,2,3,4,18
Tpr_TRINITY_DN11700_c1_g1|Tdu_TRINITY_DN20267_c3_g1,94,79,62,88,109,89
Tpr_TRINITY_DN12139_c4_g1|Tdu_TRINITY_DN15188_c0_g1,0,0,2,3,3,2
Tpr_TRINITY_DN12692_c3_g1|Tdu_TRINITY_DN21046_c2_g11,1,9,3,3,5,3
Tpr_TRINITY_DN13667_c2_g2|Tdu_TRINITY_DN23350_c2_g1,66,118,130,101,75,199
Tpr_TRINITY_DN12810_c0_g1|Tdu_TRINITY_DN14846_c0_g1,5,20,20,14,11,20
Tpr_TRINITY_DN31061_c0_g1|Tdu_TRINITY_DN20610_c5_g2,2,1,0,0,3,0
Tpr_TRINITY_DN30238_c0_g1|Tdu_TRINITY_DN4592_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN10909_c6_g2|Tdu_TRINITY_DN21896_c0_g1,51,52,51,44,38,109
Tpr_TRINITY_DN15024_c1_g2|Tdu_TRINITY_DN24874_c0_g1,8,25,38,35,19,44
Tpr_TRINITY_DN10475_c2_g9|Tdu_TRINITY_DN17806_c5_g3,50,28,34,51,34,57
Tpr_TRINITY_DN9203_c0_g1|Tdu_TRINITY_DN18988_c4_g1,0,1,0,0,0,1
Tpr_TRINITY_DN11905_c2_g14|Tdu_TRINITY_DN36720_c0_g1,14,6,6,8,5,8
Tpr_TRINITY_DN15512_c0_g5|Tdu_TRINITY_DN12934_c0_g1,10,29,13,17,2,39
Tpr_TRINITY_DN13035_c0_g1|Tdu_TRINITY_DN22534_c1_g1,165,96,169,200,132,195
Tpr_TRINITY_DN12146_c2_g1|Tdu_TRINITY_DN13107_c0_g1,11,16,15,15,14,45
Tpr_TRINITY_DN10315_c2_g2|Tdu_TRINITY_DN14064_c0_g2,122,244,247,209,162,264
Tpr_TRINITY_DN15115_c0_g1|Tdu_TRINITY_DN1884_c0_g1,5,9,7,12,14,4
Tpr_TRINITY_DN8665_c0_g1|Tdu_TRINITY_DN4123_c0_g1,3,1,4,3,0,4
Tpr_TRINITY_DN14339_c2_g2|Tdu_TRINITY_DN24114_c0_g2,13,32,53,67,39,57
Tpr_TRINITY_DN12233_c0_g3|Tdu_TRINITY_DN16737_c0_g1,5,8,13,11,5,18
Tpr_TRINITY_DN11193_c4_g1|Tdu_TRINITY_DN10091_c0_g1,59,29,64,61,63,100
Tpr_TRINITY_DN15657_c2_g5|Tdu_TRINITY_DN20396_c0_g2,37,55,7,29,58,26
Tpr_TRINITY_DN3811_c0_g1|Tdu_TRINITY_DN16012_c0_g1,59,19,2,2,20,7
Tpr_TRINITY_DN12253_c1_g1|Tdu_TRINITY_DN18020_c4_g1,6,4,0,0,2,4
Tpr_TRINITY_DN33523_c0_g1|Tdu_TRINITY_DN3393_c0_g1,0,2,0,0,0,1
Tpr_TRINITY_DN8382_c0_g1|Tdu_TRINITY_DN22218_c3_g1,0,7,7,0,1,11
Tpr_TRINITY_DN10942_c0_g8|Tdu_TRINITY_DN18519_c3_g2,3,5,1,5,0,9
Tpr_TRINITY_DN12013_c2_g3|Tdu_TRINITY_DN19290_c2_g1,33,58,42,69,32,105
Tpr_TRINITY_DN13748_c1_g2|Tdu_TRINITY_DN17315_c3_g2,1,3,1,0,3,4
Tpr_TRINITY_DN15543_c3_g3|Tdu_TRINITY_DN17551_c2_g8,16,19,29,25,22,54
Tpr_TRINITY_DN9823_c0_g2|Tdu_TRINITY_DN20395_c1_g1,30,16,18,21,15,31
Tpr_TRINITY_DN15669_c1_g3|Tdu_TRINITY_DN22126_c0_g1,3,4,13,14,14,10
Tpr_TRINITY_DN11238_c2_g7|Tdu_TRINITY_DN22329_c3_g9,0,1,1,3,1,1
Tpr_TRINITY_DN12070_c2_g1|Tdu_TRINITY_DN17115_c2_g5,30,61,43,42,36,57
Tpr_TRINITY_DN7599_c0_g1|Tdu_TRINITY_DN22609_c2_g1,11,8,6,11,7,19
Tpr_TRINITY_DN13283_c3_g2|Tdu_TRINITY_DN22245_c2_g16,0,0,0,0,1,6
Tpr_TRINITY_DN9813_c0_g1|Tdu_TRINITY_DN22012_c4_g2,15,11,15,20,28,30
Tpr_TRINITY_DN11262_c2_g3|Tdu_TRINITY_DN16420_c0_g1,2,12,11,19,20,17
Tpr_TRINITY_DN11040_c1_g13|Tdu_TRINITY_DN18888_c2_g2,1,0,0,0,1,1
Tpr_TRINITY_DN9278_c0_g1|Tdu_TRINITY_DN19715_c7_g2,99,79,81,73,83,141
Tpr_TRINITY_DN10764_c3_g2|Tdu_TRINITY_DN24018_c2_g1,52,73,108,76,76,131
Tpr_TRINITY_DN11033_c0_g1|Tdu_TRINITY_DN25350_c2_g2,7,2,10,7,1,6
Tpr_TRINITY_DN12041_c4_g3|Tdu_TRINITY_DN18215_c0_g2,49,255,330,272,104,329
Tpr_TRINITY_DN10797_c3_g2|Tdu_TRINITY_DN16843_c2_g3,6,5,9,7,9,7
Tpr_TRINITY_DN11865_c0_g10|Tdu_TRINITY_DN3684_c0_g1,12,14,15,11,11,22
Tpr_TRINITY_DN13408_c2_g3|Tdu_TRINITY_DN14904_c0_g1,12,23,27,21,26,20
Tpr_TRINITY_DN3211_c0_g1|Tdu_TRINITY_DN17108_c1_g1,0,5,3,2,3,0
Tpr_TRINITY_DN14435_c3_g1|Tdu_TRINITY_DN21252_c5_g1,6,4,6,5,11,5
Tpr_TRINITY_DN15306_c1_g5|Tdu_TRINITY_DN22911_c5_g2,16,12,23,30,29,30
Tpr_TRINITY_DN15440_c2_g2|Tdu_TRINITY_DN16895_c0_g1,41,34,35,35,39,40
Tpr_TRINITY_DN10398_c1_g1|Tdu_TRINITY_DN17929_c3_g1,10,6,10,10,8,19
Tpr_TRINITY_DN15884_c0_g4|Tdu_TRINITY_DN24342_c2_g3,10,19,18,23,17,51
Tpr_TRINITY_DN13719_c1_g1|Tdu_TRINITY_DN25024_c1_g6,1,13,19,16,7,15
Tpr_TRINITY_DN15412_c2_g3|Tdu_TRINITY_DN21460_c2_g1,76,110,73,93,120,195
Tpr_TRINITY_DN11232_c3_g4|Tdu_TRINITY_DN20747_c2_g1,0,5,4,6,3,5
Tpr_TRINITY_DN12469_c1_g2|Tdu_TRINITY_DN49388_c0_g1,0,1,1,0,2,0
Tpr_TRINITY_DN14582_c2_g3|Tdu_TRINITY_DN20329_c1_g4,52,127,166,134,108,203
Tpr_TRINITY_DN12506_c0_g13|Tdu_TRINITY_DN25199_c4_g1,2,16,23,17,14,16
Tpr_TRINITY_DN15304_c0_g2|Tdu_TRINITY_DN19013_c1_g3,34,71,108,121,92,133
Tpr_TRINITY_DN1475_c0_g1|Tdu_TRINITY_DN22452_c1_g1,10,12,8,2,11,8
Tpr_TRINITY_DN15587_c3_g3|Tdu_TRINITY_DN13271_c0_g1,26,18,12,18,24,16
Tpr_TRINITY_DN12294_c6_g1|Tdu_TRINITY_DN23732_c0_g1,19,24,27,27,21,41
Tpr_TRINITY_DN15780_c3_g3|Tdu_TRINITY_DN15658_c0_g1,0,0,0,0,1,0
Tpr_TRINITY_DN15107_c1_g1|Tdu_TRINITY_DN24039_c1_g4,1,2,0,0,1,2
Tpr_TRINITY_DN13999_c3_g10|Tdu_TRINITY_DN22792_c0_g2,0,2,2,4,2,8
Tpr_TRINITY_DN32144_c0_g1|Tdu_TRINITY_DN10141_c0_g1,1,0,0,0,4,0
Tpr_TRINITY_DN11757_c1_g7|Tdu_TRINITY_DN14050_c0_g1,3,2,1,4,8,3
Tpr_TRINITY_DN15383_c4_g1|Tdu_TRINITY_DN7513_c0_g1,6,10,9,7,2,9
Tpr_TRINITY_DN11530_c3_g1|Tdu_TRINITY_DN24053_c3_g1,229,87,252,177,92,262
Tpr_TRINITY_DN10216_c2_g1|Tdu_TRINITY_DN21029_c2_g3,0,3,1,4,3,1
Tpr_TRINITY_DN10271_c2_g1|Tdu_TRINITY_DN17940_c7_g1,5,2,7,6,7,23
Tpr_TRINITY_DN37279_c0_g1|Tdu_TRINITY_DN13019_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN13324_c0_g3|Tdu_TRINITY_DN24754_c3_g3,2,44,2,2,1,1
Tpr_TRINITY_DN8413_c0_g1|Tdu_TRINITY_DN14169_c0_g1,1,7,3,3,2,1
Tpr_TRINITY_DN10223_c0_g1|Tdu_TRINITY_DN12767_c0_g1,164,82,17,29,108,53
Tpr_TRINITY_DN26551_c0_g1|Tdu_TRINITY_DN22022_c2_g1,0,0,1,0,0,0
Tpr_TRINITY_DN14221_c0_g3|Tdu_TRINITY_DN21196_c3_g1,0,1,0,0,0,4
Tpr_TRINITY_DN10753_c3_g4|Tdu_TRINITY_DN25159_c2_g2,10,3,3,11,5,17
Tpr_TRINITY_DN12066_c0_g5|Tdu_TRINITY_DN16004_c1_g1,128,44,136,71,32,69
Tpr_TRINITY_DN13864_c1_g4|Tdu_TRINITY_DN17617_c1_g1,3,14,12,8,16,29
Tpr_TRINITY_DN15818_c1_g1|Tdu_TRINITY_DN17859_c4_g2,42,54,65,49,58,96
Tpr_TRINITY_DN15349_c3_g7|Tdu_TRINITY_DN18114_c5_g1,150,132,104,126,143,190
Tpr_TRINITY_DN9694_c0_g1|Tdu_TRINITY_DN20176_c3_g1,18,21,17,28,29,36
Tpr_TRINITY_DN13810_c0_g1|Tdu_TRINITY_DN21383_c1_g5,0,0,0,0,2,2
Tpr_TRINITY_DN11301_c4_g1|Tdu_TRINITY_DN21600_c2_g2,17,22,19,28,16,57
Tpr_TRINITY_DN12251_c1_g1|Tdu_TRINITY_DN20923_c1_g3,11,28,33,52,54,52
Tpr_TRINITY_DN11043_c0_g6|Tdu_TRINITY_DN24838_c5_g2,9,9,16,13,16,33
Tpr_TRINITY_DN11594_c0_g5|Tdu_TRINITY_DN19896_c0_g1,0,3,15,21,11,9
Tpr_TRINITY_DN15075_c3_g2|Tdu_TRINITY_DN19728_c0_g1,23,23,41,34,32,41
Tpr_TRINITY_DN11173_c2_g2|Tdu_TRINITY_DN14032_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN10494_c2_g8|Tdu_TRINITY_DN24272_c1_g8,48,53,62,80,79,103
Tpr_TRINITY_DN13774_c4_g1|Tdu_TRINITY_DN16651_c0_g1,16,27,51,41,41,37
Tpr_TRINITY_DN13230_c4_g2|Tdu_TRINITY_DN19771_c2_g3,1,3,0,1,3,3
Tpr_TRINITY_DN8155_c0_g1|Tdu_TRINITY_DN21882_c2_g3,0,3,1,0,0,0
Tpr_TRINITY_DN12911_c1_g1|Tdu_TRINITY_DN16884_c0_g1,16,17,37,35,23,33
Tpr_TRINITY_DN12576_c3_g1|Tdu_TRINITY_DN19173_c3_g1,1,0,6,3,2,2
Tpr_TRINITY_DN14309_c2_g1|Tdu_TRINITY_DN18138_c3_g3,0,1,0,1,0,0
Tpr_TRINITY_DN14629_c2_g3|Tdu_TRINITY_DN19164_c1_g2,8,9,4,3,6,0
Tpr_TRINITY_DN14161_c0_g3|Tdu_TRINITY_DN21781_c1_g1,9,20,9,9,11,12
Tpr_TRINITY_DN3298_c0_g1|Tdu_TRINITY_DN15555_c1_g2,1,0,0,2,0,0
Tpr_TRINITY_DN13475_c0_g5|Tdu_TRINITY_DN17804_c5_g1,87,127,160,118,95,176
Tpr_TRINITY_DN3828_c0_g1|Tdu_TRINITY_DN13555_c0_g1,13,8,13,6,14,10
Tpr_TRINITY_DN12148_c2_g2|Tdu_TRINITY_DN19452_c2_g3,15,28,18,26,19,27
Tpr_TRINITY_DN11001_c3_g1|Tdu_TRINITY_DN22473_c1_g4,50,82,116,123,110,195
Tpr_TRINITY_DN10453_c8_g1|Tdu_TRINITY_DN18667_c8_g1,4,9,12,12,6,19
Tpr_TRINITY_DN11669_c0_g7|Tdu_TRINITY_DN20305_c2_g3,11,34,36,40,25,55
Tpr_TRINITY_DN11660_c3_g6|Tdu_TRINITY_DN21141_c4_g3,8,30,38,45,30,41
Tpr_TRINITY_DN11640_c0_g4|Tdu_TRINITY_DN16905_c5_g1,48,85,75,111,78,98
Tpr_TRINITY_DN10825_c1_g4|Tdu_TRINITY_DN14723_c0_g1,0,162,25,5,2,11
Tpr_TRINITY_DN11399_c0_g1|Tdu_TRINITY_DN25036_c1_g3,2,14,10,11,9,18
Tpr_TRINITY_DN10931_c3_g4|Tdu_TRINITY_DN20542_c2_g1,2,4,12,9,7,6
Tpr_TRINITY_DN12408_c8_g8|Tdu_TRINITY_DN17082_c0_g1,184,155,137,184,200,207
Tpr_TRINITY_DN15223_c0_g3|Tdu_TRINITY_DN25006_c2_g5,1,0,1,2,0,0
Tpr_TRINITY_DN15362_c1_g1|Tdu_TRINITY_DN16860_c1_g1,26,31,33,38,28,39
Tpr_TRINITY_DN14824_c2_g5|Tdu_TRINITY_DN23482_c3_g4,14,43,46,54,30,75
Tpr_TRINITY_DN10648_c6_g1|Tdu_TRINITY_DN16884_c1_g3,19,20,13,13,16,49
Tpr_TRINITY_DN10644_c1_g5|Tdu_TRINITY_DN15496_c0_g2,11,8,8,10,15,17
Tpr_TRINITY_DN14658_c2_g1|Tdu_TRINITY_DN21922_c5_g1,25,121,182,183,90,204
Tpr_TRINITY_DN11394_c1_g1|Tdu_TRINITY_DN15801_c0_g1,0,20,11,7,4,14
Tpr_TRINITY_DN11011_c4_g2|Tdu_TRINITY_DN20074_c2_g1,25,63,96,98,59,146
Tpr_TRINITY_DN11009_c1_g1|Tdu_TRINITY_DN23147_c0_g4,3,12,15,26,2,36
Tpr_TRINITY_DN12388_c1_g2|Tdu_TRINITY_DN19776_c2_g2,2,14,17,7,12,21
Tpr_TRINITY_DN11362_c2_g6|Tdu_TRINITY_DN16925_c0_g1,33,75,81,89,33,101
Tpr_TRINITY_DN15878_c3_g2|Tdu_TRINITY_DN25231_c1_g4,1,16,8,9,9,6
Tpr_TRINITY_DN4210_c0_g1|Tdu_TRINITY_DN16462_c0_g1,8,6,14,6,19,16
Tpr_TRINITY_DN10724_c0_g1|Tdu_TRINITY_DN22582_c3_g2,182,144,143,242,247,300
Tpr_TRINITY_DN15182_c0_g2|Tdu_TRINITY_DN21126_c0_g3,0,4,6,10,9,9
Tpr_TRINITY_DN1506_c0_g1|Tdu_TRINITY_DN11537_c0_g1,12,16,1,14,18,12
Tpr_TRINITY_DN12743_c4_g2|Tdu_TRINITY_DN14968_c0_g1,1,0,0,1,0,7
Tpr_TRINITY_DN8031_c0_g1|Tdu_TRINITY_DN13578_c0_g1,77,104,142,162,119,167
Tpr_TRINITY_DN18789_c0_g1|Tdu_TRINITY_DN22599_c0_g4,0,0,0,0,0,1
Tpr_TRINITY_DN11169_c2_g1|Tdu_TRINITY_DN20229_c1_g1,1,0,1,0,0,0
Tpr_TRINITY_DN6599_c0_g1|Tdu_TRINITY_DN14769_c0_g1,10,10,10,10,7,13
Tpr_TRINITY_DN1736_c0_g1|Tdu_TRINITY_DN13921_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN10372_c6_g4|Tdu_TRINITY_DN15447_c0_g1,1,2,0,2,1,3
Tpr_TRINITY_DN13147_c5_g1|Tdu_TRINITY_DN21044_c4_g8,0,5,3,10,8,20
Tpr_TRINITY_DN10853_c1_g6|Tdu_TRINITY_DN17574_c5_g1,16,28,12,20,38,31
Tpr_TRINITY_DN12175_c0_g3|Tdu_TRINITY_DN11944_c0_g1,0,4,0,1,0,0
Tpr_TRINITY_DN12912_c5_g3|Tdu_TRINITY_DN22594_c3_g1,26,29,19,27,25,45
Tpr_TRINITY_DN13056_c3_g5|Tdu_TRINITY_DN6070_c0_g1,184,141,138,136,150,237
Tpr_TRINITY_DN11668_c2_g2|Tdu_TRINITY_DN19997_c5_g2,49,30,65,70,37,113
Tpr_TRINITY_DN6433_c0_g1|Tdu_TRINITY_DN14647_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN12811_c2_g2|Tdu_TRINITY_DN25415_c1_g1,28,50,67,82,80,100
Tpr_TRINITY_DN10820_c1_g1|Tdu_TRINITY_DN21362_c2_g3,34,26,30,41,40,30
Tpr_TRINITY_DN14614_c0_g1|Tdu_TRINITY_DN15847_c0_g1,62,73,82,94,69,113
Tpr_TRINITY_DN12589_c3_g7|Tdu_TRINITY_DN22933_c0_g1,6,7,7,12,6,12
Tpr_TRINITY_DN38011_c0_g1|Tdu_TRINITY_DN13061_c0_g1,0,1,0,1,0,1
Tpr_TRINITY_DN10491_c0_g1|Tdu_TRINITY_DN21952_c0_g1,4,29,34,33,29,28
Tpr_TRINITY_DN34281_c0_g1|Tdu_TRINITY_DN14731_c0_g1,0,0,0,0,0,1
Tpr_TRINITY_DN12871_c0_g8|Tdu_TRINITY_DN17437_c1_g1,36,20,45,55,41,51
Tpr_TRINITY_DN8366_c0_g1|Tdu_TRINITY_DN26859_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN11160_c0_g5|Tdu_TRINITY_DN24332_c2_g2,0,6,6,5,2,19
Tpr_TRINITY_DN12214_c0_g1|Tdu_TRINITY_DN25274_c7_g2,0,1,0,0,1,0
Tpr_TRINITY_DN1231_c0_g1|Tdu_TRINITY_DN17783_c3_g1,4,9,9,4,4,6
Tpr_TRINITY_DN12826_c3_g2|Tdu_TRINITY_DN23426_c1_g5,37,11,31,31,32,25
Tpr_TRINITY_DN5247_c0_g1|Tdu_TRINITY_DN9872_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN10525_c3_g2|Tdu_TRINITY_DN23415_c1_g1,760,323,349,342,378,548
Tpr_TRINITY_DN13390_c1_g1|Tdu_TRINITY_DN18550_c6_g2,1,3,0,0,0,1
Tpr_TRINITY_DN8403_c0_g1|Tdu_TRINITY_DN20877_c1_g4,49,12,27,34,25,74
Tpr_TRINITY_DN11910_c1_g1|Tdu_TRINITY_DN14215_c0_g1,9,18,15,40,29,44
Tpr_TRINITY_DN31361_c0_g1|Tdu_TRINITY_DN19293_c6_g1,0,0,0,0,0,3
Tpr_TRINITY_DN1418_c0_g1|Tdu_TRINITY_DN24554_c4_g8,1,1,0,2,2,1
Tpr_TRINITY_DN13991_c0_g1|Tdu_TRINITY_DN20571_c3_g3,0,1,5,3,6,6
Tpr_TRINITY_DN38582_c0_g1|Tdu_TRINITY_DN137_c0_g1,0,0,0,0,2,0
Tpr_TRINITY_DN12248_c2_g8|Tdu_TRINITY_DN14694_c0_g1,110,88,151,162,108,159
Tpr_TRINITY_DN28526_c0_g1|Tdu_TRINITY_DN12155_c0_g1,0,0,0,1,0,1
Tpr_TRINITY_DN10973_c0_g3|Tdu_TRINITY_DN18174_c1_g3,0,2,1,2,3,6
Tpr_TRINITY_DN10357_c3_g1|Tdu_TRINITY_DN17764_c0_g2,101,32,58,49,28,66
Tpr_TRINITY_DN12060_c2_g2|Tdu_TRINITY_DN24084_c3_g1,24,20,27,21,27,63
Tpr_TRINITY_DN11757_c1_g4|Tdu_TRINITY_DN20616_c3_g1,12,11,14,23,16,26
Tpr_TRINITY_DN14649_c1_g2|Tdu_TRINITY_DN22373_c2_g1,5,2,1,1,0,0
Tpr_TRINITY_DN10935_c1_g1|Tdu_TRINITY_DN20669_c3_g3,0,2,0,0,0,1
Tpr_TRINITY_DN13420_c2_g3|Tdu_TRINITY_DN22802_c2_g4,9,15,14,15,14,49
Tpr_TRINITY_DN13885_c3_g4|Tdu_TRINITY_DN24018_c1_g1,56,63,79,62,69,126
Tpr_TRINITY_DN5143_c0_g1|Tdu_TRINITY_DN16038_c0_g1,18,2,7,3,7,6
Tpr_TRINITY_DN13216_c2_g4|Tdu_TRINITY_DN20148_c0_g2,3,15,1,11,14,7
Tpr_TRINITY_DN15465_c0_g1|Tdu_TRINITY_DN13488_c0_g1,1,0,2,0,0,1
Tpr_TRINITY_DN15818_c2_g2|Tdu_TRINITY_DN18435_c3_g1,20,32,50,57,46,53
Tpr_TRINITY_DN13182_c0_g15|Tdu_TRINITY_DN15735_c0_g2,0,0,1,0,0,1
Tpr_TRINITY_DN8307_c0_g1|Tdu_TRINITY_DN13823_c0_g1,88,55,73,73,75,102
Tpr_TRINITY_DN12459_c0_g2|Tdu_TRINITY_DN22956_c7_g1,27,22,36,30,26,27
Tpr_TRINITY_DN15822_c1_g4|Tdu_TRINITY_DN14339_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN12686_c0_g2|Tdu_TRINITY_DN22342_c1_g6,127,101,141,106,101,302
Tpr_TRINITY_DN8068_c0_g1|Tdu_TRINITY_DN22338_c3_g1,2,2,2,4,4,8
Tpr_TRINITY_DN9904_c0_g3|Tdu_TRINITY_DN16998_c1_g1,3,18,17,1,2,19
Tpr_TRINITY_DN12185_c2_g10|Tdu_TRINITY_DN23794_c1_g6,2,4,2,2,7,5
Tpr_TRINITY_DN15886_c1_g3|Tdu_TRINITY_DN1238_c0_g1,73,59,63,64,65,99
Tpr_TRINITY_DN12600_c3_g2|Tdu_TRINITY_DN20828_c3_g8,0,2,1,3,18,7
Tpr_TRINITY_DN12652_c5_g1|Tdu_TRINITY_DN23705_c1_g3,83,87,76,73,109,108
Tpr_TRINITY_DN12155_c2_g1|Tdu_TRINITY_DN23988_c1_g4,11,3,5,5,11,10
Tpr_TRINITY_DN8871_c0_g1|Tdu_TRINITY_DN18766_c6_g1,5,2,4,2,0,8
Tpr_TRINITY_DN10753_c2_g1|Tdu_TRINITY_DN20656_c4_g1,50,51,41,52,45,92
Tpr_TRINITY_DN11756_c3_g9|Tdu_TRINITY_DN7768_c0_g1,0,0,0,1,0,0
Tpr_TRINITY_DN11485_c4_g4|Tdu_TRINITY_DN20359_c8_g1,23,60,83,93,50,81
Tpr_TRINITY_DN10207_c0_g1|Tdu_TRINITY_DN21923_c5_g1,22,38,20,20,25,17
Tpr_TRINITY_DN15047_c2_g1|Tdu_TRINITY_DN18223_c4_g1,1,2,7,14,2,8
Tpr_TRINITY_DN10006_c0_g1|Tdu_TRINITY_DN18006_c3_g3,41,81,57,46,63,71
Tpr_TRINITY_DN11501_c1_g1|Tdu_TRINITY_DN23985_c1_g4,177,102,123,89,98,156
Tpr_TRINITY_DN37797_c0_g1|Tdu_TRINITY_DN41164_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN13172_c1_g1|Tdu_TRINITY_DN18028_c2_g1,2,0,0,0,2,2
Tpr_TRINITY_DN10581_c4_g5|Tdu_TRINITY_DN24672_c4_g9,7,33,3,5,4,3
Tpr_TRINITY_DN12777_c3_g3|Tdu_TRINITY_DN15942_c2_g2,6,2,2,1,5,16
Tpr_TRINITY_DN4282_c0_g1|Tdu_TRINITY_DN13088_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN13264_c2_g9|Tdu_TRINITY_DN15405_c0_g2,1,6,12,47,14,44
Tpr_TRINITY_DN14190_c0_g2|Tdu_TRINITY_DN17422_c8_g1,15,21,31,42,26,40
Tpr_TRINITY_DN12648_c3_g1|Tdu_TRINITY_DN16842_c0_g2,4,3,2,0,1,4
Tpr_TRINITY_DN11854_c1_g2|Tdu_TRINITY_DN14281_c0_g1,2,16,8,12,1,12
Tpr_TRINITY_DN11292_c0_g3|Tdu_TRINITY_DN23889_c5_g1,0,4,2,4,2,2
Tpr_TRINITY_DN11471_c4_g1|Tdu_TRINITY_DN20286_c0_g2,121,13,39,32,37,96
Tpr_TRINITY_DN25506_c0_g1|Tdu_TRINITY_DN24688_c1_g16,3,1,0,1,1,3
Tpr_TRINITY_DN14198_c2_g5|Tdu_TRINITY_DN3657_c0_g1,10,3,1,2,0,2
Tpr_TRINITY_DN10501_c0_g6|Tdu_TRINITY_DN21421_c2_g2,5,3,5,3,6,10
Tpr_TRINITY_DN11870_c2_g4|Tdu_TRINITY_DN21382_c0_g3,0,1,0,2,2,1
Tpr_TRINITY_DN15858_c4_g7|Tdu_TRINITY_DN24898_c0_g1,241,33,42,28,100,66
Tpr_TRINITY_DN10839_c3_g4|Tdu_TRINITY_DN25316_c2_g1,83,159,198,160,152,193
Tpr_TRINITY_DN11501_c0_g1|Tdu_TRINITY_DN15035_c0_g2,48,58,37,30,61,52
Tpr_TRINITY_DN12052_c5_g2|Tdu_TRINITY_DN20934_c4_g2,53,58,63,86,47,120
Tpr_TRINITY_DN15685_c2_g1|Tdu_TRINITY_DN22086_c1_g1,10,10,8,4,4,7
Tpr_TRINITY_DN14791_c3_g1|Tdu_TRINITY_DN21819_c2_g1,6,5,11,3,7,16
Tpr_TRINITY_DN6902_c0_g1|Tdu_TRINITY_DN17576_c1_g1,0,0,0,0,0,0
Tpr_TRINITY_DN13262_c1_g1|Tdu_TRINITY_DN15604_c0_g1,4,6,3,4,14,3
Tpr_TRINITY_DN13536_c2_g1|Tdu_TRINITY_DN23682_c0_g1,51,28,26,44,28,61
Tpr_TRINITY_DN11172_c0_g1|Tdu_TRINITY_DN19599_c2_g1,24,14,24,23,17,24
Tpr_TRINITY_DN13013_c1_g1|Tdu_TRINITY_DN22768_c2_g1,30,17,16,11,27,6
Tpr_TRINITY_DN10697_c4_g1|Tdu_TRINITY_DN23832_c1_g5,113,126,137,147,89,199
Tpr_TRINITY_DN14699_c2_g1|Tdu_TRINITY_DN17783_c6_g2,666,447,283,494,725,669
Tpr_TRINITY_DN12713_c1_g4|Tdu_TRINITY_DN25051_c1_g3,23,49,128,96,76,100
Tpr_TRINITY_DN13396_c0_g1|Tdu_TRINITY_DN23321_c1_g6,222,172,208,210,171,325
Tpr_TRINITY_DN11586_c1_g1|Tdu_TRINITY_DN14989_c0_g1,10,13,42,26,19,22
Tpr_TRINITY_DN13084_c3_g2|Tdu_TRINITY_DN19012_c1_g3,61,79,83,96,57,178
Tpr_TRINITY_DN13628_c1_g1|Tdu_TRINITY_DN18080_c5_g2,4,25,9,13,11,26
Tpr_TRINITY_DN14352_c0_g4|Tdu_TRINITY_DN21383_c1_g7,2,1,4,1,5,3
Tpr_TRINITY_DN13818_c2_g3|Tdu_TRINITY_DN21121_c11_g1,19,21,36,35,50,50
Tpr_TRINITY_DN12166_c0_g7|Tdu_TRINITY_DN20860_c5_g2,91,79,87,100,72,120
Tpr_TRINITY_DN6157_c0_g1|Tdu_TRINITY_DN3309_c0_g1,0,0,0,0,0,0
Tpr_TRINITY_DN15613_c0_g9|Tdu_TRINITY_DN23528_c1_g2,1,9,22,14,10,19
Tpr_TRINITY_DN14833_c1_g8|Tdu_TRINITY_DN22392_c2_g2,18,21,17,31,15,52
Tpr_TRINITY_DN13333_c1_g2|Tdu_TRINITY_DN20270_c1_g2,0,2,1,1,0,1
Tpr_TRINITY_DN12721_c1_g1|Tdu_TRINITY_DN21688_c1_g1,0,1,0,1,0,0
Tpr_TRINITY_DN10137_c4_g5|Tdu_TRINITY_DN44181_c0_g1,22,29,32,29,20,25
Tpr_TRINITY_DN11571_c2_g2|Tdu_TRINITY_DN18436_c3_g9,1,3,1,5,7,6
Tpr_TRINITY_DN9364_c1_g1|Tdu_TRINITY_DN13437_c0_g1,7,16,24,26,20,57
Tpr_TRINITY_DN10769_c6_g3|Tdu_TRINITY_DN17793_c0_g4,30,26,14,18,32,13
