logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN13630_c0_g7|Tdu_TRINITY_DN24974_c6_g2	8.12491284287714	8.22508582206125	27.6757451544233	1.73397439967725e-09	7.66646099382027e-09	12.4882645607743
Tpr_TRINITY_DN12143_c3_g1|Tdu_TRINITY_DN20625_c4_g1	7.66773412548037	7.82789082810139	44.0142003043647	3.73976085082350e-11	9.46552084071638e-10	15.3396498749634
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	6.55202978698355	6.79873060272009	27.4615488222097	1.84862588511427e-09	8.01053108615530e-09	12.1983997737566
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	9.19270151865845	9.21152940266571	48.4773823059077	1.67876792268889e-11	7.71550920342884e-10	16.0394665059028
Tpr_TRINITY_DN12636_c2_g10|Tdu_TRINITY_DN19969_c1_g5	6.3847002453824	5.74449993519835	5.91950279534983	0.000303767962878608	0.000320972932687082	0.312378611880701
Tpr_TRINITY_DN11366_c0_g1|Tdu_TRINITY_DN17359_c4_g3	7.64313757504196	7.60761978309334	20.3086496206016	2.20145448807852e-08	5.19534202808794e-08	10.1295073488546
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	5.95440359712757	6.21748166463047	13.4021606800243	6.36148312413667e-07	9.29578642041113e-07	6.80805891447357
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	9.13435888188083	9.0975978440697	42.9102872479172	4.61619294791209e-11	9.86890442653007e-10	15.3800354735734
Tpr_TRINITY_DN14752_c6_g5|Tdu_TRINITY_DN21255_c1_g1	6.3957176209762	6.35900107278091	22.8951213862395	8.24793457108626e-09	2.39876559304427e-08	10.9220902090859
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	5.64866975293707	5.93905780104288	24.7232233758064	4.3887497705416e-09	1.5115997789348e-08	11.2875820906467
