FUSION_ID,Tdu_1,Tdu_2,Tdu_3,Tdu_4,Tdu_5,Tdu_6,Tpr_1,Tpr_2,Tpr_3
Tpr_TRINITY_DN12864_c4_g1|Tdu_TRINITY_DN22379_c0_g3,544,707,913,478,809,678,328,898,476
Tpr_TRINITY_DN11337_c1_g13|Tdu_TRINITY_DN17247_c1_g2,21,6,10,37,29,37,5,16,3
Tpr_TRINITY_DN11132_c2_g1|Tdu_TRINITY_DN22217_c3_g2,23,38,28,15,27,14,3,17,13
Tpr_TRINITY_DN11123_c0_g3|Tdu_TRINITY_DN19323_c5_g1,21,20,50,23,42,27,18,35,25
Tpr_TRINITY_DN15843_c1_g3|Tdu_TRINITY_DN18158_c0_g2,19,26,19,25,6,14,5,23,20
Tpr_TRINITY_DN13317_c1_g2|Tdu_TRINITY_DN22469_c0_g2,89,111,132,78,142,60,61,94,43
Tpr_TRINITY_DN15099_c2_g5|Tdu_TRINITY_DN24369_c3_g4,105,113,137,119,83,86,0,2,0
Tpr_TRINITY_DN7629_c0_g1|Tdu_TRINITY_DN15117_c0_g1,2,9,10,4,8,2,16,9,5
Tpr_TRINITY_DN15557_c0_g7|Tdu_TRINITY_DN21309_c3_g1,100,114,149,110,118,114,105,232,100
Tpr_TRINITY_DN13117_c6_g2|Tdu_TRINITY_DN21104_c1_g2,227,338,482,213,315,347,155,356,163
Tpr_TRINITY_DN15231_c0_g1|Tdu_TRINITY_DN24481_c1_g1,0,2,6,2,7,1,3,3,3
Tpr_TRINITY_DN10831_c3_g1|Tdu_TRINITY_DN22528_c2_g2,17,26,18,24,50,20,10,12,4
Tpr_TRINITY_DN14846_c0_g1|Tdu_TRINITY_DN18248_c3_g3,7,6,10,1,11,2,3,2,1
Tpr_TRINITY_DN10738_c1_g4|Tdu_TRINITY_DN23853_c0_g2,15,14,25,15,24,15,11,21,13
Tpr_TRINITY_DN1218_c0_g1|Tdu_TRINITY_DN5071_c0_g1,1,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN13391_c2_g4|Tdu_TRINITY_DN17725_c4_g5,31,17,43,9,18,34,20,52,18
Tpr_TRINITY_DN14040_c2_g2|Tdu_TRINITY_DN17584_c3_g2,0,0,1,0,1,1,3,3,2
Tpr_TRINITY_DN13996_c0_g2|Tdu_TRINITY_DN19249_c2_g2,158,180,206,101,339,124,53,69,34
Tpr_TRINITY_DN11162_c2_g1|Tdu_TRINITY_DN18657_c1_g1,33,43,52,18,63,36,55,97,58
Tpr_TRINITY_DN10298_c0_g1|Tdu_TRINITY_DN19688_c1_g4,2,18,3,4,7,2,13,10,7
Tpr_TRINITY_DN12790_c1_g7|Tdu_TRINITY_DN18465_c1_g1,62,85,89,65,108,54,42,100,67
Tpr_TRINITY_DN15573_c1_g3|Tdu_TRINITY_DN19921_c5_g2,28,31,32,22,25,31,13,25,24
Tpr_TRINITY_DN10463_c1_g3|Tdu_TRINITY_DN22844_c2_g1,22,20,11,20,28,7,13,55,11
Tpr_TRINITY_DN27737_c0_g1|Tdu_TRINITY_DN17042_c4_g5,3,2,1,2,3,8,0,1,0
Tpr_TRINITY_DN12129_c3_g1|Tdu_TRINITY_DN22810_c5_g7,25,33,20,14,21,23,23,65,28
Tpr_TRINITY_DN14227_c4_g1|Tdu_TRINITY_DN24061_c1_g2,109,5,8,4,94,3,1,10,6
Tpr_TRINITY_DN14787_c0_g4|Tdu_TRINITY_DN20777_c1_g4,18,20,31,30,9,25,29,48,12
Tpr_TRINITY_DN13495_c0_g3|Tdu_TRINITY_DN17720_c2_g2,12,17,28,15,8,10,9,25,14
Tpr_TRINITY_DN12013_c2_g7|Tdu_TRINITY_DN21823_c6_g2,104,134,176,82,115,101,36,81,55
Tpr_TRINITY_DN13201_c4_g3|Tdu_TRINITY_DN22314_c2_g5,29,42,70,35,73,37,18,39,34
Tpr_TRINITY_DN14523_c4_g6|Tdu_TRINITY_DN18515_c0_g1,7,20,16,7,22,2,7,9,2
Tpr_TRINITY_DN10384_c11_g2|Tdu_TRINITY_DN16902_c3_g2,430,331,365,230,417,296,305,476,199
Tpr_TRINITY_DN9150_c0_g1|Tdu_TRINITY_DN15533_c0_g1,0,0,2,0,1,0,0,4,0
Tpr_TRINITY_DN11822_c3_g1|Tdu_TRINITY_DN21864_c4_g1,9,5,11,8,10,1,5,28,11
Tpr_TRINITY_DN9245_c0_g1|Tdu_TRINITY_DN19794_c1_g1,5,3,5,3,1,3,3,2,0
Tpr_TRINITY_DN15403_c4_g1|Tdu_TRINITY_DN16791_c0_g1,1,0,0,0,0,0,4,7,1
Tpr_TRINITY_DN13699_c1_g10|Tdu_TRINITY_DN25476_c1_g1,36,25,25,18,37,28,1,6,1
Tpr_TRINITY_DN14012_c1_g3|Tdu_TRINITY_DN20627_c0_g1,15,14,38,10,20,5,8,23,10
Tpr_TRINITY_DN7360_c0_g1|Tdu_TRINITY_DN22921_c3_g7,10,5,14,6,7,13,11,15,2
Tpr_TRINITY_DN13363_c9_g1|Tdu_TRINITY_DN23964_c7_g1,95,112,102,71,70,52,33,75,40
Tpr_TRINITY_DN5636_c0_g1|Tdu_TRINITY_DN13075_c0_g1,0,0,0,1,19,0,5,11,7
Tpr_TRINITY_DN14218_c0_g1|Tdu_TRINITY_DN22974_c2_g6,0,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN11969_c5_g5|Tdu_TRINITY_DN23028_c3_g1,109,165,160,73,130,116,98,194,103
Tpr_TRINITY_DN11515_c1_g5|Tdu_TRINITY_DN25395_c1_g1,21,37,50,22,24,35,2,9,5
Tpr_TRINITY_DN10362_c3_g8|Tdu_TRINITY_DN12514_c0_g1,622,777,785,561,742,689,694,1270,543
Tpr_TRINITY_DN12113_c0_g2|Tdu_TRINITY_DN17627_c4_g1,20,17,21,13,16,17,35,84,41
Tpr_TRINITY_DN15664_c1_g1|Tdu_TRINITY_DN23152_c0_g1,0,13,7,0,0,5,20,25,16
Tpr_TRINITY_DN11775_c1_g5|Tdu_TRINITY_DN21715_c5_g3,1,7,2,0,5,3,7,17,6
Tpr_TRINITY_DN5773_c0_g1|Tdu_TRINITY_DN4990_c0_g1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12222_c1_g11|Tdu_TRINITY_DN9098_c0_g1,5,13,18,9,11,20,5,12,2
Tpr_TRINITY_DN12790_c1_g1|Tdu_TRINITY_DN17826_c6_g2,303,357,357,232,349,249,143,265,140
Tpr_TRINITY_DN11400_c2_g3|Tdu_TRINITY_DN18814_c4_g2,81,76,62,60,47,70,49,66,49
Tpr_TRINITY_DN11343_c6_g3|Tdu_TRINITY_DN18912_c3_g2,107,139,172,78,117,119,94,167,125
Tpr_TRINITY_DN10942_c0_g1|Tdu_TRINITY_DN17211_c3_g1,81,129,139,84,102,119,50,99,52
Tpr_TRINITY_DN10871_c0_g3|Tdu_TRINITY_DN17954_c3_g1,63,65,69,56,52,50,33,61,29
Tpr_TRINITY_DN37092_c0_g1|Tdu_TRINITY_DN26258_c0_g1,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13850_c3_g4|Tdu_TRINITY_DN20926_c6_g1,24,30,47,34,31,29,38,51,34
Tpr_TRINITY_DN3951_c0_g1|Tdu_TRINITY_DN44570_c0_g1,0,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN14546_c2_g1|Tdu_TRINITY_DN10913_c0_g1,3,4,6,4,7,6,2,7,5
Tpr_TRINITY_DN10907_c3_g1|Tdu_TRINITY_DN18114_c8_g1,14,3,6,5,5,9,4,4,2
Tpr_TRINITY_DN11588_c1_g1|Tdu_TRINITY_DN24250_c6_g2,10,8,11,0,17,10,3,0,0
Tpr_TRINITY_DN13209_c0_g2|Tdu_TRINITY_DN19716_c3_g1,99,143,134,96,157,116,58,127,69
Tpr_TRINITY_DN10657_c3_g6|Tdu_TRINITY_DN25528_c2_g1,783,718,689,463,804,560,496,625,313
Tpr_TRINITY_DN12524_c3_g3|Tdu_TRINITY_DN18838_c2_g2,496,899,877,516,645,769,339,704,350
Tpr_TRINITY_DN13212_c5_g3|Tdu_TRINITY_DN20719_c6_g1,73,54,44,28,45,27,26,17,11
Tpr_TRINITY_DN11803_c5_g5|Tdu_TRINITY_DN26086_c0_g1,0,3,0,0,0,0,1,0,0
Tpr_TRINITY_DN2367_c0_g1|Tdu_TRINITY_DN12144_c0_g1,166,171,236,164,155,193,50,101,38
Tpr_TRINITY_DN13010_c0_g3|Tdu_TRINITY_DN17273_c1_g1,24,22,23,14,14,14,19,48,28
Tpr_TRINITY_DN15430_c1_g7|Tdu_TRINITY_DN15192_c0_g1,17,22,20,14,12,20,10,42,24
Tpr_TRINITY_DN11446_c5_g3|Tdu_TRINITY_DN16668_c0_g1,16,28,26,27,25,29,20,34,19
Tpr_TRINITY_DN10225_c1_g2|Tdu_TRINITY_DN18324_c0_g2,8,9,17,4,7,3,4,5,5
Tpr_TRINITY_DN11962_c5_g2|Tdu_TRINITY_DN16805_c2_g12,110,102,223,88,74,74,95,193,61
Tpr_TRINITY_DN11481_c0_g11|Tdu_TRINITY_DN18685_c4_g2,0,0,0,0,0,0,2,4,1
Tpr_TRINITY_DN12540_c3_g10|Tdu_TRINITY_DN19200_c8_g1,76,139,129,94,134,104,19,108,48
Tpr_TRINITY_DN12692_c4_g3|Tdu_TRINITY_DN20851_c3_g1,34,22,14,28,12,9,42,20,25
Tpr_TRINITY_DN6388_c0_g1|Tdu_TRINITY_DN15202_c0_g1,3,8,9,5,8,5,5,10,3
Tpr_TRINITY_DN12903_c1_g4|Tdu_TRINITY_DN19029_c0_g7,0,0,0,2,0,3,5,4,2
Tpr_TRINITY_DN26059_c0_g1|Tdu_TRINITY_DN43372_c0_g1,0,0,0,5,2,0,3,5,0
Tpr_TRINITY_DN11016_c1_g3|Tdu_TRINITY_DN23478_c1_g2,20,33,39,16,31,21,7,28,13
Tpr_TRINITY_DN11552_c1_g4|Tdu_TRINITY_DN19118_c0_g1,14,7,12,13,21,5,12,35,23
Tpr_TRINITY_DN13732_c1_g8|Tdu_TRINITY_DN23282_c8_g5,90,128,82,80,89,69,113,101,64
Tpr_TRINITY_DN14614_c1_g2|Tdu_TRINITY_DN20228_c4_g1,6,7,26,8,10,4,6,16,8
Tpr_TRINITY_DN13936_c2_g2|Tdu_TRINITY_DN20656_c5_g1,146,190,248,177,175,187,63,85,48
Tpr_TRINITY_DN8012_c0_g1|Tdu_TRINITY_DN18526_c3_g1,192,230,249,171,201,189,178,288,149
Tpr_TRINITY_DN14438_c3_g5|Tdu_TRINITY_DN24970_c1_g1,8,8,6,6,7,4,40,50,22
Tpr_TRINITY_DN10782_c2_g1|Tdu_TRINITY_DN17464_c10_g1,325,423,520,216,339,337,283,641,332
Tpr_TRINITY_DN8773_c0_g2|Tdu_TRINITY_DN24082_c0_g1,149,161,176,186,116,131,72,137,55
Tpr_TRINITY_DN14498_c3_g3|Tdu_TRINITY_DN20811_c2_g1,6,5,9,5,7,5,5,5,0
Tpr_TRINITY_DN12029_c3_g6|Tdu_TRINITY_DN22188_c2_g1,36,37,36,30,41,32,25,49,23
Tpr_TRINITY_DN4262_c0_g1|Tdu_TRINITY_DN10969_c0_g1,10,8,6,9,17,13,2,3,1
Tpr_TRINITY_DN13057_c2_g2|Tdu_TRINITY_DN19350_c4_g1,24,14,18,20,24,18,13,53,20
Tpr_TRINITY_DN15054_c0_g5|Tdu_TRINITY_DN20126_c0_g1,92,127,178,81,88,83,21,42,18
Tpr_TRINITY_DN13313_c2_g13|Tdu_TRINITY_DN2713_c0_g1,38,25,25,31,27,15,38,20,2
Tpr_TRINITY_DN11764_c7_g1|Tdu_TRINITY_DN20299_c6_g1,79,92,84,62,63,65,27,72,35
Tpr_TRINITY_DN38523_c0_g1|Tdu_TRINITY_DN6515_c0_g1,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN12334_c7_g1|Tdu_TRINITY_DN22034_c1_g9,10,4,5,11,10,11,9,24,3
Tpr_TRINITY_DN10907_c5_g8|Tdu_TRINITY_DN17772_c8_g7,10,27,28,21,13,14,6,12,15
Tpr_TRINITY_DN14819_c7_g1|Tdu_TRINITY_DN18741_c6_g4,199,223,260,200,229,210,243,342,167
Tpr_TRINITY_DN14428_c0_g1|Tdu_TRINITY_DN22745_c9_g4,16,20,52,16,35,22,10,21,19
Tpr_TRINITY_DN13797_c3_g3|Tdu_TRINITY_DN11380_c0_g1,3,7,4,7,3,3,1,1,2
Tpr_TRINITY_DN11182_c0_g1|Tdu_TRINITY_DN20273_c0_g1,6,8,12,8,5,7,5,18,6
Tpr_TRINITY_DN9240_c0_g1|Tdu_TRINITY_DN16130_c1_g2,0,8,2,1,0,0,1,6,2
Tpr_TRINITY_DN15429_c2_g1|Tdu_TRINITY_DN25611_c7_g1,1,7,4,1,1,5,2,2,0
Tpr_TRINITY_DN32041_c0_g1|Tdu_TRINITY_DN12856_c0_g1,1,0,0,0,0,0,0,3,0
Tpr_TRINITY_DN9787_c0_g1|Tdu_TRINITY_DN20359_c5_g1,8,16,2,4,3,1,24,9,8
Tpr_TRINITY_DN11198_c0_g1|Tdu_TRINITY_DN19637_c0_g1,6,12,10,5,42,10,16,40,7
Tpr_TRINITY_DN12667_c3_g2|Tdu_TRINITY_DN22816_c1_g1,13,10,13,13,14,1,6,22,5
Tpr_TRINITY_DN3992_c0_g1|Tdu_TRINITY_DN10248_c0_g1,169,183,280,161,206,179,142,179,89
Tpr_TRINITY_DN25921_c0_g1|Tdu_TRINITY_DN23491_c0_g1,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN26116_c0_g1|Tdu_TRINITY_DN13559_c0_g1,0,1,2,0,3,1,0,0,2
Tpr_TRINITY_DN11349_c1_g2|Tdu_TRINITY_DN18586_c1_g3,52,55,89,53,81,65,75,182,63
Tpr_TRINITY_DN11257_c0_g1|Tdu_TRINITY_DN22117_c0_g2,444,479,355,302,498,370,198,339,180
Tpr_TRINITY_DN13113_c1_g3|Tdu_TRINITY_DN17825_c4_g1,88,87,127,41,122,58,44,84,37
Tpr_TRINITY_DN12354_c1_g4|Tdu_TRINITY_DN21816_c5_g3,15,34,35,28,19,23,15,27,27
Tpr_TRINITY_DN13579_c3_g1|Tdu_TRINITY_DN21105_c4_g1,17,21,32,7,30,17,4,8,1
Tpr_TRINITY_DN10549_c4_g1|Tdu_TRINITY_DN17567_c5_g1,42,41,59,54,57,59,22,53,28
Tpr_TRINITY_DN9986_c0_g1|Tdu_TRINITY_DN21942_c2_g1,19,188,122,82,43,80,27,31,10
Tpr_TRINITY_DN13533_c11_g1|Tdu_TRINITY_DN24850_c0_g2,47,37,71,33,36,41,37,44,30
Tpr_TRINITY_DN13068_c1_g2|Tdu_TRINITY_DN20836_c1_g1,17,31,47,14,23,20,12,40,6
Tpr_TRINITY_DN11171_c2_g4|Tdu_TRINITY_DN19303_c1_g1,148,379,440,181,204,252,309,773,397
Tpr_TRINITY_DN12611_c5_g3|Tdu_TRINITY_DN21170_c1_g2,38,54,67,39,49,45,38,69,27
Tpr_TRINITY_DN12248_c1_g1|Tdu_TRINITY_DN17444_c2_g1,98,143,162,154,100,110,137,183,108
Tpr_TRINITY_DN15468_c2_g2|Tdu_TRINITY_DN10202_c0_g1,40,72,82,64,62,70,59,94,44
Tpr_TRINITY_DN15382_c3_g9|Tdu_TRINITY_DN23685_c4_g2,16,17,26,18,24,19,10,17,10
Tpr_TRINITY_DN6227_c0_g1|Tdu_TRINITY_DN15248_c0_g1,8,1,3,0,2,3,1,4,2
Tpr_TRINITY_DN10459_c0_g2|Tdu_TRINITY_DN18535_c5_g1,441,527,311,381,150,225,498,915,262
Tpr_TRINITY_DN11586_c4_g1|Tdu_TRINITY_DN19272_c1_g4,14,7,9,9,5,4,5,17,0
Tpr_TRINITY_DN11273_c3_g2|Tdu_TRINITY_DN10087_c0_g1,5,3,1,6,10,4,3,12,7
Tpr_TRINITY_DN11849_c5_g1|Tdu_TRINITY_DN20923_c3_g1,12,17,11,4,6,8,6,9,14
Tpr_TRINITY_DN14928_c0_g1|Tdu_TRINITY_DN21297_c3_g1,12,9,10,7,19,9,9,16,16
Tpr_TRINITY_DN13635_c3_g2|Tdu_TRINITY_DN21460_c4_g1,28,39,69,31,33,26,53,111,49
Tpr_TRINITY_DN13112_c3_g7|Tdu_TRINITY_DN13832_c0_g1,84,5,3,1,8,3,6,5,1
Tpr_TRINITY_DN9608_c0_g1|Tdu_TRINITY_DN15982_c0_g1,79,114,150,91,144,93,31,58,28
Tpr_TRINITY_DN1438_c0_g1|Tdu_TRINITY_DN18677_c1_g1,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN12303_c1_g2|Tdu_TRINITY_DN18685_c2_g4,419,967,1684,710,441,924,58,80,51
Tpr_TRINITY_DN10757_c1_g4|Tdu_TRINITY_DN25355_c0_g2,34,68,72,61,66,51,54,56,25
Tpr_TRINITY_DN10639_c6_g1|Tdu_TRINITY_DN16640_c0_g1,86,110,164,70,102,82,87,195,77
Tpr_TRINITY_DN13038_c3_g9|Tdu_TRINITY_DN18109_c5_g8,8,12,5,9,6,4,5,4,1
Tpr_TRINITY_DN7877_c0_g1|Tdu_TRINITY_DN15401_c0_g1,3,3,4,4,6,4,4,6,2
Tpr_TRINITY_DN10551_c4_g2|Tdu_TRINITY_DN22824_c4_g1,22,60,75,18,31,32,22,38,24
Tpr_TRINITY_DN14014_c2_g6|Tdu_TRINITY_DN23754_c2_g1,42,43,71,38,144,54,44,82,22
Tpr_TRINITY_DN10450_c6_g2|Tdu_TRINITY_DN15062_c0_g1,229,208,235,207,201,214,85,70,43
Tpr_TRINITY_DN11798_c1_g3|Tdu_TRINITY_DN22525_c3_g5,196,228,371,200,144,163,161,299,149
Tpr_TRINITY_DN11849_c1_g1|Tdu_TRINITY_DN21784_c1_g1,6,11,17,12,7,19,0,6,4
Tpr_TRINITY_DN16744_c0_g1|Tdu_TRINITY_DN26835_c0_g1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN31483_c0_g1|Tdu_TRINITY_DN8715_c0_g1,1,2,0,0,0,0,0,1,1
Tpr_TRINITY_DN14322_c4_g3|Tdu_TRINITY_DN22308_c1_g3,10,26,28,13,32,11,4,14,2
Tpr_TRINITY_DN12039_c0_g1|Tdu_TRINITY_DN21805_c0_g1,204,271,230,208,220,221,271,405,177
Tpr_TRINITY_DN13240_c3_g3|Tdu_TRINITY_DN25400_c4_g5,40,50,53,53,66,31,42,75,29
Tpr_TRINITY_DN14898_c0_g1|Tdu_TRINITY_DN18424_c1_g1,53,101,87,63,91,71,83,84,32
Tpr_TRINITY_DN10755_c3_g2|Tdu_TRINITY_DN15722_c0_g1,2639,4298,4779,2648,2055,2768,2397,4161,1300
Tpr_TRINITY_DN7043_c0_g1|Tdu_TRINITY_DN22638_c1_g1,46,33,38,13,43,21,22,44,6
Tpr_TRINITY_DN16022_c2_g3|Tdu_TRINITY_DN18816_c12_g1,11,23,23,14,35,10,13,14,14
Tpr_TRINITY_DN13140_c4_g3|Tdu_TRINITY_DN20335_c2_g1,66,76,96,60,72,65,64,89,46
Tpr_TRINITY_DN36941_c0_g1|Tdu_TRINITY_DN4938_c0_g1,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12813_c1_g6|Tdu_TRINITY_DN14976_c0_g2,0,1,1,0,4,0,0,4,2
Tpr_TRINITY_DN11029_c5_g5|Tdu_TRINITY_DN25330_c0_g1,141,116,207,99,166,95,33,95,32
Tpr_TRINITY_DN10415_c1_g2|Tdu_TRINITY_DN24283_c2_g6,253,299,350,168,289,252,206,403,223
Tpr_TRINITY_DN11398_c5_g11|Tdu_TRINITY_DN14122_c0_g1,27,34,37,34,23,31,23,34,3
Tpr_TRINITY_DN5605_c0_g1|Tdu_TRINITY_DN16385_c0_g2,1,4,0,0,0,0,0,2,1
Tpr_TRINITY_DN25914_c0_g1|Tdu_TRINITY_DN20777_c0_g2,1,0,0,0,1,0,0,0,0
Tpr_TRINITY_DN11000_c1_g7|Tdu_TRINITY_DN23747_c5_g2,159,211,242,115,129,164,115,235,123
Tpr_TRINITY_DN10310_c10_g1|Tdu_TRINITY_DN19077_c2_g1,26,48,57,26,18,26,20,22,15
Tpr_TRINITY_DN14328_c1_g5|Tdu_TRINITY_DN14656_c0_g1,86,108,106,75,191,106,34,57,36
Tpr_TRINITY_DN13305_c2_g2|Tdu_TRINITY_DN21021_c1_g1,12,9,12,16,20,4,7,5,2
Tpr_TRINITY_DN14117_c0_g2|Tdu_TRINITY_DN15997_c0_g1,106,27,76,104,39,19,25,29,13
Tpr_TRINITY_DN3787_c0_g1|Tdu_TRINITY_DN23046_c0_g4,11,16,9,7,0,11,10,16,9
Tpr_TRINITY_DN14338_c3_g1|Tdu_TRINITY_DN14460_c0_g1,63,80,84,64,101,55,43,65,31
Tpr_TRINITY_DN10906_c0_g1|Tdu_TRINITY_DN10258_c0_g1,0,2,2,1,2,0,1,1,0
Tpr_TRINITY_DN9779_c0_g1|Tdu_TRINITY_DN18348_c4_g2,214,96,85,113,154,128,83,176,83
Tpr_TRINITY_DN19449_c0_g1|Tdu_TRINITY_DN20406_c1_g1,0,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN13208_c3_g1|Tdu_TRINITY_DN20471_c1_g1,14,23,35,18,22,9,41,57,22
Tpr_TRINITY_DN15768_c4_g2|Tdu_TRINITY_DN24100_c4_g2,19,11,28,17,23,13,11,25,13
Tpr_TRINITY_DN11664_c1_g7|Tdu_TRINITY_DN21681_c3_g1,23,52,99,56,29,27,30,87,50
Tpr_TRINITY_DN11568_c0_g5|Tdu_TRINITY_DN15770_c0_g1,4,8,10,8,2,5,17,25,16
Tpr_TRINITY_DN14571_c0_g1|Tdu_TRINITY_DN15261_c0_g1,5,1,7,1,9,3,3,7,1
Tpr_TRINITY_DN10656_c1_g2|Tdu_TRINITY_DN22387_c3_g1,7,11,8,4,8,5,6,14,2
Tpr_TRINITY_DN10348_c6_g1|Tdu_TRINITY_DN16398_c0_g1,14,21,34,17,11,26,3,15,9
Tpr_TRINITY_DN13454_c6_g1|Tdu_TRINITY_DN14812_c0_g2,128,113,154,85,134,102,109,167,105
Tpr_TRINITY_DN30467_c0_g1|Tdu_TRINITY_DN17827_c3_g4,3,0,3,0,2,3,0,0,0
Tpr_TRINITY_DN13039_c0_g1|Tdu_TRINITY_DN23556_c4_g1,0,1,1,0,0,0,1,1,5
Tpr_TRINITY_DN3726_c0_g1|Tdu_TRINITY_DN6720_c0_g1,2,24,11,17,7,7,2,10,5
Tpr_TRINITY_DN10371_c4_g1|Tdu_TRINITY_DN16422_c1_g1,48,33,35,32,34,23,18,31,4
Tpr_TRINITY_DN36660_c0_g1|Tdu_TRINITY_DN25321_c3_g5,0,2,1,0,5,1,0,0,0
Tpr_TRINITY_DN8752_c0_g1|Tdu_TRINITY_DN13154_c0_g1,5,9,4,1,3,3,1,7,2
Tpr_TRINITY_DN25734_c0_g1|Tdu_TRINITY_DN4758_c0_g1,0,3,2,3,5,0,0,0,0
Tpr_TRINITY_DN14398_c2_g1|Tdu_TRINITY_DN23300_c3_g2,22,4,11,9,12,10,1,2,0
Tpr_TRINITY_DN9214_c0_g1|Tdu_TRINITY_DN13693_c0_g1,24,17,9,20,16,13,29,33,8
Tpr_TRINITY_DN11608_c1_g2|Tdu_TRINITY_DN15002_c0_g1,1,1,2,0,5,2,4,8,2
Tpr_TRINITY_DN11390_c1_g13|Tdu_TRINITY_DN21750_c1_g9,20,25,25,29,32,24,6,10,6
Tpr_TRINITY_DN13492_c0_g5|Tdu_TRINITY_DN20105_c3_g2,23,19,24,10,19,23,18,41,15
Tpr_TRINITY_DN11488_c2_g3|Tdu_TRINITY_DN13091_c0_g1,6,6,4,2,3,5,0,3,1
Tpr_TRINITY_DN15334_c2_g2|Tdu_TRINITY_DN11385_c0_g1,28,71,80,4,48,90,31,79,38
Tpr_TRINITY_DN10984_c0_g1|Tdu_TRINITY_DN15942_c2_g3,132,218,149,174,211,114,142,235,101
Tpr_TRINITY_DN16077_c4_g1|Tdu_TRINITY_DN24960_c7_g3,18,22,24,23,43,22,35,56,19
Tpr_TRINITY_DN12628_c5_g5|Tdu_TRINITY_DN20356_c5_g3,18,24,39,21,20,24,30,46,27
Tpr_TRINITY_DN12532_c1_g2|Tdu_TRINITY_DN18714_c6_g1,87,94,106,63,105,72,81,82,60
Tpr_TRINITY_DN12439_c1_g3|Tdu_TRINITY_DN22981_c3_g4,0,3,10,2,6,10,6,8,1
Tpr_TRINITY_DN6264_c0_g1|Tdu_TRINITY_DN12446_c0_g1,9,10,10,10,14,9,19,30,5
Tpr_TRINITY_DN30478_c0_g1|Tdu_TRINITY_DN19548_c1_g2,3,1,2,1,10,3,2,6,1
Tpr_TRINITY_DN13607_c0_g10|Tdu_TRINITY_DN23358_c1_g1,196,775,210,134,418,175,194,258,112
Tpr_TRINITY_DN13794_c2_g6|Tdu_TRINITY_DN21268_c0_g5,14,19,9,18,27,12,7,27,10
Tpr_TRINITY_DN1479_c0_g1|Tdu_TRINITY_DN15907_c0_g1,0,3,3,0,4,0,5,0,0
Tpr_TRINITY_DN11239_c2_g1|Tdu_TRINITY_DN20185_c0_g1,67,109,93,68,91,96,45,99,53
Tpr_TRINITY_DN12129_c1_g1|Tdu_TRINITY_DN23001_c3_g3,96,178,178,94,182,125,104,161,81
Tpr_TRINITY_DN10789_c3_g9|Tdu_TRINITY_DN23551_c2_g1,11,16,37,9,21,29,5,4,6
Tpr_TRINITY_DN14715_c2_g7|Tdu_TRINITY_DN21277_c0_g1,16,21,27,12,22,14,17,25,17
Tpr_TRINITY_DN10805_c2_g3|Tdu_TRINITY_DN17390_c3_g2,40,32,59,25,40,31,58,103,55
Tpr_TRINITY_DN10310_c9_g1|Tdu_TRINITY_DN20061_c5_g9,36,55,65,26,53,57,19,44,27
Tpr_TRINITY_DN14637_c3_g3|Tdu_TRINITY_DN22666_c1_g5,23,31,26,12,22,21,2,16,4
Tpr_TRINITY_DN10608_c6_g2|Tdu_TRINITY_DN22764_c5_g1,40,61,83,36,57,65,24,57,35
Tpr_TRINITY_DN11143_c2_g4|Tdu_TRINITY_DN22287_c4_g1,53,46,50,25,28,44,45,85,30
Tpr_TRINITY_DN9668_c0_g1|Tdu_TRINITY_DN17357_c3_g1,2,3,1,0,1,2,11,2,1
Tpr_TRINITY_DN15547_c4_g10|Tdu_TRINITY_DN17389_c3_g4,115,87,101,81,93,93,31,74,35
Tpr_TRINITY_DN11318_c1_g1|Tdu_TRINITY_DN24381_c0_g2,71,64,84,60,43,60,31,89,50
Tpr_TRINITY_DN12052_c7_g6|Tdu_TRINITY_DN19059_c0_g2,8,8,14,9,3,4,33,43,11
Tpr_TRINITY_DN8551_c0_g1|Tdu_TRINITY_DN15230_c0_g1,0,2,0,0,0,0,5,0,0
Tpr_TRINITY_DN10117_c0_g1|Tdu_TRINITY_DN18981_c5_g1,171,77,148,51,137,63,15,55,23
Tpr_TRINITY_DN14917_c2_g11|Tdu_TRINITY_DN15854_c0_g1,16,21,21,17,28,17,17,27,16
Tpr_TRINITY_DN17663_c0_g1|Tdu_TRINITY_DN4341_c0_g1,3,5,12,6,3,1,0,0,0
Tpr_TRINITY_DN11170_c0_g2|Tdu_TRINITY_DN19140_c7_g2,10,12,16,15,16,5,18,29,5
Tpr_TRINITY_DN10281_c1_g4|Tdu_TRINITY_DN24944_c1_g2,101,132,122,72,202,100,116,271,129
Tpr_TRINITY_DN14927_c2_g2|Tdu_TRINITY_DN23503_c2_g2,111,21,17,22,17,29,39,45,57
Tpr_TRINITY_DN38978_c0_g1|Tdu_TRINITY_DN21598_c1_g1,0,0,0,0,0,0,1,0,0
