baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN14803_c3_g1|Tdu_TRINITY_DN23572_c6_g1	30.2303890498264	0.185539550590432	0.332799946671394	0.557510758178197	0.577178510782341	0.754487252035007
Tpr_TRINITY_DN1754_c0_g1|Tdu_TRINITY_DN28020_c0_g1	4.07425458669064	-0.509528735734686	0.576423548059157	-0.883948508783674	0.376724009461952	0.590602582855315
Tpr_TRINITY_DN9404_c0_g1|Tdu_TRINITY_DN9708_c0_g1	1.68798590652088	1.05824425150796	0.640053498451138	1.65336843571483	0.0982559027261399	0.252097493668799
Tpr_TRINITY_DN1379_c0_g1|Tdu_TRINITY_DN10898_c0_g1	6.49362819829221	0.25305828813883	0.550555858981516	0.459641440574199	0.645773608714417	0.801294113147798
Tpr_TRINITY_DN16433_c0_g1|Tdu_TRINITY_DN15338_c0_g1	1.24940329179895	-0.538047101910031	0.604728248410253	-0.88973369992965	0.373608894120916	0.587713426820461
Tpr_TRINITY_DN11732_c3_g2|Tdu_TRINITY_DN17099_c2_g2	31.127062055689	-0.649351100897623	0.447354775406394	-1.45153497089134	0.146630951662305	0.328240660877641
Tpr_TRINITY_DN13697_c1_g2|Tdu_TRINITY_DN16915_c6_g1	25.2443317014717	-0.374330175008966	0.352122521896921	-1.06306797131979	0.287751127945706	0.505516090675518
Tpr_TRINITY_DN10107_c0_g1|Tdu_TRINITY_DN19986_c5_g1	16.4808505503824	0.0854516165580358	0.37331403906208	0.228900088442229	0.818946571825882	0.904542682440452
Tpr_TRINITY_DN13082_c0_g7|Tdu_TRINITY_DN20860_c5_g5	26.5056000728052	0.705612384216606	0.298611718712308	2.36297619952557	0.0181288338289862	0.0764626842719165
Tpr_TRINITY_DN11605_c4_g2|Tdu_TRINITY_DN11233_c0_g1	17.6838723729264	0.278105329772671	0.357093395978033	0.778802780743051	0.436095899436772	0.644528126887023
Tpr_TRINITY_DN9291_c0_g1|Tdu_TRINITY_DN15472_c0_g1	41.099099598192	0.209249187065038	0.282433172989915	0.740880346490001	0.458765992974637	0.665090989815057
Tpr_TRINITY_DN11804_c0_g9|Tdu_TRINITY_DN21590_c2_g1	32.3753445310381	0.133798638747881	0.319492851506679	0.418784452036744	0.67537366878431	0.819813708331145
Tpr_TRINITY_DN10219_c6_g1|Tdu_TRINITY_DN19995_c0_g1	39.2696036728052	-0.27429367759217	0.333598433937794	-0.822227114061685	0.410947649858717	0.620530275310074
