logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN12744_c2_g1|Tdu_TRINITY_DN24940_c1_g1	0.061063648780558	6.78948423928415	0.278263121576249	0.786700865488898	0.885718684589059	-7.19963553310552
Tpr_TRINITY_DN13468_c0_g1|Tdu_TRINITY_DN18421_c6_g3	-0.517651134101874	5.18531938771635	-2.17049800676804	0.056174626495312	0.175262391448806	-4.83545189994397
Tpr_TRINITY_DN30483_c0_g1|Tdu_TRINITY_DN9825_c0_g1	0.24849532533878	3.50640088671014	0.461504158283356	0.654698108243259	0.797864952244445	-6.31884303720014
Tpr_TRINITY_DN515_c0_g1|Tdu_TRINITY_DN16868_c4_g5	-0.132118357599935	5.94720937941508	-0.347173357291363	0.735937814934007	0.855172597573358	-7.03362409114427
Tpr_TRINITY_DN13052_c1_g1|Tdu_TRINITY_DN19025_c1_g1	-0.259068093482362	8.43789908808731	-1.73389492583177	0.114805896437257	0.280913313148224	-5.95719434022935
Tpr_TRINITY_DN10426_c1_g11|Tdu_TRINITY_DN14901_c0_g1	-0.150947779745668	4.13331532946667	-0.409211293976235	0.691348456969365	0.824380811491011	-6.5438643150797
Tpr_TRINITY_DN11118_c1_g2|Tdu_TRINITY_DN24387_c2_g2	0.334784421413703	4.60168341908075	1.06796000387672	0.311611137147226	0.513920993501008	-6.17728321936438
Tpr_TRINITY_DN12437_c6_g1|Tdu_TRINITY_DN18152_c3_g1	0.999309540058649	5.97059014127192	4.04532044465721	0.00253508377103054	0.0234147490968196	-1.862780437623
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1	-0.578693150419502	7.81928786750718	-3.54808529747864	0.00561587777316675	0.0396472936359675	-2.9409829562663
Tpr_TRINITY_DN8165_c0_g1|Tdu_TRINITY_DN15693_c0_g1	0.00957985270402784	4.38202721487648	0.0201390667318465	0.984344104677614	0.99322310557381	-6.70072120219228
Tpr_TRINITY_DN12409_c3_g1|Tdu_TRINITY_DN22484_c2_g8	0.0606948916278238	3.0688653183608	0.11994998838056	0.906991381568288	0.95663234209402	-6.28015554634961
Tpr_TRINITY_DN12330_c1_g4|Tdu_TRINITY_DN20630_c0_g1	-0.182895163087466	5.81395430687418	-0.812303539104967	0.436262073480656	0.62896164692684	-6.72256681362003
Tpr_TRINITY_DN11324_c0_g1|Tdu_TRINITY_DN11585_c0_g1	-0.802796210228103	7.70389440483223	-4.87385818054602	0.000725319580539632	0.0104588040214876	-0.793205858947065
Tpr_TRINITY_DN14194_c1_g7|Tdu_TRINITY_DN8757_c0_g1	0.236567514698747	4.43288200872222	0.590944664631501	0.568184282032186	0.734197706125876	-6.52765448254986
Tpr_TRINITY_DN10288_c2_g1|Tdu_TRINITY_DN23604_c4_g1	-0.100743559679245	6.69395398498098	-0.542395619124243	0.599887430976252	0.758759627463905	-7.0705035394847
Tpr_TRINITY_DN14549_c5_g3|Tdu_TRINITY_DN19459_c2_g1	-0.214014066898187	3.64599201582902	-0.551368230159175	0.593958396509356	0.754500054583269	-6.31683508688031
Tpr_TRINITY_DN12493_c7_g1|Tdu_TRINITY_DN18655_c4_g1	0.484465499423014	3.16410499410135	0.96901713771659	0.356273520990085	0.553815303642334	-5.82534684149618
Tpr_TRINITY_DN13630_c0_g7|Tdu_TRINITY_DN24974_c6_g2	-0.0446696849703798	8.96863788923043	-0.263809350017182	0.797492940053127	0.892499561676824	-7.37913847540834
Tpr_TRINITY_DN12143_c3_g1|Tdu_TRINITY_DN20625_c4_g1	0.277453687055825	8.00020190866254	1.81017438240315	0.101567294392263	0.261871536151104	-5.81666106150564
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	0.50366411722434	6.32425302453567	2.43486152683788	0.0360554439174796	0.131569294535105	-4.62876232493613
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	-0.301016043825928	9.00814045298095	-1.48204478721678	0.170334453493776	0.358580544261528	-6.33113561472176
Tpr_TRINITY_DN11075_c8_g1|Tdu_TRINITY_DN16663_c7_g1	-1.4022182394424	3.44055882162681	-3.42238587041731	0.00689796843658317	0.0444487841132328	-2.32533025318334
Tpr_TRINITY_DN12193_c2_g1|Tdu_TRINITY_DN21687_c3_g1	-1.81735493536911	3.60947893486316	-2.32402638921063	0.0434454548994867	0.147524953483313	-4.10973990271691
Tpr_TRINITY_DN11366_c0_g1|Tdu_TRINITY_DN17359_c4_g3	1.09104236763293	5.87501693676968	2.4308337481063	0.0363009204400968	0.131840595239947	-4.52594567630589
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	0.926118807022806	5.97949790208295	4.06989293879846	0.00243936175786725	0.0228634724760103	-1.82496047052563
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	-0.569974593915402	8.9001305789925	-3.01619796879362	0.013539873730097	0.0692596051476082	-3.89834392751249
