FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN12459_c0_g1|Tdu_TRINITY_DN16237_c0_g1,12,0,0,1,0,10,0,7,2,0
Tpr_TRINITY_DN9578_c0_g1|Tdu_TRINITY_DN19448_c1_g3,82,4,112,32,23,4,25,4,3,1
Tpr_TRINITY_DN11385_c1_g11|Tdu_TRINITY_DN22111_c8_g1,181,25,2,57,79,57,6,18,29,3
Tpr_TRINITY_DN12961_c4_g1|Tdu_TRINITY_DN22977_c2_g1,16,0,0,1,1,4,1,1,1,7
Tpr_TRINITY_DN9162_c0_g1|Tdu_TRINITY_DN20900_c4_g1,50,15,1,37,6,11,2,30,0,3
Tpr_TRINITY_DN10756_c5_g6|Tdu_TRINITY_DN16109_c0_g1,37,1,51,0,4,0,2,0,2,1
Tpr_TRINITY_DN12446_c5_g2|Tdu_TRINITY_DN19762_c6_g1,160,30,4,123,1,13,2,6,0,1
Tpr_TRINITY_DN14573_c1_g8|Tdu_TRINITY_DN17175_c5_g2,15,4,47,0,2,0,4,0,0,0
Tpr_TRINITY_DN11925_c5_g3|Tdu_TRINITY_DN25541_c1_g4,12,0,12,4,0,0,4,0,1,0
Tpr_TRINITY_DN11737_c3_g7|Tdu_TRINITY_DN5197_c0_g1,30,10,0,0,2,0,0,0,0,0
Tpr_TRINITY_DN13812_c2_g4|Tdu_TRINITY_DN17281_c1_g3,3,2,2,6,0,0,0,1,1,0
Tpr_TRINITY_DN12135_c1_g3|Tdu_TRINITY_DN14596_c0_g1,794,12,93,0,157,6,31,0,82,248
Tpr_TRINITY_DN13001_c4_g2|Tdu_TRINITY_DN14814_c0_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11026_c2_g4|Tdu_TRINITY_DN25196_c9_g4,19,1,83,0,3,0,3,0,3,0
Tpr_TRINITY_DN8916_c0_g1|Tdu_TRINITY_DN20745_c2_g10,0,0,5,0,0,0,0,0,0,0
Tpr_TRINITY_DN15870_c6_g1|Tdu_TRINITY_DN21495_c1_g3,99,5,333,1,18,0,6,0,10,7
Tpr_TRINITY_DN11470_c1_g1|Tdu_TRINITY_DN21067_c4_g1,6,1,0,2,0,8,2,0,2,0
Tpr_TRINITY_DN12497_c0_g7|Tdu_TRINITY_DN16141_c0_g1,350,52,11,70,45,11,20,76,12,7
Tpr_TRINITY_DN14143_c0_g1|Tdu_TRINITY_DN21687_c2_g1,18,0,1,56,6,4,0,10,8,2
Tpr_TRINITY_DN9080_c0_g1|Tdu_TRINITY_DN19849_c1_g1,13,2,4,0,3,0,11,2,3,0
Tpr_TRINITY_DN14200_c0_g5|Tdu_TRINITY_DN16152_c0_g1,163,48,4,12,6,11,8,2,4,4
Tpr_TRINITY_DN11800_c0_g1|Tdu_TRINITY_DN22656_c5_g1,27,4,6,50,0,6,0,1,0,0
Tpr_TRINITY_DN14781_c1_g2|Tdu_TRINITY_DN18123_c4_g2,0,0,91,49,7,0,159,230,10,1
Tpr_TRINITY_DN13659_c1_g2|Tdu_TRINITY_DN16817_c5_g5,1,0,66,0,0,0,0,0,1,0
Tpr_TRINITY_DN10788_c2_g4|Tdu_TRINITY_DN18872_c4_g1,8,0,9,6,8,7,1,0,1,2
Tpr_TRINITY_DN11989_c1_g5|Tdu_TRINITY_DN21599_c1_g2,581,42,2,0,164,0,75,0,19,2
Tpr_TRINITY_DN14683_c6_g1|Tdu_TRINITY_DN14209_c0_g1,45,9,369,0,16,0,10,13,0,0
Tpr_TRINITY_DN4610_c0_g1|Tdu_TRINITY_DN32051_c0_g1,7,2,117,0,36,0,2,0,0,0
Tpr_TRINITY_DN13650_c0_g3|Tdu_TRINITY_DN23899_c2_g1,0,0,0,3,0,0,0,2,1,0
Tpr_TRINITY_DN15248_c7_g2|Tdu_TRINITY_DN24310_c3_g5,26,9,0,1,0,1,0,2,1,0
Tpr_TRINITY_DN8383_c0_g1|Tdu_TRINITY_DN20853_c1_g3,9,0,2,0,2,0,5,0,3,0
Tpr_TRINITY_DN11878_c0_g4|Tdu_TRINITY_DN20716_c1_g1,20,4,22,0,1,0,35,0,1,0
Tpr_TRINITY_DN15821_c2_g4|Tdu_TRINITY_DN22728_c0_g2,41,13,0,21,0,21,2,2,1,0
Tpr_TRINITY_DN12670_c1_g3|Tdu_TRINITY_DN21623_c1_g1,40,0,37,2,6,1,1,0,3,4
Tpr_TRINITY_DN12408_c6_g1|Tdu_TRINITY_DN21624_c9_g1,47,7,0,0,8,0,1,2,2,0
Tpr_TRINITY_DN18889_c0_g1|Tdu_TRINITY_DN46141_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11158_c2_g7|Tdu_TRINITY_DN19743_c1_g3,61,6,0,0,1,0,2,0,3,4
Tpr_TRINITY_DN14450_c0_g1|Tdu_TRINITY_DN19192_c7_g2,12,1,0,45,0,6,0,7,2,1
Tpr_TRINITY_DN12609_c4_g5|Tdu_TRINITY_DN18569_c8_g1,60,0,159,0,20,0,1,0,3,3
Tpr_TRINITY_DN11186_c2_g4|Tdu_TRINITY_DN19997_c3_g1,4,1,0,0,4,0,2,0,0,1
Tpr_TRINITY_DN13748_c1_g1|Tdu_TRINITY_DN14686_c0_g1,62,6,0,0,2,0,2,0,4,16
Tpr_TRINITY_DN10691_c2_g3|Tdu_TRINITY_DN17777_c8_g2,8,0,10,0,0,0,3,0,0,0
Tpr_TRINITY_DN11337_c1_g9|Tdu_TRINITY_DN17877_c1_g1,0,1,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN13559_c2_g3|Tdu_TRINITY_DN16826_c7_g3,176,7,0,2,4,1,0,0,19,10
Tpr_TRINITY_DN5296_c0_g1|Tdu_TRINITY_DN43770_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14165_c0_g2|Tdu_TRINITY_DN24241_c1_g1,20,5,2,0,0,0,4,0,0,0
Tpr_TRINITY_DN12795_c5_g6|Tdu_TRINITY_DN48086_c0_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9407_c0_g1|Tdu_TRINITY_DN19286_c1_g5,7,1,3,0,1,0,0,0,3,0
Tpr_TRINITY_DN10800_c5_g2|Tdu_TRINITY_DN20435_c4_g1,33,0,1,12,0,4,1,10,4,0
Tpr_TRINITY_DN10970_c0_g2|Tdu_TRINITY_DN24292_c0_g1,6,0,18,0,3,0,0,0,0,0
Tpr_TRINITY_DN14795_c2_g2|Tdu_TRINITY_DN20818_c3_g5,30,2,15,0,0,0,7,0,11,2
Tpr_TRINITY_DN14071_c2_g7|Tdu_TRINITY_DN8848_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15502_c2_g2|Tdu_TRINITY_DN18800_c4_g1,57,6,5,38,4,9,6,20,1,1
Tpr_TRINITY_DN8487_c0_g1|Tdu_TRINITY_DN23606_c0_g1,48,5,49,2,13,0,2,2,0,1
Tpr_TRINITY_DN15808_c3_g1|Tdu_TRINITY_DN17377_c5_g4,54,0,19,38,4,9,13,5,1,0
Tpr_TRINITY_DN11819_c2_g3|Tdu_TRINITY_DN18447_c1_g1,218,6,0,0,0,4,1,6,10,17
Tpr_TRINITY_DN10584_c4_g2|Tdu_TRINITY_DN19457_c2_g1,3,0,1,26,1,0,0,112,0,0
Tpr_TRINITY_DN10969_c0_g2|Tdu_TRINITY_DN18509_c3_g4,74,8,2,6,14,0,1,1,12,7
Tpr_TRINITY_DN19629_c0_g1|Tdu_TRINITY_DN8476_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12861_c2_g1|Tdu_TRINITY_DN23312_c0_g2,81,12,53,2,9,1,2,25,6,11
Tpr_TRINITY_DN1685_c0_g1|Tdu_TRINITY_DN2870_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13022_c1_g8|Tdu_TRINITY_DN5607_c0_g1,35,2,0,0,0,2,2,0,1,3
Tpr_TRINITY_DN20478_c0_g1|Tdu_TRINITY_DN45989_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14026_c1_g1|Tdu_TRINITY_DN23996_c4_g1,272,2,117,344,35,144,11,304,39,52
Tpr_TRINITY_DN11788_c2_g1|Tdu_TRINITY_DN24536_c3_g1,29,13,62,0,1,0,2,1,0,0
Tpr_TRINITY_DN14252_c4_g3|Tdu_TRINITY_DN13399_c0_g1,168,9,2,1,0,0,20,0,7,11
Tpr_TRINITY_DN15640_c1_g2|Tdu_TRINITY_DN18131_c1_g1,36,6,41,42,5,5,1,5,0,0
Tpr_TRINITY_DN12129_c1_g3|Tdu_TRINITY_DN17290_c1_g1,36,6,5,0,0,3,1,1,2,7
Tpr_TRINITY_DN14021_c1_g3|Tdu_TRINITY_DN17828_c3_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14523_c4_g5|Tdu_TRINITY_DN21205_c2_g3,71,17,44,0,4,0,6,0,1,1
Tpr_TRINITY_DN11071_c0_g3|Tdu_TRINITY_DN18667_c3_g1,20,5,1,3,5,0,0,0,1,1
Tpr_TRINITY_DN14178_c0_g9|Tdu_TRINITY_DN21652_c3_g3,24,2,73,0,5,0,0,0,1,1
Tpr_TRINITY_DN10593_c1_g1|Tdu_TRINITY_DN15321_c0_g1,22,2,36,0,1,0,2,0,1,0
Tpr_TRINITY_DN407_c0_g1|Tdu_TRINITY_DN9906_c0_g1,13,4,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10845_c3_g1|Tdu_TRINITY_DN23918_c2_g4,33,7,61,0,11,0,3,0,3,2
Tpr_TRINITY_DN15191_c0_g1|Tdu_TRINITY_DN16322_c0_g1,8,0,8,5,0,0,1,0,0,0
Tpr_TRINITY_DN16035_c1_g1|Tdu_TRINITY_DN9658_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11249_c4_g2|Tdu_TRINITY_DN15187_c0_g2,27,1,0,0,2,0,1,1,1,3
Tpr_TRINITY_DN14595_c3_g4|Tdu_TRINITY_DN20108_c2_g2,8,3,0,0,2,0,0,0,0,0
Tpr_TRINITY_DN33025_c0_g1|Tdu_TRINITY_DN20584_c0_g3,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN13736_c3_g1|Tdu_TRINITY_DN19267_c3_g2,3,0,23,0,0,0,37,0,0,0
Tpr_TRINITY_DN10773_c8_g1|Tdu_TRINITY_DN4512_c1_g1,0,2,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12053_c3_g1|Tdu_TRINITY_DN19914_c2_g2,19,0,63,0,34,0,46,0,4,2
Tpr_TRINITY_DN14224_c4_g1|Tdu_TRINITY_DN17832_c2_g1,55,11,0,0,1,1,0,0,0,0
Tpr_TRINITY_DN10138_c0_g1|Tdu_TRINITY_DN24075_c1_g4,5,1,0,3,0,0,1,3,0,0
Tpr_TRINITY_DN8982_c0_g1|Tdu_TRINITY_DN13554_c0_g1,8,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN10566_c2_g8|Tdu_TRINITY_DN17137_c0_g1,517,174,1,0,12,0,9,0,14,28
Tpr_TRINITY_DN14202_c0_g5|Tdu_TRINITY_DN13137_c0_g1,24,9,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN13049_c9_g1|Tdu_TRINITY_DN15822_c0_g1,34,11,108,0,10,0,12,0,0,0
Tpr_TRINITY_DN11991_c1_g1|Tdu_TRINITY_DN17754_c4_g1,268,15,0,67,5,5,13,4,11,15
Tpr_TRINITY_DN15100_c1_g4|Tdu_TRINITY_DN23348_c0_g1,102,0,47,61,10,1,8,30,0,0
Tpr_TRINITY_DN14087_c3_g6|Tdu_TRINITY_DN19267_c3_g4,1,1,0,3,0,1,0,0,0,0
Tpr_TRINITY_DN10909_c7_g6|Tdu_TRINITY_DN18759_c2_g4,20,1,136,0,0,0,96,0,0,2
Tpr_TRINITY_DN38282_c0_g1|Tdu_TRINITY_DN13341_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12712_c6_g2|Tdu_TRINITY_DN22834_c3_g3,103,54,0,64,0,2,0,70,0,0
Tpr_TRINITY_DN14041_c7_g3|Tdu_TRINITY_DN20717_c8_g1,49,3,16,2,14,1,5,0,3,5
Tpr_TRINITY_DN767_c0_g1|Tdu_TRINITY_DN28_c0_g1,95,1,1,0,4,0,9,0,2,17
Tpr_TRINITY_DN14627_c1_g1|Tdu_TRINITY_DN13705_c0_g1,386,45,11,0,7,0,14,0,2,6
Tpr_TRINITY_DN10674_c3_g1|Tdu_TRINITY_DN23226_c0_g1,115,10,7,32,3,2,4,7,10,19
Tpr_TRINITY_DN6389_c0_g1|Tdu_TRINITY_DN12515_c0_g1,59,11,0,0,23,0,5,0,9,0
Tpr_TRINITY_DN12408_c4_g1|Tdu_TRINITY_DN21377_c2_g1,120,8,44,173,18,14,6,26,4,3
Tpr_TRINITY_DN10257_c6_g2|Tdu_TRINITY_DN20184_c6_g1,46,4,0,129,0,24,2,36,6,3
Tpr_TRINITY_DN7830_c0_g1|Tdu_TRINITY_DN676_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11382_c7_g1|Tdu_TRINITY_DN18655_c4_g2,13,2,0,36,0,0,1,0,0,7
Tpr_TRINITY_DN23491_c0_g1|Tdu_TRINITY_DN16603_c0_g3,1,0,6,0,0,0,0,0,0,0
Tpr_TRINITY_DN13848_c4_g1|Tdu_TRINITY_DN24652_c3_g1,449,19,2,26,3,27,31,49,104,104
Tpr_TRINITY_DN11004_c4_g4|Tdu_TRINITY_DN18412_c6_g1,29,7,4,0,1,0,3,0,2,0
Tpr_TRINITY_DN14814_c1_g1|Tdu_TRINITY_DN18597_c3_g2,7,1,0,0,0,0,1,1,0,0
Tpr_TRINITY_DN14385_c3_g1|Tdu_TRINITY_DN17064_c5_g2,192,49,8,0,4,0,11,0,1,1
Tpr_TRINITY_DN10897_c1_g8|Tdu_TRINITY_DN19290_c5_g2,14,0,1,58,0,0,0,0,2,1
Tpr_TRINITY_DN15320_c3_g5|Tdu_TRINITY_DN22340_c1_g2,39,6,59,1,3,0,6,0,1,1
Tpr_TRINITY_DN11021_c5_g10|Tdu_TRINITY_DN23597_c4_g4,1,0,2,0,1,0,0,0,0,0
Tpr_TRINITY_DN12339_c0_g4|Tdu_TRINITY_DN16969_c3_g1,155,51,107,2,25,1,46,2,7,11
Tpr_TRINITY_DN25089_c0_g1|Tdu_TRINITY_DN12951_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14139_c0_g7|Tdu_TRINITY_DN24793_c1_g5,2,0,4,0,0,0,0,0,2,0
Tpr_TRINITY_DN15030_c3_g5|Tdu_TRINITY_DN24504_c1_g1,39,3,41,0,5,0,19,0,0,0
Tpr_TRINITY_DN10379_c1_g7|Tdu_TRINITY_DN22447_c2_g3,3,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN14087_c3_g11|Tdu_TRINITY_DN19476_c2_g1,11,2,3,0,9,0,4,0,0,1
Tpr_TRINITY_DN9322_c0_g1|Tdu_TRINITY_DN25457_c4_g1,1,0,3,0,0,1,0,1,0,0
Tpr_TRINITY_DN11237_c3_g3|Tdu_TRINITY_DN19250_c3_g1,30,11,1,0,1,0,2,0,0,0
Tpr_TRINITY_DN10895_c2_g1|Tdu_TRINITY_DN19544_c3_g1,41,14,4,7,1,1,0,3,1,6
Tpr_TRINITY_DN9829_c0_g1|Tdu_TRINITY_DN16614_c0_g1,5,0,0,2,0,4,0,0,0,1
Tpr_TRINITY_DN14183_c1_g3|Tdu_TRINITY_DN18036_c3_g2,42,6,7,19,5,4,1,1,2,0
Tpr_TRINITY_DN10654_c2_g2|Tdu_TRINITY_DN25382_c1_g1,5,0,0,9,0,1,1,0,0,0
Tpr_TRINITY_DN10893_c6_g1|Tdu_TRINITY_DN22753_c1_g1,313,36,4,182,1,42,2,3,34,19
Tpr_TRINITY_DN12008_c3_g4|Tdu_TRINITY_DN20195_c0_g1,0,0,1,1,1,0,0,0,0,0
Tpr_TRINITY_DN11519_c3_g2|Tdu_TRINITY_DN9566_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10619_c3_g1|Tdu_TRINITY_DN19317_c6_g1,73,3,83,0,5,2,3,0,11,4
Tpr_TRINITY_DN14828_c1_g10|Tdu_TRINITY_DN9650_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN37416_c0_g1|Tdu_TRINITY_DN9377_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13012_c2_g4|Tdu_TRINITY_DN8852_c0_g1,3,1,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN14036_c2_g2|Tdu_TRINITY_DN18431_c2_g1,12,1,2,0,0,0,4,0,0,0
Tpr_TRINITY_DN15208_c6_g1|Tdu_TRINITY_DN19722_c0_g1,6,3,0,0,4,0,1,0,3,2
Tpr_TRINITY_DN10645_c3_g1|Tdu_TRINITY_DN17448_c2_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11377_c3_g1|Tdu_TRINITY_DN15543_c0_g1,181,9,50,1,31,0,9,1,32,17
Tpr_TRINITY_DN13707_c2_g1|Tdu_TRINITY_DN14790_c0_g1,7,2,1,0,0,0,0,1,1,0
Tpr_TRINITY_DN11643_c3_g4|Tdu_TRINITY_DN18401_c0_g2,39,2,6,50,9,7,3,1,4,3
Tpr_TRINITY_DN12269_c4_g2|Tdu_TRINITY_DN25196_c9_g3,179,5,221,64,22,11,67,61,36,28
Tpr_TRINITY_DN8506_c0_g1|Tdu_TRINITY_DN22172_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13347_c0_g1|Tdu_TRINITY_DN21980_c2_g1,862,103,4,0,67,4,35,21,35,21
Tpr_TRINITY_DN6885_c0_g1|Tdu_TRINITY_DN17146_c10_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN36992_c0_g1|Tdu_TRINITY_DN23068_c2_g3,5,0,4,14,0,3,0,25,1,0
Tpr_TRINITY_DN3676_c0_g1|Tdu_TRINITY_DN15918_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8460_c0_g1|Tdu_TRINITY_DN36952_c0_g1,32,6,8,0,16,0,8,0,5,5
Tpr_TRINITY_DN13371_c2_g1|Tdu_TRINITY_DN21997_c0_g1,32,7,0,1,0,1,2,0,6,4
Tpr_TRINITY_DN3662_c0_g1|Tdu_TRINITY_DN14076_c0_g1,0,0,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN12585_c7_g1|Tdu_TRINITY_DN21456_c1_g1,4,1,0,7,0,0,0,2,0,0
Tpr_TRINITY_DN14054_c3_g1|Tdu_TRINITY_DN18744_c1_g4,17,2,13,49,1,2,0,1,1,0
Tpr_TRINITY_DN10372_c6_g6|Tdu_TRINITY_DN18777_c3_g1,2,0,0,3,1,0,0,4,0,1
Tpr_TRINITY_DN14208_c1_g2|Tdu_TRINITY_DN19675_c6_g1,39,10,40,16,4,1,4,0,0,0
Tpr_TRINITY_DN11700_c0_g2|Tdu_TRINITY_DN18621_c0_g1,9,0,6,1,0,1,0,0,0,0
Tpr_TRINITY_DN8443_c0_g1|Tdu_TRINITY_DN24995_c0_g1,22,3,1,42,0,4,1,7,2,2
Tpr_TRINITY_DN9375_c0_g2|Tdu_TRINITY_DN24845_c1_g2,9,0,26,22,0,1,4,1,1,0
Tpr_TRINITY_DN11443_c2_g1|Tdu_TRINITY_DN25564_c7_g9,41,5,8,0,2,0,2,0,2,2
Tpr_TRINITY_DN14972_c1_g11|Tdu_TRINITY_DN21763_c3_g2,51,3,0,136,18,11,4,8,5,5
Tpr_TRINITY_DN15064_c1_g6|Tdu_TRINITY_DN23215_c3_g2,29,7,57,7,2,0,40,1,1,0
Tpr_TRINITY_DN15176_c1_g1|Tdu_TRINITY_DN23390_c7_g2,7,2,17,0,0,1,1,0,0,0
Tpr_TRINITY_DN13067_c4_g4|Tdu_TRINITY_DN19487_c0_g1,15,0,9,2,1,9,6,3,0,0
Tpr_TRINITY_DN11320_c2_g1|Tdu_TRINITY_DN17637_c1_g8,21,4,0,24,2,2,0,13,0,0
Tpr_TRINITY_DN11519_c3_g8|Tdu_TRINITY_DN24086_c8_g1,1,0,3,1,1,0,0,0,0,0
Tpr_TRINITY_DN10008_c0_g2|Tdu_TRINITY_DN16267_c0_g1,4,0,9,0,1,0,5,0,0,0
Tpr_TRINITY_DN15316_c6_g1|Tdu_TRINITY_DN18831_c1_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15350_c0_g1|Tdu_TRINITY_DN15243_c0_g1,118,2,4,1,1,1,4,0,8,11
Tpr_TRINITY_DN13965_c3_g1|Tdu_TRINITY_DN17236_c2_g2,297,73,2,0,4,0,15,1,3,0
Tpr_TRINITY_DN13043_c6_g1|Tdu_TRINITY_DN22870_c1_g1,100,1,7,17,2,6,4,2,0,12
Tpr_TRINITY_DN9000_c0_g1|Tdu_TRINITY_DN16327_c0_g1,460,169,15,0,29,30,43,0,86,52
Tpr_TRINITY_DN6315_c0_g1|Tdu_TRINITY_DN19516_c4_g1,85,2,1,53,1,1,9,1,8,11
Tpr_TRINITY_DN15403_c3_g2|Tdu_TRINITY_DN17527_c0_g10,60,19,0,0,1,0,1,0,0,0
Tpr_TRINITY_DN13841_c2_g1|Tdu_TRINITY_DN22772_c1_g1,26,18,59,0,45,0,21,0,11,3
Tpr_TRINITY_DN26031_c0_g1|Tdu_TRINITY_DN31561_c0_g1,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13481_c2_g1|Tdu_TRINITY_DN21867_c1_g2,8,0,1,21,2,0,0,1,1,0
Tpr_TRINITY_DN12179_c4_g10|Tdu_TRINITY_DN22701_c4_g1,5,1,23,8,4,0,2,0,0,2
Tpr_TRINITY_DN11502_c2_g7|Tdu_TRINITY_DN16273_c0_g1,8,4,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15058_c1_g7|Tdu_TRINITY_DN9687_c0_g1,246,29,3,130,0,28,5,81,3,4
Tpr_TRINITY_DN13150_c1_g2|Tdu_TRINITY_DN21588_c2_g1,0,0,0,2,0,0,0,0,1,0
Tpr_TRINITY_DN10745_c2_g3|Tdu_TRINITY_DN19820_c4_g1,14,0,1,1,2,2,4,20,0,0
Tpr_TRINITY_DN13198_c0_g5|Tdu_TRINITY_DN12306_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10920_c0_g7|Tdu_TRINITY_DN19673_c6_g1,128,13,4,2,5,2,1,1,28,5
Tpr_TRINITY_DN13085_c2_g1|Tdu_TRINITY_DN21057_c5_g1,57,0,0,37,0,10,8,8,3,5
Tpr_TRINITY_DN12701_c6_g4|Tdu_TRINITY_DN25236_c0_g2,56,10,1,75,0,0,5,0,15,4
Tpr_TRINITY_DN27336_c0_g1|Tdu_TRINITY_DN24133_c0_g1,6,0,4,0,4,0,11,0,1,0
Tpr_TRINITY_DN13383_c3_g3|Tdu_TRINITY_DN20958_c1_g3,82,2,122,2,29,4,5,1,7,5
Tpr_TRINITY_DN2132_c0_g2|Tdu_TRINITY_DN25840_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14846_c0_g3|Tdu_TRINITY_DN17447_c2_g1,9,0,9,0,18,0,4,0,0,0
Tpr_TRINITY_DN6691_c0_g1|Tdu_TRINITY_DN15012_c0_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN2640_c0_g1|Tdu_TRINITY_DN9703_c0_g1,7,0,1,0,3,1,1,0,1,0
Tpr_TRINITY_DN12508_c2_g5|Tdu_TRINITY_DN20110_c0_g1,6,1,16,0,1,0,0,0,0,0
Tpr_TRINITY_DN10226_c5_g1|Tdu_TRINITY_DN23588_c2_g1,1,0,0,0,0,0,2,0,1,0
Tpr_TRINITY_DN15530_c0_g2|Tdu_TRINITY_DN18876_c1_g4,427,24,0,24,5,4,1,205,30,80
Tpr_TRINITY_DN9390_c0_g1|Tdu_TRINITY_DN20169_c0_g1,19,6,1,1,1,1,2,3,0,0
Tpr_TRINITY_DN14053_c1_g7|Tdu_TRINITY_DN23350_c3_g1,14,5,16,0,1,0,3,1,3,2
Tpr_TRINITY_DN32692_c0_g1|Tdu_TRINITY_DN22145_c3_g1,1,0,9,0,0,0,0,0,0,0
Tpr_TRINITY_DN12889_c4_g1|Tdu_TRINITY_DN24677_c0_g6,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15609_c1_g4|Tdu_TRINITY_DN20301_c2_g2,20,5,1,0,2,0,0,0,0,0
Tpr_TRINITY_DN9258_c0_g1|Tdu_TRINITY_DN19858_c5_g1,12,1,11,0,5,1,0,0,0,1
Tpr_TRINITY_DN11662_c2_g1|Tdu_TRINITY_DN19799_c7_g1,45,4,49,3,3,3,14,2,2,9
Tpr_TRINITY_DN9205_c0_g1|Tdu_TRINITY_DN18184_c8_g1,26,2,6,35,0,4,3,6,0,2
Tpr_TRINITY_DN9418_c0_g1|Tdu_TRINITY_DN20946_c2_g5,30,9,0,0,5,0,1,0,1,0
Tpr_TRINITY_DN11936_c0_g3|Tdu_TRINITY_DN17354_c1_g1,15,9,1,0,8,0,1,1,0,0
Tpr_TRINITY_DN12813_c1_g5|Tdu_TRINITY_DN20465_c3_g6,6,0,29,1,3,1,1,0,0,0
Tpr_TRINITY_DN14131_c3_g3|Tdu_TRINITY_DN23736_c3_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10481_c2_g1|Tdu_TRINITY_DN25003_c1_g2,4,0,2,0,0,0,1,0,0,0
Tpr_TRINITY_DN11669_c0_g4|Tdu_TRINITY_DN20305_c2_g7,80,24,20,0,11,0,8,0,4,0
Tpr_TRINITY_DN38901_c0_g1|Tdu_TRINITY_DN19652_c4_g1,3,0,0,3,1,0,1,0,0,0
Tpr_TRINITY_DN14117_c1_g11|Tdu_TRINITY_DN20311_c1_g2,10,0,2,0,6,2,0,1,2,0
Tpr_TRINITY_DN12991_c2_g4|Tdu_TRINITY_DN17974_c0_g1,196,8,3,82,17,20,10,10,11,19
Tpr_TRINITY_DN11165_c1_g7|Tdu_TRINITY_DN20062_c1_g10,0,0,0,1,0,0,0,2,0,0
Tpr_TRINITY_DN22988_c0_g1|Tdu_TRINITY_DN11398_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10334_c0_g1|Tdu_TRINITY_DN19017_c3_g1,5,0,1,0,4,0,2,0,2,0
Tpr_TRINITY_DN9307_c0_g2|Tdu_TRINITY_DN24691_c1_g2,172,65,1,1,7,2,1,3,6,10
Tpr_TRINITY_DN13047_c1_g1|Tdu_TRINITY_DN24543_c2_g1,21,7,0,35,0,3,0,1,0,3
Tpr_TRINITY_DN10838_c1_g3|Tdu_TRINITY_DN21593_c1_g1,6,2,0,9,0,0,0,3,0,0
Tpr_TRINITY_DN11697_c2_g1|Tdu_TRINITY_DN23114_c0_g2,78,32,58,0,1,0,1,1,0,1
Tpr_TRINITY_DN11525_c2_g3|Tdu_TRINITY_DN17060_c5_g3,1675,36,10,0,42,78,22,7,672,216
Tpr_TRINITY_DN11481_c0_g1|Tdu_TRINITY_DN24933_c2_g1,39,2,37,0,16,0,9,0,5,2
