FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN14937_c5_g2|Tdu_TRINITY_DN17416_c5_g2,2,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN14289_c0_g1|Tdu_TRINITY_DN16041_c0_g1,115,5,37,0,9,3,27,0,21,12
Tpr_TRINITY_DN12201_c0_g1|Tdu_TRINITY_DN20006_c3_g1,0,0,2,4,0,0,0,0,0,0
Tpr_TRINITY_DN14717_c1_g1|Tdu_TRINITY_DN23726_c1_g1,2,0,2,5,0,0,3,28,0,0
Tpr_TRINITY_DN13820_c7_g3|Tdu_TRINITY_DN20291_c5_g5,98,22,7,58,4,28,0,29,10,19
Tpr_TRINITY_DN11769_c9_g2|Tdu_TRINITY_DN18493_c7_g2,184,69,0,7,3,3,3,59,3,4
Tpr_TRINITY_DN10394_c2_g3|Tdu_TRINITY_DN25416_c3_g2,39,6,90,1,1,0,3,8,2,0
Tpr_TRINITY_DN14016_c0_g2|Tdu_TRINITY_DN25203_c1_g1,45,6,2,9,4,2,2,0,17,4
Tpr_TRINITY_DN15116_c4_g1|Tdu_TRINITY_DN21826_c0_g1,68,4,16,6,0,0,54,6,10,9
Tpr_TRINITY_DN15225_c1_g4|Tdu_TRINITY_DN17417_c0_g1,382,38,1,156,81,24,11,35,181,134
Tpr_TRINITY_DN6679_c0_g1|Tdu_TRINITY_DN25331_c3_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14485_c0_g7|Tdu_TRINITY_DN19444_c4_g1,0,0,0,11,0,0,0,0,0,0
Tpr_TRINITY_DN10961_c2_g1|Tdu_TRINITY_DN24796_c4_g1,9,0,0,1,0,1,0,7,0,0
Tpr_TRINITY_DN13123_c2_g2|Tdu_TRINITY_DN18970_c4_g3,16,2,6,13,2,0,0,4,0,0
Tpr_TRINITY_DN12767_c1_g5|Tdu_TRINITY_DN17859_c5_g1,8,3,15,0,1,0,8,2,0,2
Tpr_TRINITY_DN10835_c3_g3|Tdu_TRINITY_DN21852_c6_g1,3,1,4,0,1,0,3,0,0,0
Tpr_TRINITY_DN12643_c3_g1|Tdu_TRINITY_DN13462_c0_g1,53,6,17,0,4,0,1,0,1,18
Tpr_TRINITY_DN11573_c2_g3|Tdu_TRINITY_DN17525_c0_g1,720,309,667,1,21,17,200,3,19,26
Tpr_TRINITY_DN12589_c2_g1|Tdu_TRINITY_DN18133_c3_g4,24,3,2,25,6,3,2,0,0,1
Tpr_TRINITY_DN32707_c0_g1|Tdu_TRINITY_DN4278_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12307_c0_g6|Tdu_TRINITY_DN19911_c1_g1,272,14,236,5,23,1,105,0,30,8
Tpr_TRINITY_DN10761_c4_g6|Tdu_TRINITY_DN10050_c0_g2,4,0,0,0,0,0,1,0,1,0
Tpr_TRINITY_DN11943_c1_g5|Tdu_TRINITY_DN25164_c6_g1,3,0,0,0,0,0,2,0,0,0
Tpr_TRINITY_DN7889_c0_g1|Tdu_TRINITY_DN21583_c0_g1,10,0,6,8,5,4,1,6,0,3
Tpr_TRINITY_DN13062_c5_g2|Tdu_TRINITY_DN20789_c3_g4,1006,9,288,5,7,2,33,0,9,12
Tpr_TRINITY_DN12253_c3_g6|Tdu_TRINITY_DN22869_c0_g2,5,0,8,1,0,1,0,0,0,1
Tpr_TRINITY_DN8690_c0_g1|Tdu_TRINITY_DN19652_c1_g3,4,0,0,0,0,0,2,0,1,0
Tpr_TRINITY_DN13383_c3_g4|Tdu_TRINITY_DN16086_c0_g1,17,4,2,0,1,0,3,3,21,10
Tpr_TRINITY_DN11379_c5_g1|Tdu_TRINITY_DN18539_c0_g5,1,4,6,0,0,0,1,0,1,0
Tpr_TRINITY_DN9302_c0_g1|Tdu_TRINITY_DN12786_c0_g1,9,2,8,0,5,0,4,0,1,0
Tpr_TRINITY_DN13207_c1_g6|Tdu_TRINITY_DN22546_c4_g1,37,8,1,0,3,1,1,0,7,3
Tpr_TRINITY_DN14053_c1_g8|Tdu_TRINITY_DN13322_c0_g1,32,9,2,77,0,3,0,7,0,0
Tpr_TRINITY_DN13949_c0_g3|Tdu_TRINITY_DN25903_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8866_c0_g1|Tdu_TRINITY_DN13618_c0_g1,22,2,19,20,2,1,6,0,0,2
Tpr_TRINITY_DN13623_c3_g1|Tdu_TRINITY_DN25164_c5_g1,56,11,8,0,4,0,16,0,0,0
Tpr_TRINITY_DN10973_c0_g7|Tdu_TRINITY_DN22056_c0_g2,4,0,0,5,0,0,1,0,0,0
Tpr_TRINITY_DN1495_c0_g1|Tdu_TRINITY_DN54838_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9117_c0_g1|Tdu_TRINITY_DN14451_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14143_c0_g5|Tdu_TRINITY_DN16667_c1_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN13749_c0_g2|Tdu_TRINITY_DN14455_c0_g1,11,8,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13551_c1_g1|Tdu_TRINITY_DN21128_c3_g1,11,4,0,98,0,7,1,4,5,6
Tpr_TRINITY_DN11938_c4_g1|Tdu_TRINITY_DN23777_c2_g1,204,63,42,5,4,1,13,6,5,2
Tpr_TRINITY_DN8737_c0_g1|Tdu_TRINITY_DN17431_c1_g3,68,9,3,33,0,0,6,7,1,0
Tpr_TRINITY_DN12804_c2_g1|Tdu_TRINITY_DN20412_c1_g1,135,33,48,0,6,2,17,0,7,4
Tpr_TRINITY_DN15922_c0_g1|Tdu_TRINITY_DN54778_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12342_c1_g2|Tdu_TRINITY_DN24887_c0_g1,41,0,0,31,53,14,1,88,22,3
Tpr_TRINITY_DN10164_c6_g2|Tdu_TRINITY_DN20777_c0_g3,369,176,11,234,4,8,5,10,3,8
Tpr_TRINITY_DN13068_c3_g2|Tdu_TRINITY_DN17171_c7_g3,32,3,0,0,0,1,1,0,0,6
Tpr_TRINITY_DN12006_c1_g6|Tdu_TRINITY_DN49287_c0_g1,7,0,5,0,2,0,0,0,0,0
Tpr_TRINITY_DN10313_c5_g1|Tdu_TRINITY_DN21946_c5_g1,16,1,0,0,0,0,0,0,6,11
Tpr_TRINITY_DN12930_c2_g4|Tdu_TRINITY_DN17051_c3_g1,42,0,30,2,2,0,8,0,10,1
Tpr_TRINITY_DN10918_c4_g3|Tdu_TRINITY_DN20070_c1_g1,5,1,6,0,1,0,1,0,0,0
Tpr_TRINITY_DN12595_c0_g1|Tdu_TRINITY_DN20492_c4_g4,51,17,0,43,0,9,3,2,9,1
Tpr_TRINITY_DN10301_c2_g1|Tdu_TRINITY_DN21028_c3_g1,2,1,7,0,0,0,0,0,1,0
Tpr_TRINITY_DN8997_c0_g1|Tdu_TRINITY_DN18510_c2_g2,11,2,0,1,0,1,2,0,0,4
Tpr_TRINITY_DN15989_c3_g1|Tdu_TRINITY_DN16986_c7_g2,61,17,188,99,18,21,16,70,1,0
Tpr_TRINITY_DN9674_c0_g1|Tdu_TRINITY_DN19744_c5_g1,7,0,4,2,2,0,2,0,0,0
Tpr_TRINITY_DN35563_c0_g1|Tdu_TRINITY_DN35192_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13113_c1_g1|Tdu_TRINITY_DN17744_c4_g1,4,0,29,0,7,0,0,4,0,0
Tpr_TRINITY_DN10087_c0_g1|Tdu_TRINITY_DN19264_c2_g1,0,0,0,2,0,0,1,2,0,0
Tpr_TRINITY_DN9388_c0_g1|Tdu_TRINITY_DN15220_c0_g1,39,5,3,0,1,1,5,0,5,5
Tpr_TRINITY_DN12131_c0_g1|Tdu_TRINITY_DN24033_c2_g1,15,0,2,1,13,4,6,0,1,2
Tpr_TRINITY_DN13418_c2_g3|Tdu_TRINITY_DN23561_c0_g7,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14471_c2_g2|Tdu_TRINITY_DN23506_c2_g1,2,1,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN15545_c0_g5|Tdu_TRINITY_DN23443_c1_g1,154,51,1,0,0,1,2,2,35,37
Tpr_TRINITY_DN12470_c2_g5|Tdu_TRINITY_DN23482_c2_g1,46,6,0,116,2,14,0,7,0,1
Tpr_TRINITY_DN12306_c0_g7|Tdu_TRINITY_DN18616_c6_g2,37,5,23,55,3,5,25,2,0,1
Tpr_TRINITY_DN14537_c2_g1|Tdu_TRINITY_DN19054_c1_g2,1,0,0,6,0,0,2,0,0,0
Tpr_TRINITY_DN8870_c0_g1|Tdu_TRINITY_DN16609_c0_g1,4,0,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN10752_c4_g3|Tdu_TRINITY_DN17798_c2_g1,7,1,5,69,0,2,0,0,0,0
Tpr_TRINITY_DN15279_c0_g6|Tdu_TRINITY_DN21485_c8_g2,11,0,0,19,0,7,0,0,0,3
Tpr_TRINITY_DN10796_c4_g8|Tdu_TRINITY_DN16933_c5_g3,75,25,16,0,3,0,15,1,4,5
Tpr_TRINITY_DN12038_c0_g1|Tdu_TRINITY_DN21825_c0_g1,10,3,0,0,0,3,1,0,0,0
Tpr_TRINITY_DN5212_c0_g1|Tdu_TRINITY_DN9953_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12729_c4_g3|Tdu_TRINITY_DN16957_c2_g3,18,1,2,32,1,0,3,5,4,7
Tpr_TRINITY_DN12767_c1_g9|Tdu_TRINITY_DN5189_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11599_c2_g1|Tdu_TRINITY_DN20093_c0_g1,80,9,41,58,4,4,13,20,4,6
Tpr_TRINITY_DN14688_c4_g3|Tdu_TRINITY_DN17498_c5_g1,24,2,1,32,5,11,3,4,2,0
Tpr_TRINITY_DN12775_c0_g5|Tdu_TRINITY_DN22675_c1_g3,64,20,166,2,15,1,20,2,2,2
Tpr_TRINITY_DN11158_c3_g1|Tdu_TRINITY_DN23911_c5_g1,126,21,75,149,13,14,23,52,2,1
Tpr_TRINITY_DN11727_c1_g1|Tdu_TRINITY_DN12804_c0_g1,67,11,21,0,2,2,17,0,3,17
Tpr_TRINITY_DN15739_c3_g1|Tdu_TRINITY_DN22624_c0_g4,1,0,11,0,0,0,0,0,1,0
Tpr_TRINITY_DN12558_c11_g3|Tdu_TRINITY_DN21970_c1_g1,146,16,133,5,8,5,65,5,10,37
Tpr_TRINITY_DN12594_c4_g11|Tdu_TRINITY_DN20055_c2_g2,5,1,8,2,0,0,0,0,0,0
Tpr_TRINITY_DN10443_c4_g8|Tdu_TRINITY_DN18649_c8_g3,2,0,4,1,0,1,0,1,0,0
Tpr_TRINITY_DN12512_c3_g1|Tdu_TRINITY_DN17258_c6_g3,8,0,24,651,3,6,41,11,0,1
Tpr_TRINITY_DN10779_c5_g4|Tdu_TRINITY_DN21588_c0_g1,2,0,2,0,2,0,1,0,5,0
Tpr_TRINITY_DN11424_c1_g7|Tdu_TRINITY_DN21978_c3_g2,72,9,7,0,14,1,13,0,4,8
Tpr_TRINITY_DN13706_c0_g1|Tdu_TRINITY_DN16984_c5_g3,125,29,5,77,22,5,6,4,4,5
Tpr_TRINITY_DN13303_c6_g5|Tdu_TRINITY_DN17222_c5_g1,15,0,1,73,0,3,1,5,0,2
Tpr_TRINITY_DN12738_c6_g4|Tdu_TRINITY_DN24536_c2_g1,99,67,0,0,31,1,12,0,12,0
Tpr_TRINITY_DN15366_c2_g5|Tdu_TRINITY_DN22571_c0_g3,316,33,2,2,8,3,11,0,45,27
Tpr_TRINITY_DN15981_c3_g3|Tdu_TRINITY_DN18495_c0_g1,6,0,1,17,0,0,0,11,2,1
Tpr_TRINITY_DN10754_c4_g2|Tdu_TRINITY_DN19380_c1_g1,101,3,21,0,6,0,5,3,7,17
Tpr_TRINITY_DN10711_c3_g2|Tdu_TRINITY_DN21209_c0_g1,627,77,122,0,5,1,89,0,205,41
Tpr_TRINITY_DN13608_c0_g5|Tdu_TRINITY_DN25467_c6_g3,65,11,26,0,11,0,4,0,0,0
Tpr_TRINITY_DN9639_c0_g1|Tdu_TRINITY_DN15050_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14835_c1_g1|Tdu_TRINITY_DN21687_c1_g1,216,15,36,24,26,4,10,15,8,17
Tpr_TRINITY_DN10620_c6_g1|Tdu_TRINITY_DN11169_c0_g1,12,1,0,2,0,1,1,1,0,0
Tpr_TRINITY_DN11815_c1_g1|Tdu_TRINITY_DN20972_c2_g4,14,0,68,0,16,0,12,0,7,0
Tpr_TRINITY_DN10510_c4_g12|Tdu_TRINITY_DN23906_c2_g2,10,2,0,25,0,3,1,1,0,0
Tpr_TRINITY_DN10484_c0_g1|Tdu_TRINITY_DN22133_c3_g8,1,0,0,2,0,0,0,3,1,0
Tpr_TRINITY_DN14172_c1_g4|Tdu_TRINITY_DN24419_c1_g3,26,2,15,3,2,0,1,0,4,4
Tpr_TRINITY_DN10891_c2_g11|Tdu_TRINITY_DN17695_c4_g2,7,0,14,3,0,0,0,0,0,0
Tpr_TRINITY_DN15124_c1_g3|Tdu_TRINITY_DN17067_c6_g1,7,1,7,14,1,0,0,33,1,0
Tpr_TRINITY_DN13865_c0_g4|Tdu_TRINITY_DN14577_c0_g1,31,11,0,0,0,0,2,0,1,0
Tpr_TRINITY_DN15770_c5_g2|Tdu_TRINITY_DN23958_c2_g3,0,1,2,2,2,0,1,0,0,0
Tpr_TRINITY_DN11263_c0_g5|Tdu_TRINITY_DN15471_c0_g1,26,5,48,0,11,1,5,0,8,2
Tpr_TRINITY_DN9170_c0_g1|Tdu_TRINITY_DN20256_c2_g1,9,2,6,0,0,0,3,0,1,1
Tpr_TRINITY_DN13552_c2_g1|Tdu_TRINITY_DN24143_c1_g1,39,55,223,143,34,17,310,30,9,2
Tpr_TRINITY_DN11314_c4_g6|Tdu_TRINITY_DN20030_c2_g1,98,44,0,18,0,0,3,11,0,5
Tpr_TRINITY_DN9277_c0_g1|Tdu_TRINITY_DN16910_c4_g2,4,1,0,0,0,0,1,0,1,0
Tpr_TRINITY_DN10779_c3_g1|Tdu_TRINITY_DN20233_c0_g2,33,1,2,35,5,1,2,3,3,10
Tpr_TRINITY_DN11128_c1_g1|Tdu_TRINITY_DN22391_c3_g1,63,21,5,168,2,7,11,14,8,2
Tpr_TRINITY_DN15898_c0_g1|Tdu_TRINITY_DN17463_c5_g2,37,2,19,0,2,0,4,0,5,2
Tpr_TRINITY_DN10989_c6_g7|Tdu_TRINITY_DN17232_c9_g3,13,0,1,0,0,1,0,0,8,1
Tpr_TRINITY_DN14150_c0_g6|Tdu_TRINITY_DN22507_c6_g3,80,18,2,91,3,0,8,5,4,2
Tpr_TRINITY_DN11117_c0_g1|Tdu_TRINITY_DN21130_c3_g1,35,2,5,0,21,0,19,0,8,0
Tpr_TRINITY_DN11378_c0_g6|Tdu_TRINITY_DN42957_c0_g1,17,6,0,0,3,1,4,0,0,0
Tpr_TRINITY_DN11158_c2_g3|Tdu_TRINITY_DN25314_c7_g7,92,13,11,0,2,0,15,0,12,17
Tpr_TRINITY_DN11011_c1_g1|Tdu_TRINITY_DN2795_c0_g1,2,1,1,0,3,0,1,0,0,0
Tpr_TRINITY_DN11103_c2_g2|Tdu_TRINITY_DN25343_c1_g1,36,3,25,14,5,9,32,0,3,2
Tpr_TRINITY_DN11552_c1_g2|Tdu_TRINITY_DN17447_c5_g7,335,62,213,19,18,1,77,0,6,2
Tpr_TRINITY_DN13611_c1_g2|Tdu_TRINITY_DN18842_c0_g3,284,150,19,0,161,0,34,0,64,2
Tpr_TRINITY_DN9661_c0_g3|Tdu_TRINITY_DN17894_c0_g4,21,3,34,0,0,1,7,0,13,1
Tpr_TRINITY_DN10804_c11_g3|Tdu_TRINITY_DN24075_c1_g3,6,0,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN13449_c1_g1|Tdu_TRINITY_DN22634_c1_g1,57,4,24,0,31,1,15,4,13,9
Tpr_TRINITY_DN15893_c1_g5|Tdu_TRINITY_DN20298_c1_g6,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11598_c2_g1|Tdu_TRINITY_DN23005_c3_g3,6,0,0,12,0,2,0,1,0,0
Tpr_TRINITY_DN10972_c3_g1|Tdu_TRINITY_DN20916_c10_g2,15,17,0,6,0,0,2,0,0,0
Tpr_TRINITY_DN12920_c2_g3|Tdu_TRINITY_DN24190_c1_g1,7,0,32,0,11,0,4,0,0,1
Tpr_TRINITY_DN12152_c1_g2|Tdu_TRINITY_DN18122_c5_g1,20,3,10,54,1,0,1,6,0,2
Tpr_TRINITY_DN13094_c4_g1|Tdu_TRINITY_DN22994_c6_g4,3,0,1,26,0,4,2,0,0,4
Tpr_TRINITY_DN15741_c2_g1|Tdu_TRINITY_DN20542_c1_g3,66,23,9,26,7,43,9,29,31,32
Tpr_TRINITY_DN14626_c5_g2|Tdu_TRINITY_DN20811_c2_g2,3,0,1,0,1,0,0,0,0,2
Tpr_TRINITY_DN11162_c2_g3|Tdu_TRINITY_DN19085_c5_g1,6,1,2,0,0,3,2,0,0,1
Tpr_TRINITY_DN8720_c0_g1|Tdu_TRINITY_DN15637_c0_g1,25,10,0,5,0,2,0,4,0,0
Tpr_TRINITY_DN12167_c1_g4|Tdu_TRINITY_DN22294_c0_g1,47,5,65,36,5,2,6,8,1,0
Tpr_TRINITY_DN11768_c1_g2|Tdu_TRINITY_DN24636_c1_g2,43,2,8,1,4,0,3,4,0,5
Tpr_TRINITY_DN11280_c2_g3|Tdu_TRINITY_DN14482_c0_g1,177,10,4,206,0,27,4,494,13,37
Tpr_TRINITY_DN23148_c0_g1|Tdu_TRINITY_DN29432_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13922_c2_g6|Tdu_TRINITY_DN23234_c2_g2,10,2,0,2,3,0,0,1,4,0
Tpr_TRINITY_DN4281_c0_g1|Tdu_TRINITY_DN13738_c0_g1,0,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN11929_c1_g1|Tdu_TRINITY_DN17883_c3_g2,10,0,0,0,1,0,5,0,0,5
Tpr_TRINITY_DN12135_c1_g1|Tdu_TRINITY_DN24533_c0_g1,15,1,15,15,0,0,2,7,1,4
Tpr_TRINITY_DN21372_c0_g1|Tdu_TRINITY_DN3626_c0_g1,22,13,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN14559_c1_g3|Tdu_TRINITY_DN49253_c0_g1,3,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN10804_c9_g2|Tdu_TRINITY_DN18576_c1_g3,6,1,0,0,0,0,0,0,4,8
Tpr_TRINITY_DN8420_c0_g1|Tdu_TRINITY_DN14342_c0_g1,0,0,1,0,0,0,8,0,4,1
Tpr_TRINITY_DN10244_c1_g10|Tdu_TRINITY_DN14750_c1_g2,6,1,1,0,0,0,0,0,1,0
Tpr_TRINITY_DN10971_c3_g1|Tdu_TRINITY_DN16428_c0_g1,20,0,9,0,23,0,68,0,0,2
Tpr_TRINITY_DN26739_c0_g1|Tdu_TRINITY_DN17662_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10380_c0_g4|Tdu_TRINITY_DN24456_c0_g1,173,63,14,2,2,46,21,1,20,10
Tpr_TRINITY_DN13705_c0_g3|Tdu_TRINITY_DN17259_c2_g7,104,4,25,6,171,1,22,0,4,14
Tpr_TRINITY_DN9519_c0_g2|Tdu_TRINITY_DN16390_c0_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12669_c1_g3|Tdu_TRINITY_DN24186_c1_g2,3,0,19,6,0,0,4,10,0,0
Tpr_TRINITY_DN11838_c2_g1|Tdu_TRINITY_DN19691_c5_g1,1240,527,91,0,86,0,117,125,92,10
Tpr_TRINITY_DN12867_c1_g7|Tdu_TRINITY_DN24522_c0_g6,14,0,0,5,0,10,2,5,1,0
Tpr_TRINITY_DN10517_c2_g4|Tdu_TRINITY_DN8792_c0_g1,1,0,0,0,4,0,0,0,1,0
Tpr_TRINITY_DN12984_c3_g1|Tdu_TRINITY_DN24428_c4_g5,23,2,6,1,8,1,1,0,2,0
Tpr_TRINITY_DN10611_c2_g1|Tdu_TRINITY_DN22640_c1_g4,0,0,0,20,0,0,0,1,0,0
Tpr_TRINITY_DN25810_c0_g1|Tdu_TRINITY_DN17706_c3_g1,1,1,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN15979_c2_g1|Tdu_TRINITY_DN22545_c1_g1,127,24,1,22,0,6,12,0,2,1
Tpr_TRINITY_DN12151_c2_g3|Tdu_TRINITY_DN18105_c1_g4,3,0,19,0,0,0,7,0,0,0
Tpr_TRINITY_DN14168_c2_g1|Tdu_TRINITY_DN17811_c0_g3,4,0,0,8,0,0,0,1,0,0
Tpr_TRINITY_DN6948_c0_g2|Tdu_TRINITY_DN15515_c0_g2,0,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN12386_c0_g1|Tdu_TRINITY_DN18046_c0_g3,4,0,8,0,1,0,1,0,0,0
Tpr_TRINITY_DN8324_c0_g1|Tdu_TRINITY_DN14475_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10164_c6_g4|Tdu_TRINITY_DN25222_c2_g1,19,0,0,28,0,1,0,26,1,4
Tpr_TRINITY_DN29518_c0_g1|Tdu_TRINITY_DN49001_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14014_c2_g2|Tdu_TRINITY_DN22073_c3_g2,10,3,1,0,24,0,2,2,1,0
Tpr_TRINITY_DN13277_c1_g6|Tdu_TRINITY_DN18770_c4_g9,2384,237,75,1878,1085,624,1637,839,1232,1207
Tpr_TRINITY_DN14970_c2_g1|Tdu_TRINITY_DN22093_c3_g1,79,12,93,0,7,4,9,0,12,19
Tpr_TRINITY_DN15468_c5_g1|Tdu_TRINITY_DN23392_c1_g1,0,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN13332_c0_g6|Tdu_TRINITY_DN10481_c0_g1,5,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN30315_c0_g1|Tdu_TRINITY_DN13160_c0_g1,1,1,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN34017_c0_g1|Tdu_TRINITY_DN13014_c0_g1,0,0,8,0,1,0,1,0,0,0
Tpr_TRINITY_DN14889_c2_g1|Tdu_TRINITY_DN17543_c5_g1,29,0,9,31,2,0,3,0,4,0
Tpr_TRINITY_DN10943_c0_g3|Tdu_TRINITY_DN19892_c0_g2,24,3,0,25,0,1,1,2,2,2
Tpr_TRINITY_DN13124_c4_g5|Tdu_TRINITY_DN14229_c0_g1,22,2,12,2,2,0,2,9,0,0
Tpr_TRINITY_DN12967_c2_g4|Tdu_TRINITY_DN20076_c1_g2,31,5,26,0,6,28,20,21,2,9
Tpr_TRINITY_DN11757_c3_g1|Tdu_TRINITY_DN17021_c4_g1,2,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN5221_c0_g1|Tdu_TRINITY_DN1243_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10535_c0_g5|Tdu_TRINITY_DN17351_c6_g5,8,1,5,0,2,0,1,0,0,0
Tpr_TRINITY_DN14124_c1_g1|Tdu_TRINITY_DN21141_c4_g5,142,4,18,11,33,1,8,4,21,5
Tpr_TRINITY_DN10825_c1_g9|Tdu_TRINITY_DN13630_c0_g1,21,10,31,1,4,0,10,0,1,1
Tpr_TRINITY_DN12630_c1_g3|Tdu_TRINITY_DN24657_c2_g1,1,2,0,1,0,2,1,0,0,0
Tpr_TRINITY_DN10712_c4_g6|Tdu_TRINITY_DN25098_c3_g1,11,4,47,23,1,6,23,0,3,3
Tpr_TRINITY_DN11512_c5_g14|Tdu_TRINITY_DN21532_c0_g6,12,2,10,0,18,1,0,0,0,0
Tpr_TRINITY_DN5445_c0_g1|Tdu_TRINITY_DN22499_c3_g3,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11433_c0_g1|Tdu_TRINITY_DN17642_c1_g1,17,2,1,5,0,0,6,0,5,4
Tpr_TRINITY_DN11561_c0_g1|Tdu_TRINITY_DN25345_c1_g1,5,0,4,1,3,0,0,3,0,0
Tpr_TRINITY_DN15779_c3_g7|Tdu_TRINITY_DN20554_c3_g5,67,2,18,0,10,0,5,25,4,14
Tpr_TRINITY_DN10419_c5_g1|Tdu_TRINITY_DN20205_c2_g1,284,126,17,58,8,11,20,41,6,1
Tpr_TRINITY_DN14060_c4_g2|Tdu_TRINITY_DN24410_c6_g2,97,25,0,0,0,0,2,0,0,0
Tpr_TRINITY_DN15826_c6_g1|Tdu_TRINITY_DN19428_c8_g2,137,33,6,0,4,3,8,0,23,33
Tpr_TRINITY_DN14802_c0_g4|Tdu_TRINITY_DN20239_c5_g1,69,20,3,70,1,9,5,27,0,0
Tpr_TRINITY_DN6250_c0_g1|Tdu_TRINITY_DN12572_c0_g1,6,0,1,11,1,0,0,6,1,0
Tpr_TRINITY_DN12305_c4_g1|Tdu_TRINITY_DN21396_c1_g4,36,0,83,7,1,3,27,0,2,6
Tpr_TRINITY_DN11914_c3_g1|Tdu_TRINITY_DN23523_c5_g1,9,1,0,0,0,0,1,1,1,3
Tpr_TRINITY_DN10473_c5_g7|Tdu_TRINITY_DN8288_c0_g1,22,1,0,0,1,0,0,0,3,0
Tpr_TRINITY_DN11319_c0_g3|Tdu_TRINITY_DN20768_c1_g9,166,59,3,0,3,1,7,0,5,1
Tpr_TRINITY_DN15650_c1_g6|Tdu_TRINITY_DN23999_c1_g1,16,1,0,42,1,0,0,1,0,0
Tpr_TRINITY_DN24040_c0_g1|Tdu_TRINITY_DN17986_c6_g4,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14100_c1_g1|Tdu_TRINITY_DN20635_c2_g1,4,0,1,1,0,1,0,0,0,0
Tpr_TRINITY_DN15696_c2_g4|Tdu_TRINITY_DN19944_c2_g1,9,0,0,7,0,0,0,0,0,0
Tpr_TRINITY_DN12290_c2_g2|Tdu_TRINITY_DN11467_c0_g1,54,7,0,0,0,4,0,0,9,5
Tpr_TRINITY_DN15207_c0_g7|Tdu_TRINITY_DN21448_c1_g1,19,4,22,90,1,0,1,22,0,0
Tpr_TRINITY_DN14839_c1_g5|Tdu_TRINITY_DN25138_c2_g2,16,1,1,0,7,0,1,2,0,0
Tpr_TRINITY_DN11604_c3_g1|Tdu_TRINITY_DN21757_c1_g1,0,0,3,1,0,0,2,0,0,0
Tpr_TRINITY_DN31537_c0_g1|Tdu_TRINITY_DN3614_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11011_c4_g8|Tdu_TRINITY_DN21167_c4_g2,27,3,0,5,13,4,3,0,13,6
Tpr_TRINITY_DN12868_c2_g7|Tdu_TRINITY_DN18332_c0_g1,85,26,2,5,3,0,1,13,2,0
Tpr_TRINITY_DN7985_c0_g1|Tdu_TRINITY_DN19200_c4_g2,28,2,26,8,4,0,0,2,0,0
Tpr_TRINITY_DN14071_c2_g2|Tdu_TRINITY_DN20871_c4_g2,20,2,88,14,1,0,3,5,5,1
