FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN15898_c0_g1|Tdu_TRINITY_DN17463_c5_g2,22,0,17,0,0,0,0,0,3,3
Tpr_TRINITY_DN10989_c6_g7|Tdu_TRINITY_DN17232_c9_g3,10,0,1,0,1,0,0,0,1,0
Tpr_TRINITY_DN14150_c0_g6|Tdu_TRINITY_DN22507_c6_g3,47,18,7,123,0,3,4,7,1,0
Tpr_TRINITY_DN11117_c0_g1|Tdu_TRINITY_DN21130_c3_g1,37,3,2,0,20,0,20,0,6,5
Tpr_TRINITY_DN11378_c0_g6|Tdu_TRINITY_DN42957_c0_g1,29,5,0,0,5,0,2,0,3,0
Tpr_TRINITY_DN11158_c2_g3|Tdu_TRINITY_DN25314_c7_g7,82,4,5,0,7,0,7,0,7,15
Tpr_TRINITY_DN11011_c1_g1|Tdu_TRINITY_DN2795_c0_g1,6,1,4,0,5,0,1,0,0,0
Tpr_TRINITY_DN11103_c2_g2|Tdu_TRINITY_DN25343_c1_g1,57,0,20,5,13,2,25,4,1,1
Tpr_TRINITY_DN11552_c1_g2|Tdu_TRINITY_DN17447_c5_g7,305,25,104,21,12,2,37,2,7,1
Tpr_TRINITY_DN13611_c1_g2|Tdu_TRINITY_DN18842_c0_g3,157,99,11,0,19,244,0,39,29,24
Tpr_TRINITY_DN9661_c0_g3|Tdu_TRINITY_DN17894_c0_g4,38,5,52,0,1,0,6,0,8,4
Tpr_TRINITY_DN10804_c11_g3|Tdu_TRINITY_DN24075_c1_g3,0,0,0,0,0,0,0,2,0,0
Tpr_TRINITY_DN13449_c1_g1|Tdu_TRINITY_DN22634_c1_g1,85,5,34,1,41,0,22,1,19,14
Tpr_TRINITY_DN15893_c1_g5|Tdu_TRINITY_DN20298_c1_g6,3,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11598_c2_g1|Tdu_TRINITY_DN23005_c3_g3,5,1,0,24,0,3,0,1,0,0
Tpr_TRINITY_DN10972_c3_g1|Tdu_TRINITY_DN20916_c10_g2,30,12,0,4,0,3,5,1,2,0
Tpr_TRINITY_DN12920_c2_g3|Tdu_TRINITY_DN24190_c1_g1,8,1,28,0,3,0,0,0,3,0
Tpr_TRINITY_DN12152_c1_g2|Tdu_TRINITY_DN18122_c5_g1,26,1,26,52,1,1,0,11,1,2
Tpr_TRINITY_DN13094_c4_g1|Tdu_TRINITY_DN22994_c6_g4,4,0,0,21,0,2,0,0,0,0
Tpr_TRINITY_DN15741_c2_g1|Tdu_TRINITY_DN20542_c1_g3,26,10,4,10,2,14,0,19,15,17
Tpr_TRINITY_DN14626_c5_g2|Tdu_TRINITY_DN20811_c2_g2,0,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN11162_c2_g3|Tdu_TRINITY_DN19085_c5_g1,2,0,1,0,1,0,0,0,1,2
Tpr_TRINITY_DN8720_c0_g1|Tdu_TRINITY_DN15637_c0_g1,34,11,0,14,0,1,1,8,0,0
Tpr_TRINITY_DN12167_c1_g4|Tdu_TRINITY_DN22294_c0_g1,31,11,51,49,7,1,2,2,1,1
Tpr_TRINITY_DN11768_c1_g2|Tdu_TRINITY_DN24636_c1_g2,27,0,15,0,5,0,0,0,1,1
Tpr_TRINITY_DN11280_c2_g3|Tdu_TRINITY_DN14482_c0_g1,185,6,0,193,0,34,9,349,10,25
Tpr_TRINITY_DN23148_c0_g1|Tdu_TRINITY_DN29432_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13922_c2_g6|Tdu_TRINITY_DN23234_c2_g2,10,3,0,7,0,0,2,1,0,0
Tpr_TRINITY_DN4281_c0_g1|Tdu_TRINITY_DN13738_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN11929_c1_g1|Tdu_TRINITY_DN17883_c3_g2,11,0,0,0,1,0,1,0,0,3
Tpr_TRINITY_DN12135_c1_g1|Tdu_TRINITY_DN24533_c0_g1,10,0,18,6,1,1,6,9,1,1
Tpr_TRINITY_DN21372_c0_g1|Tdu_TRINITY_DN3626_c0_g1,21,3,1,0,3,0,0,0,0,0
Tpr_TRINITY_DN14559_c1_g3|Tdu_TRINITY_DN49253_c0_g1,1,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN10804_c9_g2|Tdu_TRINITY_DN18576_c1_g3,10,0,4,0,0,0,0,0,0,6
Tpr_TRINITY_DN8420_c0_g1|Tdu_TRINITY_DN14342_c0_g1,0,0,0,0,0,0,2,0,0,0
Tpr_TRINITY_DN10244_c1_g10|Tdu_TRINITY_DN14750_c1_g2,7,0,0,0,0,0,1,0,1,0
Tpr_TRINITY_DN10971_c3_g1|Tdu_TRINITY_DN16428_c0_g1,34,0,9,0,3,0,34,0,2,1
Tpr_TRINITY_DN26739_c0_g1|Tdu_TRINITY_DN17662_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10380_c0_g4|Tdu_TRINITY_DN24456_c0_g1,184,17,42,0,3,58,19,7,17,8
Tpr_TRINITY_DN13705_c0_g3|Tdu_TRINITY_DN17259_c2_g7,85,1,23,2,174,3,19,0,3,8
Tpr_TRINITY_DN9519_c0_g2|Tdu_TRINITY_DN16390_c0_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12669_c1_g3|Tdu_TRINITY_DN24186_c1_g2,3,0,35,6,1,3,1,10,0,1
Tpr_TRINITY_DN11838_c2_g1|Tdu_TRINITY_DN19691_c5_g1,1006,280,87,0,98,0,89,99,88,13
Tpr_TRINITY_DN12867_c1_g7|Tdu_TRINITY_DN24522_c0_g6,21,0,0,1,1,6,2,0,2,2
Tpr_TRINITY_DN10517_c2_g4|Tdu_TRINITY_DN8792_c0_g1,2,0,0,0,0,0,0,0,0,1
Tpr_TRINITY_DN12984_c3_g1|Tdu_TRINITY_DN24428_c4_g5,5,2,10,0,9,0,3,0,1,1
Tpr_TRINITY_DN10611_c2_g1|Tdu_TRINITY_DN22640_c1_g4,5,1,0,9,0,2,0,2,0,0
Tpr_TRINITY_DN25810_c0_g1|Tdu_TRINITY_DN17706_c3_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15979_c2_g1|Tdu_TRINITY_DN22545_c1_g1,118,35,1,28,0,6,12,1,2,2
Tpr_TRINITY_DN12151_c2_g3|Tdu_TRINITY_DN18105_c1_g4,2,0,16,0,0,0,3,0,0,0
Tpr_TRINITY_DN14168_c2_g1|Tdu_TRINITY_DN17811_c0_g3,3,0,1,9,0,0,0,0,0,0
Tpr_TRINITY_DN6948_c0_g2|Tdu_TRINITY_DN15515_c0_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12386_c0_g1|Tdu_TRINITY_DN18046_c0_g3,2,0,7,0,1,0,0,0,0,0
Tpr_TRINITY_DN8324_c0_g1|Tdu_TRINITY_DN14475_c0_g1,1,1,5,0,0,0,0,0,0,0
Tpr_TRINITY_DN10164_c6_g4|Tdu_TRINITY_DN25222_c2_g1,18,0,1,14,0,3,0,31,4,1
Tpr_TRINITY_DN29518_c0_g1|Tdu_TRINITY_DN49001_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14014_c2_g2|Tdu_TRINITY_DN22073_c3_g2,19,2,5,3,13,1,2,3,0,0
Tpr_TRINITY_DN13277_c1_g6|Tdu_TRINITY_DN18770_c4_g9,1991,189,37,1471,737,531,924,669,773,761
Tpr_TRINITY_DN14970_c2_g1|Tdu_TRINITY_DN22093_c3_g1,34,7,30,0,0,0,2,0,1,8
Tpr_TRINITY_DN15468_c5_g1|Tdu_TRINITY_DN23392_c1_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN13332_c0_g6|Tdu_TRINITY_DN10481_c0_g1,5,1,1,0,2,0,0,0,0,1
Tpr_TRINITY_DN30315_c0_g1|Tdu_TRINITY_DN13160_c0_g1,8,0,1,0,0,0,0,0,1,0
Tpr_TRINITY_DN34017_c0_g1|Tdu_TRINITY_DN13014_c0_g1,0,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN14889_c2_g1|Tdu_TRINITY_DN17543_c5_g1,16,1,3,33,0,0,7,1,1,3
Tpr_TRINITY_DN10943_c0_g3|Tdu_TRINITY_DN19892_c0_g2,39,2,0,65,0,1,1,3,5,4
Tpr_TRINITY_DN13124_c4_g5|Tdu_TRINITY_DN14229_c0_g1,11,3,10,1,8,0,0,15,0,1
Tpr_TRINITY_DN12967_c2_g4|Tdu_TRINITY_DN20076_c1_g2,28,0,18,1,2,21,18,11,0,10
Tpr_TRINITY_DN11757_c3_g1|Tdu_TRINITY_DN17021_c4_g1,0,0,3,0,0,0,0,0,0,1
Tpr_TRINITY_DN5221_c0_g1|Tdu_TRINITY_DN1243_c0_g1,0,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10535_c0_g5|Tdu_TRINITY_DN17351_c6_g5,2,0,3,0,2,0,0,0,0,0
Tpr_TRINITY_DN14124_c1_g1|Tdu_TRINITY_DN21141_c4_g5,71,8,0,14,10,0,6,2,2,1
Tpr_TRINITY_DN10825_c1_g9|Tdu_TRINITY_DN13630_c0_g1,20,4,40,10,5,1,2,1,0,0
Tpr_TRINITY_DN12630_c1_g3|Tdu_TRINITY_DN24657_c2_g1,0,0,0,21,0,0,0,8,0,0
Tpr_TRINITY_DN10712_c4_g6|Tdu_TRINITY_DN25098_c3_g1,5,2,51,10,6,7,10,2,3,1
Tpr_TRINITY_DN11512_c5_g14|Tdu_TRINITY_DN21532_c0_g6,11,0,1,0,16,1,3,0,1,0
Tpr_TRINITY_DN5445_c0_g1|Tdu_TRINITY_DN22499_c3_g3,2,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN11433_c0_g1|Tdu_TRINITY_DN17642_c1_g1,17,5,0,3,3,2,2,0,2,1
Tpr_TRINITY_DN11561_c0_g1|Tdu_TRINITY_DN25345_c1_g1,0,0,8,4,4,1,0,0,2,0
Tpr_TRINITY_DN15779_c3_g7|Tdu_TRINITY_DN20554_c3_g5,63,6,30,0,2,2,2,18,5,13
Tpr_TRINITY_DN10419_c5_g1|Tdu_TRINITY_DN20205_c2_g1,236,73,14,83,9,9,7,39,2,1
Tpr_TRINITY_DN14060_c4_g2|Tdu_TRINITY_DN24410_c6_g2,67,21,1,0,1,0,1,1,2,0
Tpr_TRINITY_DN15826_c6_g1|Tdu_TRINITY_DN19428_c8_g2,119,13,4,0,20,1,2,0,8,10
Tpr_TRINITY_DN14802_c0_g4|Tdu_TRINITY_DN20239_c5_g1,72,20,3,62,1,11,0,18,0,0
Tpr_TRINITY_DN6250_c0_g1|Tdu_TRINITY_DN12572_c0_g1,6,0,0,3,1,0,0,7,0,0
Tpr_TRINITY_DN12305_c4_g1|Tdu_TRINITY_DN21396_c1_g4,29,0,77,0,17,1,11,1,1,3
Tpr_TRINITY_DN11914_c3_g1|Tdu_TRINITY_DN23523_c5_g1,6,0,1,0,7,0,4,2,0,6
Tpr_TRINITY_DN10473_c5_g7|Tdu_TRINITY_DN8288_c0_g1,14,0,0,0,1,0,0,0,2,0
Tpr_TRINITY_DN11319_c0_g3|Tdu_TRINITY_DN20768_c1_g9,256,50,7,0,1,1,18,0,3,3
Tpr_TRINITY_DN15650_c1_g6|Tdu_TRINITY_DN23999_c1_g1,14,6,0,30,0,2,1,2,0,0
Tpr_TRINITY_DN24040_c0_g1|Tdu_TRINITY_DN17986_c6_g4,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14100_c1_g1|Tdu_TRINITY_DN20635_c2_g1,6,0,0,0,1,1,1,0,0,0
Tpr_TRINITY_DN15696_c2_g4|Tdu_TRINITY_DN19944_c2_g1,2,0,0,7,3,1,1,3,0,0
Tpr_TRINITY_DN12290_c2_g2|Tdu_TRINITY_DN11467_c0_g1,52,9,0,0,0,1,0,0,9,4
Tpr_TRINITY_DN15207_c0_g7|Tdu_TRINITY_DN21448_c1_g1,10,2,20,72,4,0,1,28,0,0
Tpr_TRINITY_DN14839_c1_g5|Tdu_TRINITY_DN25138_c2_g2,5,0,12,2,5,0,0,0,0,0
Tpr_TRINITY_DN11604_c3_g1|Tdu_TRINITY_DN21757_c1_g1,2,0,2,0,1,0,4,0,0,0
Tpr_TRINITY_DN31537_c0_g1|Tdu_TRINITY_DN3614_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11011_c4_g8|Tdu_TRINITY_DN21167_c4_g2,33,3,1,5,15,1,0,1,9,3
Tpr_TRINITY_DN12868_c2_g7|Tdu_TRINITY_DN18332_c0_g1,41,11,0,9,2,0,0,8,2,0
Tpr_TRINITY_DN7985_c0_g1|Tdu_TRINITY_DN19200_c4_g2,25,2,21,5,2,0,0,9,2,0
Tpr_TRINITY_DN14071_c2_g2|Tdu_TRINITY_DN20871_c4_g2,29,0,92,26,8,0,5,8,1,0
Tpr_TRINITY_DN14665_c6_g3|Tdu_TRINITY_DN19755_c0_g1,14,1,0,42,0,1,0,1,0,0
Tpr_TRINITY_DN11757_c1_g12|Tdu_TRINITY_DN15660_c0_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9599_c0_g1|Tdu_TRINITY_DN17930_c1_g11,25,1,8,0,1,0,0,0,4,1
Tpr_TRINITY_DN37529_c0_g1|Tdu_TRINITY_DN33081_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN9401_c0_g1|Tdu_TRINITY_DN19152_c1_g1,1,0,12,0,1,0,0,0,0,0
Tpr_TRINITY_DN10368_c1_g4|Tdu_TRINITY_DN18203_c5_g1,13,1,73,1,3,0,5,0,1,0
Tpr_TRINITY_DN11742_c3_g1|Tdu_TRINITY_DN17033_c5_g2,19,2,11,142,8,4,4,6,2,3
Tpr_TRINITY_DN11335_c4_g2|Tdu_TRINITY_DN17334_c0_g2,20,4,23,4,5,0,3,68,0,0
Tpr_TRINITY_DN15489_c2_g1|Tdu_TRINITY_DN20820_c3_g10,173,16,8,1,4,0,46,0,15,2
Tpr_TRINITY_DN12384_c2_g1|Tdu_TRINITY_DN24639_c3_g1,8,2,0,33,0,3,2,2,0,0
Tpr_TRINITY_DN10907_c4_g1|Tdu_TRINITY_DN20698_c2_g1,28,10,3,0,0,0,1,0,2,2
Tpr_TRINITY_DN11685_c4_g2|Tdu_TRINITY_DN16280_c0_g2,240,58,121,12,8,9,51,5,8,12
Tpr_TRINITY_DN12153_c1_g1|Tdu_TRINITY_DN21181_c3_g5,0,0,12,0,0,0,2,0,0,0
Tpr_TRINITY_DN10345_c1_g3|Tdu_TRINITY_DN18612_c1_g11,34,1,0,29,2,12,2,43,5,2
Tpr_TRINITY_DN10332_c2_g1|Tdu_TRINITY_DN19537_c3_g3,444,43,39,0,39,5,21,0,43,59
Tpr_TRINITY_DN10139_c0_g1|Tdu_TRINITY_DN16524_c0_g1,12,0,13,0,0,0,6,0,1,0
Tpr_TRINITY_DN5543_c0_g1|Tdu_TRINITY_DN14220_c0_g1,5,0,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN12927_c1_g3|Tdu_TRINITY_DN17146_c6_g1,6,0,13,4,2,0,2,2,0,0
Tpr_TRINITY_DN11380_c2_g4|Tdu_TRINITY_DN25115_c8_g3,9,1,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN10828_c5_g1|Tdu_TRINITY_DN16645_c0_g1,73,5,125,0,15,0,58,0,0,0
Tpr_TRINITY_DN9192_c0_g2|Tdu_TRINITY_DN9750_c0_g1,7,2,10,0,3,0,0,0,1,0
Tpr_TRINITY_DN11963_c1_g4|Tdu_TRINITY_DN2663_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13413_c0_g2|Tdu_TRINITY_DN23559_c1_g1,29,3,2,1,3,0,1,0,0,0
Tpr_TRINITY_DN6248_c0_g1|Tdu_TRINITY_DN21321_c1_g2,26,2,0,116,1,2,0,4,1,1
Tpr_TRINITY_DN11123_c0_g1|Tdu_TRINITY_DN21543_c3_g1,6,0,0,3,0,2,0,2,1,0
Tpr_TRINITY_DN14215_c3_g4|Tdu_TRINITY_DN14956_c0_g1,28,0,3,126,0,6,0,2,1,2
Tpr_TRINITY_DN13636_c0_g13|Tdu_TRINITY_DN13082_c0_g1,41,10,5,0,2,0,7,0,1,0
Tpr_TRINITY_DN13845_c3_g4|Tdu_TRINITY_DN7860_c0_g1,14,1,18,0,0,0,1,0,0,0
Tpr_TRINITY_DN14804_c1_g4|Tdu_TRINITY_DN20540_c1_g1,89,45,0,37,0,1,8,3,3,1
Tpr_TRINITY_DN15037_c3_g5|Tdu_TRINITY_DN21953_c1_g2,2,0,0,6,0,0,0,0,0,1
Tpr_TRINITY_DN38614_c0_g1|Tdu_TRINITY_DN43675_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10509_c5_g6|Tdu_TRINITY_DN15871_c0_g1,14,1,0,0,0,0,0,0,0,3
Tpr_TRINITY_DN14669_c3_g2|Tdu_TRINITY_DN15969_c1_g1,23,0,5,0,0,3,14,7,0,3
Tpr_TRINITY_DN11844_c4_g4|Tdu_TRINITY_DN13200_c0_g1,5,0,0,0,1,0,0,0,0,1
Tpr_TRINITY_DN14573_c1_g7|Tdu_TRINITY_DN25607_c4_g1,10,4,16,0,8,0,12,0,0,0
Tpr_TRINITY_DN14175_c2_g1|Tdu_TRINITY_DN19217_c0_g1,23,4,4,0,0,0,0,0,0,0
Tpr_TRINITY_DN11857_c2_g5|Tdu_TRINITY_DN20605_c8_g3,35,9,1,31,12,0,3,2,2,4
Tpr_TRINITY_DN9391_c0_g1|Tdu_TRINITY_DN20452_c1_g1,22,7,1,40,0,10,0,2,0,0
Tpr_TRINITY_DN14287_c1_g7|Tdu_TRINITY_DN21111_c1_g2,45,5,1,0,5,0,2,0,6,4
Tpr_TRINITY_DN928_c0_g1|Tdu_TRINITY_DN7298_c0_g1,33,3,0,0,1,0,1,0,9,0
Tpr_TRINITY_DN12583_c3_g3|Tdu_TRINITY_DN22400_c2_g1,168,18,69,0,15,0,87,1,36,6
Tpr_TRINITY_DN9527_c1_g1|Tdu_TRINITY_DN18897_c0_g1,5,1,8,9,2,4,1,0,0,0
Tpr_TRINITY_DN13084_c3_g1|Tdu_TRINITY_DN19012_c1_g4,4,0,0,6,0,0,0,0,0,0
Tpr_TRINITY_DN10364_c2_g2|Tdu_TRINITY_DN21797_c5_g1,36,2,15,2,1,0,4,1,11,8
Tpr_TRINITY_DN12851_c5_g7|Tdu_TRINITY_DN22364_c4_g1,77,2,30,0,6,0,1,0,1,3
Tpr_TRINITY_DN11965_c2_g8|Tdu_TRINITY_DN20813_c0_g2,48,12,0,0,5,2,1,0,2,0
Tpr_TRINITY_DN12646_c4_g4|Tdu_TRINITY_DN24922_c3_g2,11,2,21,0,1,0,1,0,0,0
Tpr_TRINITY_DN13417_c0_g3|Tdu_TRINITY_DN25493_c6_g1,22,1,18,45,0,1,3,21,2,0
Tpr_TRINITY_DN10219_c3_g1|Tdu_TRINITY_DN21732_c3_g2,98,42,2,66,0,13,2,7,1,2
Tpr_TRINITY_DN14175_c3_g4|Tdu_TRINITY_DN19992_c0_g1,34,4,0,64,0,5,1,4,4,9
Tpr_TRINITY_DN10481_c2_g2|Tdu_TRINITY_DN16998_c0_g5,10,2,10,20,1,2,2,2,2,1
Tpr_TRINITY_DN2376_c0_g1|Tdu_TRINITY_DN26165_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN39068_c0_g1|Tdu_TRINITY_DN19074_c1_g2,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN8232_c0_g1|Tdu_TRINITY_DN21438_c5_g2,22,0,30,0,5,8,1,22,0,3
Tpr_TRINITY_DN6827_c0_g1|Tdu_TRINITY_DN20789_c2_g1,5,0,0,0,0,0,1,0,1,0
Tpr_TRINITY_DN11868_c1_g1|Tdu_TRINITY_DN19528_c6_g1,41,9,0,15,0,1,0,9,0,0
Tpr_TRINITY_DN10613_c3_g1|Tdu_TRINITY_DN18634_c1_g1,159,7,33,21,16,0,15,13,14,25
Tpr_TRINITY_DN11190_c0_g2|Tdu_TRINITY_DN17362_c2_g1,0,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN11747_c2_g6|Tdu_TRINITY_DN17786_c4_g1,61,6,3,81,3,35,5,1,20,5
Tpr_TRINITY_DN15286_c1_g4|Tdu_TRINITY_DN20282_c1_g1,30,8,31,1,5,0,9,1,0,4
Tpr_TRINITY_DN10516_c0_g7|Tdu_TRINITY_DN18685_c2_g1,30,0,12,9,14,0,8,51,5,4
Tpr_TRINITY_DN14429_c4_g2|Tdu_TRINITY_DN30938_c0_g1,3,0,0,0,1,0,0,0,1,0
Tpr_TRINITY_DN13783_c1_g1|Tdu_TRINITY_DN23151_c0_g1,3,2,25,0,6,1,9,0,0,0
Tpr_TRINITY_DN12691_c1_g4|Tdu_TRINITY_DN17087_c0_g3,25,1,13,52,4,3,0,21,1,0
Tpr_TRINITY_DN13549_c1_g7|Tdu_TRINITY_DN13883_c0_g1,35,2,3,183,0,4,1,6,1,0
Tpr_TRINITY_DN25811_c0_g1|Tdu_TRINITY_DN43364_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13928_c3_g9|Tdu_TRINITY_DN14864_c0_g1,28,6,50,0,8,0,11,0,0,1
Tpr_TRINITY_DN13616_c0_g2|Tdu_TRINITY_DN16866_c0_g3,16,3,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN10592_c4_g3|Tdu_TRINITY_DN23127_c1_g1,8,1,29,11,1,1,0,1,0,0
Tpr_TRINITY_DN10137_c4_g1|Tdu_TRINITY_DN22038_c0_g4,22,1,187,0,53,0,16,1,1,0
Tpr_TRINITY_DN21185_c0_g1|Tdu_TRINITY_DN25943_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10708_c2_g5|Tdu_TRINITY_DN17892_c1_g4,2,0,0,0,0,0,0,2,0,1
Tpr_TRINITY_DN10903_c4_g3|Tdu_TRINITY_DN7396_c0_g1,15,0,0,0,0,0,2,0,1,0
Tpr_TRINITY_DN580_c0_g1|Tdu_TRINITY_DN5079_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13877_c1_g3|Tdu_TRINITY_DN23091_c3_g4,14,3,0,31,0,6,6,2,4,0
Tpr_TRINITY_DN9056_c0_g2|Tdu_TRINITY_DN24386_c4_g3,9,0,10,0,2,0,3,0,0,5
Tpr_TRINITY_DN16024_c3_g2|Tdu_TRINITY_DN17724_c2_g1,26,4,21,138,0,6,2,4,2,6
Tpr_TRINITY_DN11283_c4_g7|Tdu_TRINITY_DN21302_c2_g2,43,2,12,3,5,2,1,2,5,5
Tpr_TRINITY_DN14769_c3_g5|Tdu_TRINITY_DN19712_c3_g3,21,0,19,12,10,3,2,1,0,1
Tpr_TRINITY_DN11405_c7_g3|Tdu_TRINITY_DN19532_c3_g2,185,49,10,5,56,11,5,0,14,0
Tpr_TRINITY_DN12559_c3_g4|Tdu_TRINITY_DN21072_c2_g3,86,19,6,7,6,0,8,1,3,0
Tpr_TRINITY_DN12558_c11_g2|Tdu_TRINITY_DN24671_c9_g3,2,0,3,84,2,0,4,128,1,0
Tpr_TRINITY_DN10703_c0_g1|Tdu_TRINITY_DN18447_c2_g7,122,5,2,0,2,0,0,0,10,10
Tpr_TRINITY_DN15518_c1_g2|Tdu_TRINITY_DN18197_c12_g1,3,0,0,11,0,2,0,10,1,0
Tpr_TRINITY_DN10453_c9_g2|Tdu_TRINITY_DN17804_c1_g1,34,4,9,0,0,1,5,0,1,0
Tpr_TRINITY_DN12436_c4_g2|Tdu_TRINITY_DN16612_c0_g1,180,27,169,0,22,1,8,0,39,56
Tpr_TRINITY_DN11322_c2_g3|Tdu_TRINITY_DN19223_c3_g2,501,29,4,10,43,8,16,1,18,71
Tpr_TRINITY_DN15353_c2_g6|Tdu_TRINITY_DN21903_c0_g2,1,1,0,0,1,0,0,5,0,0
Tpr_TRINITY_DN15365_c0_g1|Tdu_TRINITY_DN17740_c3_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14278_c2_g14|Tdu_TRINITY_DN20701_c2_g3,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN10232_c1_g2|Tdu_TRINITY_DN21378_c3_g1,26,9,2,2,0,0,0,0,0,0
Tpr_TRINITY_DN10448_c0_g1|Tdu_TRINITY_DN25797_c0_g1,3,0,2,0,0,0,0,0,0,0
Tpr_TRINITY_DN10380_c0_g3|Tdu_TRINITY_DN19893_c5_g3,86,19,154,0,5,1,52,3,77,2
Tpr_TRINITY_DN14022_c2_g4|Tdu_TRINITY_DN18963_c4_g2,16,1,5,16,3,1,0,1,1,0
Tpr_TRINITY_DN13383_c0_g1|Tdu_TRINITY_DN23046_c0_g2,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11180_c2_g1|Tdu_TRINITY_DN19210_c2_g2,59,2,40,15,18,7,61,16,4,22
Tpr_TRINITY_DN14665_c7_g2|Tdu_TRINITY_DN18109_c1_g1,8,0,0,5,1,1,0,3,1,0
Tpr_TRINITY_DN6597_c0_g1|Tdu_TRINITY_DN24176_c5_g2,6,2,0,0,0,0,3,0,0,0
Tpr_TRINITY_DN12816_c4_g1|Tdu_TRINITY_DN21359_c2_g1,88,11,1,0,6,3,1,0,6,30
Tpr_TRINITY_DN12776_c2_g1|Tdu_TRINITY_DN20563_c0_g1,2,0,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN29302_c0_g1|Tdu_TRINITY_DN43703_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11322_c1_g1|Tdu_TRINITY_DN20026_c3_g2,11,0,15,0,5,0,5,0,0,0
Tpr_TRINITY_DN12691_c1_g12|Tdu_TRINITY_DN17655_c8_g3,7,8,0,0,1,0,0,0,2,0
Tpr_TRINITY_DN15701_c2_g8|Tdu_TRINITY_DN20100_c0_g3,137,14,188,1021,30,6,33,38,3,1
Tpr_TRINITY_DN14311_c3_g2|Tdu_TRINITY_DN22022_c4_g1,18,2,0,1,4,1,0,0,1,1
Tpr_TRINITY_DN13729_c0_g1|Tdu_TRINITY_DN15379_c0_g1,18,1,25,0,5,0,7,0,0,4
Tpr_TRINITY_DN15248_c5_g1|Tdu_TRINITY_DN20002_c1_g1,109,9,0,0,0,2,1,1,4,51
Tpr_TRINITY_DN7510_c0_g1|Tdu_TRINITY_DN10051_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN15644_c1_g5|Tdu_TRINITY_DN15219_c0_g1,7,0,0,0,1,0,0,0,1,0
Tpr_TRINITY_DN22226_c0_g1|Tdu_TRINITY_DN8100_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN14148_c1_g5|Tdu_TRINITY_DN19649_c7_g1,19,1,30,0,1,0,4,0,1,0
Tpr_TRINITY_DN15718_c0_g1|Tdu_TRINITY_DN19964_c4_g3,29,36,37,6,6,4,8,2,16,3
Tpr_TRINITY_DN9967_c0_g2|Tdu_TRINITY_DN24952_c4_g1,0,0,1,0,0,0,1,0,0,0
Tpr_TRINITY_DN12040_c0_g1|Tdu_TRINITY_DN23888_c3_g2,1016,156,4,0,252,1,113,0,255,180
