Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN11273_c5_g1|Tdu_TRINITY_DN14692_c0_g1	6.56949658224216	5.03936236499266	6.54151270168779	4.449742114403	4.24043178522969	4.25255486346331
Tpr_TRINITY_DN13104_c0_g2|Tdu_TRINITY_DN16243_c0_g1	4.28092708430123	5.03936236499266	4.45207761810584	4.74672385216013	5.87692458659093	5.56375655175761
Tpr_TRINITY_DN12981_c6_g2|Tdu_TRINITY_DN16730_c0_g1	4.43704628621852	5.8607650615359	4.95655020096663	4.449742114403	4.34171512106687	3.74559487474343
Tpr_TRINITY_DN14815_c1_g2|Tdu_TRINITY_DN25012_c5_g1	4.57790882205836	5.41939341444359	4.80717257692841	4.449742114403	3.81662407632311	4.62695037824481
Tpr_TRINITY_DN11648_c0_g7|Tdu_TRINITY_DN17493_c6_g1	4.98453408152101	5.71990252569605	5.17555998290843	4.449742114403	5.11728355445683	5.60619181807801
Tpr_TRINITY_DN12415_c1_g4|Tdu_TRINITY_DN18513_c0_g1	6.77369588681264	6.80953973818073	6.24498138386591	6.48033043423643	6.49799106099733	6.94887847313217
Tpr_TRINITY_DN11132_c2_g2|Tdu_TRINITY_DN23885_c0_g1	8.10874610891855	7.74738326211816	7.88689976939914	7.66475500537385	7.45625155264265	7.5475159107504
Tpr_TRINITY_DN13532_c7_g1|Tdu_TRINITY_DN25208_c2_g1	4.19603818671472	4.34139090244232	3.54937481946076	4.67801110207612	4.18699252626823	4.45186367168672
Tpr_TRINITY_DN13912_c1_g1|Tdu_TRINITY_DN19491_c1_g1	6.92643112695744	6.55689693819353	6.63314317715336	6.39727469450887	6.31082111312109	6.36803208088325
Tpr_TRINITY_DN14182_c0_g1|Tdu_TRINITY_DN22760_c0_g4	6.24967615031679	6.71372395076692	6.509628640668	6.14063805987322	6.56235988011705	5.80144810947694
Tpr_TRINITY_DN13909_c0_g5|Tdu_TRINITY_DN18171_c2_g1	6.48256094547088	7.23755509145778	6.81371542279518	6.50036818747297	6.11012376288396	6.61660843402335
Tpr_TRINITY_DN10538_c0_g1|Tdu_TRINITY_DN23374_c1_g3	5.65943870755496	4.95806226289081	5.32959361158085	5.54927778795392	6.0213144959261	6.39248512460778
Tpr_TRINITY_DN11161_c4_g4|Tdu_TRINITY_DN17730_c5_g1	4.50919607197435	5.47889442619225	4.90845591276559	4.99288443942953	5.53588766875586	5.22558781586304
Tpr_TRINITY_DN15837_c1_g1|Tdu_TRINITY_DN15802_c0_g1	8.48479941766688	9.6235011745462	9.98798589451345	8.93332759474908	9.71940359026263	9.60488443689122
Tpr_TRINITY_DN13593_c1_g1|Tdu_TRINITY_DN24044_c1_g1	4.36109743298522	4.13494002497489	5.62572570559087	5.94981571753765	5.25348793805514	5.56375655175761
Tpr_TRINITY_DN11913_c7_g2|Tdu_TRINITY_DN24013_c0_g1	4.7062329190339	5.8607650615359	4.80717257692841	3.7127765202368	4.86846300784273	4.54206148065829
Tpr_TRINITY_DN12330_c1_g6|Tdu_TRINITY_DN22079_c1_g1	6.48256094547088	6.82108136006342	6.37454101763482	6.66918725168911	6.19378169193087	5.05225621297748
Tpr_TRINITY_DN11772_c1_g3|Tdu_TRINITY_DN22151_c3_g3	4.36109743298522	4.05899117174159	4.58040171508138	4.99288443942953	4.68789076220091	3.58513020255018
Tpr_TRINITY_DN15867_c1_g5|Tdu_TRINITY_DN20151_c3_g1	8.16007268942685	7.46056260342	8.01165480040709	7.975095125986	8.73635947183539	8.41950829837433
Tpr_TRINITY_DN14293_c0_g7|Tdu_TRINITY_DN24970_c1_g2	8.70431316487054	8.63907145108301	8.66062391357546	7.96070403368038	8.14382069212666	7.88568464664498
Tpr_TRINITY_DN12096_c4_g4|Tdu_TRINITY_DN23701_c1_g1	6.95254396727657	6.75040461409339	6.39213507764956	3.96431528723276	4.83411150305196	5.05225621297748
Tpr_TRINITY_DN12124_c1_g1|Tdu_TRINITY_DN20551_c2_g1	5.41843060805117	5.29248130196137	4.80717257692841	9.07701541998212	8.18187960287458	8.33371771635791
Tpr_TRINITY_DN12403_c2_g9|Tdu_TRINITY_DN17638_c2_g2	7.94930559321003	7.9554463146838	7.6588080605467	6.91291613472612	7.23056154120563	7.33687114939679
Tpr_TRINITY_DN11904_c1_g6|Tdu_TRINITY_DN23467_c8_g1	7.02816101392127	7.9021058569168	8.0286278790108	6.35388209899549	7.26964370644618	7.25921859374432
Tpr_TRINITY_DN10356_c0_g2|Tdu_TRINITY_DN12651_c0_g1	6.35131641219263	6.78617574511521	6.4095171558778	6.19082381704144	6.2338591313062	6.09758020348697
Tpr_TRINITY_DN12738_c6_g1|Tdu_TRINITY_DN17821_c2_g1	5.45542481553337	6.65043770603295	5.87130291434812	6.08864342223496	5.67824059216719	6.39248512460778
Tpr_TRINITY_DN10264_c7_g11|Tdu_TRINITY_DN22349_c4_g4	4.19603818671472	5.47889442619225	3.98000917379062	4.36485321681649	4.72585861239993	4.14152355107457
Tpr_TRINITY_DN12060_c2_g5|Tdu_TRINITY_DN17839_c6_g2	7.68691944397707	7.71062471210804	7.66605779962609	7.31481253431689	7.75598827858432	7.9364592138781
Tpr_TRINITY_DN11295_c2_g1|Tdu_TRINITY_DN21433_c2_g1	5.12892399085618	5.15331855428975	4.38336486802183	5.69549852880496	5.97477190998907	6.59569944426037
Tpr_TRINITY_DN10265_c13_g1|Tdu_TRINITY_DN19455_c6_g1	8.04948952336178	8.0516616299431	8.06198647595723	8.06529293495758	8.59990184247803	8.57180882405235
Tpr_TRINITY_DN12454_c1_g2|Tdu_TRINITY_DN17806_c6_g3	4.28092708430123	3.70751880124022	5.25463155389963	3.96431528723276	4.13149741367653	3.74559487474343
Tpr_TRINITY_DN10790_c1_g3|Tdu_TRINITY_DN21835_c0_g1	5.75155690954339	5.25892874225035	6.2832007060964	6.21527686076598	5.27925103412022	5.60619181807801
Tpr_TRINITY_DN13152_c2_g2|Tdu_TRINITY_DN19342_c6_g1	7.10001129894094	6.9102337378002	7.30658363353435	6.72133853374022	7.01749278497369	7.50329191049372
Tpr_TRINITY_DN11269_c3_g3|Tdu_TRINITY_DN24648_c1_g2	7.17955006392615	8.07594999890143	7.84918010344998	6.19082381704144	6.3957100107076	6.34315741224422
Tpr_TRINITY_DN12469_c2_g4|Tdu_TRINITY_DN11850_c0_g1	6.07050730463086	6.42696663414839	5.82022872975385	5.79619252842443	5.51435450720622	5.76445390199474
Tpr_TRINITY_DN11723_c0_g1|Tdu_TRINITY_DN20632_c0_g2	5.6908028784643	5.71990252569605	5.74005838106987	4.27465540784491	4.5251612621628	5.05225621297748
Tpr_TRINITY_DN9101_c0_g1|Tdu_TRINITY_DN15330_c0_g1	5.75155690954339	5.35733244631134	4.85870287756849	5.92037193964516	4.86846300784273	5.42840469886273
Tpr_TRINITY_DN12079_c1_g3|Tdu_TRINITY_DN21811_c1_g1	5.6908028784643	5.32527123707904	6.26421760272882	4.36485321681649	5.20053905810618	4.98952045762952
Tpr_TRINITY_DN13604_c0_g1|Tdu_TRINITY_DN20967_c0_g4	10.438779253443	10.2541472039504	9.62293429219331	9.07367584663699	9.83899188935157	9.87162001667003
Tpr_TRINITY_DN9882_c0_g1|Tdu_TRINITY_DN13766_c0_g1	6.85900319943715	7.55344137955731	7.29727589130812	6.46001044985683	6.50892062115559	6.39248512460778
Tpr_TRINITY_DN15377_c1_g7|Tdu_TRINITY_DN20722_c1_g1	6.97819255464718	7.00435591516475	6.42669229968593	8.12459011864135	9.0146198433521	9.2306826829858
Tpr_TRINITY_DN10832_c8_g6|Tdu_TRINITY_DN19050_c2_g2	6.72907289539202	7.16695041987751	6.69114878058892	6.70416338993209	7.01749278497369	6.91551987618574
Tpr_TRINITY_DN10352_c4_g1|Tdu_TRINITY_DN17460_c6_g1	6.02200878693967	5.74435556942059	5.56497167451178	7.05516871768388	6.63399775420571	6.86398957554566
Tpr_TRINITY_DN10242_c1_g1|Tdu_TRINITY_DN20245_c1_g4	5.94605993370637	6.34938369319585	6.24498138386591	6.03470461512416	6.68307374590314	6.99751324838305
Tpr_TRINITY_DN15316_c3_g1|Tdu_TRINITY_DN16294_c0_g1	4.87956452191947	4.8719056191411	4.90845591276559	4.81231219378771	5.14557259888825	4.14152355107457
Tpr_TRINITY_DN15925_c0_g1|Tdu_TRINITY_DN24795_c1_g1	6.8863536875821	6.72605475267764	6.73317199548463	7.34836509402792	6.97870832454824	7.13429198184349
Tpr_TRINITY_DN14338_c3_g2|Tdu_TRINITY_DN24327_c4_g1	5.03428711671811	6.12566221138688	5.74005838106987	5.20310214681988	5.14557259888825	5.47494728479976
Tpr_TRINITY_DN11644_c3_g1|Tdu_TRINITY_DN19249_c2_g3	8.12031086055148	8.06142610065865	8.42027555801406	7.96070403368038	7.95692390865615	7.77843813143044
Tpr_TRINITY_DN12688_c4_g3|Tdu_TRINITY_DN22324_c4_g1	4.7062329190339	4.05899117174159	5.17555998290843	4.99288443942953	4.93480550267143	4.14152355107457
Tpr_TRINITY_DN12905_c3_g4|Tdu_TRINITY_DN25040_c9_g3	10.4143262097184	10.5224050825464	9.99231831530949	11.1225715160441	11.2315928480198	11.0933910554015
Tpr_TRINITY_DN14996_c3_g1|Tdu_TRINITY_DN20072_c4_g1	9.21369020507676	8.3313372377784	8.79234177200261	7.31481253431689	7.52246715299354	7.67259304380052
Tpr_TRINITY_DN10712_c4_g5|Tdu_TRINITY_DN20072_c5_g2	4.28092708430123	4.82681772961256	3.54937481946076	5.15334911162278	5.14557259888825	4.35564835642741
Tpr_TRINITY_DN10545_c1_g2|Tdu_TRINITY_DN18852_c1_g1	4.50919607197435	5.32527123707904	5.36566286628837	5.54927778795392	5.69747681103011	5.56375655175761
Tpr_TRINITY_DN10152_c6_g3|Tdu_TRINITY_DN20405_c1_g1	7.88296309838133	7.99674273105487	7.48933723667493	8.01742662369232	6.93074728609708	7.11971918075622
Tpr_TRINITY_DN15772_c0_g1|Tdu_TRINITY_DN16078_c0_g1	6.58627229499299	5.69502785705702	5.82022872975385	5.72985003359574	5.53588766875586	5.11237720541505
Tpr_TRINITY_DN11143_c2_g2|Tdu_TRINITY_DN20810_c1_g1	5.594587563205	5.53603833329586	5.43520379954145	5.62423984563514	5.08842869178464	6.12702398137945
Tpr_TRINITY_DN15527_c3_g14|Tdu_TRINITY_DN21923_c2_g1	6.91319529980075	6.92100016866927	7.05371885997363	7.08201032990252	7.46188708731208	7.31144855251688
Tpr_TRINITY_DN14878_c2_g1|Tdu_TRINITY_DN17967_c9_g1	6.53534835983032	6.7382810550109	6.26421760272882	6.5396276179202	6.4306156256558	6.26585168607677
Tpr_TRINITY_DN13850_c2_g2|Tdu_TRINITY_DN20614_c3_g3	6.83112416686171	6.39643226600028	5.74005838106987	8.04497295057799	7.14907004312448	7.5583632929874
Tpr_TRINITY_DN14017_c0_g3|Tdu_TRINITY_DN20860_c5_g4	7.46905668112114	7.83537974311599	7.56884468365898	7.39192146001466	7.56498058027619	7.3864106101981
Tpr_TRINITY_DN11372_c5_g3|Tdu_TRINITY_DN18421_c10_g1	7.36596318815703	7.02446348861332	7.13955502945293	6.26297360279728	6.05152910897311	5.80144810947694
Tpr_TRINITY_DN10547_c6_g4|Tdu_TRINITY_DN13193_c0_g1	4.64349716368594	4.40412665779028	5.09190205386152	5.29773902095795	4.76285281988213	4.98952045762952
Tpr_TRINITY_DN12294_c7_g1|Tdu_TRINITY_DN23331_c0_g1	5.52668349870319	5.79205231145188	5.96832736874299	5.38654828791581	5.71645991439768	5.64741448080452
Tpr_TRINITY_DN13435_c7_g5|Tdu_TRINITY_DN13665_c0_g1	6.2284596644071	6.52901790561809	5.65516948348336	5.25119643502092	4.68789076220091	4.45186367168672
Tpr_TRINITY_DN15937_c0_g1|Tdu_TRINITY_DN21100_c4_g1	8.09708790373418	6.58424742633848	8.38116395982856	7.09524615705921	7.47866280006291	7.56912972385646
Tpr_TRINITY_DN12004_c0_g2|Tdu_TRINITY_DN20452_c4_g4	4.76635391147147	5.07835649660853	4.0702069827622	5.04837955202124	4.99823088281306	5.5200351743283
Tpr_TRINITY_DN10969_c0_g1|Tdu_TRINITY_DN10299_c0_g1	6.9395466267477	7.13955665304526	7.03143741259762	7.62879812759744	7.63149958035051	7.76913038920422
Tpr_TRINITY_DN12979_c4_g1|Tdu_TRINITY_DN19470_c0_g1	6.46452702264062	6.54302476361197	6.32043361229537	6.5201314422944	6.64394741461332	6.00546200149854
Tpr_TRINITY_DN11712_c1_g5|Tdu_TRINITY_DN12950_c0_g1	5.78100068743588	5.88296080765009	5.94467610067834	5.34282691048649	6.41907400377311	6.29208322764995
Tpr_TRINITY_DN14071_c3_g1|Tdu_TRINITY_DN10962_c0_g1	6.3315531573712	7.560344239812	6.97418009498842	6.21527686076598	6.79446242639896	6.61660843402335
Tpr_TRINITY_DN12114_c1_g4|Tdu_TRINITY_DN25352_c1_g1	7.10001129894094	7.21148157984789	7.0201663002626	6.88270152167911	6.51976800339258	6.84639551553092
Tpr_TRINITY_DN10441_c3_g2|Tdu_TRINITY_DN22151_c3_g1	4.76635391147147	4.95806226289081	5.0481806764322	5.66030910034266	5.4477567584772	6.03682617240787
Tpr_TRINITY_DN13589_c3_g1|Tdu_TRINITY_DN25319_c1_g1	5.78100068743588	6.3333535833769	5.96832736874299	6.70416338993209	6.37196140793499	6.26585168607677
Tpr_TRINITY_DN14268_c3_g3|Tdu_TRINITY_DN20577_c0_g1	8.12605865716179	9.33032800720846	8.30426232162423	8.12459011864135	8.10112376463301	7.66257428797553
Tpr_TRINITY_DN11342_c7_g1|Tdu_TRINITY_DN14266_c0_g1	8.715793557342	7.97624227895583	8.1317213719749	8.06529293495758	7.71410064152376	7.63209368152077
Tpr_TRINITY_DN13236_c2_g1|Tdu_TRINITY_DN24051_c6_g1	6.07050730463086	5.59100479251379	6.037040118827	5.47020621696272	6.00596653159267	5.56375655175761
Tpr_TRINITY_DN14163_c2_g1|Tdu_TRINITY_DN25456_c4_g5	5.34146862623628	5.92635340316348	6.22548520824011	4.99288443942953	5.47029932712829	5.42840469886273
Tpr_TRINITY_DN12056_c1_g1|Tdu_TRINITY_DN23604_c3_g1	8.09708790373418	7.82395239591817	8.17809770571033	7.66475500537385	7.24370691726255	7.17714746080529
Tpr_TRINITY_DN8416_c0_g1|Tdu_TRINITY_DN18640_c0_g1	8.85034873412661	8.35931281043958	8.53954045935618	7.87120588284128	7.75139370450707	7.85081418679792
Tpr_TRINITY_DN11152_c0_g3|Tdu_TRINITY_DN20820_c3_g8	6.40903191004892	7.14874582449992	6.16536421580254	6.28624338212012	7.27605569496041	6.91551987618574
Tpr_TRINITY_DN10456_c2_g4|Tdu_TRINITY_DN19897_c3_g1	7.76266886466362	7.40795851938131	7.67327128985867	7.05516871768388	7.31394045496527	7.64232560413172
Tpr_TRINITY_DN14054_c3_g5|Tdu_TRINITY_DN24606_c0_g3	3.54396149013503	3.70751880124022	3.54937481946076	3.7127765202368	4.13149741367653	4.25255486346331
Tpr_TRINITY_DN15527_c3_g7|Tdu_TRINITY_DN22525_c3_g6	6.50037222158734	7.34539283299982	6.18568420018214	5.69549852880496	6.51976800339258	5.76445390199474
Tpr_TRINITY_DN3574_c0_g1|Tdu_TRINITY_DN3513_c0_g1	5.38046275785215	5.29248130196137	5.29259940409865	5.72985003359574	5.25348793805514	4.62695037824481
Tpr_TRINITY_DN10890_c0_g5|Tdu_TRINITY_DN17345_c2_g4	5.52668349870319	5.61772213088957	5.96832736874299	6.19082381704144	6.22062330414951	5.68749192017986
Tpr_TRINITY_DN12269_c5_g3|Tdu_TRINITY_DN25048_c2_g1	4.43704628621852	4.27580256081474	4.75373331796694	4.74672385216013	3.41326838209191	4.78306958016209
Tpr_TRINITY_DN14140_c1_g7|Tdu_TRINITY_DN22246_c5_g4	4.57790882205836	4.57745826067584	4.38336486802183	3.84402105351505	4.48143988473349	4.14152355107457
Tpr_TRINITY_DN12350_c2_g1|Tdu_TRINITY_DN17151_c0_g1	3.79550025713099	4.20708981073073	5.0481806764322	4.81231219378771	4.86846300784273	4.45186367168672
Tpr_TRINITY_DN7583_c0_g1|Tdu_TRINITY_DN15077_c0_g1	7.05251087533702	6.77435030971843	7.07566141285431	7.17220813887409	7.42196807704229	7.5144756489864
Tpr_TRINITY_DN12963_c4_g2|Tdu_TRINITY_DN19119_c5_g2	6.83112416686171	6.71372395076692	7.16023918362467	7.233348433688	7.64146642510956	7.64232560413172
Tpr_TRINITY_DN12831_c0_g1|Tdu_TRINITY_DN17006_c5_g1	10.7086290249507	10.3872415540203	10.2088278642865	10.9328668905967	10.731993398572	10.6794408001086
Tpr_TRINITY_DN10834_c2_g2|Tdu_TRINITY_DN23821_c3_g2	4.43704628621852	4.82681772961256	3.98000917379062	4.60586131632029	4.18699252626823	4.02122931735685
Tpr_TRINITY_DN10525_c3_g4|Tdu_TRINITY_DN22407_c5_g5	9.41491326772893	8.3313372377784	8.53162441732334	9.01568738895379	8.59734387187725	8.68006171470437
Tpr_TRINITY_DN15914_c2_g2|Tdu_TRINITY_DN17310_c3_g3	6.48256094547088	6.83253138080695	6.88999900805803	6.88270152167911	7.52246715299354	7.05990978552091
Tpr_TRINITY_DN12680_c3_g2|Tdu_TRINITY_DN20809_c0_g1	6.55252350363845	4.82681772961256	5.74005838106987	5.04837955202124	5.35388983501297	5.17009270327134
Tpr_TRINITY_DN14185_c1_g5|Tdu_TRINITY_DN22570_c3_g1	7.13463764205058	7.45316415109884	7.6070134453287	5.20310214681988	5.53588766875586	5.80144810947694
Tpr_TRINITY_DN13715_c7_g1|Tdu_TRINITY_DN20983_c5_g1	4.36109743298522	4.57745826067584	3.88379385853132	3.84402105351505	3.95092516803471	3.58513020255018
Tpr_TRINITY_DN11022_c4_g9|Tdu_TRINITY_DN18946_c3_g1	4.36109743298522	4.27580256081474	4.0702069827622	5.34282691048649	4.13149741367653	4.70712072692879
Tpr_TRINITY_DN15843_c0_g4|Tdu_TRINITY_DN21542_c1_g3	7.27576537918545	7.03441314902093	6.76052248362958	7.41321623837789	7.48421163398354	8.20847379499919
Tpr_TRINITY_DN33633_c0_g1|Tdu_TRINITY_DN19657_c0_g1	4.93300378088093	4.95806226289081	5.76727984980489	5.15334911162278	5.67824059216719	5.5200351743283
Tpr_TRINITY_DN14461_c0_g3|Tdu_TRINITY_DN21928_c9_g4	4.76635391147147	4.73218085547449	5.92063062671169	3.96431528723276	4.13149741367653	3.74559487474343
Tpr_TRINITY_DN10584_c0_g1|Tdu_TRINITY_DN19449_c3_g4	5.45542481553337	5.47889442619225	5.53360750360244	6.35388209899549	5.95891795878824	6.96527291138284
Tpr_TRINITY_DN12382_c1_g2|Tdu_TRINITY_DN24205_c3_g2	6.2284596644071	6.79790503769732	6.35672974151836	6.95708371800169	6.51976800339258	6.61660843402335
Tpr_TRINITY_DN12469_c1_g1|Tdu_TRINITY_DN20969_c4_g1	4.87956452191947	5.15331855428975	5.13433732018191	5.04837955202124	5.35388983501297	5.17009270327134
Tpr_TRINITY_DN30606_c0_g1|Tdu_TRINITY_DN15532_c0_g1	5.45542481553337	4.40412665779028	6.37454101763482	4.36485321681649	4.86846300784273	4.54206148065829
Tpr_TRINITY_DN14497_c3_g3|Tdu_TRINITY_DN11981_c0_g1	5.86588958502239	4.91562699657042	5.29259940409865	5.1018188109827	5.55710415466556	5.22558781586304
Tpr_TRINITY_DN14189_c9_g1|Tdu_TRINITY_DN19516_c7_g1	5.80985555010806	5.98908915851144	6.509628640668	5.15334911162278	5.78998894981965	5.42840469886273
Tpr_TRINITY_DN9437_c0_g1|Tdu_TRINITY_DN24457_c2_g2	4.82406940932776	4.46424765022785	4.75373331796694	5.15334911162278	4.64889663058505	5.05225621297748
Tpr_TRINITY_DN14091_c2_g1|Tdu_TRINITY_DN21890_c1_g1	10.19124858531	10.1110451153147	10.4314861956856	11.0522023881659	10.8554092659361	10.6757096901647
Tpr_TRINITY_DN15001_c3_g1|Tdu_TRINITY_DN20603_c3_g1	6.3315531573712	5.79205231145188	6.20572195341868	5.04837955202124	5.14557259888825	4.92393211600194
Tpr_TRINITY_DN10484_c2_g5|Tdu_TRINITY_DN15039_c0_g1	5.83814459453948	6.30074891794497	5.29259940409865	5.54927778795392	5.02892768003598	5.68749192017986
Tpr_TRINITY_DN12128_c2_g2|Tdu_TRINITY_DN19326_c5_g1	7.60697128766083	7.75943088988269	7.56884468365898	5.62423984563514	5.61894340848342	5.05225621297748
Tpr_TRINITY_DN10762_c0_g1|Tdu_TRINITY_DN24194_c1_g1	4.00962506248384	3.8939319254711	4.31121508226599	4.60586131632029	4.72585861239993	5.38031041066168
Tpr_TRINITY_DN12172_c2_g1|Tdu_TRINITY_DN17875_c4_g1	5.34146862623628	6.55689693819353	5.82022872975385	6.19082381704144	5.40158657704427	5.80144810947694
Tpr_TRINITY_DN12036_c3_g1|Tdu_TRINITY_DN20543_c0_g1	6.39004880668135	5.90482024161383	5.84599182581893	5.54927778795392	6.22062330414951	6.84639551553092
Tpr_TRINITY_DN13997_c2_g2|Tdu_TRINITY_DN18844_c0_g3	7.75527041234246	7.95020014511784	8.2666041955657	7.8788798107267	8.40305198604877	8.65501429666268
Tpr_TRINITY_DN11715_c6_g1|Tdu_TRINITY_DN22194_c2_g4	7.79188900357861	6.71372395076692	6.57270732329138	6.77167020929037	7.21729528643176	6.69733970613621
Tpr_TRINITY_DN15796_c3_g1|Tdu_TRINITY_DN16663_c9_g1	6.6028551791886	6.71372395076692	6.37454101763482	6.63334205274239	7.16297564514969	7.10499767504945
Tpr_TRINITY_DN1078_c0_g1|Tdu_TRINITY_DN9793_c0_g1	5.83814459453948	5.50774928886444	5.46875635925247	8.5225829212885	8.09024912740901	8.48918920737554
Tpr_TRINITY_DN12639_c3_g1|Tdu_TRINITY_DN21792_c0_g1	8.20421211816042	8.43637759407447	8.38116395982856	7.91664885360245	8.18529023103723	8.32103460134608
Tpr_TRINITY_DN14404_c2_g2|Tdu_TRINITY_DN19771_c3_g1	7.32656974985695	7.44572756225705	7.59946005089707	7.65584945215196	8.19208739339099	7.5475159107504
Tpr_TRINITY_DN11451_c1_g5|Tdu_TRINITY_DN24364_c1_g1	5.38046275785215	4.82681772961256	4.45207761810584	4.36485321681649	4.5251612621628	3.58513020255018
Tpr_TRINITY_DN13832_c2_g1|Tdu_TRINITY_DN22292_c5_g1	6.9395466267477	7.13955665304526	7.07566141285431	6.41849118041856	6.57281423775422	6.55294979680103
Tpr_TRINITY_DN11220_c4_g1|Tdu_TRINITY_DN15206_c0_g1	4.82406940932776	4.82681772961256	4.69823820537524	4.36485321681649	5.4477567584772	4.92393211600194
Tpr_TRINITY_DN9447_c0_g2|Tdu_TRINITY_DN23603_c4_g1	5.86588958502239	6.18045468422726	6.30193726867798	4.99288443942953	4.48143988473349	5.2790270748245
Tpr_TRINITY_DN15625_c1_g1|Tdu_TRINITY_DN23043_c3_g5	6.44626481624789	7.19383371402846	6.12384494636427	7.12135899737834	6.85567685288689	7.29856726122015
Tpr_TRINITY_DN12055_c0_g1|Tdu_TRINITY_DN19592_c0_g1	5.62737749832266	6.12566221138688	5.84599182581893	5.47020621696272	5.71645991439768	6.36803208088325
Tpr_TRINITY_DN9550_c0_g1|Tdu_TRINITY_DN14297_c0_g1	4.00962506248384	4.05899117174159	4.31121508226599	4.52991246308699	4.29196208586977	4.45186367168672
Tpr_TRINITY_DN12721_c3_g1|Tdu_TRINITY_DN25525_c3_g1	6.2284596644071	6.76242714234261	6.73317199548463	6.21527686076598	7.14907004312448	7.25921859374432
Tpr_TRINITY_DN14211_c3_g2|Tdu_TRINITY_DN17832_c3_g3	5.80985555010806	5.61772213088957	5.92063062671169	7.26882632904271	6.65382892612728	7.2458602108893
Tpr_TRINITY_DN14666_c2_g4|Tdu_TRINITY_DN18037_c6_g1	5.78100068743588	5.88296080765009	5.56497167451178	5.47020621696272	5.11728355445683	4.92393211600194
Tpr_TRINITY_DN10982_c0_g3|Tdu_TRINITY_DN21045_c2_g1	6.46452702264062	6.76242714234261	6.52565875048695	6.26297360279728	6.59349839192596	6.41653059857444
Tpr_TRINITY_DN11709_c1_g1|Tdu_TRINITY_DN20127_c3_g2	8.57160424520416	8.70284736151632	8.78236918592783	8.38385417874655	8.37942492712011	8.41950829837433
Tpr_TRINITY_DN14330_c1_g6|Tdu_TRINITY_DN18647_c0_g2	5.49149407024089	5.07835649660853	5.21563742228376	6.97151078863697	6.45342550856389	4.25255486346331
Tpr_TRINITY_DN37394_c0_g1|Tdu_TRINITY_DN17527_c0_g8	5.78100068743588	6.14415855500427	5.29259940409865	5.69549852880496	5.47029932712829	5.2790270748245
Tpr_TRINITY_DN12114_c2_g1|Tdu_TRINITY_DN17785_c0_g1	8.03734044069566	8.2267483365012	8.02299234434137	7.88651313562913	8.17503406196018	8.48918920737554
Tpr_TRINITY_DN11667_c2_g1|Tdu_TRINITY_DN18997_c1_g1	7.16845235504282	7.04429466053489	7.25943254016345	6.85184055797435	7.35085577492334	7.77843813143044
Tpr_TRINITY_DN12228_c3_g4|Tdu_TRINITY_DN16793_c2_g6	10.03810276306	9.93501026529393	9.94690995151054	9.99022998598356	9.85941786823973	9.83417392111009
Tpr_TRINITY_DN10076_c0_g2|Tdu_TRINITY_DN23703_c0_g1	8.27834854019946	8.10928106980343	7.68044889193171	8.18154600345343	7.93277782132445	7.88568464664498
Tpr_TRINITY_DN10903_c2_g1|Tdu_TRINITY_DN20004_c3_g6	8.73848385531809	6.82108136006342	6.37454101763482	8.01742662369232	7.12085016947702	7.36185350595412
Tpr_TRINITY_DN12350_c1_g5|Tdu_TRINITY_DN17051_c6_g1	4.57790882205836	4.27580256081474	4.51766595973342	4.67801110207612	5.02892768003598	4.70712072692879
Tpr_TRINITY_DN14634_c1_g3|Tdu_TRINITY_DN23288_c1_g3	7.80628009588423	7.98652891819287	10.6271193895256	8.61737530433733	9.18784292124769	7.57981640265371
Tpr_TRINITY_DN12469_c2_g6|Tdu_TRINITY_DN19748_c0_g4	7.07645657096205	6.67608629340356	7.30658363353435	6.75508732509476	6.93885233573413	7.05990978552091
Tpr_TRINITY_DN15363_c6_g1|Tdu_TRINITY_DN3578_c0_g1	5.56103500349397	4.34139090244232	3.88379385853132	3.96431528723276	4.48143988473349	4.45186367168672
Tpr_TRINITY_DN14697_c4_g3|Tdu_TRINITY_DN23700_c4_g1	5.26016852413444	4.99928492561733	5.25463155389963	5.34282691048649	5.30456212264941	4.62695037824481
Tpr_TRINITY_DN11021_c5_g11|Tdu_TRINITY_DN19306_c4_g1	7.54824884853813	7.08315748287235	7.21068820631203	6.16594914840241	6.35993887968578	6.15587884405164
Tpr_TRINITY_DN10737_c0_g1|Tdu_TRINITY_DN17201_c0_g1	7.04038731625453	6.44199484338072	6.47702397523607	6.97151078863697	6.29827585980197	6.59569944426037
Tpr_TRINITY_DN12563_c2_g3|Tdu_TRINITY_DN18349_c1_g2	3.79550025713099	4.40412665779028	4.45207761810584	3.84402105351505	4.24043178522969	3.74559487474343
