logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN14803_c3_g1|Tdu_TRINITY_DN23572_c6_g1	0.84558529704324	4.85879042771665	2.42319463908919	0.0342897262086271	0.148839221465292	-4.02824538332764
Tpr_TRINITY_DN13683_c4_g1|Tdu_TRINITY_DN22426_c1_g1	0.126205110207656	4.21683959646102	0.395175905805946	0.700441715267233	0.842725370258833	-6.39818562909064
Tpr_TRINITY_DN11732_c3_g2|Tdu_TRINITY_DN17099_c2_g2	1.08201112330613	5.14955489051146	2.21375133985938	0.0494394805563965	0.186521676644587	-4.40275632336759
Tpr_TRINITY_DN13697_c1_g2|Tdu_TRINITY_DN16915_c6_g1	0.681240504490503	4.709640473742	1.96883866051414	0.0752879148912282	0.239099469111646	-4.74103790407836
Tpr_TRINITY_DN13082_c0_g7|Tdu_TRINITY_DN20860_c5_g5	-0.160194895083827	4.55661039215763	-0.558697732772725	0.587816936844127	0.769844096155981	-6.32761208568014
Tpr_TRINITY_DN11605_c4_g2|Tdu_TRINITY_DN11233_c0_g1	-0.188406435834365	4.33114820154485	-0.620102113002258	0.548110208546798	0.742172156281842	-6.2818473638092
Tpr_TRINITY_DN9291_c0_g1|Tdu_TRINITY_DN15472_c0_g1	-0.140164295988879	5.36650062996831	-0.437753388704485	0.670230438089778	0.824397475099825	-6.46550029355314
Tpr_TRINITY_DN11804_c0_g9|Tdu_TRINITY_DN21590_c2_g1	-0.317436513047804	5.05679565879079	-0.854122524135907	0.411666882888131	0.635290953441934	-6.14774709620415
Tpr_TRINITY_DN10219_c6_g1|Tdu_TRINITY_DN19995_c0_g1	-1.50685693278101	5.57769619354682	-4.61088753648763	0.000797926905110748	0.0136135195866395	-0.394193558712792
Tpr_TRINITY_DN11290_c2_g2|Tdu_TRINITY_DN19466_c5_g2	-0.326199604041814	5.20160713413602	-1.101174137144	0.294866558449425	0.526367116148058	-5.92781136738817
Tpr_TRINITY_DN11779_c3_g2|Tdu_TRINITY_DN16840_c3_g3	-0.0652520794670801	6.38366160584708	-0.257606284627684	0.801575418564932	0.898736075360681	-6.69889158794426
Tpr_TRINITY_DN10516_c1_g3|Tdu_TRINITY_DN19561_c1_g1	0.733898381180387	7.8190294985305	4.09632478554024	0.00185646858709722	0.0231756708576242	-1.46432542307204
Tpr_TRINITY_DN12927_c1_g1|Tdu_TRINITY_DN22980_c2_g1	0.359033231268216	3.80823139186198	1.0413804018837	0.32055419001493	0.550110040534143	-5.9272480918215
Tpr_TRINITY_DN14614_c1_g6|Tdu_TRINITY_DN1401_c0_g1	-0.604652958280616	6.63841702608752	-2.2357149211785	0.0475889888773375	0.183193566383942	-4.56110411764112
Tpr_TRINITY_DN15138_c2_g2|Tdu_TRINITY_DN19397_c1_g1	-0.105253370388511	6.55891697779213	-0.299399326568924	0.770344560542126	0.882076116862367	-6.71345953597897
Tpr_TRINITY_DN12667_c4_g3|Tdu_TRINITY_DN18652_c6_g1	-0.923704901611988	6.00453056817084	-3.30896633117718	0.00717717879507757	0.0553796886424201	-2.63230371079621
Tpr_TRINITY_DN11436_c1_g7|Tdu_TRINITY_DN21318_c0_g1	-0.310542243219126	5.69234007067006	-1.11070014099384	0.290923556113259	0.522930196560619	-5.99313327810676
Tpr_TRINITY_DN12744_c2_g1|Tdu_TRINITY_DN24940_c1_g1	0.465684732040689	6.97699166115617	1.91142732977527	0.0829612098854703	0.25388527708847	-5.11973575685798
Tpr_TRINITY_DN13468_c0_g1|Tdu_TRINITY_DN18421_c6_g3	-0.554730278879126	5.15193551438454	-2.07701975430162	0.062598555105336	0.214075905042858	-4.60329913762603
Tpr_TRINITY_DN515_c0_g1|Tdu_TRINITY_DN16868_c4_g5	0.161771842648917	6.08008539823815	0.382417260300388	0.70960451387057	0.847441361888595	-6.60687722273764
