logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN11304_c2_g2|Tdu_TRINITY_DN20767_c1_g1	4.78777022308273	4.60847228356609	15.2412060701766	2.4632028605256e-08	3.26028880268578e-08	9.8692631123129
Tpr_TRINITY_DN11825_c1_g1|Tdu_TRINITY_DN22439_c5_g1	7.97480298040783	7.97676502673847	37.4197971887145	3.13649950593517e-12	1.20027970119781e-11	18.68488513729
Tpr_TRINITY_DN8929_c0_g1|Tdu_TRINITY_DN21017_c2_g5	2.54631901134075	3.40279901218505	5.57027345195026	0.000223159901211257	0.000229306375559248	0.859318682820777
Tpr_TRINITY_DN13366_c0_g3|Tdu_TRINITY_DN18475_c1_g1	7.09766516819507	7.16419355117586	33.7338311903117	8.93527128603341e-12	2.78979412165333e-11	17.6518438056172
Tpr_TRINITY_DN14004_c3_g2|Tdu_TRINITY_DN17164_c3_g2	7.39046786042288	7.51660276574764	35.5788365394423	5.22062822252126e-12	1.81826569573787e-11	18.1755486755599
Tpr_TRINITY_DN12122_c3_g1|Tdu_TRINITY_DN20406_c11_g1	7.05396780069032	7.03351676851428	39.1012694160232	2.01154580708954e-12	8.46961098092662e-12	18.990104034467
Tpr_TRINITY_DN14599_c1_g4|Tdu_TRINITY_DN14327_c0_g1	6.23666594423891	6.34329966669946	38.2335030226512	2.52373015507605e-12	1.0111308478454e-11	18.6352293080549
Tpr_TRINITY_DN15217_c1_g1|Tdu_TRINITY_DN20010_c1_g5	5.91014603806992	5.63763291148589	24.7787285100302	1.9885140090249e-10	3.97851605547237e-10	14.6269915757355
Tpr_TRINITY_DN12792_c2_g1|Tdu_TRINITY_DN14895_c0_g1	3.79504277639471	3.76608730752794	6.18254328299829	9.65522848147914e-05	9.99671971730272e-05	1.58249068374541
Tpr_TRINITY_DN11016_c1_g4|Tdu_TRINITY_DN17959_c0_g1	4.00611629831018	3.85629507484541	13.5846495469748	7.54790766954408e-08	9.36889003673987e-08	8.75468027180133
Tpr_TRINITY_DN12852_c1_g3|Tdu_TRINITY_DN24326_c1_g4	4.1025521032039	4.51073000736372	16.0005580255165	1.52983018983403e-08	2.08079290724705e-08	10.3028398019956
Tpr_TRINITY_DN10321_c0_g6|Tdu_TRINITY_DN18616_c7_g1	6.72317536855638	6.46585337106885	39.7773061679153	1.69148548439181e-12	7.39219516974777e-12	19.0829576338798
Tpr_TRINITY_DN13601_c3_g7|Tdu_TRINITY_DN23574_c3_g1	6.16237343889894	6.4289521226377	34.0296745508826	8.18184838279849e-12	2.59804457159251e-11	17.5926964732398
Tpr_TRINITY_DN5955_c0_g1|Tdu_TRINITY_DN6845_c0_g1	6.16739697685102	5.93085417568292	21.6375352315761	7.70914965155378e-10	1.33007290503577e-09	13.3144058866478
Tpr_TRINITY_DN11492_c2_g9|Tdu_TRINITY_DN17206_c1_g1	4.16975349206341	4.6417383885055	10.2961712583752	1.05935053933619e-06	1.18491851569036e-06	6.08257219307588
Tpr_TRINITY_DN13495_c0_g4|Tdu_TRINITY_DN23879_c3_g1	7.913049296061	7.73126117490342	66.0066437252127	9.98945968287558e-15	3.05822351589103e-13	23.3521689918066
Tpr_TRINITY_DN14438_c3_g3|Tdu_TRINITY_DN25487_c5_g3	5.32073099134268	5.50143305527296	10.7524737372878	7.05204778658293e-07	7.98933266895222e-07	6.38575930952719
Tpr_TRINITY_DN12150_c9_g1|Tdu_TRINITY_DN17535_c2_g1	7.29140945325591	6.57998157057188	48.4046510852574	2.31973293036875e-13	1.72271146726324e-12	20.8499900050574
Tpr_TRINITY_DN10055_c0_g2|Tdu_TRINITY_DN22880_c1_g2	6.47776733591448	6.517063434169	40.5029811938757	1.40888155949116e-12	6.40262832219751e-12	19.1875724743694
Tpr_TRINITY_DN15322_c2_g1|Tdu_TRINITY_DN14753_c0_g1	4.49833918351052	4.73026090151533	18.9358996798177	2.90372325466152e-09	4.48071647280494e-09	11.9383439391281
Tpr_TRINITY_DN10769_c3_g1|Tdu_TRINITY_DN21715_c5_g4	5.70633078953404	5.68143490364671	22.560644018969	5.080860780853e-10	9.11101818091257e-10	13.7117219039144
Tpr_TRINITY_DN11026_c2_g1|Tdu_TRINITY_DN19634_c1_g1	5.67607456751167	5.14378717970106	24.9244715996858	1.8750404702189e-10	3.77976868852118e-10	14.6660469543898
Tpr_TRINITY_DN12585_c6_g1|Tdu_TRINITY_DN23023_c0_g1	5.55801620248564	5.58720502079651	30.9410693326586	2.13510258549057e-11	5.79941003664744e-11	16.6180787194808
Tpr_TRINITY_DN14148_c0_g3|Tdu_TRINITY_DN20640_c4_g6	7.64810907084963	7.51689291357476	57.6586075162295	3.93834871214358e-14	5.96028207926484e-13	22.3062092654336
Tpr_TRINITY_DN10847_c2_g8|Tdu_TRINITY_DN22421_c0_g1	4.88930258440819	4.67883006892682	10.2887465362968	1.06652121740343e-06	1.19260653628787e-06	6.02092302761739
Tpr_TRINITY_DN12437_c4_g1|Tdu_TRINITY_DN18651_c6_g1	4.7604292415558	4.86023861530153	17.7218813054654	5.59382045835072e-09	8.16227649562145e-09	11.3315193419437
Tpr_TRINITY_DN12552_c2_g4|Tdu_TRINITY_DN20897_c0_g2	9.65920792938251	9.68067529840532	76.0480264924245	2.37261979081145e-15	2.08042799419327e-13	24.522097653913
Tpr_TRINITY_DN10211_c3_g4|Tdu_TRINITY_DN12971_c0_g1	5.48234165521513	5.60582979517944	30.7227032636745	2.29296602938446e-11	6.15113060926178e-11	16.5405957341666
Tpr_TRINITY_DN25296_c0_g1|Tdu_TRINITY_DN18654_c2_g1	2.70707039945803	3.56823163352419	5.10549731192099	0.000436527841277994	0.000446378099807597	0.185264218053466
Tpr_TRINITY_DN13460_c1_g2|Tdu_TRINITY_DN19059_c2_g3	11.7250220328912	11.6687565318827	44.0481055854628	6.02830906533121e-13	3.36345826112316e-12	20.2131448630286
Tpr_TRINITY_DN9300_c0_g1|Tdu_TRINITY_DN14903_c0_g1	4.36278886838838	4.63639051939145	16.7830936172799	9.56778121986767e-09	1.34448446328939e-08	10.7771232255896
Tpr_TRINITY_DN15692_c1_g2|Tdu_TRINITY_DN22643_c4_g2	6.68639955920655	6.50353127429876	43.3129345498595	7.14784289014997e-13	3.77438102843271e-12	19.8023146564794
Tpr_TRINITY_DN11729_c10_g1|Tdu_TRINITY_DN19009_c2_g4	7.08345503455998	7.20366502685352	47.3915095104892	2.87401960484005e-13	1.98900010788801e-12	20.6344128489936
Tpr_TRINITY_DN11969_c4_g1|Tdu_TRINITY_DN23752_c1_g2	5.48553315192317	5.00861029129091	23.5015609203517	3.37739311824096e-10	6.34130856774596e-10	14.0889524523981
Tpr_TRINITY_DN9826_c0_g1|Tdu_TRINITY_DN23600_c2_g1	5.09264745300696	4.71110995958679	24.2021786952747	2.51723464704387e-10	4.89591151889886e-10	14.3129531343355
Tpr_TRINITY_DN11193_c6_g1|Tdu_TRINITY_DN18123_c8_g1	4.0728989257956	4.13320618221494	13.8253559576885	6.36661530823468e-08	7.98414968532683e-08	8.92383590045727
Tpr_TRINITY_DN12153_c1_g6|Tdu_TRINITY_DN9138_c0_g1	4.57487397289605	4.51700558617573	17.9471771676676	4.93739916383459e-09	7.27330815693196e-09	11.4351965974633
Tpr_TRINITY_DN14189_c7_g3|Tdu_TRINITY_DN24974_c7_g3	6.85939782211989	6.96795480534625	35.502915165995	5.33444065632892e-12	1.84721703851413e-11	18.1003630318494
Tpr_TRINITY_DN9570_c0_g2|Tdu_TRINITY_DN13600_c0_g1	6.50506603548879	6.19849432767187	33.0942244068603	1.08382135382886e-11	3.2805022939854e-11	17.4046547691442
Tpr_TRINITY_DN15673_c12_g1|Tdu_TRINITY_DN18079_c6_g1	4.08388850689894	3.9171002004048	13.0625670141288	1.10231341249727e-07	1.34678688219963e-07	8.38491861253561
Tpr_TRINITY_DN12582_c3_g4|Tdu_TRINITY_DN24831_c0_g1	4.28799911679096	4.39649958341025	15.0999675735585	2.69788808872068e-08	3.54924722972422e-08	9.77258139516119
Tpr_TRINITY_DN15701_c2_g9|Tdu_TRINITY_DN13396_c0_g1	4.42574074891305	4.7243661260714	15.5676412714972	2.0018467771853e-08	2.68105075969332e-08	10.0674197046425
Tpr_TRINITY_DN10865_c1_g1|Tdu_TRINITY_DN21579_c1_g1	6.31958405204452	6.43553880452021	35.5351108762534	5.28584741385144e-12	1.83699229230946e-11	18.016162329999
Tpr_TRINITY_DN14964_c5_g8|Tdu_TRINITY_DN18025_c7_g1	4.58940437483004	4.37184072424171	13.9581789504339	5.80254691978242e-08	7.30761953895035e-08	9.01749730740752
Tpr_TRINITY_DN12527_c0_g7|Tdu_TRINITY_DN23498_c0_g1	8.26508741863132	8.16599097384198	51.0202243042317	1.36103004079409e-13	1.23913983623262e-12	21.444250013994
Tpr_TRINITY_DN8390_c0_g1|Tdu_TRINITY_DN17069_c7_g3	5.27413976008716	5.07224914063981	25.8603012505773	1.29577585762053e-10	2.72936401102265e-10	14.9554736174736
Tpr_TRINITY_DN15853_c1_g8|Tdu_TRINITY_DN17368_c1_g1	6.22195545273393	5.99637148743083	32.2143996726207	1.42213282918705e-11	4.13144781706241e-11	17.1204208174409
Tpr_TRINITY_DN15800_c5_g1|Tdu_TRINITY_DN19974_c1_g1	5.11705659935604	4.92885595921817	25.7024778143534	1.37782646220045e-10	2.87875646087779e-10	14.8619728264793
Tpr_TRINITY_DN13204_c1_g1|Tdu_TRINITY_DN18759_c1_g1	5.07937040194857	4.46666519304495	22.8126340751114	4.54725186654571e-10	8.25939928024528e-10	13.74683007367
Tpr_TRINITY_DN14366_c0_g5|Tdu_TRINITY_DN24074_c5_g3	5.33175639077174	4.82956672791113	29.6587851995776	3.26954856931813e-11	8.28750649127384e-11	16.177174589129
Tpr_TRINITY_DN7837_c0_g1|Tdu_TRINITY_DN15373_c0_g1	5.64251138371597	5.73876345233022	22.5012178828299	5.21647372881224e-10	9.32501354553219e-10	13.6805527594596
Tpr_TRINITY_DN12722_c4_g2|Tdu_TRINITY_DN23841_c2_g2	6.95843527485745	6.93314216826191	50.192863358896	1.60627113335642e-13	1.37501608971738e-12	21.0575534509502
Tpr_TRINITY_DN12468_c4_g1|Tdu_TRINITY_DN22698_c1_g2	5.1303208094949	5.08094227635997	18.0844912195002	4.57901556003432e-09	6.79649959419602e-09	11.5397989674304
Tpr_TRINITY_DN10279_c3_g1|Tdu_TRINITY_DN16633_c0_g1	3.86122846719349	3.78772091695486	10.434286178502	9.35105941771472e-07	1.05092962854827e-06	6.25760366808617
Tpr_TRINITY_DN14017_c0_g1|Tdu_TRINITY_DN20860_c5_g1	5.0936483707169	5.17837796806627	25.4946080389296	1.49471548389084e-10	3.09716168852711e-10	14.7793525719342
Tpr_TRINITY_DN11678_c2_g1|Tdu_TRINITY_DN24611_c3_g1	7.85553798094899	7.93314715734355	54.7539257728305	6.65202092980593e-14	8.0234375756351e-13	21.9538972810063
Tpr_TRINITY_DN11576_c2_g2|Tdu_TRINITY_DN24530_c0_g1	3.02816738198681	3.72574279066003	3.56182409007371	0.00503126676228785	0.00509221333757866	-2.34077986320491
Tpr_TRINITY_DN10281_c1_g5|Tdu_TRINITY_DN21887_c2_g1	6.59352262208237	5.12535995906779	40.9392209893942	1.26421498243155e-12	5.84790563672634e-12	19.2967491397764
Tpr_TRINITY_DN10679_c2_g1|Tdu_TRINITY_DN21755_c1_g1	6.0671406510334	5.94819568923543	33.977166420589	8.31031434614311e-12	2.63258417734652e-11	17.5731465871085
Tpr_TRINITY_DN12408_c8_g2|Tdu_TRINITY_DN17060_c2_g1	5.90130294718232	5.53559602898633	32.5595028995272	1.27729017148956e-11	3.77492426879801e-11	17.1526548089469
Tpr_TRINITY_DN10256_c2_g1|Tdu_TRINITY_DN17621_c0_g1	5.78113261437415	5.86988646186369	32.8844441933238	1.15559702488325e-11	3.45988941268704e-11	17.2185170914789
Tpr_TRINITY_DN11574_c3_g1|Tdu_TRINITY_DN17198_c1_g1	7.25210155827623	7.38711738070218	50.7909294469994	1.42459547657042e-13	1.27387740441152e-12	21.234024019604
Tpr_TRINITY_DN10939_c0_g6|Tdu_TRINITY_DN23903_c6_g1	4.38553452603596	4.15085785732734	17.4643060409663	6.46379170371672e-09	9.31980464776412e-09	11.1469062716222
Tpr_TRINITY_DN15687_c0_g4|Tdu_TRINITY_DN18047_c1_g1	5.07159508663863	5.22807171734164	25.3105242217675	1.60735078614945e-10	3.30493736367719e-10	14.6985474381707
Tpr_TRINITY_DN11947_c4_g2|Tdu_TRINITY_DN13319_c0_g1	7.50570907676989	7.76275113782454	21.8006624338422	7.1527762856423e-10	1.2437116537424e-09	13.367091732981
Tpr_TRINITY_DN11288_c1_g1|Tdu_TRINITY_DN19527_c7_g1	3.41110406498445	3.59253607982841	9.11346068311216	3.27696225856308e-06	3.55388240615663e-06	5.03450837923571
Tpr_TRINITY_DN13042_c0_g1|Tdu_TRINITY_DN17342_c0_g1	7.00772687224116	7.18341451930159	50.0483176744466	1.65390259719542e-13	1.40232058478906e-12	21.055825812444
Tpr_TRINITY_DN9632_c0_g1|Tdu_TRINITY_DN23000_c1_g1	4.90142593761393	4.19872086179488	23.6894432212299	3.11882037983958e-10	5.90558504879444e-10	14.0754072209218
Tpr_TRINITY_DN13945_c0_g3|Tdu_TRINITY_DN19137_c2_g2	4.93851355759924	5.00024426743208	15.4340410033454	2.17811310140158e-08	2.90210052929271e-08	9.98643636020294
Tpr_TRINITY_DN13289_c0_g2|Tdu_TRINITY_DN24934_c1_g3	5.40675698856761	5.51728914968326	28.2813114795682	5.2751297505504e-11	1.23754945098464e-10	15.7842435162213
Tpr_TRINITY_DN12301_c3_g1|Tdu_TRINITY_DN20928_c5_g1	3.36315211045564	3.35282553989184	8.75306726448657	4.73326245097344e-06	5.09467231874101e-06	4.66315605758784
Tpr_TRINITY_DN14433_c1_g1|Tdu_TRINITY_DN17413_c3_g7	5.25874550908147	4.61737407466533	18.7898853957318	3.13526029725506e-09	4.80197113696445e-09	11.9140014209391
Tpr_TRINITY_DN12780_c1_g3|Tdu_TRINITY_DN23998_c3_g5	7.1383356305874	7.2932505201102	39.4805064567565	1.82454028740541e-12	7.84278544763065e-12	19.0883088076266
Tpr_TRINITY_DN14565_c1_g4|Tdu_TRINITY_DN23426_c1_g2	6.58275602444977	6.76356778320945	37.4233069481327	3.13352889098753e-12	1.19971528566162e-11	18.521999870768
Tpr_TRINITY_DN14590_c1_g2|Tdu_TRINITY_DN15113_c0_g1	3.94073990335203	3.73430465181702	9.53503956035072	2.16258118125594e-06	2.37617310340464e-06	5.41197723618619
Tpr_TRINITY_DN11365_c1_g1|Tdu_TRINITY_DN20849_c0_g1	3.73804915958261	3.35215215711421	10.2030820508497	1.15319254751832e-06	1.28701230327597e-06	6.06500678185265
Tpr_TRINITY_DN13399_c1_g8|Tdu_TRINITY_DN17584_c4_g3	4.42510225855929	3.97003074386214	13.2554221569905	9.56905789304585e-08	1.17665818427289e-07	8.51552247478508
Tpr_TRINITY_DN11595_c2_g3|Tdu_TRINITY_DN20379_c2_g4	4.38056726319808	4.55806932441439	15.6525686311633	1.89794866915762e-08	2.5512730476476e-08	10.1226370179407
Tpr_TRINITY_DN11666_c3_g4|Tdu_TRINITY_DN16749_c0_g1	7.46930595604889	7.57974021219998	46.709274746498	3.32864667167656e-13	2.1924555212431e-12	20.5922473956724
Tpr_TRINITY_DN15068_c3_g3|Tdu_TRINITY_DN13242_c0_g3	5.86081086307809	5.948809116689	28.54072651511	4.81242061551271e-11	1.14134907619833e-10	15.9575469363362
Tpr_TRINITY_DN13022_c1_g1|Tdu_TRINITY_DN24976_c3_g1	7.07205634821655	7.1579516921819	44.8283680597545	5.04666475384367e-13	2.95253814665063e-12	20.1748677042678
Tpr_TRINITY_DN13600_c1_g12|Tdu_TRINITY_DN21438_c7_g1	6.64378890686411	6.44395868790806	40.7825633178105	1.31419856657423e-12	6.02697924670779e-12	19.2757926007956
Tpr_TRINITY_DN11349_c2_g1|Tdu_TRINITY_DN20150_c1_g5	6.61642356559624	6.66041577151892	40.0631717706976	1.57334167652043e-12	7.00030166985278e-12	19.126345792856
Tpr_TRINITY_DN6282_c0_g1|Tdu_TRINITY_DN13120_c0_g1	5.59897238030123	4.97111889950929	22.2643008069104	5.79796588583029e-10	1.02638455904314e-09	13.5779590858769
Tpr_TRINITY_DN15540_c3_g4|Tdu_TRINITY_DN25069_c2_g5	5.34956955818713	4.80399372343527	28.0745570112093	5.67892324138243e-11	1.3191614051297e-10	15.711265486964
Tpr_TRINITY_DN11765_c1_g2|Tdu_TRINITY_DN21192_c3_g2	5.76018453085795	5.39045039357612	24.8266371741133	1.95040294823855e-10	3.91300201296182e-10	14.6386088590603
Tpr_TRINITY_DN12094_c3_g3|Tdu_TRINITY_DN21172_c8_g1	6.02641175003456	6.05645232055046	36.0936617153807	4.51570637016284e-12	1.61123135209413e-11	18.0821865226431
Tpr_TRINITY_DN12653_c3_g2|Tdu_TRINITY_DN22182_c1_g1	5.87392649637536	4.61983039862943	34.1602563194862	7.87171811990751e-12	2.51951520509889e-11	17.5664308218607
Tpr_TRINITY_DN10302_c2_g8|Tdu_TRINITY_DN20457_c4_g5	7.35496610105951	7.20554628049474	44.0346249490849	6.04701454977465e-13	3.37061179317182e-12	20.0770465987659
Tpr_TRINITY_DN15601_c5_g3|Tdu_TRINITY_DN21300_c6_g7	3.73952657447267	3.26831081235616	10.8968270001594	6.2191979465258e-07	7.07276148150906e-07	6.66923382872065
Tpr_TRINITY_DN14209_c1_g11|Tdu_TRINITY_DN20377_c4_g1	4.21944357372391	4.49277709205751	10.4077074195138	9.57722800083263e-07	1.07529319421442e-06	6.21086169498863
Tpr_TRINITY_DN15639_c0_g5|Tdu_TRINITY_DN17540_c1_g2	5.11071899694961	4.4966072421288	20.9517329250207	1.06267698435093e-09	1.78283457257453e-09	12.9544119082694
Tpr_TRINITY_DN12042_c0_g3|Tdu_TRINITY_DN18652_c6_g4	3.75948515312329	4.15799051981598	12.2345821663748	2.06842060495151e-07	2.46154327482434e-07	7.75988728289369
Tpr_TRINITY_DN11783_c5_g9|Tdu_TRINITY_DN20869_c3_g1	4.1845097190716	4.48680219565747	12.1925313261081	2.13773853022041e-07	2.53951432922067e-07	7.72882782672693
Tpr_TRINITY_DN11505_c0_g5|Tdu_TRINITY_DN19381_c3_g1	8.37033393560253	7.95410170268433	59.6807080001654	2.77637431747204e-14	4.98387602934156e-13	22.7040107175878
Tpr_TRINITY_DN11344_c0_g5|Tdu_TRINITY_DN22980_c3_g2	4.57319830537651	5.65243570098291	17.0488878630462	8.1958862457182e-09	1.16373169723678e-08	10.9505360767442
Tpr_TRINITY_DN10596_c3_g8|Tdu_TRINITY_DN25043_c1_g1	10.7355685139876	11.3426401613979	22.5380684706995	5.13191835149054e-10	9.19229948577616e-10	13.6778376596176
Tpr_TRINITY_DN11314_c4_g1|Tdu_TRINITY_DN16529_c0_g1	5.96561749818517	4.60320736311633	23.514036229408	3.35951430337634e-10	6.30921663015257e-10	14.1252775816539
Tpr_TRINITY_DN15828_c1_g3|Tdu_TRINITY_DN18422_c3_g1	4.30890433584558	3.90743086106303	12.5869504112129	1.57529518980814e-07	1.89436922300616e-07	8.02420084380845
Tpr_TRINITY_DN10346_c0_g3|Tdu_TRINITY_DN4476_c0_g1	4.14735708224333	4.56462427161493	13.094355768132	1.07676921535917e-07	1.31658016408474e-07	8.40753801100997
Tpr_TRINITY_DN12620_c1_g6|Tdu_TRINITY_DN10917_c0_g1	8.07585943541943	8.0975359376383	54.5426912506213	6.91788530294444e-14	8.19648658068945e-13	21.9614718406872
Tpr_TRINITY_DN13892_c1_g6|Tdu_TRINITY_DN19610_c2_g1	6.10961971837946	5.84876511370007	33.9196925663724	8.45347255767017e-12	2.67055153151132e-11	17.5616693097911
Tpr_TRINITY_DN12706_c0_g1|Tdu_TRINITY_DN17102_c3_g4	9.54537311058686	9.32273461434868	73.964670657668	3.14568997421431e-15	2.13104200307697e-13	24.3368438630567
Tpr_TRINITY_DN13061_c1_g1|Tdu_TRINITY_DN24201_c4_g1	6.34824345583044	6.42254848645237	37.3541311347481	3.19265224627263e-12	1.21886071715149e-11	18.4607068365863
Tpr_TRINITY_DN10417_c3_g1|Tdu_TRINITY_DN19691_c4_g1	4.72553176801029	4.92699380723162	21.5729875847559	7.94226000987004e-10	1.36529934717462e-09	13.1864828771507
Tpr_TRINITY_DN13648_c3_g1|Tdu_TRINITY_DN18183_c2_g3	6.05882036070711	5.55818967792708	31.0919791617846	2.03298747972883e-11	5.55590888412434e-11	16.7662413686692
Tpr_TRINITY_DN12181_c1_g1|Tdu_TRINITY_DN19637_c1_g1	5.6099961466992	4.92777977567433	23.6253073210229	3.204561307746e-10	6.05079713969649e-10	14.1482634428368
Tpr_TRINITY_DN14887_c3_g3|Tdu_TRINITY_DN17083_c6_g3	5.15417338458122	5.41101946203845	25.0769406778481	1.76388192678779e-10	3.584269793382e-10	14.6402714027255
Tpr_TRINITY_DN10369_c3_g2|Tdu_TRINITY_DN10520_c0_g1	5.87131020278495	6.01920591497228	31.1870663478273	1.97140457551115e-11	5.41528633567635e-11	16.7723535598919
Tpr_TRINITY_DN12251_c1_g7|Tdu_TRINITY_DN18011_c1_g1	3.78945098045139	5.84307651292489	3.73987105270304	0.00373655709554525	0.00378468549859432	-2.2136492261537
Tpr_TRINITY_DN10940_c0_g3|Tdu_TRINITY_DN20123_c4_g4	4.50304681507414	4.61820664897022	14.7369087361982	3.42141405387721e-08	4.43848651563142e-08	9.54297770113125
Tpr_TRINITY_DN9458_c0_g1|Tdu_TRINITY_DN23963_c5_g1	4.70629688136061	4.61131592399974	20.2333582837639	1.5037881203197e-09	2.44068889378477e-09	12.5683977037404
Tpr_TRINITY_DN13903_c2_g3|Tdu_TRINITY_DN19953_c1_g1	6.36949962852894	6.28827524540037	40.0293621918401	1.58683042318191e-12	7.020389864502e-12	19.0514513542225
Tpr_TRINITY_DN9907_c0_g1|Tdu_TRINITY_DN20772_c5_g1	4.57811032636987	5.04203178314836	21.1633277354532	9.61460675159831e-10	1.6290401511316e-09	12.962235867158
Tpr_TRINITY_DN11735_c4_g1|Tdu_TRINITY_DN19138_c1_g2	8.76127969054832	9.05050329412958	44.605185406082	5.30819745688364e-13	3.06530250551934e-12	20.3256319330638
Tpr_TRINITY_DN12997_c2_g3|Tdu_TRINITY_DN19177_c0_g1	5.54321055618216	4.6692603227803	21.0928441038497	9.93951314834341e-10	1.67771117346091e-09	13.0480272910498
Tpr_TRINITY_DN340_c0_g1|Tdu_TRINITY_DN12864_c0_g1	4.99850385660172	4.97675260486281	12.6406748731666	1.5121247742043e-07	1.82305017494254e-07	8.01848287822447
Tpr_TRINITY_DN14485_c0_g1|Tdu_TRINITY_DN17565_c4_g3	8.78010852795052	8.62671281771668	75.0528988524001	2.71214136384308e-15	2.11204717275586e-13	24.3814647649673
Tpr_TRINITY_DN8837_c0_g1|Tdu_TRINITY_DN18037_c5_g6	4.65756543248109	4.46303301936304	19.1218013288159	2.63564165174227e-09	4.1041509781838e-09	12.0390026460758
Tpr_TRINITY_DN14496_c8_g1|Tdu_TRINITY_DN23301_c2_g3	7.522847422455	7.43042750566246	45.5903685477568	4.2549477999066e-13	2.6112422573107e-12	20.3959735601406
Tpr_TRINITY_DN12517_c5_g2|Tdu_TRINITY_DN20924_c1_g1	4.17980287265024	3.84206378154978	14.3623270230829	4.39680810611827e-08	5.62648337893661e-08	9.29197295666586
Tpr_TRINITY_DN14401_c0_g1|Tdu_TRINITY_DN18624_c3_g2	5.22363492878317	5.17512312439049	26.8818535577496	8.78361314799550e-11	1.93500030376468e-10	15.2852393625409
Tpr_TRINITY_DN7525_c0_g1|Tdu_TRINITY_DN13052_c0_g1	5.21552768261803	4.94920311833546	21.7130455431361	7.44592297861861e-10	1.28965122460591e-09	13.3078740049345
Tpr_TRINITY_DN6538_c0_g1|Tdu_TRINITY_DN19604_c1_g1	2.12958684034348	3.45647951678823	4.04287407859548	0.00227108808516417	0.00230558125947371	-1.34109901113543
Tpr_TRINITY_DN12525_c2_g2|Tdu_TRINITY_DN19138_c1_g3	3.58620801738861	3.45761854341479	11.5344398054546	3.62947649323594e-07	4.21546929514125e-07	7.20351680716175
Tpr_TRINITY_DN13600_c1_g5|Tdu_TRINITY_DN24857_c1_g1	8.42296837190621	8.6330738153009	66.0345702740234	9.94666851218043e-15	3.05822351589103e-13	23.4564105455609
Tpr_TRINITY_DN11254_c2_g1|Tdu_TRINITY_DN20362_c7_g1	4.80408968504097	5.07414059387051	16.9824167491423	8.51751416229046e-09	1.20577093356392e-08	10.9236589383611
Tpr_TRINITY_DN14380_c1_g3|Tdu_TRINITY_DN21119_c1_g2	6.38608211631709	6.30020572379536	37.8861769218114	2.76753490717576e-12	1.08869041149862e-11	18.5884124800279
Tpr_TRINITY_DN14687_c5_g1|Tdu_TRINITY_DN23941_c2_g2	4.73067439708894	4.74718947341709	15.6047773774261	1.9556686870689e-08	2.62446353337454e-08	10.0982136250615
Tpr_TRINITY_DN13106_c2_g5|Tdu_TRINITY_DN23863_c0_g7	3.10369906353928	3.31689668614065	7.16386844197671	2.79304427006996e-05	2.92352969988661e-05	2.90548025020126
Tpr_TRINITY_DN13147_c5_g3|Tdu_TRINITY_DN18010_c2_g1	11.3112494968709	11.1698856175366	77.2110157855264	2.03375503711323e-15	2.08042799419327e-13	24.5815382683787
Tpr_TRINITY_DN11062_c2_g2|Tdu_TRINITY_DN14556_c0_g1	7.46083514338236	7.42470898950307	57.1515038460742	4.3074706444553e-14	6.20155741732303e-13	22.1925760739725
Tpr_TRINITY_DN13301_c0_g5|Tdu_TRINITY_DN20929_c2_g1	5.27260604113649	5.11772413433291	20.9379960633247	1.06964061975632e-09	1.79264258484443e-09	12.9615934025119
Tpr_TRINITY_DN12462_c3_g2|Tdu_TRINITY_DN20004_c3_g1	7.02711801926028	6.94180965458521	29.1725952270209	3.86113329251265e-11	9.49713282405519e-11	16.2688455966998
Tpr_TRINITY_DN10369_c5_g1|Tdu_TRINITY_DN17615_c0_g2	6.68320566059394	6.62679497498067	38.3324459020257	2.45866599035503e-12	9.89511284929137e-12	18.7500846193123
Tpr_TRINITY_DN14436_c2_g1|Tdu_TRINITY_DN24356_c7_g2	5.5445119912546	5.74240464292403	33.4076451579558	9.85535348721383e-12	3.02988847531399e-11	17.2764678651646
Tpr_TRINITY_DN11090_c1_g5|Tdu_TRINITY_DN22316_c1_g1	3.34131285343422	3.60792668007744	9.8162348673128	1.65257588534332e-06	1.82605195982074e-06	5.71624772349908
Tpr_TRINITY_DN15703_c0_g1|Tdu_TRINITY_DN19529_c1_g2	6.92611982498109	6.71149287064236	39.3637518749899	1.8799953397072e-12	8.0226385776627e-12	19.0304293872934
Tpr_TRINITY_DN13868_c0_g1|Tdu_TRINITY_DN19070_c1_g1	5.05030136478172	5.05291817287236	23.5374368282815	3.3262573464411e-10	6.25701458156756e-10	14.0492239499846
Tpr_TRINITY_DN10274_c0_g6|Tdu_TRINITY_DN18264_c6_g1	4.24783680202919	4.59125491756323	15.5382007914581	2.03930388127662e-08	2.72575511276783e-08	10.0444247343388
Tpr_TRINITY_DN14672_c1_g3|Tdu_TRINITY_DN23827_c4_g1	8.17316623734435	8.01115573004562	49.2437189707556	1.94905994603077e-13	1.53569841130774e-12	21.1374431813568
Tpr_TRINITY_DN13122_c3_g1|Tdu_TRINITY_DN25088_c0_g1	4.63593228259435	4.85512543367421	18.8965802105636	2.96417137861904e-09	4.56258273419752e-09	11.9216905196282
Tpr_TRINITY_DN10164_c6_g10|Tdu_TRINITY_DN22020_c4_g1	5.30167827253058	5.1991003679716	22.2075154566657	5.9476682428106e-10	1.05102989591504e-09	13.53379407031
