logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN13468_c0_g1|Tdu_TRINITY_DN18421_c6_g3	-0.549838775959538	5.17151396202601	-2.03598975265415	0.0686393792281919	0.216478205500766	-4.94132810761365
Tpr_TRINITY_DN30483_c0_g1|Tdu_TRINITY_DN9825_c0_g1	0.737316703301438	3.76368329314597	1.25473949839637	0.237640826620454	0.45140005036949	-5.63644661392423
Tpr_TRINITY_DN515_c0_g1|Tdu_TRINITY_DN16868_c4_g5	0.163852379273875	6.09966384587962	0.382475833256569	0.709979948743135	0.844110126008362	-6.93920518950186
Tpr_TRINITY_DN13052_c1_g1|Tdu_TRINITY_DN19025_c1_g1	-0.283833026499805	8.42972087122646	-1.62329077218949	0.13507994994962	0.323059636396127	-5.99527600476054
Tpr_TRINITY_DN10426_c1_g11|Tdu_TRINITY_DN14901_c0_g1	-0.978725806859248	3.73843114425877	-2.16990319653631	0.0547370202244453	0.188189300994546	-4.32568565644792
Tpr_TRINITY_DN11118_c1_g2|Tdu_TRINITY_DN24387_c2_g2	0.539144282096007	4.69563418046641	1.69363678217862	0.120690230736019	0.30148126463208	-5.33842254018985
Tpr_TRINITY_DN12437_c6_g1|Tdu_TRINITY_DN18152_c3_g1	1.13186439025174	6.05009829338939	4.93952579869333	0.000558877952624005	0.010840354077109	-0.266451827815929
Tpr_TRINITY_DN12134_c0_g2|Tdu_TRINITY_DN21624_c3_g1	-0.771535683453046	7.72767897945272	-4.09722005786473	0.00207957117987656	0.0240003459478991	-1.82738886059998
Tpr_TRINITY_DN8165_c0_g1|Tdu_TRINITY_DN15693_c0_g1	0.24636173874617	4.44762690167733	0.442301245004899	0.667528963702828	0.815326605430239	-6.52982840472111
Tpr_TRINITY_DN12409_c3_g1|Tdu_TRINITY_DN22484_c2_g8	0.614621866587584	3.34665728949563	1.14392255628842	0.278865559416332	0.495340408307495	-5.62222087993853
Tpr_TRINITY_DN12330_c1_g4|Tdu_TRINITY_DN20630_c0_g1	-0.298674907559074	5.76500430866032	-1.16817924693361	0.269389055490431	0.485561306025549	-6.25923765918229
Tpr_TRINITY_DN11324_c0_g1|Tdu_TRINITY_DN11585_c0_g1	-0.839286606026437	7.68973374114337	-4.30501399499369	0.00149017924926668	0.0196643044593096	-1.47789797965074
Tpr_TRINITY_DN14194_c1_g7|Tdu_TRINITY_DN8757_c0_g1	0.249223407536551	4.45359360280658	0.61317180170358	0.55322736069501	0.734449485418753	-6.43749269068932
Tpr_TRINITY_DN10288_c2_g1|Tdu_TRINITY_DN23604_c4_g1	-0.151822461840053	6.67691135998725	-0.613181760422049	0.553221030299771	0.734449485418753	-6.90773572764861
Tpr_TRINITY_DN14549_c5_g3|Tdu_TRINITY_DN19459_c2_g1	0.231400212442569	3.85335014390763	0.472248138906072	0.64671972399565	0.801380952598349	-6.33400725339418
Tpr_TRINITY_DN13630_c0_g7|Tdu_TRINITY_DN24974_c6_g2	-0.237179795183968	8.87605249782807	-1.12264955858249	0.287389778579181	0.504189285648208	-6.64360784186142
Tpr_TRINITY_DN12143_c3_g1|Tdu_TRINITY_DN20625_c4_g1	0.326398094742901	8.02737667717587	1.91912968603644	0.0834400244301341	0.244170899654909	-5.53421583236282
Tpr_TRINITY_DN11809_c7_g3|Tdu_TRINITY_DN17369_c3_g2	0.410375286857872	6.27498705603714	1.69075628336642	0.121251298228066	0.302411897726157	-5.67299594598833
Tpr_TRINITY_DN10769_c4_g1|Tdu_TRINITY_DN17328_c4_g1	-0.243760487974393	9.04030712352592	-1.13325035308229	0.283116926178422	0.500414082056288	-6.63577945174651
Tpr_TRINITY_DN11075_c8_g1|Tdu_TRINITY_DN16663_c7_g1	-1.64807805436363	3.32539953338086	-3.36552478831713	0.00701027523890598	0.051257445479731	-2.26887350843863
Tpr_TRINITY_DN12193_c2_g1|Tdu_TRINITY_DN21687_c3_g1	-0.271160953317865	4.4490317054319	-0.773421590367851	0.456873085180964	0.658859945385924	-6.32588101610126
Tpr_TRINITY_DN11366_c0_g1|Tdu_TRINITY_DN17359_c4_g3	1.35590117154323	5.97764371419425	3.27422514252428	0.00818915705498427	0.0568211321263225	-2.99554643026702
Tpr_TRINITY_DN14222_c1_g6|Tdu_TRINITY_DN17376_c1_g4	0.823362852511631	5.9227709668035	3.71831837702469	0.00387286348230412	0.0354771932600602	-2.24524705308977
Tpr_TRINITY_DN15390_c2_g2|Tdu_TRINITY_DN18344_c3_g3	-0.427182396198061	8.97465783552724	-2.36923453481736	0.0389348842764339	0.152936683046658	-4.85432672025604
Tpr_TRINITY_DN14752_c6_g5|Tdu_TRINITY_DN21255_c1_g1	0.471006018121234	6.59690730647989	2.02862759498957	0.0694936107753482	0.217766720011443	-5.21108008921279
Tpr_TRINITY_DN7591_c0_g1|Tdu_TRINITY_DN21133_c2_g5	0.576307619073913	5.29276512376174	2.18984728319878	0.0529122953216766	0.184445684821889	-4.72103324446768
Tpr_TRINITY_DN10588_c1_g1|Tdu_TRINITY_DN18547_c0_g3	0.125795050788697	6.60494466096857	0.421407077784735	0.682225789891654	0.826021729983591	-7.00235680877752
