logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN10107_c0_g1|Tdu_TRINITY_DN19986_c5_g1	4.73026248776411	4.0261784872996	14.3506220869503	2.73809665520316e-09	3.85137345403323e-09	11.8340001670336
Tpr_TRINITY_DN13082_c0_g7|Tdu_TRINITY_DN20860_c5_g5	5.61558660692296	4.92608270931246	28.0606362917659	6.43752710894912e-13	1.85037239338002e-12	19.7816881827131
Tpr_TRINITY_DN15171_c0_g7|Tdu_TRINITY_DN23860_c1_g4	0.353805798647141	2.38752037814607	0.36896208949014	0.718160737206635	0.720236596256732	-6.09685547284217
Tpr_TRINITY_DN11605_c4_g2|Tdu_TRINITY_DN11233_c0_g1	4.44385069034562	4.42313507391656	13.7416064618245	4.63183033622791e-09	6.35407762928663e-09	11.3184323073345
Tpr_TRINITY_DN9291_c0_g1|Tdu_TRINITY_DN15472_c0_g1	5.86336515431308	5.55125947364898	24.741111292807	3.16053757529941e-12	7.35750528082699e-12	18.4299408294518
Tpr_TRINITY_DN11804_c0_g9|Tdu_TRINITY_DN21590_c2_g1	5.43554368961009	5.20345857491493	19.8884615708748	4.89393428890337e-11	8.90554869399003e-11	15.7898342224767
Tpr_TRINITY_DN10219_c6_g1|Tdu_TRINITY_DN19995_c0_g1	4.92240718743105	5.36331129061416	15.620554555053	9.72684480528237e-10	1.44531471615964e-09	12.8581540712054
Tpr_TRINITY_DN11290_c2_g2|Tdu_TRINITY_DN19466_c5_g2	5.94903698044473	5.47796705977939	25.1220384199966	2.60651072632877e-12	6.22438050419836e-12	18.6299711924038
Tpr_TRINITY_DN11779_c3_g2|Tdu_TRINITY_DN16840_c3_g3	5.88005995996545	6.21515341871419	24.9979993660304	2.77446873589074e-12	6.5596255433737e-12	18.5405305653315
Tpr_TRINITY_DN10516_c1_g3|Tdu_TRINITY_DN19561_c1_g1	8.12611547437787	7.93104592190642	57.7073332928336	6.53020271406232e-17	1.94203564285703e-15	28.1556106302655
Tpr_TRINITY_DN12927_c1_g1|Tdu_TRINITY_DN22980_c2_g1	3.84547581767153	3.90345657065101	8.92028534097155	7.24068563530357e-07	8.34507810175403e-07	6.35327693715582
Tpr_TRINITY_DN11462_c1_g3|Tdu_TRINITY_DN18955_c5_g2	4.44009797157565	5.16172659512109	10.2198979207198	1.54230451994455e-07	1.85294614594983e-07	7.8662169236273
