"","Tdu_4","Tdu_5","Tdu_6","Tpr_1","Tpr_2","Tpr_3","Tms_1","Tms_2","Tms_3"
"Tpr_TRINITY_DN10598_c1_g1|Tdu_TRINITY_DN21290_c1_g2",1,7,0,2,8,1,8,5,3
"Tpr_TRINITY_DN12103_c5_g1|Tdu_TRINITY_DN19032_c3_g1",323,296,270,237,252,145,137,141,230
"Tpr_TRINITY_DN11520_c5_g4|Tdu_TRINITY_DN23166_c2_g2",88,141,104,75,146,78,92,82,98
"Tpr_TRINITY_DN8572_c0_g2|Tdu_TRINITY_DN12475_c0_g1",0,0,0,1,2,3,0,0,1
"Tpr_TRINITY_DN13250_c5_g1|Tdu_TRINITY_DN18864_c6_g1",38,33,25,17,40,24,13,12,38
"Tpr_TRINITY_DN12844_c1_g16|Tdu_TRINITY_DN17483_c4_g2",23,31,19,19,22,5,2,0,2
"Tpr_TRINITY_DN10369_c4_g4|Tdu_TRINITY_DN10847_c0_g1",683,792,790,456,832,439,331,250,433
"Tpr_TRINITY_DN11135_c5_g3|Tdu_TRINITY_DN21394_c3_g3",177,299,240,80,223,86,89,69,82
"Tpr_TRINITY_DN11262_c2_g1|Tdu_TRINITY_DN17921_c0_g5",1922,3428,2322,4006,5425,2047,1140,1352,1525
"Tpr_TRINITY_DN11495_c1_g1|Tdu_TRINITY_DN24894_c1_g1",107,124,144,52,126,60,49,48,87
"Tpr_TRINITY_DN15552_c3_g6|Tdu_TRINITY_DN9026_c0_g1",7,28,9,22,21,13,12,3,6
"Tpr_TRINITY_DN13210_c4_g3|Tdu_TRINITY_DN19731_c0_g2",0,0,2,0,0,1,0,1,2
"Tpr_TRINITY_DN10644_c1_g7|Tdu_TRINITY_DN22788_c0_g2",3,10,1,14,8,6,4,3,13
"Tpr_TRINITY_DN10744_c5_g1|Tdu_TRINITY_DN22280_c1_g3",70,96,75,51,126,58,60,55,103
"Tpr_TRINITY_DN10465_c4_g1|Tdu_TRINITY_DN19686_c1_g3",33,44,30,16,38,20,39,15,37
"Tpr_TRINITY_DN13648_c4_g1|Tdu_TRINITY_DN18313_c0_g2",62,67,47,72,114,95,18,26,23
"Tpr_TRINITY_DN12868_c2_g9|Tdu_TRINITY_DN16801_c0_g1",119,124,160,70,87,45,65,21,94
"Tpr_TRINITY_DN16402_c0_g1|Tdu_TRINITY_DN18028_c3_g1",1,2,0,3,2,2,0,0,0
"Tpr_TRINITY_DN15164_c2_g2|Tdu_TRINITY_DN19170_c3_g2",1,2,0,1,4,0,1,0,0
"Tpr_TRINITY_DN10144_c0_g1|Tdu_TRINITY_DN20618_c1_g1",13,18,14,10,14,6,7,10,19
"Tpr_TRINITY_DN13017_c3_g4|Tdu_TRINITY_DN25162_c0_g5",9,15,9,20,19,7,3,12,4
"Tpr_TRINITY_DN15870_c6_g2|Tdu_TRINITY_DN20937_c1_g1",321,396,328,476,745,340,224,143,341
"Tpr_TRINITY_DN15523_c2_g4|Tdu_TRINITY_DN14913_c0_g1",6,5,1,3,3,4,5,5,6
"Tpr_TRINITY_DN10907_c5_g1|Tdu_TRINITY_DN20629_c7_g1",142,228,133,147,182,133,117,76,164
"Tpr_TRINITY_DN14888_c0_g3|Tdu_TRINITY_DN16133_c0_g1",3,8,8,4,4,1,5,5,13
"Tpr_TRINITY_DN10473_c2_g1|Tdu_TRINITY_DN15015_c0_g1",52,53,35,63,84,5,13,0,2
"Tpr_TRINITY_DN10461_c7_g6|Tdu_TRINITY_DN24448_c1_g1",16,21,18,4,15,15,8,5,20
"Tpr_TRINITY_DN15116_c5_g3|Tdu_TRINITY_DN20638_c0_g2",20,17,14,12,14,7,11,10,15
"Tpr_TRINITY_DN11641_c1_g3|Tdu_TRINITY_DN15930_c0_g1",3,15,9,21,29,4,5,2,4
"Tpr_TRINITY_DN12442_c2_g2|Tdu_TRINITY_DN16811_c6_g1",27,29,13,13,21,12,30,6,78
"Tpr_TRINITY_DN10734_c0_g8|Tdu_TRINITY_DN8874_c0_g1",9,6,5,24,33,12,8,8,8
"Tpr_TRINITY_DN15985_c1_g1|Tdu_TRINITY_DN13666_c0_g1",1,1,0,3,2,0,2,2,8
"Tpr_TRINITY_DN11379_c5_g4|Tdu_TRINITY_DN18539_c0_g1",9,12,4,4,10,1,0,0,0
"Tpr_TRINITY_DN13903_c1_g1|Tdu_TRINITY_DN17292_c10_g4",4,10,4,11,19,2,2,3,3
"Tpr_TRINITY_DN14005_c2_g1|Tdu_TRINITY_DN25223_c0_g1",129,138,116,22,40,30,24,29,56
"Tpr_TRINITY_DN15150_c2_g1|Tdu_TRINITY_DN18118_c3_g1",39,35,33,62,146,56,70,36,60
"Tpr_TRINITY_DN10645_c3_g9|Tdu_TRINITY_DN19411_c1_g2",52,77,103,26,84,49,30,34,46
"Tpr_TRINITY_DN14798_c0_g3|Tdu_TRINITY_DN21624_c7_g1",133,243,119,90,205,111,69,99,142
"Tpr_TRINITY_DN10707_c2_g2|Tdu_TRINITY_DN23171_c0_g2",46,22,56,81,87,69,45,27,75
"Tpr_TRINITY_DN14549_c3_g1|Tdu_TRINITY_DN16089_c0_g1",193,276,236,194,461,250,222,133,210
"Tpr_TRINITY_DN15605_c0_g2|Tdu_TRINITY_DN22365_c1_g1",53,95,69,53,130,65,41,42,49
"Tpr_TRINITY_DN11414_c1_g13|Tdu_TRINITY_DN19464_c2_g4",48,116,78,49,125,57,32,36,36
"Tpr_TRINITY_DN11881_c1_g3|Tdu_TRINITY_DN19472_c1_g1",7,17,6,3,5,5,0,5,5
"Tpr_TRINITY_DN13909_c0_g1|Tdu_TRINITY_DN18010_c2_g4",7,8,5,9,5,5,0,5,2
"Tpr_TRINITY_DN12125_c4_g3|Tdu_TRINITY_DN25138_c3_g1",39,42,29,23,54,17,22,18,32
"Tpr_TRINITY_DN11701_c5_g3|Tdu_TRINITY_DN18513_c0_g3",9,24,9,6,13,8,10,7,17
"Tpr_TRINITY_DN15118_c0_g2|Tdu_TRINITY_DN25290_c1_g1",32,55,46,28,35,24,24,27,47
"Tpr_TRINITY_DN16292_c0_g1|Tdu_TRINITY_DN3953_c0_g1",0,68,106,0,0,0,0,0,0
"Tpr_TRINITY_DN135_c0_g1|Tdu_TRINITY_DN17776_c0_g1",42,15,13,27,43,22,38,41,36
"Tpr_TRINITY_DN15952_c3_g1|Tdu_TRINITY_DN23117_c4_g1",15,45,20,15,13,4,11,16,17
"Tpr_TRINITY_DN15229_c2_g2|Tdu_TRINITY_DN20062_c1_g5",105,141,115,96,160,66,27,39,45
"Tpr_TRINITY_DN11359_c5_g1|Tdu_TRINITY_DN17252_c0_g1",99,172,199,176,312,109,62,85,158
"Tpr_TRINITY_DN10611_c3_g2|Tdu_TRINITY_DN22733_c2_g1",7,19,11,16,27,15,12,5,20
"Tpr_TRINITY_DN10628_c1_g6|Tdu_TRINITY_DN23329_c2_g3",0,5,1,2,5,1,2,2,3
"Tpr_TRINITY_DN11523_c7_g3|Tdu_TRINITY_DN19500_c3_g5",124,68,112,90,195,61,42,51,71
"Tpr_TRINITY_DN13806_c2_g3|Tdu_TRINITY_DN22430_c1_g1",10,12,9,70,63,43,20,11,26
"Tpr_TRINITY_DN10506_c2_g3|Tdu_TRINITY_DN24157_c1_g1",2,20,4,12,20,6,19,12,24
"Tpr_TRINITY_DN8355_c0_g1|Tdu_TRINITY_DN19197_c1_g5",57,64,64,45,119,69,49,24,65
"Tpr_TRINITY_DN7706_c0_g1|Tdu_TRINITY_DN49407_c0_g1",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN13835_c0_g5|Tdu_TRINITY_DN21223_c3_g1",37,60,41,27,79,52,67,65,62
"Tpr_TRINITY_DN10550_c0_g13|Tdu_TRINITY_DN17204_c0_g2",5,12,3,8,8,3,4,2,9
"Tpr_TRINITY_DN15561_c1_g5|Tdu_TRINITY_DN15238_c0_g1",24,41,27,25,41,22,11,8,23
"Tpr_TRINITY_DN9135_c0_g1|Tdu_TRINITY_DN21812_c0_g1",9,4,5,9,8,3,9,1,38
"Tpr_TRINITY_DN12843_c0_g1|Tdu_TRINITY_DN24375_c5_g2",747,854,699,439,1038,613,606,404,542
"Tpr_TRINITY_DN12357_c0_g1|Tdu_TRINITY_DN21943_c2_g4",2,1,3,1,4,4,3,7,9
"Tpr_TRINITY_DN11241_c0_g1|Tdu_TRINITY_DN20375_c2_g1",98,178,96,30,83,6,21,7,65
"Tpr_TRINITY_DN11107_c1_g4|Tdu_TRINITY_DN21756_c2_g1",45,39,37,19,39,30,44,35,43
"Tpr_TRINITY_DN35224_c0_g1|Tdu_TRINITY_DN14705_c0_g2",0,2,0,0,0,0,0,0,0
"Tpr_TRINITY_DN10249_c0_g1|Tdu_TRINITY_DN21486_c0_g1",12,14,11,12,24,13,15,18,12
"Tpr_TRINITY_DN12803_c3_g2|Tdu_TRINITY_DN15747_c0_g1",25,24,32,22,25,18,8,4,28
"Tpr_TRINITY_DN15984_c4_g5|Tdu_TRINITY_DN18339_c1_g1",160,188,190,171,286,139,98,77,171
"Tpr_TRINITY_DN12646_c4_g1|Tdu_TRINITY_DN19039_c2_g6",10,5,4,9,12,9,11,10,13
"Tpr_TRINITY_DN15543_c3_g1|Tdu_TRINITY_DN20045_c0_g1",12,18,15,15,44,15,17,15,19
"Tpr_TRINITY_DN14269_c2_g1|Tdu_TRINITY_DN13842_c0_g1",3,12,5,5,13,9,3,2,3
"Tpr_TRINITY_DN8792_c0_g1|Tdu_TRINITY_DN14706_c0_g1",1,1,0,2,0,0,0,0,0
"Tpr_TRINITY_DN14957_c8_g1|Tdu_TRINITY_DN17836_c2_g1",13,7,10,18,24,16,10,12,23
"Tpr_TRINITY_DN6470_c0_g1|Tdu_TRINITY_DN17488_c5_g5",22,88,61,3,5,0,15,23,5
"Tpr_TRINITY_DN15320_c6_g1|Tdu_TRINITY_DN22340_c4_g1",0,0,2,0,0,0,1,0,0
"Tpr_TRINITY_DN14001_c3_g3|Tdu_TRINITY_DN18486_c0_g4",73,83,110,92,185,89,86,62,90
"Tpr_TRINITY_DN238_c0_g1|Tdu_TRINITY_DN16687_c0_g1",0,1,0,0,0,0,0,0,0
"Tpr_TRINITY_DN15500_c4_g2|Tdu_TRINITY_DN22486_c1_g4",0,2,1,0,0,1,4,0,3
"Tpr_TRINITY_DN4623_c0_g1|Tdu_TRINITY_DN20707_c0_g1",2,6,2,0,2,0,0,1,0
"Tpr_TRINITY_DN15200_c4_g2|Tdu_TRINITY_DN15211_c0_g1",23,11,16,22,29,28,25,23,46
"Tpr_TRINITY_DN9496_c0_g1|Tdu_TRINITY_DN14783_c0_g1",10,17,12,16,30,9,0,17,2
"Tpr_TRINITY_DN5107_c0_g2|Tdu_TRINITY_DN31150_c0_g1",1,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN12963_c5_g2|Tdu_TRINITY_DN24785_c1_g1",1405,763,784,679,1169,623,445,402,1587
"Tpr_TRINITY_DN13292_c0_g1|Tdu_TRINITY_DN23486_c4_g2",44,147,60,56,124,94,89,48,113
"Tpr_TRINITY_DN34965_c0_g1|Tdu_TRINITY_DN20406_c1_g2",0,0,0,0,0,1,1,0,0
"Tpr_TRINITY_DN13016_c6_g4|Tdu_TRINITY_DN18550_c5_g1",63,96,80,92,81,43,34,29,47
"Tpr_TRINITY_DN11237_c1_g2|Tdu_TRINITY_DN23806_c1_g1",10,17,17,18,27,11,8,7,24
"Tpr_TRINITY_DN13710_c2_g2|Tdu_TRINITY_DN21048_c2_g2",20,59,25,9,24,17,26,20,45
"Tpr_TRINITY_DN13899_c3_g2|Tdu_TRINITY_DN24472_c1_g1",31,34,20,15,35,12,21,19,21
"Tpr_TRINITY_DN12445_c1_g1|Tdu_TRINITY_DN20291_c4_g1",53,66,74,63,152,58,39,28,53
"Tpr_TRINITY_DN14747_c0_g6|Tdu_TRINITY_DN16063_c0_g1",36,21,13,19,36,15,15,12,11
"Tpr_TRINITY_DN14321_c4_g5|Tdu_TRINITY_DN23777_c3_g1",103,136,89,62,212,85,57,74,81
"Tpr_TRINITY_DN10782_c4_g2|Tdu_TRINITY_DN21407_c3_g4",33,87,60,75,154,55,56,23,87
"Tpr_TRINITY_DN14488_c0_g9|Tdu_TRINITY_DN16253_c0_g1",13,29,12,7,22,16,35,29,34
"Tpr_TRINITY_DN15402_c5_g2|Tdu_TRINITY_DN22990_c2_g3",15,20,5,16,24,13,10,7,16
"Tpr_TRINITY_DN11697_c1_g4|Tdu_TRINITY_DN20204_c2_g1",7,24,5,9,6,4,3,17,9
"Tpr_TRINITY_DN10416_c8_g1|Tdu_TRINITY_DN16970_c6_g1",69,115,104,46,87,83,73,65,119
"Tpr_TRINITY_DN11629_c6_g1|Tdu_TRINITY_DN22246_c3_g3",53,39,55,46,90,50,35,17,30
"Tpr_TRINITY_DN14862_c2_g2|Tdu_TRINITY_DN24869_c2_g1",53,80,38,42,113,44,26,26,41
"Tpr_TRINITY_DN12904_c2_g5|Tdu_TRINITY_DN30716_c0_g1",0,0,0,0,1,0,1,0,2
"Tpr_TRINITY_DN11229_c5_g1|Tdu_TRINITY_DN21941_c0_g1",141,244,103,110,185,125,145,96,129
"Tpr_TRINITY_DN14538_c1_g1|Tdu_TRINITY_DN18799_c9_g1",1,4,0,0,1,0,0,0,2
"Tpr_TRINITY_DN14779_c1_g1|Tdu_TRINITY_DN22392_c1_g1",17,35,22,36,48,28,16,15,21
"Tpr_TRINITY_DN5180_c0_g1|Tdu_TRINITY_DN7001_c0_g1",0,0,0,2,0,0,0,0,0
"Tpr_TRINITY_DN11841_c2_g1|Tdu_TRINITY_DN13077_c0_g1",1,3,0,2,0,2,0,0,0
"Tpr_TRINITY_DN5142_c0_g1|Tdu_TRINITY_DN13087_c0_g1",2,0,2,4,3,0,3,1,3
"Tpr_TRINITY_DN12141_c2_g3|Tdu_TRINITY_DN17333_c9_g1",18,13,8,4,13,7,4,1,4
"Tpr_TRINITY_DN11363_c1_g2|Tdu_TRINITY_DN24963_c1_g2",491,607,635,593,1022,553,225,235,337
"Tpr_TRINITY_DN11284_c2_g19|Tdu_TRINITY_DN20652_c0_g3",8,28,9,13,25,6,7,9,10
"Tpr_TRINITY_DN12001_c2_g5|Tdu_TRINITY_DN17746_c3_g1",94,57,80,40,40,23,56,32,91
"Tpr_TRINITY_DN12191_c3_g1|Tdu_TRINITY_DN26125_c0_g1",6,14,6,6,7,0,1,1,2
"Tpr_TRINITY_DN10583_c1_g8|Tdu_TRINITY_DN16174_c1_g1",36,74,60,54,106,60,28,23,45
"Tpr_TRINITY_DN31791_c0_g1|Tdu_TRINITY_DN6266_c0_g1",8,5,15,6,13,0,1,0,0
"Tpr_TRINITY_DN11050_c0_g2|Tdu_TRINITY_DN22491_c3_g2",26,33,43,16,56,31,56,38,49
"Tpr_TRINITY_DN26359_c0_g1|Tdu_TRINITY_DN15112_c0_g1",0,7,1,1,2,0,0,0,0
"Tpr_TRINITY_DN14665_c7_g7|Tdu_TRINITY_DN22831_c5_g1",4,8,11,14,20,6,6,8,1
"Tpr_TRINITY_DN12831_c0_g5|Tdu_TRINITY_DN18972_c2_g2",7,41,8,8,17,14,9,18,7
"Tpr_TRINITY_DN11678_c2_g2|Tdu_TRINITY_DN24611_c3_g2",141,154,107,153,273,115,78,92,135
"Tpr_TRINITY_DN10453_c9_g1|Tdu_TRINITY_DN21450_c2_g2",46,54,47,69,93,42,35,33,46
"Tpr_TRINITY_DN12672_c13_g1|Tdu_TRINITY_DN19241_c6_g1",22,31,16,13,33,21,29,15,30
"Tpr_TRINITY_DN11294_c1_g1|Tdu_TRINITY_DN19017_c2_g10",3,10,10,3,14,1,6,3,5
"Tpr_TRINITY_DN11330_c5_g1|Tdu_TRINITY_DN24665_c1_g2",53,68,64,35,65,51,37,45,59
"Tpr_TRINITY_DN12490_c1_g1|Tdu_TRINITY_DN19583_c2_g1",12,12,11,16,15,12,27,13,54
"Tpr_TRINITY_DN20575_c0_g1|Tdu_TRINITY_DN49535_c0_g1",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN10615_c3_g1|Tdu_TRINITY_DN24863_c5_g2",8,15,7,16,14,6,1,5,4
"Tpr_TRINITY_DN15730_c2_g4|Tdu_TRINITY_DN22278_c5_g1",7,8,4,4,1,2,2,2,6
"Tpr_TRINITY_DN10777_c2_g9|Tdu_TRINITY_DN21484_c1_g5",119,111,81,64,132,55,63,47,63
"Tpr_TRINITY_DN13698_c0_g1|Tdu_TRINITY_DN21056_c0_g1",43,58,34,107,131,67,92,47,84
"Tpr_TRINITY_DN9549_c0_g1|Tdu_TRINITY_DN19690_c1_g1",16,24,13,22,20,9,14,12,14
"Tpr_TRINITY_DN10788_c1_g1|Tdu_TRINITY_DN19264_c3_g4",7,15,14,15,40,10,23,21,17
"Tpr_TRINITY_DN11629_c6_g6|Tdu_TRINITY_DN22525_c3_g3",2,4,2,10,8,3,3,2,5
"Tpr_TRINITY_DN10791_c1_g1|Tdu_TRINITY_DN17324_c5_g1",22,50,24,23,41,18,12,29,25
"Tpr_TRINITY_DN12963_c2_g1|Tdu_TRINITY_DN22189_c1_g1",11,4,12,7,11,9,11,6,11
"Tpr_TRINITY_DN14376_c0_g2|Tdu_TRINITY_DN17309_c0_g5",0,9,3,3,3,2,2,4,8
"Tpr_TRINITY_DN30937_c0_g1|Tdu_TRINITY_DN21237_c1_g5",0,0,3,0,0,0,0,0,0
"Tpr_TRINITY_DN13007_c13_g1|Tdu_TRINITY_DN22269_c1_g1",93,89,155,59,115,41,66,46,58
"Tpr_TRINITY_DN12372_c0_g2|Tdu_TRINITY_DN22408_c0_g2",14,17,14,13,26,16,18,20,28
"Tpr_TRINITY_DN13257_c1_g3|Tdu_TRINITY_DN21866_c0_g1",51,85,66,58,77,47,46,45,69
"Tpr_TRINITY_DN13199_c2_g1|Tdu_TRINITY_DN21928_c7_g1",56,49,43,58,109,51,36,23,32
"Tpr_TRINITY_DN13425_c1_g4|Tdu_TRINITY_DN17772_c7_g2",11,14,15,6,38,6,4,5,6
"Tpr_TRINITY_DN6816_c0_g1|Tdu_TRINITY_DN32816_c0_g1",0,0,0,35,27,19,22,10,4
"Tpr_TRINITY_DN10310_c10_g2|Tdu_TRINITY_DN10260_c0_g1",30,40,21,34,57,28,9,23,19
"Tpr_TRINITY_DN12989_c3_g2|Tdu_TRINITY_DN17048_c6_g1",10,18,21,15,21,16,8,10,15
"Tpr_TRINITY_DN10475_c2_g4|Tdu_TRINITY_DN22404_c1_g1",41,59,38,31,45,28,57,52,56
"Tpr_TRINITY_DN1842_c0_g1|Tdu_TRINITY_DN25718_c0_g1",1,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN10951_c0_g1|Tdu_TRINITY_DN24745_c1_g4",202,315,300,55,159,63,101,87,92
"Tpr_TRINITY_DN15584_c1_g12|Tdu_TRINITY_DN9853_c0_g1",130,178,103,106,77,41,130,74,243
"Tpr_TRINITY_DN13321_c0_g1|Tdu_TRINITY_DN21613_c3_g4",2,6,5,4,9,3,8,3,2
"Tpr_TRINITY_DN15874_c0_g1|Tdu_TRINITY_DN24434_c1_g1",29,32,25,37,29,0,4,0,1
"Tpr_TRINITY_DN10989_c6_g4|Tdu_TRINITY_DN23259_c3_g2",175,204,223,139,276,136,59,82,117
"Tpr_TRINITY_DN14331_c4_g3|Tdu_TRINITY_DN20849_c0_g3",126,177,149,161,331,196,78,69,138
"Tpr_TRINITY_DN11257_c2_g8|Tdu_TRINITY_DN23625_c3_g1",17,33,24,19,38,18,6,17,11
"Tpr_TRINITY_DN14500_c8_g1|Tdu_TRINITY_DN20842_c2_g2",20,33,18,34,54,20,10,14,35
"Tpr_TRINITY_DN19511_c0_g1|Tdu_TRINITY_DN23555_c2_g5",3,7,3,2,3,1,0,0,1
"Tpr_TRINITY_DN12327_c1_g4|Tdu_TRINITY_DN19694_c0_g6",2,3,9,1,1,5,0,4,3
"Tpr_TRINITY_DN12410_c0_g1|Tdu_TRINITY_DN33468_c0_g1",0,0,0,2,0,1,0,0,0
"Tpr_TRINITY_DN8877_c0_g1|Tdu_TRINITY_DN14877_c0_g1",8,23,7,62,77,29,17,15,22
"Tpr_TRINITY_DN3629_c0_g1|Tdu_TRINITY_DN17640_c0_g3",50,54,53,19,36,23,10,23,33
"Tpr_TRINITY_DN7590_c0_g1|Tdu_TRINITY_DN14108_c0_g1",3,8,8,11,10,9,5,2,6
"Tpr_TRINITY_DN13705_c0_g1|Tdu_TRINITY_DN19346_c1_g2",137,328,174,160,374,144,45,95,111
"Tpr_TRINITY_DN12437_c3_g2|Tdu_TRINITY_DN16127_c0_g1",0,0,8,2,6,3,7,3,6
"Tpr_TRINITY_DN14203_c4_g8|Tdu_TRINITY_DN12189_c0_g1",21,42,49,34,86,26,14,13,24
"Tpr_TRINITY_DN15624_c0_g2|Tdu_TRINITY_DN25155_c0_g1",1,2,2,2,7,8,4,5,5
"Tpr_TRINITY_DN10408_c4_g1|Tdu_TRINITY_DN23709_c4_g1",0,5,0,1,7,2,0,0,0
"Tpr_TRINITY_DN10164_c6_g3|Tdu_TRINITY_DN23130_c1_g1",13,61,16,10,21,8,19,10,16
"Tpr_TRINITY_DN9292_c0_g1|Tdu_TRINITY_DN12465_c0_g1",15,35,27,32,41,14,12,16,14
"Tpr_TRINITY_DN10638_c4_g6|Tdu_TRINITY_DN19402_c1_g1",57,98,62,21,27,10,22,25,45
"Tpr_TRINITY_DN12229_c1_g1|Tdu_TRINITY_DN18552_c0_g2",60,118,88,59,150,44,9,13,16
"Tpr_TRINITY_DN9156_c0_g1|Tdu_TRINITY_DN18015_c0_g2",28,52,26,35,79,40,37,26,18
"Tpr_TRINITY_DN8824_c0_g2|Tdu_TRINITY_DN10716_c0_g1",2,1,0,1,9,2,1,1,1
"Tpr_TRINITY_DN14557_c0_g3|Tdu_TRINITY_DN20684_c4_g1",38,33,24,27,33,15,18,13,31
"Tpr_TRINITY_DN8572_c0_g1|Tdu_TRINITY_DN30719_c0_g1",0,0,15,1,0,0,0,0,0
"Tpr_TRINITY_DN11306_c1_g1|Tdu_TRINITY_DN22636_c2_g1",129,175,117,107,213,80,65,71,121
"Tpr_TRINITY_DN14060_c4_g3|Tdu_TRINITY_DN19766_c1_g2",37,54,30,19,21,5,18,19,31
"Tpr_TRINITY_DN14278_c1_g1|Tdu_TRINITY_DN13477_c0_g1",49,138,106,75,112,69,40,54,47
"Tpr_TRINITY_DN14705_c2_g5|Tdu_TRINITY_DN11441_c0_g1",5,4,4,4,12,2,4,4,8
"Tpr_TRINITY_DN11076_c0_g3|Tdu_TRINITY_DN21767_c2_g1",8,7,9,3,11,7,4,2,13
"Tpr_TRINITY_DN15380_c0_g3|Tdu_TRINITY_DN15942_c1_g1",1,0,1,2,1,1,5,5,9
"Tpr_TRINITY_DN10283_c5_g1|Tdu_TRINITY_DN22764_c5_g8",36,65,29,30,52,31,41,34,74
"Tpr_TRINITY_DN32767_c0_g1|Tdu_TRINITY_DN30527_c0_g1",1,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN12517_c4_g3|Tdu_TRINITY_DN16678_c3_g1",46,0,0,7,21,16,34,20,73
"Tpr_TRINITY_DN14863_c0_g1|Tdu_TRINITY_DN19877_c1_g1",16,11,8,16,25,5,12,6,15
"Tpr_TRINITY_DN11124_c2_g3|Tdu_TRINITY_DN18040_c0_g4",62,105,72,73,152,60,34,49,66
"Tpr_TRINITY_DN14592_c7_g3|Tdu_TRINITY_DN23415_c3_g6",7,7,1,10,21,8,6,6,6
"Tpr_TRINITY_DN15105_c2_g1|Tdu_TRINITY_DN20960_c3_g1",72,140,73,59,89,48,21,32,63
"Tpr_TRINITY_DN10461_c6_g1|Tdu_TRINITY_DN17206_c4_g1",2,0,0,5,0,0,0,0,0
"Tpr_TRINITY_DN12636_c2_g6|Tdu_TRINITY_DN17848_c8_g1",167,203,149,127,149,66,75,68,65
"Tpr_TRINITY_DN15093_c4_g1|Tdu_TRINITY_DN15324_c0_g1",5,11,2,2,15,5,3,7,1
"Tpr_TRINITY_DN10476_c2_g1|Tdu_TRINITY_DN20135_c3_g1",36,107,60,59,72,34,46,53,89
"Tpr_TRINITY_DN10993_c0_g1|Tdu_TRINITY_DN22920_c3_g1",26,42,29,17,22,23,22,9,15
"Tpr_TRINITY_DN11158_c2_g9|Tdu_TRINITY_DN23964_c6_g1",37,66,44,58,110,60,60,26,36
"Tpr_TRINITY_DN14111_c2_g5|Tdu_TRINITY_DN23571_c1_g4",1,3,0,1,5,5,0,0,4
"Tpr_TRINITY_DN11785_c0_g3|Tdu_TRINITY_DN19060_c1_g1",38,41,29,12,45,21,17,14,31
"Tpr_TRINITY_DN14321_c4_g14|Tdu_TRINITY_DN20648_c1_g4",67,119,120,50,150,75,79,79,153
"Tpr_TRINITY_DN29433_c0_g1|Tdu_TRINITY_DN3858_c0_g1",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN11135_c4_g1|Tdu_TRINITY_DN22405_c5_g2",40,53,25,38,67,18,14,6,20
"Tpr_TRINITY_DN22171_c0_g1|Tdu_TRINITY_DN25717_c0_g1",2,1,0,0,0,0,0,0,0
"Tpr_TRINITY_DN11210_c5_g3|Tdu_TRINITY_DN41192_c0_g1",0,0,0,6,5,6,2,4,9
"Tpr_TRINITY_DN13713_c2_g1|Tdu_TRINITY_DN25494_c2_g1",10,28,25,24,53,33,8,12,20
"Tpr_TRINITY_DN9901_c0_g1|Tdu_TRINITY_DN22007_c0_g2",8,12,0,14,8,6,9,0,3
"Tpr_TRINITY_DN14961_c0_g1|Tdu_TRINITY_DN15520_c0_g1",57,61,53,41,53,40,54,38,67
"Tpr_TRINITY_DN7605_c0_g2|Tdu_TRINITY_DN14383_c0_g1",4,1,5,5,2,1,1,4,1
"Tpr_TRINITY_DN14575_c1_g1|Tdu_TRINITY_DN22835_c0_g2",2,4,0,5,2,3,20,12,8
"Tpr_TRINITY_DN20893_c0_g1|Tdu_TRINITY_DN21645_c1_g8",3,10,9,7,2,1,1,4,6
"Tpr_TRINITY_DN389_c0_g1|Tdu_TRINITY_DN30726_c0_g1",2,1,4,1,0,0,1,0,0
"Tpr_TRINITY_DN11162_c2_g8|Tdu_TRINITY_DN17043_c3_g1",119,161,165,88,188,129,106,104,165
"Tpr_TRINITY_DN14638_c2_g1|Tdu_TRINITY_DN19458_c2_g3",267,349,386,221,491,239,124,137,234
"Tpr_TRINITY_DN12253_c3_g2|Tdu_TRINITY_DN17198_c3_g4",141,155,138,156,310,176,98,100,110
"Tpr_TRINITY_DN13112_c3_g1|Tdu_TRINITY_DN25069_c2_g4",237,244,425,403,589,345,78,148,167
"Tpr_TRINITY_DN12063_c3_g1|Tdu_TRINITY_DN3950_c0_g1",17,3,61,9,24,27,0,2,8
"Tpr_TRINITY_DN15916_c0_g1|Tdu_TRINITY_DN17300_c4_g4",5,7,6,9,1,1,4,2,9
"Tpr_TRINITY_DN12185_c2_g1|Tdu_TRINITY_DN18451_c2_g1",16,42,27,12,30,17,8,6,20
"Tpr_TRINITY_DN13788_c0_g6|Tdu_TRINITY_DN19200_c7_g2",10,8,8,17,44,6,8,12,5
"Tpr_TRINITY_DN12284_c7_g1|Tdu_TRINITY_DN22021_c10_g2",24,27,18,20,25,12,11,17,28
"Tpr_TRINITY_DN11575_c5_g1|Tdu_TRINITY_DN18890_c0_g1",2,0,5,23,21,8,5,3,0
"Tpr_TRINITY_DN13219_c1_g4|Tdu_TRINITY_DN17546_c3_g2",11,10,13,18,10,2,0,0,0
"Tpr_TRINITY_DN12215_c0_g1|Tdu_TRINITY_DN17827_c5_g2",279,112,213,224,236,158,174,79,142
"Tpr_TRINITY_DN15647_c2_g6|Tdu_TRINITY_DN13834_c0_g1",146,210,221,186,327,139,123,61,114
