logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN10178_c0_g1|Tdu_TRINITY_DN16896_c1_g1	7.41428112239086	6.81415340459415	37.8760441346801	1.57581324066341e-12	1.28595632941941e-11	18.9799786595246
Tpr_TRINITY_DN12353_c4_g2|Tdu_TRINITY_DN22438_c1_g2	8.55389596060989	8.39673566099727	52.0083714307452	5.82771496100644e-14	1.45710270189224e-12	21.8025882408394
Tpr_TRINITY_DN10603_c5_g6|Tdu_TRINITY_DN18338_c3_g1	3.56562601181722	3.46451407201304	8.17495917913419	7.3768674437791e-06	9.30271630669885e-06	4.22521356148088
Tpr_TRINITY_DN12429_c1_g2|Tdu_TRINITY_DN21784_c3_g2	3.14227915932046	3.54149482159369	3.98094280448217	0.00238173196831535	0.0025355092738446	-1.36335214576481
Tpr_TRINITY_DN14932_c0_g2|Tdu_TRINITY_DN21704_c6_g1	7.5604127894025	7.52487561983357	44.2365886605293	3.1405379993316e-13	4.12134224803357e-12	20.2994022886389
Tpr_TRINITY_DN10290_c1_g5|Tdu_TRINITY_DN23088_c1_g2	5.03899023259809	4.96691982398856	14.3084035601498	3.36406776807802e-08	5.95591452661626e-08	9.51778479761429
Tpr_TRINITY_DN15427_c0_g1|Tdu_TRINITY_DN20342_c1_g1	7.60506374417123	7.73259606201004	52.6860589655315	5.09268504273044e-14	1.36719006147148e-12	21.6301113043602
Tpr_TRINITY_DN15652_c2_g2|Tdu_TRINITY_DN19326_c5_g5	4.60288655269472	4.80742630725153	13.5250083425392	5.89332716147012e-08	9.93409303772866e-08	8.93337293879274
Tpr_TRINITY_DN13277_c0_g2|Tdu_TRINITY_DN14770_c0_g1	5.26211414991903	4.91982812990094	17.6696841208031	4.02182121865212e-09	8.67992129024225e-09	11.5555369358818
Tpr_TRINITY_DN12172_c2_g9|Tdu_TRINITY_DN13632_c0_g1	5.4037792343964	5.50622606894153	23.8321082029147	1.89337368485325e-10	6.05995337574734e-10	14.3054796875492
Tpr_TRINITY_DN10237_c6_g4|Tdu_TRINITY_DN20791_c2_g4	7.78275587665654	7.4504972621975	55.4017978360731	3.01705535328756e-14	1.06241721880158e-12	22.05057257417
Tpr_TRINITY_DN10402_c2_g1|Tdu_TRINITY_DN22665_c0_g1	6.66426422915386	6.39916544994137	24.3573845321197	1.51321240868946e-10	5.00974985580352e-10	14.8165042864111
Tpr_TRINITY_DN1450_c0_g1|Tdu_TRINITY_DN20003_c0_g1	3.11489699062621	3.24654405097444	3.37082760751028	0.00669299538224148	0.00699096262896304	-2.3687056669763
Tpr_TRINITY_DN14398_c0_g2|Tdu_TRINITY_DN17389_c3_g3	4.76523301137109	4.4990972684491	8.4615198896419	5.375421873318e-06	6.88238055807269e-06	4.47972994252056
