,logFC,AveExpr,t,P.Value,adj.P.Val,B
Tpr_TRINITY_DN12896_c9_g2|Tdu_TRINITY_DN20213_c4_g1,-1.48059041515933,4.06911809866629,-3.88581313434706,0.0027906252326661603,0.107949432902376,-1.3590809087827
Tpr_TRINITY_DN15775_c2_g6|Tdu_TRINITY_DN19323_c3_g1,-0.00872908562455255,7.127863161906348,-0.0432690545009693,0.966302688610925,0.988610152657274,-6.617455643845428
Tpr_TRINITY_DN11161_c2_g1|Tdu_TRINITY_DN19799_c7_g5,0.0319950901632939,8.336024860873371,0.17994032541120802,0.860640898743886,0.958844593809043,-6.71835038626325
Tpr_TRINITY_DN10235_c3_g1|Tdu_TRINITY_DN17318_c2_g1,-0.40069461856177,5.214569149666031,-1.18622695862907,0.261801468016898,0.6262426252675259,-5.59539863186463
Tpr_TRINITY_DN10325_c1_g2|Tdu_TRINITY_DN17573_c2_g3,0.408066040334623,7.08212022837814,1.21070462090266,0.252678475772747,0.6166768394733481,-5.845423845365518
Tpr_TRINITY_DN14494_c6_g4|Tdu_TRINITY_DN18357_c3_g1,-0.193786564754712,5.3239568745496,-0.506232013989439,0.6232020538557149,0.854191141961669,-6.1338117614211285
Tpr_TRINITY_DN12963_c5_g1|Tdu_TRINITY_DN23188_c4_g1,-1.1766626577340902,4.91673279262492,-1.80615117944071,0.0997392013243219,0.42547345543777504,-4.5977996372912
Tpr_TRINITY_DN12096_c4_g4|Tdu_TRINITY_DN23701_c1_g1,-1.0148771876123002,6.03860895972525,-3.54290229730065,0.00498203886318785,0.130404867243942,-2.12605389882854
Tpr_TRINITY_DN12124_c1_g1|Tdu_TRINITY_DN20551_c2_g1,0.008269794051440021,6.81462010397719,0.0314742374428156,0.9754843755643572,0.990456899069108,-6.54771885812784
Tpr_TRINITY_DN11723_c0_g1|Tdu_TRINITY_DN20632_c0_g2,0.3423972702651469,5.15294297531487,1.21509221849733,0.251070355025491,0.614680858442955,-5.46390514481439
Tpr_TRINITY_DN9882_c0_g1|Tdu_TRINITY_DN13766_c0_g1,-0.429597862191524,6.98016009612936,-2.55335788889929,0.0278100842259932,0.253833787294741,-3.91217623647032
Tpr_TRINITY_DN15377_c1_g7|Tdu_TRINITY_DN20722_c1_g1,-0.225992024414868,7.82822903277493,-0.928385446692316,0.37415370771767,0.7174146265568321,-6.25710528581483
Tpr_TRINITY_DN10352_c4_g1|Tdu_TRINITY_DN17460_c6_g1,-0.576929962567428,6.34510171414641,-2.46554397334471,0.0324111878052058,0.271476109056404,-3.98179878153693
Tpr_TRINITY_DN15300_c0_g4|Tdu_TRINITY_DN20225_c0_g2,-1.9689227000826104,2.2790962229275697,-3.1256634079914303,0.0102331668405452,0.169059182359777,-2.5009875862771804
Tpr_TRINITY_DN15403_c4_g2|Tdu_TRINITY_DN16791_c0_g3,1.4267075247483998,4.6864090874925095,1.4162291120306,0.18581794701094695,0.545549408648361,-4.90599727958784
Tpr_TRINITY_DN11372_c5_g3|Tdu_TRINITY_DN18421_c10_g1,-0.284985076706922,6.69478780774487,-1.15364763726154,0.274346939583225,0.638410219007287,-5.90131288001559
Tpr_TRINITY_DN10969_c0_g1|Tdu_TRINITY_DN10299_c0_g1,0.253732485892305,7.23813213607039,1.5738941141811698,0.14527469655631695,0.4912478233168,-5.425490642041218
Tpr_TRINITY_DN8416_c0_g1|Tdu_TRINITY_DN18640_c0_g1,0.434791050618544,8.097543424066911,2.2472379543767897,0.0473164392550028,0.315794816892354,-4.48552034749393
Tpr_TRINITY_DN14185_c1_g5|Tdu_TRINITY_DN22570_c3_g1,-0.2878331280458269,6.68467162993386,-1.3761219010731998,0.197555013900781,0.560099367762008,-5.62556597364815
Tpr_TRINITY_DN12128_c2_g2|Tdu_TRINITY_DN19326_c5_g1,-0.8191770039867142,6.80383865370703,-2.21710197115578,0.0498359671589505,0.321344157754711,-4.44532419158917
Tpr_TRINITY_DN1078_c0_g1|Tdu_TRINITY_DN9793_c0_g1,0.395880086226091,6.84704477720828,1.01872305055571,0.331339158475153,0.68381353729103,-6.00380055513404
Tpr_TRINITY_DN13496_c4_g2|Tdu_TRINITY_DN20284_c3_g1,-0.116327817220335,2.78967851633378,-0.14971448212622598,0.883840027914953,0.966112258660135,-5.449268642014331
Tpr_TRINITY_DN15552_c3_g13|Tdu_TRINITY_DN25195_c4_g5,-0.752595785383272,5.71542403096054,-3.2967709775323795,0.0076055210051148405,0.151675818902004,-2.49861339812355
Tpr_TRINITY_DN11021_c5_g11|Tdu_TRINITY_DN19306_c4_g1,0.3425327349811501,6.72506093933389,1.70577481149315,0.117548644560971,0.451025400539505,-5.1569985663647095
Tpr_TRINITY_DN12086_c0_g1|Tdu_TRINITY_DN24797_c0_g2,-0.6149249383085971,3.75506447406609,-1.28542692387501,0.226398294612306,0.586911827815747,-5.0968881656851295
Tpr_TRINITY_DN11529_c4_g8|Tdu_TRINITY_DN22879_c9_g3,0.111227901825709,9.44707864722171,0.6586210769344599,0.524384184473895,0.8020115259003121,-6.5521259401314405
