"","Tdu_1","Tdu_2","Tdu_3","Tpr_1","Tpr_2","Tpr_3","Tml_1","Tml_2","Tml_3"
"Tpr_TRINITY_DN11823_c10_g1|Tdu_TRINITY_DN21820_c3_g2",16,42,27,8,20,14,0,10,20
"Tpr_TRINITY_DN13855_c2_g3|Tdu_TRINITY_DN13654_c0_g1",105,116,162,101,136,96,17,38,28
"Tpr_TRINITY_DN12307_c0_g10|Tdu_TRINITY_DN17910_c1_g6",35,42,75,23,51,27,27,19,22
"Tpr_TRINITY_DN13417_c0_g2|Tdu_TRINITY_DN16161_c0_g2",59,52,52,24,35,27,5,27,21
"Tpr_TRINITY_DN12979_c6_g3|Tdu_TRINITY_DN16806_c1_g3",15,14,22,23,55,31,8,5,12
"Tpr_TRINITY_DN14925_c3_g3|Tdu_TRINITY_DN22778_c2_g2",3,9,20,1,5,10,0,8,12
"Tpr_TRINITY_DN10805_c2_g6|Tdu_TRINITY_DN14571_c0_g1",141,233,209,269,415,179,153,109,123
"Tpr_TRINITY_DN12334_c3_g1|Tdu_TRINITY_DN22566_c2_g1",23,44,86,13,30,24,2,19,39
"Tpr_TRINITY_DN11576_c0_g3|Tdu_TRINITY_DN22470_c1_g4",6,2,2,1,9,8,0,5,1
"Tpr_TRINITY_DN11894_c1_g3|Tdu_TRINITY_DN22777_c1_g1",2,0,2,0,1,2,0,1,0
"Tpr_TRINITY_DN13385_c2_g2|Tdu_TRINITY_DN18814_c3_g1",15,14,20,43,42,26,19,11,6
"Tpr_TRINITY_DN11045_c3_g1|Tdu_TRINITY_DN19556_c5_g1",96,161,231,42,152,112,71,24,62
"Tpr_TRINITY_DN12816_c3_g1|Tdu_TRINITY_DN22558_c10_g1",188,223,165,147,187,100,106,104,98
"Tpr_TRINITY_DN10818_c0_g3|Tdu_TRINITY_DN19784_c3_g1",38,39,43,18,49,24,5,11,23
"Tpr_TRINITY_DN3507_c0_g1|Tdu_TRINITY_DN14371_c0_g2",6,1,2,2,5,5,0,4,0
"Tpr_TRINITY_DN17637_c0_g1|Tdu_TRINITY_DN11620_c0_g1",0,2,1,0,0,0,1,0,1
"Tpr_TRINITY_DN12031_c1_g3|Tdu_TRINITY_DN17359_c4_g7",18,40,9,8,26,9,7,8,23
"Tpr_TRINITY_DN9709_c0_g2|Tdu_TRINITY_DN16403_c0_g1",18,15,12,5,10,2,9,6,7
"Tpr_TRINITY_DN14088_c2_g2|Tdu_TRINITY_DN24357_c2_g3",389,288,287,219,353,84,149,176,7
"Tpr_TRINITY_DN11333_c1_g1|Tdu_TRINITY_DN17672_c5_g2",329,429,503,323,878,331,109,246,255
"Tpr_TRINITY_DN28382_c0_g1|Tdu_TRINITY_DN41601_c0_g1",1,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN14175_c3_g1|Tdu_TRINITY_DN17248_c5_g4",39,33,47,39,28,24,19,27,22
"Tpr_TRINITY_DN11816_c0_g1|Tdu_TRINITY_DN22969_c4_g2",4,10,8,7,15,5,1,1,4
"Tpr_TRINITY_DN11638_c9_g3|Tdu_TRINITY_DN14473_c0_g1",49,71,59,27,47,29,32,11,17
"Tpr_TRINITY_DN14099_c1_g1|Tdu_TRINITY_DN18867_c1_g7",32,43,92,10,45,16,8,20,2
"Tpr_TRINITY_DN15527_c3_g3|Tdu_TRINITY_DN23997_c3_g1",31,46,45,45,48,29,36,31,20
"Tpr_TRINITY_DN13667_c3_g2|Tdu_TRINITY_DN18188_c4_g1",66,75,123,49,87,51,14,65,78
"Tpr_TRINITY_DN12797_c4_g1|Tdu_TRINITY_DN25128_c5_g6",8,9,12,32,44,32,7,12,13
"Tpr_TRINITY_DN10677_c1_g3|Tdu_TRINITY_DN17090_c4_g2",55,56,42,40,53,24,8,39,35
"Tpr_TRINITY_DN9717_c0_g1|Tdu_TRINITY_DN19924_c6_g1",1,2,9,5,4,6,3,2,4
"Tpr_TRINITY_DN13998_c3_g1|Tdu_TRINITY_DN17047_c3_g1",121,208,282,136,233,112,92,70,84
"Tpr_TRINITY_DN12386_c0_g3|Tdu_TRINITY_DN16739_c0_g1",18,27,35,6,20,16,3,9,13
"Tpr_TRINITY_DN15985_c2_g1|Tdu_TRINITY_DN25470_c2_g2",0,9,0,5,22,16,0,13,10
"Tpr_TRINITY_DN25848_c0_g1|Tdu_TRINITY_DN4364_c0_g1",0,1,0,0,0,0,0,0,0
"Tpr_TRINITY_DN15219_c2_g2|Tdu_TRINITY_DN18010_c1_g2",97,109,144,78,197,79,35,51,91
"Tpr_TRINITY_DN12047_c4_g3|Tdu_TRINITY_DN24357_c3_g3",33,29,94,34,117,57,6,36,9
"Tpr_TRINITY_DN12458_c0_g1|Tdu_TRINITY_DN17052_c6_g1",15,9,9,10,14,6,5,4,4
"Tpr_TRINITY_DN12429_c1_g14|Tdu_TRINITY_DN14158_c0_g2",35,26,21,27,77,24,20,20,17
"Tpr_TRINITY_DN12659_c0_g1|Tdu_TRINITY_DN24352_c0_g2",40,71,103,104,204,109,62,40,82
"Tpr_TRINITY_DN12269_c5_g1|Tdu_TRINITY_DN43861_c0_g1",44,49,40,81,123,61,46,24,29
"Tpr_TRINITY_DN13653_c2_g3|Tdu_TRINITY_DN23994_c2_g1",206,286,427,149,496,237,71,131,137
"Tpr_TRINITY_DN12743_c7_g1|Tdu_TRINITY_DN21069_c3_g1",109,153,138,100,149,78,127,61,70
"Tpr_TRINITY_DN10834_c2_g1|Tdu_TRINITY_DN18509_c3_g1",428,471,544,287,371,195,57,123,91
"Tpr_TRINITY_DN12195_c5_g1|Tdu_TRINITY_DN17129_c2_g1",3,1,9,3,13,8,2,2,1
"Tpr_TRINITY_DN25245_c0_g1|Tdu_TRINITY_DN9474_c0_g1",1,0,1,0,2,0,0,0,0
"Tpr_TRINITY_DN9195_c0_g1|Tdu_TRINITY_DN17518_c10_g2",71,60,71,63,68,18,13,36,15
"Tpr_TRINITY_DN14156_c0_g1|Tdu_TRINITY_DN21251_c0_g2",61,59,59,38,77,35,18,36,40
"Tpr_TRINITY_DN10233_c4_g1|Tdu_TRINITY_DN18038_c1_g3",21,39,41,62,52,16,5,17,10
"Tpr_TRINITY_DN8363_c0_g2|Tdu_TRINITY_DN21712_c0_g1",10,28,37,6,24,13,2,9,10
"Tpr_TRINITY_DN9247_c0_g1|Tdu_TRINITY_DN24452_c4_g1",9,8,14,2,12,4,0,2,6
"Tpr_TRINITY_DN10916_c7_g1|Tdu_TRINITY_DN23008_c0_g1",51,77,77,44,106,43,8,23,56
"Tpr_TRINITY_DN14839_c0_g2|Tdu_TRINITY_DN17448_c1_g4",6,2,0,2,3,2,3,1,0
"Tpr_TRINITY_DN12840_c1_g1|Tdu_TRINITY_DN20323_c2_g5",20,24,19,26,39,17,9,9,9
"Tpr_TRINITY_DN14271_c1_g5|Tdu_TRINITY_DN19221_c0_g1",23,20,25,15,42,21,12,18,32
"Tpr_TRINITY_DN16265_c0_g1|Tdu_TRINITY_DN23586_c0_g2",2,0,1,0,0,0,0,0,0
"Tpr_TRINITY_DN10798_c1_g1|Tdu_TRINITY_DN13507_c0_g1",23,24,32,26,26,12,13,15,6
"Tpr_TRINITY_DN10689_c4_g2|Tdu_TRINITY_DN24469_c4_g2",199,319,351,169,414,193,263,98,141
"Tpr_TRINITY_DN12172_c2_g5|Tdu_TRINITY_DN22121_c4_g2",53,70,118,54,90,37,29,42,36
"Tpr_TRINITY_DN15814_c7_g2|Tdu_TRINITY_DN20259_c9_g1",1,3,9,0,3,1,1,2,1
"Tpr_TRINITY_DN12029_c3_g1|Tdu_TRINITY_DN18622_c2_g11",279,330,402,138,250,155,81,122,129
"Tpr_TRINITY_DN14681_c6_g2|Tdu_TRINITY_DN21024_c3_g1",39,33,38,20,21,11,6,14,7
"Tpr_TRINITY_DN12759_c2_g1|Tdu_TRINITY_DN19631_c1_g5",80,92,157,69,119,63,20,69,70
"Tpr_TRINITY_DN11510_c8_g1|Tdu_TRINITY_DN16834_c0_g1",494,765,962,567,1132,504,324,351,392
"Tpr_TRINITY_DN6910_c0_g1|Tdu_TRINITY_DN23919_c1_g1",32,44,55,9,21,11,32,12,14
"Tpr_TRINITY_DN10828_c2_g1|Tdu_TRINITY_DN11772_c0_g1",15,4,5,3,5,4,4,9,11
"Tpr_TRINITY_DN12009_c11_g1|Tdu_TRINITY_DN13867_c0_g1",6,6,4,1,5,0,3,2,0
"Tpr_TRINITY_DN10852_c5_g2|Tdu_TRINITY_DN21945_c5_g2",82,70,119,177,237,125,107,47,78
"Tpr_TRINITY_DN9585_c0_g2|Tdu_TRINITY_DN17381_c2_g1",1,0,3,0,3,1,0,0,0
"Tpr_TRINITY_DN11512_c5_g3|Tdu_TRINITY_DN18425_c0_g1",150,112,114,51,110,52,29,68,60
"Tpr_TRINITY_DN31131_c0_g1|Tdu_TRINITY_DN17000_c0_g1",0,1,0,0,0,2,0,0,0
"Tpr_TRINITY_DN33086_c0_g1|Tdu_TRINITY_DN31172_c0_g1",3,4,6,0,0,0,0,1,0
"Tpr_TRINITY_DN10872_c5_g2|Tdu_TRINITY_DN24934_c1_g2",4,5,9,4,8,5,0,2,4
"Tpr_TRINITY_DN14467_c2_g2|Tdu_TRINITY_DN25041_c8_g1",10,9,11,4,10,8,1,3,1
"Tpr_TRINITY_DN11294_c4_g2|Tdu_TRINITY_DN17625_c0_g2",35,42,53,29,44,30,3,14,31
"Tpr_TRINITY_DN15702_c1_g1|Tdu_TRINITY_DN23277_c2_g4",91,90,138,33,93,45,41,61,51
"Tpr_TRINITY_DN14180_c0_g2|Tdu_TRINITY_DN19786_c2_g2",61,64,71,14,24,17,32,21,27
"Tpr_TRINITY_DN10365_c5_g1|Tdu_TRINITY_DN17743_c0_g1",18,29,30,15,27,10,5,10,15
"Tpr_TRINITY_DN12693_c2_g3|Tdu_TRINITY_DN20760_c6_g1",32,52,42,41,81,37,27,24,19
"Tpr_TRINITY_DN7660_c0_g1|Tdu_TRINITY_DN20706_c5_g2",56,44,78,39,38,24,27,32,33
"Tpr_TRINITY_DN14756_c0_g4|Tdu_TRINITY_DN25134_c2_g2",123,156,252,50,130,63,40,47,69
"Tpr_TRINITY_DN9226_c0_g2|Tdu_TRINITY_DN16419_c0_g2",2,5,5,1,2,0,2,1,2
"Tpr_TRINITY_DN12194_c5_g1|Tdu_TRINITY_DN14912_c0_g2",0,2,3,1,0,1,0,0,0
"Tpr_TRINITY_DN12559_c2_g1|Tdu_TRINITY_DN19201_c5_g1",128,341,345,289,380,185,103,74,83
"Tpr_TRINITY_DN10401_c1_g6|Tdu_TRINITY_DN24084_c5_g7",26,53,25,59,81,51,25,21,30
"Tpr_TRINITY_DN7705_c0_g1|Tdu_TRINITY_DN18112_c4_g1",1,2,3,0,2,0,1,0,0
"Tpr_TRINITY_DN13271_c2_g11|Tdu_TRINITY_DN19310_c3_g2",455,154,177,72,211,104,133,121,109
"Tpr_TRINITY_DN3822_c0_g1|Tdu_TRINITY_DN13759_c0_g1",7,9,11,3,8,2,0,1,2
"Tpr_TRINITY_DN14575_c1_g8|Tdu_TRINITY_DN22835_c0_g1",27,31,46,20,54,39,17,32,26
"Tpr_TRINITY_DN14819_c8_g1|Tdu_TRINITY_DN23722_c8_g2",27,27,45,12,48,13,6,30,21
"Tpr_TRINITY_DN12755_c4_g1|Tdu_TRINITY_DN17518_c11_g1",112,199,227,94,222,77,105,68,97
"Tpr_TRINITY_DN11910_c2_g2|Tdu_TRINITY_DN25603_c9_g1",126,186,216,90,224,102,15,88,80
"Tpr_TRINITY_DN8830_c2_g1|Tdu_TRINITY_DN28446_c0_g1",0,0,0,1,0,0,0,2,1
"Tpr_TRINITY_DN14804_c0_g1|Tdu_TRINITY_DN17956_c3_g4",48,66,81,74,113,47,13,29,30
"Tpr_TRINITY_DN11274_c0_g1|Tdu_TRINITY_DN16892_c2_g2",2,8,4,4,2,4,17,0,5
"Tpr_TRINITY_DN15201_c2_g2|Tdu_TRINITY_DN17403_c1_g1",24,35,53,15,46,16,9,13,3
"Tpr_TRINITY_DN12796_c1_g5|Tdu_TRINITY_DN15046_c0_g1",95,133,121,141,203,99,45,74,39
"Tpr_TRINITY_DN13491_c2_g4|Tdu_TRINITY_DN18712_c5_g1",12,15,18,10,17,11,15,9,12
"Tpr_TRINITY_DN11663_c2_g1|Tdu_TRINITY_DN20582_c5_g2",399,221,254,106,197,117,53,80,152
"Tpr_TRINITY_DN11411_c4_g1|Tdu_TRINITY_DN20412_c2_g2",112,95,110,37,73,37,15,40,26
"Tpr_TRINITY_DN13282_c2_g2|Tdu_TRINITY_DN17956_c3_g1",137,234,258,138,318,167,67,83,93
"Tpr_TRINITY_DN15319_c7_g1|Tdu_TRINITY_DN21937_c0_g1",3,4,7,5,12,6,0,7,3
"Tpr_TRINITY_DN11374_c5_g1|Tdu_TRINITY_DN17082_c2_g1",7,20,30,11,24,13,3,6,7
"Tpr_TRINITY_DN14381_c3_g1|Tdu_TRINITY_DN24873_c7_g2",42,36,58,27,41,17,23,22,3
"Tpr_TRINITY_DN12200_c3_g5|Tdu_TRINITY_DN14025_c0_g2",52,33,66,28,66,44,6,23,29
"Tpr_TRINITY_DN12076_c2_g1|Tdu_TRINITY_DN25164_c4_g1",22,27,15,5,12,4,5,18,7
"Tpr_TRINITY_DN11434_c2_g7|Tdu_TRINITY_DN16638_c0_g2",60,100,65,53,185,45,2,12,13
"Tpr_TRINITY_DN38713_c0_g1|Tdu_TRINITY_DN28625_c0_g1",0,0,0,0,0,0,0,0,0
"Tpr_TRINITY_DN15718_c0_g2|Tdu_TRINITY_DN20166_c2_g1",2,1,0,2,12,7,2,0,1
"Tpr_TRINITY_DN10911_c1_g5|Tdu_TRINITY_DN19612_c7_g2",43,92,87,23,37,19,11,12,7
"Tpr_TRINITY_DN10527_c4_g4|Tdu_TRINITY_DN17901_c0_g1",321,456,381,229,276,183,322,103,120
"Tpr_TRINITY_DN12085_c0_g5|Tdu_TRINITY_DN20002_c4_g1",40,60,52,31,63,37,38,30,15
"Tpr_TRINITY_DN11412_c1_g2|Tdu_TRINITY_DN18929_c4_g2",13,16,23,2,32,13,5,4,6
"Tpr_TRINITY_DN11798_c1_g8|Tdu_TRINITY_DN24383_c3_g2",19,13,14,2,10,3,1,6,9
"Tpr_TRINITY_DN11624_c1_g2|Tdu_TRINITY_DN18561_c1_g1",0,0,1,1,6,3,0,0,2
"Tpr_TRINITY_DN15464_c5_g2|Tdu_TRINITY_DN15577_c0_g1",17,9,6,6,7,1,2,4,2
"Tpr_TRINITY_DN12756_c2_g6|Tdu_TRINITY_DN18983_c6_g2",5,4,24,5,4,6,0,2,2
"Tpr_TRINITY_DN11048_c6_g2|Tdu_TRINITY_DN17570_c5_g1",110,167,167,111,187,79,43,64,85
"Tpr_TRINITY_DN14224_c1_g1|Tdu_TRINITY_DN20397_c4_g7",1,4,3,4,1,2,1,7,5
"Tpr_TRINITY_DN36959_c0_g1|Tdu_TRINITY_DN16236_c0_g1",1,1,2,0,0,0,0,0,0
"Tpr_TRINITY_DN14349_c1_g1|Tdu_TRINITY_DN18431_c5_g4",4,0,1,3,4,1,2,1,2
"Tpr_TRINITY_DN10654_c2_g1|Tdu_TRINITY_DN11262_c0_g1",2,8,7,4,3,0,1,6,2
"Tpr_TRINITY_DN12765_c3_g1|Tdu_TRINITY_DN21302_c3_g1",104,137,159,66,165,84,32,39,32
"Tpr_TRINITY_DN9383_c0_g1|Tdu_TRINITY_DN13754_c0_g1",57,42,31,50,43,22,28,22,16
"Tpr_TRINITY_DN13597_c3_g2|Tdu_TRINITY_DN15934_c0_g1",30,34,44,29,35,11,6,11,11
"Tpr_TRINITY_DN15396_c2_g2|Tdu_TRINITY_DN21111_c1_g1",103,133,116,68,138,61,20,39,36
"Tpr_TRINITY_DN14057_c3_g2|Tdu_TRINITY_DN20738_c0_g3",64,34,60,24,79,10,0,80,59
"Tpr_TRINITY_DN11394_c1_g7|Tdu_TRINITY_DN24697_c3_g3",272,347,344,511,1007,529,312,188,374
"Tpr_TRINITY_DN12937_c0_g2|Tdu_TRINITY_DN23640_c0_g7",55,80,108,50,131,59,28,31,40
"Tpr_TRINITY_DN10760_c8_g9|Tdu_TRINITY_DN44714_c0_g1",10,18,36,5,18,3,24,8,14
"Tpr_TRINITY_DN10092_c0_g1|Tdu_TRINITY_DN21387_c3_g2",411,518,553,177,365,169,154,128,140
"Tpr_TRINITY_DN10719_c3_g4|Tdu_TRINITY_DN9415_c0_g1",582,606,582,95,290,120,100,160,227
"Tpr_TRINITY_DN12226_c1_g2|Tdu_TRINITY_DN21010_c0_g1",93,87,106,41,110,52,31,41,57
"Tpr_TRINITY_DN10704_c2_g1|Tdu_TRINITY_DN15901_c0_g1",27,29,54,9,10,10,8,7,9
"Tpr_TRINITY_DN11120_c1_g2|Tdu_TRINITY_DN20576_c1_g4",40,34,19,13,22,9,5,9,6
"Tpr_TRINITY_DN11040_c1_g8|Tdu_TRINITY_DN21042_c0_g3",56,54,71,33,72,32,32,40,23
"Tpr_TRINITY_DN37685_c0_g1|Tdu_TRINITY_DN21074_c5_g1",4,0,0,0,0,0,0,2,0
"Tpr_TRINITY_DN15181_c0_g10|Tdu_TRINITY_DN19106_c1_g1",31,28,21,12,13,0,1,21,0
"Tpr_TRINITY_DN12502_c1_g6|Tdu_TRINITY_DN17146_c1_g1",10,12,13,8,17,4,4,9,2
"Tpr_TRINITY_DN10510_c4_g4|Tdu_TRINITY_DN22127_c2_g1",10,12,31,12,17,14,0,9,17
"Tpr_TRINITY_DN11135_c5_g6|Tdu_TRINITY_DN19168_c1_g2",28,25,29,10,38,16,17,16,7
"Tpr_TRINITY_DN12262_c3_g10|Tdu_TRINITY_DN19770_c8_g1",74,51,93,34,78,21,11,11,0
"Tpr_TRINITY_DN10515_c0_g2|Tdu_TRINITY_DN19798_c0_g3",14,13,22,2,11,14,1,19,16
"Tpr_TRINITY_DN12031_c1_g5|Tdu_TRINITY_DN30469_c0_g1",0,1,0,0,0,0,0,1,0
"Tpr_TRINITY_DN14683_c3_g2|Tdu_TRINITY_DN21485_c7_g1",191,189,244,143,309,149,54,70,107
"Tpr_TRINITY_DN12157_c1_g2|Tdu_TRINITY_DN18471_c6_g1",3,10,9,1,12,1,2,1,1
"Tpr_TRINITY_DN9445_c0_g2|Tdu_TRINITY_DN17385_c0_g1",13,20,19,7,23,8,7,9,20
"Tpr_TRINITY_DN11749_c1_g5|Tdu_TRINITY_DN21080_c6_g1",115,115,216,42,144,50,31,40,47
"Tpr_TRINITY_DN12145_c3_g1|Tdu_TRINITY_DN22895_c0_g1",4,10,2,0,12,3,0,3,1
"Tpr_TRINITY_DN12628_c0_g1|Tdu_TRINITY_DN18569_c7_g2",29,16,18,8,28,11,8,14,9
"Tpr_TRINITY_DN7707_c0_g1|Tdu_TRINITY_DN23282_c8_g6",3,4,3,0,1,7,0,2,6
"Tpr_TRINITY_DN11394_c1_g8|Tdu_TRINITY_DN24091_c0_g1",25,21,31,24,54,27,5,14,17
"Tpr_TRINITY_DN11373_c8_g1|Tdu_TRINITY_DN16972_c0_g2",47,42,65,45,80,33,5,31,51
"Tpr_TRINITY_DN11349_c3_g5|Tdu_TRINITY_DN17880_c3_g3",33,46,60,86,97,50,41,30,20
"Tpr_TRINITY_DN11764_c8_g1|Tdu_TRINITY_DN20282_c4_g4",84,116,130,40,182,66,185,44,83
"Tpr_TRINITY_DN12779_c1_g1|Tdu_TRINITY_DN21731_c2_g1",34,19,23,18,21,1,14,19,9
"Tpr_TRINITY_DN11016_c1_g8|Tdu_TRINITY_DN15174_c0_g1",23,23,22,17,22,18,12,24,12
"Tpr_TRINITY_DN11475_c2_g3|Tdu_TRINITY_DN20547_c8_g3",8,6,27,5,10,3,0,1,0
"Tpr_TRINITY_DN10727_c8_g2|Tdu_TRINITY_DN24770_c9_g2",39,71,73,32,62,17,3,45,17
"Tpr_TRINITY_DN12768_c2_g2|Tdu_TRINITY_DN25235_c2_g5",2,5,4,0,1,1,6,1,6
"Tpr_TRINITY_DN13488_c1_g1|Tdu_TRINITY_DN18410_c2_g4",79,114,185,59,83,36,41,23,55
"Tpr_TRINITY_DN11549_c3_g4|Tdu_TRINITY_DN18177_c4_g2",11,18,8,7,12,4,2,4,1
"Tpr_TRINITY_DN11928_c4_g5|Tdu_TRINITY_DN16184_c0_g2",168,168,211,95,238,124,95,56,41
"Tpr_TRINITY_DN10383_c1_g1|Tdu_TRINITY_DN18103_c1_g3",130,207,221,227,434,180,79,73,76
"Tpr_TRINITY_DN10464_c1_g1|Tdu_TRINITY_DN25559_c5_g1",6,0,2,2,0,0,3,7,3
"Tpr_TRINITY_DN9974_c0_g1|Tdu_TRINITY_DN18650_c2_g1",49,45,58,29,37,20,12,10,16
"Tpr_TRINITY_DN12549_c2_g1|Tdu_TRINITY_DN22230_c5_g1",14,15,19,11,27,13,3,8,4
"Tpr_TRINITY_DN10372_c7_g5|Tdu_TRINITY_DN16979_c0_g1",66,70,69,55,109,50,54,53,31
"Tpr_TRINITY_DN12372_c0_g7|Tdu_TRINITY_DN17530_c1_g3",398,662,701,372,717,366,141,244,257
"Tpr_TRINITY_DN38664_c0_g1|Tdu_TRINITY_DN25198_c3_g6",4,0,0,0,0,0,1,0,0
"Tpr_TRINITY_DN10521_c3_g4|Tdu_TRINITY_DN19791_c3_g14",3,4,2,0,2,1,0,1,0
"Tpr_TRINITY_DN12078_c1_g4|Tdu_TRINITY_DN19357_c7_g2",7,17,13,14,44,12,17,7,12
"Tpr_TRINITY_DN14470_c2_g6|Tdu_TRINITY_DN21746_c3_g1",5,2,6,10,10,2,0,0,9
"Tpr_TRINITY_DN10614_c4_g2|Tdu_TRINITY_DN25101_c1_g3",6,1,1,9,12,4,1,6,8
"Tpr_TRINITY_DN10263_c2_g3|Tdu_TRINITY_DN18108_c1_g1",51,65,80,61,88,49,31,29,31
"Tpr_TRINITY_DN14505_c2_g4|Tdu_TRINITY_DN20359_c12_g1",59,99,57,27,35,12,9,19,23
"Tpr_TRINITY_DN11617_c0_g3|Tdu_TRINITY_DN18156_c3_g1",188,209,291,194,383,210,138,113,196
"Tpr_TRINITY_DN9027_c0_g1|Tdu_TRINITY_DN19242_c3_g1",49,126,160,98,169,114,53,35,51
"Tpr_TRINITY_DN11268_c1_g3|Tdu_TRINITY_DN18588_c1_g2",51,62,59,27,61,39,0,25,38
"Tpr_TRINITY_DN11654_c1_g2|Tdu_TRINITY_DN19168_c1_g1",27,25,25,10,35,12,2,17,14
"Tpr_TRINITY_DN15829_c0_g3|Tdu_TRINITY_DN20933_c3_g1",13,12,33,10,13,10,6,8,3
"Tpr_TRINITY_DN13425_c1_g2|Tdu_TRINITY_DN19387_c1_g1",80,68,64,30,49,31,21,30,23
"Tpr_TRINITY_DN14697_c4_g7|Tdu_TRINITY_DN16776_c6_g4",3,9,3,0,3,1,2,4,4
"Tpr_TRINITY_DN14121_c0_g1|Tdu_TRINITY_DN23520_c1_g2",5,17,34,22,5,8,1,2,5
"Tpr_TRINITY_DN11819_c3_g2|Tdu_TRINITY_DN17347_c2_g1",2960,3193,2872,2010,2757,1497,1697,1419,1256
"Tpr_TRINITY_DN14774_c0_g11|Tdu_TRINITY_DN12581_c0_g1",9,7,1,11,18,7,1,2,2
"Tpr_TRINITY_DN11310_c0_g1|Tdu_TRINITY_DN13672_c0_g1",2,1,1,0,0,0,0,1,2
"Tpr_TRINITY_DN12079_c1_g4|Tdu_TRINITY_DN24084_c5_g1",11,10,12,16,10,9,3,13,8
"Tpr_TRINITY_DN12340_c6_g1|Tdu_TRINITY_DN12655_c0_g1",1,9,5,1,3,4,0,1,3
"Tpr_TRINITY_DN11768_c1_g7|Tdu_TRINITY_DN21039_c0_g1",25,32,32,26,46,30,16,20,28
"Tpr_TRINITY_DN11523_c3_g1|Tdu_TRINITY_DN17272_c2_g6",25,29,31,26,22,13,15,10,16
"Tpr_TRINITY_DN13536_c2_g2|Tdu_TRINITY_DN11251_c0_g1",1,0,0,0,1,0,0,2,0
"Tpr_TRINITY_DN8217_c0_g1|Tdu_TRINITY_DN19338_c1_g1",0,1,0,2,1,0,0,0,0
"Tpr_TRINITY_DN19419_c0_g1|Tdu_TRINITY_DN43802_c0_g1",28,20,15,16,27,9,33,6,2
"Tpr_TRINITY_DN4154_c0_g1|Tdu_TRINITY_DN49143_c0_g1",1,1,4,2,0,0,0,0,0
"Tpr_TRINITY_DN13622_c0_g1|Tdu_TRINITY_DN18064_c2_g3",71,207,257,51,355,167,1,13,16
"Tpr_TRINITY_DN14318_c2_g5|Tdu_TRINITY_DN20993_c3_g2",74,108,106,52,82,39,49,23,38
"Tpr_TRINITY_DN14097_c0_g1|Tdu_TRINITY_DN18970_c2_g1",14,22,16,4,11,11,6,3,0
"Tpr_TRINITY_DN14189_c10_g1|Tdu_TRINITY_DN19800_c0_g3",6,7,7,3,8,1,1,7,1
"Tpr_TRINITY_DN13925_c2_g3|Tdu_TRINITY_DN19504_c7_g1",1256,674,797,472,1036,439,124,245,197
"Tpr_TRINITY_DN11120_c1_g9|Tdu_TRINITY_DN23622_c2_g1",21,33,25,50,75,47,19,15,7
"Tpr_TRINITY_DN10345_c1_g5|Tdu_TRINITY_DN17697_c0_g2",225,277,361,138,274,70,121,145,147
"Tpr_TRINITY_DN11791_c1_g3|Tdu_TRINITY_DN21262_c0_g1",142,223,292,241,502,233,48,76,97
"Tpr_TRINITY_DN12882_c7_g1|Tdu_TRINITY_DN22206_c0_g5",16,23,27,11,33,23,1,14,19
"Tpr_TRINITY_DN12132_c0_g1|Tdu_TRINITY_DN24278_c4_g1",97,112,127,105,186,84,92,55,84
"Tpr_TRINITY_DN12808_c4_g1|Tdu_TRINITY_DN15294_c0_g1",251,334,331,186,299,181,75,115,188
"Tpr_TRINITY_DN8467_c0_g1|Tdu_TRINITY_DN9988_c0_g1",3,0,11,5,7,1,1,4,1
"Tpr_TRINITY_DN10897_c1_g2|Tdu_TRINITY_DN21049_c1_g1",128,176,171,128,205,78,55,62,83
"Tpr_TRINITY_DN10927_c4_g2|Tdu_TRINITY_DN23560_c9_g3",1406,1275,1294,1194,1749,840,230,409,388
"Tpr_TRINITY_DN11036_c5_g4|Tdu_TRINITY_DN19578_c4_g1",30,6,9,5,2,1,1,9,2
"Tpr_TRINITY_DN26221_c0_g1|Tdu_TRINITY_DN24002_c1_g3",2,0,0,2,2,0,0,0,0
"Tpr_TRINITY_DN14482_c1_g2|Tdu_TRINITY_DN20717_c8_g5",16,23,20,51,45,18,16,18,18
"Tpr_TRINITY_DN10646_c4_g2|Tdu_TRINITY_DN15091_c0_g1",1,6,0,3,2,0,1,0,0
"Tpr_TRINITY_DN12569_c1_g2|Tdu_TRINITY_DN19699_c1_g1",266,282,365,124,292,193,38,158,88
"Tpr_TRINITY_DN11665_c0_g5|Tdu_TRINITY_DN14238_c0_g1",0,4,1,1,11,4,1,2,2
"Tpr_TRINITY_DN14830_c4_g2|Tdu_TRINITY_DN25184_c1_g1",30,26,32,25,39,7,12,9,10
"Tpr_TRINITY_DN13753_c1_g1|Tdu_TRINITY_DN20127_c2_g1",23,29,30,56,93,41,16,16,20
"Tpr_TRINITY_DN14234_c2_g3|Tdu_TRINITY_DN25306_c2_g1",6,4,6,1,1,1,0,1,2
"Tpr_TRINITY_DN13469_c4_g2|Tdu_TRINITY_DN25028_c2_g4",115,82,121,128,87,96,205,44,69
"Tpr_TRINITY_DN13009_c1_g10|Tdu_TRINITY_DN17129_c4_g2",146,114,139,126,164,68,35,52,24
"Tpr_TRINITY_DN14053_c1_g3|Tdu_TRINITY_DN17971_c2_g8",0,3,4,3,10,3,0,1,0
