Tdu_4	Tdu_5	Tdu_6	Tpr_1	Tpr_2	Tpr_3
Tpr_TRINITY_DN10681_c1_g1|Tdu_TRINITY_DN24669_c0_g4	5.47425425832938	5.58679580532596	6.26339894830445	6.05438487754857	6.25335232537242	6.38606982145974
Tpr_TRINITY_DN12218_c3_g2|Tdu_TRINITY_DN19380_c4_g1	1.97782843220988	3.73053128278741	3.56779238389931	4.69769136450053	4.5009330787997	3.76363261531992
Tpr_TRINITY_DN14374_c1_g5|Tdu_TRINITY_DN21222_c2_g2	3.56279093293103	3.73053128278741	4.59881927951993	3.86370131593946	2.72649277921483	2.32306002393394
Tpr_TRINITY_DN14408_c1_g1|Tdu_TRINITY_DN22202_c1_g4	3.41840102359586	3.82674659804671	3.56779238389931	3.04057907802354	5.04842087410219	5.29706481540099
Tpr_TRINITY_DN14598_c6_g6|Tdu_TRINITY_DN23672_c2_g1	5.99065247256746	6.25625458013389	6.05545768326555	5.56895805037832	5.46724995254341	5.89074453322326
Tpr_TRINITY_DN3699_c0_g1|Tdu_TRINITY_DN15444_c0_g1	4.37992687578122	4.48726013177504	4.25368379347124	2.79957097851974	2.56602810702158	2.32306002393394
Tpr_TRINITY_DN15072_c4_g1|Tdu_TRINITY_DN24891_c0_g1	4.52802551477036	4.36440338398951	3.99842673822917	4.54959272551139	4.36120831513308	4.80110732073858
Tpr_TRINITY_DN10631_c7_g5|Tdu_TRINITY_DN18976_c0_g2	6.4650942590439	5.71804033860421	5.93904819115024	5.40622855034022	5.32405531671562	5.13041494599154
Tpr_TRINITY_DN10515_c0_g1|Tdu_TRINITY_DN22708_c3_g1	5.8847190278184	6.55203038716528	6.01001471250438	5.22278240924429	5.46724995254341	6.14506172195594
Tpr_TRINITY_DN12563_c2_g4|Tdu_TRINITY_DN16838_c1_g1	6.97137341007258	5.24758971900676	5.38408043072692	7.60223420525262	5.55538086282207	5.6242295586545
Tpr_TRINITY_DN14622_c0_g1|Tdu_TRINITY_DN18692_c4_g1	5.39929220064815	5.83833457232192	5.41926985918922	6.83998524696565	7.4813802813783	7.7300242226771
Tpr_TRINITY_DN13063_c4_g2|Tdu_TRINITY_DN18182_c0_g4	4.78518335426748	6.44997911569558	4.6589402719575	4.3845334792409	5.51198826730869	5.39834815123817
Tpr_TRINITY_DN12362_c8_g2|Tdu_TRINITY_DN23177_c0_g1	5.67826815035097	6.091718808122	5.9145951474257	6.85583919816649	6.75933603590185	6.45821960721557
Tpr_TRINITY_DN12109_c3_g4|Tdu_TRINITY_DN18105_c1_g2	6.4650942590439	6.64733734726101	7.0831494171346	6.68886751411352	6.4729187026301	5.78249164257123
Tpr_TRINITY_DN14929_c1_g3|Tdu_TRINITY_DN25235_c2_g1	5.19284132318073	5.74291500724324	5.81241475261922	4.3845334792409	4.70738395626712	5.74452379237221
Tpr_TRINITY_DN10908_c4_g2|Tdu_TRINITY_DN18032_c0_g4	4.29975652709724	4.84983021115975	4.92687347720413	4.76640411458454	4.88795620190895	4.56009922123479
Tpr_TRINITY_DN12302_c1_g4|Tdu_TRINITY_DN16447_c0_g1	3.56279093293103	3.2648677104386	4.08862454720075	3.7324567826612	1.93799688440854	4.56009922123479
Tpr_TRINITY_DN11901_c0_g2|Tdu_TRINITY_DN22702_c2_g2	3.07736410576079	3.91694440701829	3.68808661761702	2.79957097851974	3.43276157615812	3.42259569748485
Tpr_TRINITY_DN10234_c1_g2|Tdu_TRINITY_DN20249_c2_g4	3.25793635140261	3.73053128278741	3.13169326909263	4.09502686204591	4.5009330787997	3.90802252465509
Tpr_TRINITY_DN13549_c1_g2|Tdu_TRINITY_DN18133_c3_g1	9.13481437794469	7.88097890973042	7.50775480111347	8.18248970329625	7.61042222638004	8.02745775564371
Tpr_TRINITY_DN13259_c3_g1|Tdu_TRINITY_DN22583_c10_g6	3.814329699927	4.23010229227792	3.43654785062105	3.24702995549096	3.00212722182826	3.42259569748485
Tpr_TRINITY_DN12947_c2_g1|Tdu_TRINITY_DN18032_c0_g5	3.41840102359586	3.12047780110342	3.13169326909263	3.58806687332603	4.36120831513308	3.60316794312667
Tpr_TRINITY_DN14752_c6_g3|Tdu_TRINITY_DN18202_c2_g1	9.44076883662431	8.67183190918176	9.42469149293127	9.41561850937046	9.47503875450447	9.70429394758368
Tpr_TRINITY_DN13579_c5_g3|Tdu_TRINITY_DN24864_c0_g1	4.02845450527985	6.44997911569558	5.23405498672231	5.74953029602015	5.7914482210556	5.89074453322326
Tpr_TRINITY_DN11823_c10_g1|Tdu_TRINITY_DN21820_c3_g2	4.12466982053915	3.51640647743456	3.68808661761702	3.42760220113278	3.83611727038933	4.3736860970039
Tpr_TRINITY_DN13855_c2_g3|Tdu_TRINITY_DN13654_c0_g1	6.2472891072031	6.57990941974072	6.63668746511037	7.00547527706762	6.5713224066911	7.10816213914441
Tpr_TRINITY_DN12307_c0_g10|Tdu_TRINITY_DN17910_c1_g6	5.14775343365219	5.81506479299908	5.8386462941924	4.89472821156008	5.16506579295446	5.29706481540099
Tpr_TRINITY_DN13417_c0_g2|Tdu_TRINITY_DN16161_c0_g2	5.23656270061004	5.17633103583694	4.97496776540518	4.95484920399765	4.62831238527593	5.29706481540099
Tpr_TRINITY_DN12979_c6_g3|Tdu_TRINITY_DN16806_c1_g3	2.62990512878957	4.75519333702168	3.43654785062105	4.89472821156008	5.27298113212135	5.49298502537625
Tpr_TRINITY_DN10805_c2_g6|Tdu_TRINITY_DN14571_c0_g1	7.57561497328862	7.16256913459245	7.6626159301009	8.41428082263495	8.17726993254159	8.00354513569938
Tpr_TRINITY_DN12334_c3_g1|Tdu_TRINITY_DN22566_c2_g1	4.59673826485437	5.13933682835474	4.92687347720413	4.09502686204591	4.40930260333413	5.13041494599154
Tpr_TRINITY_DN13385_c2_g2|Tdu_TRINITY_DN18814_c3_g1	4.52802551477036	3.73053128278741	4.32963264670454	5.78308285573117	4.88795620190895	5.24362555643953
Tpr_TRINITY_DN11045_c3_g1|Tdu_TRINITY_DN19556_c5_g1	6.87783264223316	7.15332105779044	6.77894004806813	5.74953029602015	6.73123069822149	7.32948629309337
Tpr_TRINITY_DN12816_c3_g1|Tdu_TRINITY_DN22558_c10_g1	7.36523036457452	6.93324621934739	7.30632527321247	7.54471050413165	7.02931205115449	7.16675679305526
Tpr_TRINITY_DN10818_c0_g3|Tdu_TRINITY_DN19784_c3_g1	5.10121084771516	4.54497562963133	4.87712044200703	4.54959272551139	5.10792188585085	5.13041494599154
Tpr_TRINITY_DN12031_c1_g3|Tdu_TRINITY_DN17359_c4_g7	3.92536101231574	4.29881504236193	4.87712044200703	3.42760220113278	4.20648572033444	3.76363261531992
Tpr_TRINITY_DN14088_c2_g2|Tdu_TRINITY_DN24357_c2_g3	7.97460453133559	8.58163410021018	8.24635425167275	8.1182164894178	7.94413167058064	6.91658453815852
Tpr_TRINITY_DN11333_c1_g1|Tdu_TRINITY_DN17672_c5_g2	7.76666326629668	8.40588001996567	8.2609762860376	8.67776126187495	9.25746374177962	8.88857016198892
Tpr_TRINITY_DN14175_c3_g1|Tdu_TRINITY_DN17248_c5_g4	4.78518335426748	4.42713913933747	5.27304911833817	5.64392010805955	4.31145527993599	5.13041494599154
Tpr_TRINITY_DN11638_c9_g3|Tdu_TRINITY_DN14473_c0_g1	6.08933674742687	5.58679580532596	5.48717392369102	5.1214990734071	5.04842087410219	5.39834815123817
Tpr_TRINITY_DN14099_c1_g1|Tdu_TRINITY_DN18867_c1_g7	3.814329699927	4.75519333702168	5.02151035134221	3.7324567826612	4.98635990596994	4.56009922123479
Tpr_TRINITY_DN15527_c3_g3|Tdu_TRINITY_DN23997_c3_g1	5.36029806903229	5.66696615400994	5.58338923895032	5.84793400008114	5.07847810795837	5.39834815123817
Tpr_TRINITY_DN13667_c3_g2|Tdu_TRINITY_DN18188_c4_g1	5.7096323212603	6.72429932907589	6.07765342937974	5.96949597996205	5.92977637760357	6.20220562905955
Tpr_TRINITY_DN12797_c4_g1|Tdu_TRINITY_DN25128_c5_g6	1.97782843220988	2.57299000580093	2.21415542928461	5.3625071729109	4.95429869673764	5.53807291490479
Tpr_TRINITY_DN10677_c1_g3|Tdu_TRINITY_DN17090_c4_g2	5.82868499290407	6.11095502698491	5.3480111760194	5.67998936276707	5.22003225217239	5.13041494599154
Tpr_TRINITY_DN13998_c3_g1|Tdu_TRINITY_DN17047_c3_g1	7.25262255150614	6.95469932901371	7.60265114111096	7.4328965008023	7.34584400548091	7.32948629309337
Tpr_TRINITY_DN12386_c0_g3|Tdu_TRINITY_DN16739_c0_g1	3.25793635140261	4.80328762522272	4.40178243246038	3.04057907802354	3.83611727038933	4.56009922123479
Tpr_TRINITY_DN15219_c2_g2|Tdu_TRINITY_DN18010_c1_g2	5.82868499290407	6.20346716577445	6.32035483311653	6.63476010877407	7.10427410883571	6.82858805716069
Tpr_TRINITY_DN12047_c4_g3|Tdu_TRINITY_DN24357_c3_g3	3.92536101231574	5.861234974432	5.11031961830006	5.44866381666061	6.35508221233624	6.36119515282071
Tpr_TRINITY_DN12429_c1_g14|Tdu_TRINITY_DN14158_c0_g2	4.29975652709724	6.14867469293407	4.82559014136695	5.1214990734071	5.75468967104548	5.13041494599154
Tpr_TRINITY_DN12659_c0_g1|Tdu_TRINITY_DN24352_c0_g2	5.39929220064815	6.7854396238898	6.33885117673392	7.04749849196333	7.15452229871299	7.29049216147751
Tpr_TRINITY_DN12269_c5_g1|Tdu_TRINITY_DN43861_c0_g1	5.23656270061004	5.24758971900676	4.59881927951993	6.68886751411352	6.42693249735592	6.45821960721557
Tpr_TRINITY_DN13653_c2_g3|Tdu_TRINITY_DN23994_c2_g1	7.64214872454432	8.21906402082547	8.2658175491071	7.56414103408055	8.43421517329962	8.40748880509464
Tpr_TRINITY_DN12743_c7_g1|Tdu_TRINITY_DN21069_c3_g1	6.79252532960865	7.15332105779044	7.09407897729285	6.99119105106137	6.70256693996935	6.81032585076796
Tpr_TRINITY_DN10834_c2_g1|Tdu_TRINITY_DN18509_c3_g1	8.7269795648242	8.76888269156978	8.50161130691483	8.50755750571418	8.01578366630984	8.12672989918368
Tpr_TRINITY_DN9195_c0_g1|Tdu_TRINITY_DN17518_c10_g2	5.91194049655342	6.16717103655146	5.81241475261922	6.32882404665461	5.57659734873177	4.72515846750528
Tpr_TRINITY_DN14156_c0_g1|Tdu_TRINITY_DN21251_c0_g2	5.23656270061004	6.14867469293407	5.75847594550842	5.60692590057735	5.75468967104548	5.66545222138102
Tpr_TRINITY_DN10233_c4_g1|Tdu_TRINITY_DN18038_c1_g3	4.66232660648195	4.08200365328879	4.6589402719575	6.30592364454453	5.19281078343737	4.56009922123479
Tpr_TRINITY_DN8363_c0_g2|Tdu_TRINITY_DN21712_c0_g1	4.59673826485437	3.91694440701829	3.99842673822917	3.04057907802354	4.09327510988645	4.2705926040398
Tpr_TRINITY_DN10916_c7_g1|Tdu_TRINITY_DN23008_c0_g1	4.66232660648195	5.41170909876787	5.9145951474257	5.81587279084884	6.21327488599708	5.95864859772506
Tpr_TRINITY_DN12840_c1_g1|Tdu_TRINITY_DN20323_c2_g5	3.92536101231574	4.75519333702168	3.43654785062105	5.06805981444564	4.78234601394835	4.6449881188213
Tpr_TRINITY_DN14271_c1_g5|Tdu_TRINITY_DN19221_c0_g1	4.02845450527985	4.36440338398951	4.47049518254439	4.29433567026932	4.88795620190895	4.94196985657843
Tpr_TRINITY_DN10798_c1_g1|Tdu_TRINITY_DN13507_c0_g1	4.95183322367693	4.80328762522272	3.79911793000576	5.06805981444564	4.20648572033444	4.15956129165106
Tpr_TRINITY_DN10689_c4_g2|Tdu_TRINITY_DN24469_c4_g2	7.95510835570979	7.72741867092007	8.12903881564665	7.74528082301879	8.17379355726699	8.11189485802074
Tpr_TRINITY_DN12172_c2_g5|Tdu_TRINITY_DN22121_c4_g2	5.91194049655342	6.03242162443822	6.33885117673392	6.10832368465937	5.97841115285445	5.74452379237221
Tpr_TRINITY_DN12029_c3_g1|Tdu_TRINITY_DN18622_c2_g11	7.69010976299549	7.90321742390678	8.02437000548145	7.45388152593163	7.44723205896645	7.79647587200694
Tpr_TRINITY_DN14681_c6_g2|Tdu_TRINITY_DN21024_c3_g1	5.00336352431701	5.13933682835474	4.25368379347124	4.69769136450053	3.90483002047334	4.03926705793335
Tpr_TRINITY_DN12759_c2_g1|Tdu_TRINITY_DN19631_c1_g5	6.90518313037811	5.99149136038334	6.55993026612634	6.45908043260595	6.37943207375199	6.5043897886485
Tpr_TRINITY_DN11510_c8_g1|Tdu_TRINITY_DN16834_c0_g1	9.05769412562066	9.18202664150094	9.52502062893811	9.48861594206072	9.62386060070484	9.49441556098269
Tpr_TRINITY_DN6910_c0_g1|Tdu_TRINITY_DN23919_c1_g1	5.36029806903229	4.84983021115975	5.8386462941924	3.58806687332603	3.90483002047334	4.03926705793335
Tpr_TRINITY_DN10852_c5_g2|Tdu_TRINITY_DN21945_c5_g2	6.53679572439809	6.03242162443822	6.14226251080282	7.81181457427449	7.37034896898955	7.4872486558271
Tpr_TRINITY_DN11512_c5_g3|Tdu_TRINITY_DN18425_c0_g1	6.8639604676516	7.04747597016051	6.6515607415919	6.02663988706566	6.26646782516267	6.22995061954246
Tpr_TRINITY_DN11294_c4_g2|Tdu_TRINITY_DN17625_c0_g2	4.84289885212377	4.42713913933747	4.97496776540518	5.22278240924429	4.95429869673764	5.44644243943922
Tpr_TRINITY_DN15702_c1_g1|Tdu_TRINITY_DN23277_c2_g4	6.11298801549151	6.87817483685371	6.59112488772993	5.40622855034022	6.02545972565888	6.02349974207503
Tpr_TRINITY_DN14180_c0_g2|Tdu_TRINITY_DN19786_c2_g2	5.5455129414992	6.63410152010431	5.06659824087075	4.19812035501002	4.09327510988645	4.6449881188213
Tpr_TRINITY_DN10365_c5_g1|Tdu_TRINITY_DN17743_c0_g1	4.52802551477036	4.54497562963133	4.53608352417197	4.29433567026932	4.2599249792959	3.90802252465509
Tpr_TRINITY_DN12693_c2_g3|Tdu_TRINITY_DN20760_c6_g1	5.19284132318073	5.88377754308309	5.31101696853719	5.71517879122937	5.82729342000232	5.74452379237221
Tpr_TRINITY_DN7660_c0_g1|Tdu_TRINITY_DN20706_c5_g2	5.7096323212603	5.76736805096778	5.41926985918922	5.64392010805955	4.74535180646614	5.13041494599154
Tpr_TRINITY_DN14756_c0_g4|Tdu_TRINITY_DN25134_c2_g2	6.65428928741653	7.36039032148289	7.54805616583804	5.99835084263424	6.50647126234113	6.5043897886485
Tpr_TRINITY_DN12559_c2_g1|Tdu_TRINITY_DN19201_c5_g1	8.4207719280586	7.16256913459245	7.95412351161233	8.51755889787168	8.05031790927479	8.05098047849714
Tpr_TRINITY_DN10401_c1_g6|Tdu_TRINITY_DN24084_c5_g7	5.91194049655342	5.71804033860421	5.41926985918922	6.23495712319039	5.82729342000232	6.20220562905955
Tpr_TRINITY_DN13271_c2_g11|Tdu_TRINITY_DN19310_c3_g2	6.70185497066859	9.01338005843284	7.39737725334038	6.52004844989738	7.20307911889119	7.22306423395722
Tpr_TRINITY_DN14575_c1_g8|Tdu_TRINITY_DN22835_c0_g1	5.32022062965695	5.53076177041163	4.77215088240549	4.69769136450053	5.24674959054817	5.81948585005344
Tpr_TRINITY_DN14819_c8_g1|Tdu_TRINITY_DN23722_c8_g2	5.19284132318073	5.17633103583694	4.32963264670454	3.98399554965717	5.07847810795837	4.2705926040398
Tpr_TRINITY_DN12755_c4_g1|Tdu_TRINITY_DN17518_c11_g1	6.84995360965772	7.21684619557565	7.86121405109767	6.90238178410352	7.276226791625	6.79182950715057
Tpr_TRINITY_DN11910_c2_g2|Tdu_TRINITY_DN25603_c9_g1	6.91866635974173	7.16256913459245	7.00423235991037	6.83998524696565	7.28913690051239	7.19518520138178
Tpr_TRINITY_DN14804_c0_g1|Tdu_TRINITY_DN17956_c3_g4	5.96488937650238	5.79141352493443	5.64414327002942	6.55930788034461	6.30511375306216	6.08556071020728
Tpr_TRINITY_DN15201_c2_g2|Tdu_TRINITY_DN17403_c1_g1	4.84289885212377	5.10136897815572	5.11031961830006	4.29433567026932	5.01772407687927	4.56009922123479
Tpr_TRINITY_DN12796_c1_g5|Tdu_TRINITY_DN15046_c0_g1	7.32529161920438	6.7612935365581	6.42793472031634	7.48479760271433	7.14745025003749	7.15232972241998
Tpr_TRINITY_DN13491_c2_g4|Tdu_TRINITY_DN18712_c5_g1	3.41840102359586	3.12047780110342	2.50366204647959	3.7324567826612	3.60784828271621	4.03926705793335
Tpr_TRINITY_DN11663_c2_g1|Tdu_TRINITY_DN20582_c5_g2	7.54116091695949	7.91967419977386	7.3706599149646	7.07484898010828	7.10427410883571	7.39222204844133
Tpr_TRINITY_DN11411_c4_g1|Tdu_TRINITY_DN20412_c2_g2	6.6216846219846	6.01210164005863	6.26339894830445	5.56895805037832	5.67823761060761	5.74452379237221
Tpr_TRINITY_DN13282_c2_g2|Tdu_TRINITY_DN17956_c3_g1	7.16482694701113	7.18996290142471	7.62543100976725	7.45388152593163	7.79371482802754	7.90372238722147
Tpr_TRINITY_DN11374_c5_g1|Tdu_TRINITY_DN17082_c2_g1	3.07736410576079	4.15795250652208	4.08862454720075	3.86370131593946	4.09327510988645	4.2705926040398
Tpr_TRINITY_DN14381_c3_g1|Tdu_TRINITY_DN24873_c7_g2	5.00336352431701	5.79141352493443	5.51996385880869	5.1214990734071	4.85360469711817	4.6449881188213
Tpr_TRINITY_DN12200_c3_g5|Tdu_TRINITY_DN14025_c0_g2	5.32022062965695	5.61401727406098	5.19397754734698	5.17302937404719	5.53384770127243	5.99143853284273
Tpr_TRINITY_DN12076_c2_g1|Tdu_TRINITY_DN25164_c4_g1	4.45587572901452	4.42713913933747	3.68808661761702	2.79957097851974	3.12242145554597	2.68563010331864
Tpr_TRINITY_DN11434_c2_g7|Tdu_TRINITY_DN16638_c0_g2	5.5455129414992	4.70544030182458	5.6735870479219	6.08160634628359	7.01384064239205	6.02349974207503
Tpr_TRINITY_DN10911_c1_g5|Tdu_TRINITY_DN19612_c7_g2	4.59673826485437	5.83833457232192	6.30161827053494	4.89472821156008	4.70738395626712	4.80110732073858
Tpr_TRINITY_DN10527_c4_g4|Tdu_TRINITY_DN17901_c0_g1	8.34789304814151	8.73518764521863	8.79744717702125	8.18248970329625	7.58970093600595	8.03534135471955
Tpr_TRINITY_DN12085_c0_g5|Tdu_TRINITY_DN20002_c4_g1	5.7096323212603	5.13933682835474	5.41926985918922	5.31741928338236	5.46724995254341	5.74452379237221
Tpr_TRINITY_DN11412_c1_g2|Tdu_TRINITY_DN18929_c4_g2	3.69403546620929	4.29881504236193	3.13169326909263	1.66206745476981	4.5009330787997	4.2705926040398
Tpr_TRINITY_DN11048_c6_g2|Tdu_TRINITY_DN17570_c5_g1	6.51920166438335	7.59022671072623	6.6515607415919	7.14103925980275	7.02931205115449	6.82858805716069
Tpr_TRINITY_DN12765_c3_g1|Tdu_TRINITY_DN21302_c3_g1	6.73271593437335	6.84409384161061	6.99259765942697	6.39542179538363	6.84925267257846	6.91658453815852
Tpr_TRINITY_DN9383_c0_g1|Tdu_TRINITY_DN13754_c0_g1	5.05311655951411	5.41170909876787	4.32963264670454	5.99835084263424	4.92150876161997	5.00755819820601
Tpr_TRINITY_DN13597_c3_g2|Tdu_TRINITY_DN15934_c0_g1	4.52802551477036	5.02229740716452	4.53608352417197	5.22278240924429	4.62831238527593	4.03926705793335
Tpr_TRINITY_DN15396_c2_g2|Tdu_TRINITY_DN21111_c1_g1	6.83580942733745	7.22569711315792	6.52804620510655	6.43817144284297	6.59230743182043	6.45821960721557
Tpr_TRINITY_DN14057_c3_g2|Tdu_TRINITY_DN20738_c0_g3	3.92536101231574	6.32376139949216	5.51996385880869	4.95484920399765	5.7914482210556	3.90802252465509
Tpr_TRINITY_DN11394_c1_g7|Tdu_TRINITY_DN24697_c3_g3	8.76106056006731	7.75824666099923	8.51387224508181	9.33872978962777	9.45512938918657	9.56419197586867
Tpr_TRINITY_DN12937_c0_g2|Tdu_TRINITY_DN23640_c0_g7	5.82868499290407	5.79141352493443	6.14226251080282	5.99835084263424	6.51748425506355	6.41052286518428
Tpr_TRINITY_DN10760_c8_g9|Tdu_TRINITY_DN44714_c0_g1	5.613417006001	5.24758971900676	4.71665576981379	2.79957097851974	3.68801863140019	2.32306002393394
Tpr_TRINITY_DN10092_c0_g1|Tdu_TRINITY_DN21387_c3_g2	8.63603991496167	8.81653020200357	8.78401103761555	7.81181457427449	7.99229286172368	7.92084656501268
Tpr_TRINITY_DN10719_c3_g4|Tdu_TRINITY_DN9415_c0_g1	8.92034293754912	8.6390791962587	9.0762761547731	6.91756818791819	7.66095961917577	7.42859443810629
Tpr_TRINITY_DN12226_c1_g2|Tdu_TRINITY_DN21010_c0_g1	6.4650942590439	6.16717103655146	6.26339894830445	5.71517879122937	6.26646782516267	6.22995061954246
Tpr_TRINITY_DN10704_c2_g1|Tdu_TRINITY_DN15901_c0_g1	5.23656270061004	4.89491810068829	5.11031961830006	3.58806687332603	2.87088268855	3.90802252465509
Tpr_TRINITY_DN11120_c1_g2|Tdu_TRINITY_DN20576_c1_g4	3.92536101231574	5.38034492785853	2.95112102345081	4.09502686204591	3.97041836210092	3.76363261531992
Tpr_TRINITY_DN11040_c1_g8|Tdu_TRINITY_DN21042_c0_g3	6.13625779481436	6.29040280254573	5.78569741424344	5.40622855034022	5.65847435578618	5.53807291490479
Tpr_TRINITY_DN15181_c0_g10|Tdu_TRINITY_DN19106_c1_g1	5.64620694111867	4.70544030182458	4.40178243246038	3.98399554965717	3.23345276793471	-0.484294898123667
Tpr_TRINITY_DN10510_c4_g4|Tdu_TRINITY_DN22127_c2_g1	3.25793635140261	4.42713913933747	3.99842673822917	3.98399554965717	3.60784828271621	4.3736860970039
Tpr_TRINITY_DN11135_c5_g6|Tdu_TRINITY_DN19168_c1_g2	4.84289885212377	4.89491810068829	4.6589402719575	3.7324567826612	4.74535180646614	4.56009922123479
Tpr_TRINITY_DN12262_c3_g10|Tdu_TRINITY_DN19770_c8_g1	6.50139038826689	7.14401331556421	5.64414327002942	5.44866381666061	5.77318601466287	4.94196985657843
Tpr_TRINITY_DN10515_c0_g2|Tdu_TRINITY_DN19798_c0_g3	3.814329699927	4.0018333046048	2.95112102345081	1.66206745476981	3.00212722182826	4.3736860970039
Tpr_TRINITY_DN14683_c3_g2|Tdu_TRINITY_DN21485_c7_g1	7.11884074173695	7.50554548480279	7.4662951940151	7.50504628655813	7.75236086498551	7.73970677607444
Tpr_TRINITY_DN9445_c0_g2|Tdu_TRINITY_DN17385_c0_g1	4.45587572901452	4.0018333046048	2.74467014598339	3.24702995549096	4.03315411744888	3.60316794312667
Tpr_TRINITY_DN11749_c1_g5|Tdu_TRINITY_DN21080_c6_g1	6.79252532960865	6.7612935365581	7.0831494171346	5.74953029602015	6.65349094827192	6.17391658462813
Tpr_TRINITY_DN12628_c0_g1|Tdu_TRINITY_DN18569_c7_g2	4.66232660648195	4.89491810068829	4.71665576981379	3.42760220113278	4.31145527993599	4.03926705793335
Tpr_TRINITY_DN11394_c1_g8|Tdu_TRINITY_DN24091_c0_g1	4.02845450527985	4.48726013177504	4.82559014136695	4.95484920399765	5.24674959054817	5.29706481540099
Tpr_TRINITY_DN11373_c8_g1|Tdu_TRINITY_DN16972_c0_g2	5.10121084771516	5.17633103583694	5.8386462941924	5.84793400008114	5.80948214388586	5.5817942923341
Tpr_TRINITY_DN11349_c3_g5|Tdu_TRINITY_DN17880_c3_g3	5.19284132318073	5.99149136038334	3.43654785062105	6.77476758751917	6.08589557952085	6.17391658462813
Tpr_TRINITY_DN11764_c8_g1|Tdu_TRINITY_DN20282_c4_g4	6.37014585498864	6.91146927695214	6.28263516716737	5.67998936276707	6.99031791953862	6.57098753737752
Tpr_TRINITY_DN12779_c1_g1|Tdu_TRINITY_DN21731_c2_g1	2.87091322829336	3.73053128278741	3.90221142296986	4.54959272551139	3.90483002047334	1.10066760259749
Tpr_TRINITY_DN11016_c1_g8|Tdu_TRINITY_DN15174_c0_g1	3.92536101231574	4.84983021115975	4.97496776540518	4.46942237682741	3.97041836210092	4.72515846750528
Tpr_TRINITY_DN10727_c8_g2|Tdu_TRINITY_DN24770_c9_g2	5.36029806903229	5.61401727406098	5.51996385880869	5.3625071729109	5.44434955043333	4.6449881188213
Tpr_TRINITY_DN13488_c1_g1|Tdu_TRINITY_DN18410_c2_g4	6.15915819692444	5.97058237062036	6.26339894830445	6.23495712319039	5.8622695582453	5.70552966075635
Tpr_TRINITY_DN11928_c4_g5|Tdu_TRINITY_DN16184_c0_g2	7.42313894260252	7.67668130884315	7.42360879491356	6.91756818791819	7.37641072177675	7.47570703394441
Tpr_TRINITY_DN10383_c1_g1|Tdu_TRINITY_DN18103_c1_g3	6.79252532960865	7.3278775079644	7.47468297950782	8.1698620949685	8.24177763258564	8.0115601287635
Tpr_TRINITY_DN9974_c0_g1|Tdu_TRINITY_DN18650_c2_g1	5.05311655951411	5.81506479299908	5.51996385880869	5.22278240924429	4.70738395626712	4.87325710649442
Tpr_TRINITY_DN12549_c2_g1|Tdu_TRINITY_DN22230_c5_g1	2.62990512878957	3.51640647743456	4.53608352417197	3.86370131593946	4.2599249792959	4.2705926040398
Tpr_TRINITY_DN10372_c7_g5|Tdu_TRINITY_DN16979_c0_g1	5.39929220064815	6.67345018758014	7.14751823625431	6.13455522623255	6.25335232537242	6.17391658462813
Tpr_TRINITY_DN12372_c0_g7|Tdu_TRINITY_DN17530_c1_g3	9.15204079205529	9.0537025445254	8.86918916837081	8.88123597523197	8.96540028733429	9.03337449001014
Tpr_TRINITY_DN12078_c1_g4|Tdu_TRINITY_DN19357_c7_g2	3.07736410576079	3.12047780110342	2.21415542928461	4.19812035501002	4.95429869673764	4.15956129165106
Tpr_TRINITY_DN10263_c2_g3|Tdu_TRINITY_DN18108_c1_g1	5.613417006001	6.16717103655146	5.96309366511689	6.28265386522168	5.94617081585424	6.14506172195594
Tpr_TRINITY_DN14505_c2_g4|Tdu_TRINITY_DN20359_c12_g1	5.57986444628997	6.14867469293407	5.58338923895032	5.1214990734071	4.62831238527593	4.15956129165106
Tpr_TRINITY_DN11617_c0_g3|Tdu_TRINITY_DN18156_c3_g1	7.60926536273053	7.49093578991844	7.79577448693139	7.94376570486864	8.06164803327418	8.23338152494273
Tpr_TRINITY_DN9027_c0_g1|Tdu_TRINITY_DN19242_c3_g1	6.71736797003991	6.16717103655146	7.49955764814685	6.96219117933882	6.88370672890759	7.35490888997328
Tpr_TRINITY_DN11268_c1_g3|Tdu_TRINITY_DN18588_c1_g2	5.14775343365219	5.71804033860421	4.82559014136695	5.1214990734071	5.42107977111048	5.81948585005344
Tpr_TRINITY_DN11654_c1_g2|Tdu_TRINITY_DN19168_c1_g1	4.78518335426748	4.08200365328879	4.92687347720413	3.7324567826612	4.62831238527593	4.15956129165106
Tpr_TRINITY_DN15829_c0_g3|Tdu_TRINITY_DN20933_c3_g1	3.56279093293103	4.08200365328879	4.32963264670454	3.7324567826612	3.23345276793471	3.90802252465509
Tpr_TRINITY_DN13425_c1_g2|Tdu_TRINITY_DN19387_c1_g1	6.58832602503817	5.69272925007502	5.11031961830006	5.27087669744533	5.10792188585085	5.49298502537625
Tpr_TRINITY_DN14121_c0_g1|Tdu_TRINITY_DN23520_c1_g2	4.52802551477036	2.77944088326835	5.15275488462046	4.83199245621212	1.93799688440854	3.60316794312667
Tpr_TRINITY_DN11819_c3_g2|Tdu_TRINITY_DN17347_c2_g1	11.3941735861386	11.5706037718234	11.2841272502882	11.3134779806828	10.90771043625	11.0640453895525
