logFC	AveExpr	t	P.Value	adj.P.Val	B
Tpr_TRINITY_DN15171_c0_g7|Tdu_TRINITY_DN23860_c1_g4	-0.396320552013167	3.39960575536211	-0.291627598975115	0.776278421860571	0.923332584706638	-5.70068500511552
Tpr_TRINITY_DN11605_c4_g2|Tdu_TRINITY_DN11233_c0_g1	-0.170719601033506	4.32163046106021	-0.486853730275902	0.636411848366633	0.858549347094402	-5.90433110627729
Tpr_TRINITY_DN9291_c0_g1|Tdu_TRINITY_DN15472_c0_g1	0.179193035030491	5.44585285453348	0.598308752430003	0.562376520254808	0.822788774437428	-6.10368064887232
Tpr_TRINITY_DN11804_c0_g9|Tdu_TRINITY_DN21590_c2_g1	-0.526807685301518	5.39086556847556	-1.63281880500288	0.132239906079322	0.472099612213941	-5.09220588940188
Tpr_TRINITY_DN10219_c6_g1|Tdu_TRINITY_DN19995_c0_g1	0.335446507828299	5.65724597409239	1.31338501680432	0.217157895623496	0.577727713454503	-5.47124050633509
Tpr_TRINITY_DN11290_c2_g2|Tdu_TRINITY_DN19466_c5_g2	0.208210013897382	5.26499294103026	0.438435089851119	0.669996006737536	0.876886244298779	-6.14039590050725
Tpr_TRINITY_DN11779_c3_g2|Tdu_TRINITY_DN16840_c3_g3	1.11801297268997	6.01078792158053	2.05158622433574	0.0661284492552065	0.361600920700084	-4.43997740181766
Tpr_TRINITY_DN10516_c1_g3|Tdu_TRINITY_DN19561_c1_g1	0.134097620058022	7.73568485331858	0.7166551069923	0.489293583037976	0.783889537345416	-6.41304241656412
Tpr_TRINITY_DN12927_c1_g1|Tdu_TRINITY_DN22980_c2_g1	-0.035828362738882	3.91818418618932	-0.0985084577609145	0.923392555678513	0.97715246111539	-5.85240527815928
Tpr_TRINITY_DN11462_c1_g3|Tdu_TRINITY_DN18955_c5_g2	-0.283471559925265	5.1733545181572	-0.633348579595119	0.540118719521139	0.809118118819882	-6.01483739803194
Tpr_TRINITY_DN14614_c1_g6|Tdu_TRINITY_DN1401_c0_g1	0.811525608966626	6.14820895667644	1.8143243433759	0.098403266729951	0.422734417528614	-4.85769055860234
Tpr_TRINITY_DN13868_c2_g1|Tdu_TRINITY_DN24297_c1_g3	-0.697117829309913	3.81087323338747	-0.839332178427236	0.420068920753796	0.743758511040872	-5.55997617550118
Tpr_TRINITY_DN15138_c2_g2|Tdu_TRINITY_DN19397_c1_g1	1.94951356811682	5.79532149295638	3.16684222829638	0.00952625038251863	0.165298133595924	-2.51766331111579
Tpr_TRINITY_DN12667_c4_g3|Tdu_TRINITY_DN18652_c6_g1	-0.0217037078769087	5.96921657320436	-0.0493604394313887	0.961562765477402	0.987149511253528	-6.41880840669885
