FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
Tpr_TRINITY_DN14489_c2_g3|Tdu_TRINITY_DN22654_c1_g2,2,1,1,0,3,1,0,2,0,0
Tpr_TRINITY_DN15289_c2_g5|Tdu_TRINITY_DN16698_c1_g3,50,4,0,114,2,0,0,14,3,4
Tpr_TRINITY_DN16979_c0_g1|Tdu_TRINITY_DN10897_c0_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN2103_c0_g1|Tdu_TRINITY_DN49690_c0_g1,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14783_c0_g1|Tdu_TRINITY_DN22201_c1_g2,14,0,0,18,1,1,0,13,2,2
Tpr_TRINITY_DN15504_c4_g1|Tdu_TRINITY_DN24434_c2_g1,111,2,40,18,15,20,12,22,3,9
Tpr_TRINITY_DN7530_c0_g1|Tdu_TRINITY_DN13829_c0_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN28165_c0_g1|Tdu_TRINITY_DN9972_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13108_c0_g4|Tdu_TRINITY_DN22493_c1_g4,2,0,0,4,0,0,0,0,0,0
Tpr_TRINITY_DN12985_c1_g3|Tdu_TRINITY_DN23737_c1_g5,187,31,30,2,14,10,7,9,3,6
Tpr_TRINITY_DN11989_c1_g1|Tdu_TRINITY_DN23415_c3_g2,13,0,0,4,0,1,0,6,0,2
Tpr_TRINITY_DN10853_c1_g2|Tdu_TRINITY_DN19920_c1_g1,22,1,0,21,1,1,0,3,3,3
Tpr_TRINITY_DN13881_c0_g1|Tdu_TRINITY_DN14788_c0_g1,2,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN9637_c0_g1|Tdu_TRINITY_DN17852_c0_g4,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13003_c3_g1|Tdu_TRINITY_DN19473_c2_g1,49,2,0,15,0,1,0,25,7,4
Tpr_TRINITY_DN11323_c2_g1|Tdu_TRINITY_DN20331_c0_g1,89,0,12,6,15,51,79,43,24,26
Tpr_TRINITY_DN11600_c1_g1|Tdu_TRINITY_DN23770_c0_g2,7,1,0,6,0,0,0,1,2,0
Tpr_TRINITY_DN10498_c0_g3|Tdu_TRINITY_DN16903_c0_g2,25,4,3,0,0,0,11,1,0,13
Tpr_TRINITY_DN12540_c3_g8|Tdu_TRINITY_DN23075_c2_g1,3,0,0,0,0,2,0,0,0,1
Tpr_TRINITY_DN6459_c0_g1|Tdu_TRINITY_DN50049_c0_g1,0,1,0,5,0,0,0,0,0,0
Tpr_TRINITY_DN10787_c5_g2|Tdu_TRINITY_DN25256_c1_g1,0,0,0,5,0,0,0,0,0,0
Tpr_TRINITY_DN12300_c0_g3|Tdu_TRINITY_DN18812_c4_g1,15,2,0,1,0,5,1,1,0,2
Tpr_TRINITY_DN4333_c0_g2|Tdu_TRINITY_DN14496_c0_g1,20,1,0,0,0,7,0,3,3,4
Tpr_TRINITY_DN10367_c3_g1|Tdu_TRINITY_DN19927_c0_g9,3,0,0,8,0,0,0,0,0,0
Tpr_TRINITY_DN12798_c2_g3|Tdu_TRINITY_DN16232_c0_g1,270,57,29,23,6,7,19,18,3,4
Tpr_TRINITY_DN12655_c2_g1|Tdu_TRINITY_DN23648_c1_g1,58,1,0,45,7,3,0,7,22,8
Tpr_TRINITY_DN5616_c0_g1|Tdu_TRINITY_DN23442_c5_g1,0,0,0,0,0,0,1,0,0,0
Tpr_TRINITY_DN11826_c0_g5|Tdu_TRINITY_DN21268_c0_g4,4,2,0,0,0,6,0,3,0,1
Tpr_TRINITY_DN12487_c4_g1|Tdu_TRINITY_DN17757_c3_g2,13,2,22,0,1,0,0,0,0,0
Tpr_TRINITY_DN14535_c1_g3|Tdu_TRINITY_DN20710_c1_g1,14,10,39,19,4,6,0,1,0,0
Tpr_TRINITY_DN9485_c0_g1|Tdu_TRINITY_DN19447_c0_g1,3,0,0,2,0,0,4,0,0,0
Tpr_TRINITY_DN15383_c4_g8|Tdu_TRINITY_DN17193_c8_g1,8,1,0,182,0,88,0,56,3,5
Tpr_TRINITY_DN9860_c0_g1|Tdu_TRINITY_DN19683_c5_g4,4,1,0,9,0,0,0,0,0,0
Tpr_TRINITY_DN2351_c0_g1|Tdu_TRINITY_DN3746_c0_g1,0,0,3,0,0,0,0,0,0,0
Tpr_TRINITY_DN15880_c2_g7|Tdu_TRINITY_DN18119_c4_g2,29,0,32,0,17,1,2,0,2,3
Tpr_TRINITY_DN15607_c2_g1|Tdu_TRINITY_DN25163_c5_g1,35,4,0,95,0,8,0,15,2,5
Tpr_TRINITY_DN10383_c0_g1|Tdu_TRINITY_DN22433_c2_g1,127,18,17,1,15,0,4,9,5,3
Tpr_TRINITY_DN12661_c0_g2|Tdu_TRINITY_DN23004_c0_g1,84,4,0,1,0,0,2,0,10,23
Tpr_TRINITY_DN21031_c0_g1|Tdu_TRINITY_DN18970_c4_g1,6,5,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13202_c2_g1|Tdu_TRINITY_DN16363_c0_g1,55,10,0,1,2,0,4,2,1,0
Tpr_TRINITY_DN15784_c0_g2|Tdu_TRINITY_DN21501_c4_g6,22,2,14,2,0,0,0,2,1,1
Tpr_TRINITY_DN11430_c3_g7|Tdu_TRINITY_DN18954_c0_g4,152,1,8,14,1,5,39,18,13,21
Tpr_TRINITY_DN10503_c3_g1|Tdu_TRINITY_DN16214_c0_g1,16,3,0,0,0,2,0,0,0,1
Tpr_TRINITY_DN1547_c0_g1|Tdu_TRINITY_DN24666_c0_g1,17,0,10,0,1,0,2,0,0,0
Tpr_TRINITY_DN10683_c4_g2|Tdu_TRINITY_DN19506_c2_g1,17,2,0,63,0,1,0,4,0,0
Tpr_TRINITY_DN12986_c4_g2|Tdu_TRINITY_DN19744_c10_g3,55,3,0,96,7,5,0,20,9,3
Tpr_TRINITY_DN1760_c0_g1|Tdu_TRINITY_DN22218_c1_g1,15,2,0,5,0,1,0,2,0,1
Tpr_TRINITY_DN11407_c2_g1|Tdu_TRINITY_DN17668_c4_g7,5,0,47,0,1,1,6,2,0,0
Tpr_TRINITY_DN13350_c1_g3|Tdu_TRINITY_DN20279_c0_g1,284,53,0,5,0,6,1,23,1,1
Tpr_TRINITY_DN11606_c4_g7|Tdu_TRINITY_DN20560_c6_g3,1,2,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN15306_c1_g2|Tdu_TRINITY_DN22237_c0_g1,86,3,196,105,2,8,33,4,0,0
Tpr_TRINITY_DN14612_c0_g3|Tdu_TRINITY_DN16980_c0_g2,8,1,0,5,0,3,0,0,0,0
Tpr_TRINITY_DN29523_c0_g1|Tdu_TRINITY_DN27371_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13433_c0_g2|Tdu_TRINITY_DN18599_c0_g2,0,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN10954_c0_g14|Tdu_TRINITY_DN25122_c1_g3,2,1,0,10,0,0,0,0,0,1
Tpr_TRINITY_DN15916_c2_g3|Tdu_TRINITY_DN16190_c2_g1,59,2,34,1,13,18,0,1,2,7
Tpr_TRINITY_DN10831_c2_g2|Tdu_TRINITY_DN17500_c10_g2,1,0,13,0,0,0,0,0,1,0
Tpr_TRINITY_DN9543_c0_g1|Tdu_TRINITY_DN25281_c1_g1,3,9,0,3,0,1,0,17,2,1
Tpr_TRINITY_DN26631_c0_g1|Tdu_TRINITY_DN24432_c0_g4,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN19624_c0_g1|Tdu_TRINITY_DN21668_c0_g5,3,0,0,0,0,0,0,0,1,0
Tpr_TRINITY_DN13772_c3_g1|Tdu_TRINITY_DN24590_c5_g7,60,7,64,2,2,5,2,2,0,10
Tpr_TRINITY_DN12734_c0_g1|Tdu_TRINITY_DN21561_c0_g1,16,0,0,3,0,10,0,3,0,1
Tpr_TRINITY_DN12029_c2_g4|Tdu_TRINITY_DN20678_c3_g1,96,29,0,1,0,2,0,24,9,8
Tpr_TRINITY_DN16021_c3_g2|Tdu_TRINITY_DN12441_c0_g1,2,0,0,3,0,3,0,0,0,0
Tpr_TRINITY_DN12429_c0_g4|Tdu_TRINITY_DN14949_c0_g1,35,8,0,0,0,1,0,1,4,1
Tpr_TRINITY_DN10897_c1_g6|Tdu_TRINITY_DN19763_c0_g1,12,0,2,1,0,0,0,1,0,1
Tpr_TRINITY_DN12448_c5_g2|Tdu_TRINITY_DN24219_c3_g1,204,32,0,66,11,28,0,15,5,2
Tpr_TRINITY_DN11620_c2_g9|Tdu_TRINITY_DN21606_c4_g2,17,2,0,1,1,4,0,2,0,4
Tpr_TRINITY_DN10457_c9_g2|Tdu_TRINITY_DN18918_c1_g6,5,0,1,46,0,0,1,25,0,0
Tpr_TRINITY_DN11847_c6_g3|Tdu_TRINITY_DN15999_c0_g1,26,3,24,5,1,0,1,1,3,0
Tpr_TRINITY_DN11235_c0_g2|Tdu_TRINITY_DN19122_c0_g1,6,0,11,30,4,0,9,0,0,0
Tpr_TRINITY_DN12373_c1_g6|Tdu_TRINITY_DN21140_c0_g1,3,1,0,16,0,2,0,1,0,0
Tpr_TRINITY_DN11747_c2_g3|Tdu_TRINITY_DN20921_c3_g1,117,19,14,227,1,70,19,7,1,2
Tpr_TRINITY_DN26102_c0_g1|Tdu_TRINITY_DN1819_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11106_c0_g1|Tdu_TRINITY_DN21307_c4_g2,11,0,2,16,0,1,0,3,1,0
Tpr_TRINITY_DN14410_c3_g6|Tdu_TRINITY_DN16124_c0_g1,26,0,0,1,0,7,0,1,1,6
Tpr_TRINITY_DN8892_c0_g1|Tdu_TRINITY_DN16800_c2_g1,11,1,29,0,0,0,0,1,0,0
Tpr_TRINITY_DN15290_c3_g1|Tdu_TRINITY_DN24054_c1_g2,7,0,0,30,0,4,0,0,0,0
Tpr_TRINITY_DN10706_c9_g1|Tdu_TRINITY_DN20970_c1_g1,2,0,0,14,0,0,4,1,0,0
Tpr_TRINITY_DN9923_c0_g1|Tdu_TRINITY_DN23582_c4_g2,7,0,15,0,0,2,6,1,0,0
Tpr_TRINITY_DN10358_c1_g3|Tdu_TRINITY_DN17604_c5_g1,38,23,0,35,2,0,3,0,0,1
Tpr_TRINITY_DN15796_c2_g5|Tdu_TRINITY_DN24147_c0_g4,9,0,0,17,0,2,1,0,0,0
Tpr_TRINITY_DN13944_c6_g1|Tdu_TRINITY_DN23118_c0_g3,78,4,1,82,0,64,0,6,0,0
Tpr_TRINITY_DN15794_c0_g1|Tdu_TRINITY_DN25222_c0_g1,23,2,0,2,1,1,0,0,0,1
Tpr_TRINITY_DN12474_c2_g6|Tdu_TRINITY_DN15989_c0_g2,4,0,0,0,0,1,0,2,1,1
Tpr_TRINITY_DN13536_c3_g1|Tdu_TRINITY_DN19606_c2_g1,2,0,0,7,0,0,1,0,0,0
Tpr_TRINITY_DN15155_c3_g2|Tdu_TRINITY_DN18510_c1_g2,19,1,0,1,0,11,2,4,5,5
Tpr_TRINITY_DN10614_c6_g7|Tdu_TRINITY_DN16067_c0_g1,2,0,10,0,1,0,0,0,0,0
Tpr_TRINITY_DN8384_c0_g1|Tdu_TRINITY_DN24094_c4_g1,1,0,0,0,0,3,0,0,0,0
Tpr_TRINITY_DN3597_c0_g1|Tdu_TRINITY_DN10758_c0_g1,3,0,0,10,0,1,0,2,0,0
Tpr_TRINITY_DN3299_c0_g1|Tdu_TRINITY_DN13789_c0_g1,1,0,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN9914_c0_g1|Tdu_TRINITY_DN18526_c4_g1,186,62,0,18,0,7,1,16,1,1
Tpr_TRINITY_DN10527_c4_g3|Tdu_TRINITY_DN23804_c1_g3,30,15,0,0,2,0,0,2,0,0
Tpr_TRINITY_DN3753_c0_g1|Tdu_TRINITY_DN13454_c0_g1,1,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14505_c2_g1|Tdu_TRINITY_DN23745_c3_g1,8,0,0,90,0,3,0,1,3,2
Tpr_TRINITY_DN15715_c2_g1|Tdu_TRINITY_DN19754_c2_g1,73,6,0,44,0,14,0,29,1,19
Tpr_TRINITY_DN14191_c1_g2|Tdu_TRINITY_DN18565_c4_g2,95,18,0,33,20,2,0,4,0,3
Tpr_TRINITY_DN14207_c1_g2|Tdu_TRINITY_DN14015_c0_g1,0,0,0,0,0,0,0,2,1,0
Tpr_TRINITY_DN10721_c6_g1|Tdu_TRINITY_DN21187_c2_g3,5,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14131_c3_g1|Tdu_TRINITY_DN23846_c3_g1,9,5,0,2,0,41,21,6,3,7
Tpr_TRINITY_DN13008_c2_g1|Tdu_TRINITY_DN20193_c5_g1,34,0,38,3,1,1,4,6,4,5
Tpr_TRINITY_DN13398_c3_g2|Tdu_TRINITY_DN14853_c0_g1,0,4,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12351_c4_g2|Tdu_TRINITY_DN19152_c2_g1,1,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14688_c2_g1|Tdu_TRINITY_DN21378_c4_g1,15,2,0,20,0,0,0,0,2,2
Tpr_TRINITY_DN13586_c0_g2|Tdu_TRINITY_DN23018_c1_g1,2,0,2,3,0,15,3,3,2,0
Tpr_TRINITY_DN10756_c6_g8|Tdu_TRINITY_DN20215_c2_g5,2,0,0,15,0,3,0,0,0,0
Tpr_TRINITY_DN15837_c3_g1|Tdu_TRINITY_DN14695_c0_g1,0,0,0,9,1,1,0,0,0,1
Tpr_TRINITY_DN13734_c2_g1|Tdu_TRINITY_DN24262_c1_g6,21,6,0,0,0,0,0,1,0,0
Tpr_TRINITY_DN12155_c5_g2|Tdu_TRINITY_DN19989_c2_g1,26,7,0,3,0,2,0,1,0,1
Tpr_TRINITY_DN12240_c4_g1|Tdu_TRINITY_DN24207_c1_g2,0,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN11165_c1_g3|Tdu_TRINITY_DN16808_c4_g3,4,1,29,1,2,0,4,0,2,0
Tpr_TRINITY_DN12405_c4_g1|Tdu_TRINITY_DN20809_c2_g4,7,0,14,4,17,0,1,5,4,0
Tpr_TRINITY_DN11322_c3_g1|Tdu_TRINITY_DN20240_c0_g1,13,3,2,5,7,0,0,3,3,0
Tpr_TRINITY_DN10494_c0_g3|Tdu_TRINITY_DN21596_c2_g2,143,13,62,0,28,2,83,3,9,4
Tpr_TRINITY_DN10417_c1_g2|Tdu_TRINITY_DN17554_c3_g6,1,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN12004_c0_g1|Tdu_TRINITY_DN23309_c2_g3,24,0,25,2,4,0,0,1,1,1
Tpr_TRINITY_DN15771_c3_g8|Tdu_TRINITY_DN23156_c3_g2,0,0,1,26,0,0,2,9,0,0
Tpr_TRINITY_DN10378_c2_g2|Tdu_TRINITY_DN17344_c0_g2,10,0,0,3,0,0,0,0,0,0
Tpr_TRINITY_DN10965_c8_g2|Tdu_TRINITY_DN16899_c0_g1,32,1,0,20,0,0,0,6,7,7
Tpr_TRINITY_DN11491_c0_g3|Tdu_TRINITY_DN23047_c1_g3,57,10,0,0,5,9,20,14,8,2
Tpr_TRINITY_DN12990_c0_g4|Tdu_TRINITY_DN17842_c1_g2,60,6,178,131,10,30,24,52,2,5
Tpr_TRINITY_DN9226_c0_g1|Tdu_TRINITY_DN16419_c0_g1,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN16060_c2_g1|Tdu_TRINITY_DN16861_c1_g1,19,4,1,14,0,2,0,1,1,1
Tpr_TRINITY_DN7970_c0_g1|Tdu_TRINITY_DN20374_c2_g1,3,0,0,0,0,3,0,3,0,0
Tpr_TRINITY_DN12521_c2_g1|Tdu_TRINITY_DN20091_c7_g4,43,5,42,73,1,22,18,13,3,19
Tpr_TRINITY_DN10274_c0_g15|Tdu_TRINITY_DN17180_c3_g1,16,1,0,21,0,1,0,4,0,2
Tpr_TRINITY_DN12958_c0_g3|Tdu_TRINITY_DN18460_c0_g4,28,2,2,9,1,0,0,10,2,2
Tpr_TRINITY_DN11470_c2_g1|Tdu_TRINITY_DN21067_c1_g2,2,0,2,0,0,0,1,0,0,1
Tpr_TRINITY_DN11945_c5_g1|Tdu_TRINITY_DN6221_c0_g1,1,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN30764_c0_g1|Tdu_TRINITY_DN22909_c1_g7,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10137_c4_g6|Tdu_TRINITY_DN16018_c0_g1,44,10,0,3,0,3,0,1,0,1
Tpr_TRINITY_DN12084_c0_g2|Tdu_TRINITY_DN22374_c0_g2,64,3,0,2,4,15,0,5,6,13
Tpr_TRINITY_DN10040_c0_g1|Tdu_TRINITY_DN17306_c0_g1,76,1,0,0,1,4,0,11,8,2
Tpr_TRINITY_DN11251_c3_g6|Tdu_TRINITY_DN16695_c0_g1,0,0,5,0,0,0,1,0,0,0
Tpr_TRINITY_DN7666_c0_g1|Tdu_TRINITY_DN10904_c0_g1,2,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10490_c6_g4|Tdu_TRINITY_DN31219_c0_g1,23,14,0,1,0,6,0,1,0,1
Tpr_TRINITY_DN13788_c0_g4|Tdu_TRINITY_DN23749_c2_g3,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN13606_c1_g4|Tdu_TRINITY_DN17276_c5_g2,55,2,4,7,43,11,13,0,9,3
Tpr_TRINITY_DN15667_c0_g9|Tdu_TRINITY_DN22314_c0_g1,46,1,0,9,1,3,0,2,3,2
Tpr_TRINITY_DN10756_c6_g12|Tdu_TRINITY_DN20900_c3_g1,10,2,0,2,0,0,0,4,1,0
Tpr_TRINITY_DN13367_c4_g2|Tdu_TRINITY_DN21951_c6_g1,12,2,0,2,0,5,0,0,2,0
Tpr_TRINITY_DN12153_c1_g3|Tdu_TRINITY_DN20097_c1_g4,12,1,0,4,0,5,0,4,0,1
Tpr_TRINITY_DN11143_c2_g5|Tdu_TRINITY_DN20606_c7_g1,61,7,0,8,3,27,0,19,5,6
Tpr_TRINITY_DN10392_c0_g2|Tdu_TRINITY_DN17963_c4_g2,5,1,0,17,0,1,0,0,0,1
Tpr_TRINITY_DN15443_c3_g3|Tdu_TRINITY_DN21001_c2_g1,5,1,10,0,0,0,1,1,0,2
Tpr_TRINITY_DN12041_c4_g1|Tdu_TRINITY_DN13441_c0_g1,1821,294,291,2,27,63,3,43,137,525
Tpr_TRINITY_DN12416_c0_g4|Tdu_TRINITY_DN17609_c5_g3,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11714_c0_g3|Tdu_TRINITY_DN18246_c5_g1,3,0,0,4,2,0,0,0,0,1
Tpr_TRINITY_DN6591_c0_g1|Tdu_TRINITY_DN19423_c1_g1,4,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13219_c3_g2|Tdu_TRINITY_DN16719_c0_g2,234,30,0,13,0,11,0,23,32,22
Tpr_TRINITY_DN11481_c0_g13|Tdu_TRINITY_DN9608_c0_g1,9,2,0,8,0,5,0,5,0,0
Tpr_TRINITY_DN20313_c0_g1|Tdu_TRINITY_DN10873_c0_g1,1,0,0,0,2,1,0,0,0,0
Tpr_TRINITY_DN12972_c0_g1|Tdu_TRINITY_DN23317_c2_g2,46,3,9,28,12,2,2,9,0,0
Tpr_TRINITY_DN12672_c8_g2|Tdu_TRINITY_DN11666_c0_g1,59,6,32,7,0,8,0,5,5,6
Tpr_TRINITY_DN12001_c1_g1|Tdu_TRINITY_DN19891_c11_g1,15,0,0,24,0,1,0,8,1,1
Tpr_TRINITY_DN10402_c2_g3|Tdu_TRINITY_DN18402_c5_g2,1,1,0,0,0,4,0,0,0,2
Tpr_TRINITY_DN10237_c6_g6|Tdu_TRINITY_DN18836_c3_g4,28,6,0,0,0,2,0,2,0,1
Tpr_TRINITY_DN11387_c1_g1|Tdu_TRINITY_DN19564_c2_g1,0,0,1,0,0,0,0,0,0,0
Tpr_TRINITY_DN9509_c0_g1|Tdu_TRINITY_DN23491_c1_g2,31,4,1,53,0,3,0,21,7,0
Tpr_TRINITY_DN12586_c1_g1|Tdu_TRINITY_DN18003_c2_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14996_c3_g2|Tdu_TRINITY_DN22215_c2_g1,32,3,73,1,0,5,13,2,0,0
Tpr_TRINITY_DN12692_c3_g2|Tdu_TRINITY_DN23196_c2_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN14499_c1_g7|Tdu_TRINITY_DN17213_c0_g1,0,0,0,0,1,0,0,0,0,0
Tpr_TRINITY_DN12578_c1_g1|Tdu_TRINITY_DN21129_c0_g1,259,103,38,6,44,36,181,42,11,2
Tpr_TRINITY_DN13766_c1_g4|Tdu_TRINITY_DN7111_c0_g1,17,5,0,1,1,20,0,0,1,2
Tpr_TRINITY_DN6329_c0_g1|Tdu_TRINITY_DN9909_c0_g1,7,2,0,0,0,2,0,1,0,4
Tpr_TRINITY_DN12106_c1_g2|Tdu_TRINITY_DN23651_c4_g1,4,0,4,45,0,1,1,1,0,0
Tpr_TRINITY_DN6856_c0_g1|Tdu_TRINITY_DN14835_c0_g1,10,1,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN10401_c0_g1|Tdu_TRINITY_DN14481_c0_g1,14,0,0,2,0,9,0,4,2,3
Tpr_TRINITY_DN6295_c0_g1|Tdu_TRINITY_DN19200_c9_g2,30,0,19,0,2,1,3,0,2,1
Tpr_TRINITY_DN12385_c0_g5|Tdu_TRINITY_DN13598_c1_g1,249,37,0,0,0,4,0,4,7,43
Tpr_TRINITY_DN12464_c3_g3|Tdu_TRINITY_DN19750_c8_g2,420,11,29,56,14,16,5,68,20,51
Tpr_TRINITY_DN7909_c0_g1|Tdu_TRINITY_DN23689_c3_g4,1,0,0,12,0,2,0,4,0,0
Tpr_TRINITY_DN3179_c0_g1|Tdu_TRINITY_DN25499_c2_g4,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN14589_c3_g1|Tdu_TRINITY_DN20993_c3_g1,16,5,9,16,0,0,2,1,0,0
Tpr_TRINITY_DN10815_c9_g1|Tdu_TRINITY_DN31960_c0_g1,0,0,0,0,0,0,0,1,0,1
Tpr_TRINITY_DN14458_c0_g1|Tdu_TRINITY_DN22141_c1_g2,18,2,4,2,0,3,0,0,0,1
Tpr_TRINITY_DN12713_c1_g3|Tdu_TRINITY_DN18398_c2_g5,23,0,0,72,0,7,0,4,5,1
Tpr_TRINITY_DN13729_c1_g4|Tdu_TRINITY_DN24292_c1_g1,8,0,0,5,0,1,0,1,0,0
Tpr_TRINITY_DN11901_c0_g1|Tdu_TRINITY_DN22702_c2_g1,55,31,3,33,3,6,3,3,1,14
Tpr_TRINITY_DN11101_c5_g1|Tdu_TRINITY_DN17193_c8_g2,155,17,34,0,45,0,21,0,2,2
Tpr_TRINITY_DN14008_c1_g4|Tdu_TRINITY_DN22046_c2_g1,60,4,0,0,0,2,0,0,5,9
Tpr_TRINITY_DN10137_c5_g1|Tdu_TRINITY_DN18272_c4_g3,63,6,64,3,4,0,0,5,3,12
Tpr_TRINITY_DN12996_c5_g1|Tdu_TRINITY_DN17245_c3_g1,20,2,0,1,0,0,12,0,0,2
Tpr_TRINITY_DN13339_c0_g16|Tdu_TRINITY_DN9941_c0_g1,12,0,0,0,1,1,0,1,1,0
Tpr_TRINITY_DN13743_c2_g1|Tdu_TRINITY_DN21148_c1_g2,35,3,0,64,3,1,1,73,8,9
Tpr_TRINITY_DN30620_c0_g1|Tdu_TRINITY_DN37460_c0_g1,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN12329_c0_g1|Tdu_TRINITY_DN20393_c0_g1,9,2,2,13,0,2,0,0,0,0
Tpr_TRINITY_DN13450_c0_g7|Tdu_TRINITY_DN15808_c0_g1,26,0,0,39,0,3,0,3,0,1
Tpr_TRINITY_DN10691_c2_g2|Tdu_TRINITY_DN23442_c5_g2,0,0,19,11,0,0,0,2,0,1
Tpr_TRINITY_DN14908_c1_g3|Tdu_TRINITY_DN18734_c6_g4,6,2,0,0,0,1,13,1,0,3
Tpr_TRINITY_DN15033_c3_g1|Tdu_TRINITY_DN20842_c2_g7,1,0,0,2,0,0,0,3,0,0
Tpr_TRINITY_DN10731_c5_g1|Tdu_TRINITY_DN21941_c0_g3,2,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN30353_c0_g1|Tdu_TRINITY_DN51163_c0_g1,0,0,0,1,0,0,0,0,0,0
Tpr_TRINITY_DN1433_c0_g1|Tdu_TRINITY_DN16301_c0_g2,0,0,0,2,0,1,0,0,0,0
Tpr_TRINITY_DN15772_c2_g4|Tdu_TRINITY_DN18838_c2_g3,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN11946_c5_g1|Tdu_TRINITY_DN24752_c0_g1,6,2,0,0,0,1,0,2,0,4
Tpr_TRINITY_DN11863_c4_g2|Tdu_TRINITY_DN15236_c0_g1,6,2,0,0,1,2,0,0,0,0
Tpr_TRINITY_DN10397_c4_g1|Tdu_TRINITY_DN19647_c4_g1,13,2,0,0,0,16,0,2,1,3
Tpr_TRINITY_DN9082_c0_g1|Tdu_TRINITY_DN20359_c6_g1,28,5,0,0,0,6,0,3,9,2
Tpr_TRINITY_DN15210_c2_g1|Tdu_TRINITY_DN25398_c2_g1,2,0,0,1,0,0,0,5,0,0
Tpr_TRINITY_DN25578_c0_g1|Tdu_TRINITY_DN21827_c1_g3,1,0,0,0,0,2,0,0,0,0
Tpr_TRINITY_DN1099_c0_g1|Tdu_TRINITY_DN49416_c0_g1,0,0,0,2,0,0,0,0,0,0
Tpr_TRINITY_DN10364_c2_g1|Tdu_TRINITY_DN18348_c4_g1,65,6,0,43,5,0,0,10,20,0
Tpr_TRINITY_DN10633_c5_g2|Tdu_TRINITY_DN22752_c4_g1,38,5,3,4,4,6,1,11,5,2
Tpr_TRINITY_DN4165_c0_g1|Tdu_TRINITY_DN19357_c7_g4,0,0,0,0,0,0,0,0,0,0
Tpr_TRINITY_DN13158_c2_g4|Tdu_TRINITY_DN17977_c4_g1,83,0,0,1,1,4,0,4,20,7
Tpr_TRINITY_DN11713_c1_g2|Tdu_TRINITY_DN16806_c1_g6,14,0,2,8,1,2,4,2,0,0
Tpr_TRINITY_DN10228_c1_g1|Tdu_TRINITY_DN15758_c0_g1,11,14,3,8,5,1,3,4,1,0
Tpr_TRINITY_DN12397_c8_g2|Tdu_TRINITY_DN18682_c4_g2,0,0,3,0,1,0,0,0,0,0
Tpr_TRINITY_DN13743_c2_g2|Tdu_TRINITY_DN21148_c1_g1,61,3,22,90,23,36,12,47,7,18
Tpr_TRINITY_DN13363_c7_g1|Tdu_TRINITY_DN20231_c1_g1,2,0,0,2,0,0,0,2,0,0
Tpr_TRINITY_DN11538_c1_g1|Tdu_TRINITY_DN18721_c5_g1,5,1,5,5,0,1,3,8,3,0
Tpr_TRINITY_DN15132_c0_g3|Tdu_TRINITY_DN21878_c5_g1,3,1,1,22,0,0,0,2,1,0
Tpr_TRINITY_DN10760_c8_g8|Tdu_TRINITY_DN24831_c0_g3,21,6,0,0,0,0,0,0,0,0
