baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tpr_TRINITY_DN11349_c1_g2|Tdu_TRINITY_DN18586_c1_g3	62.2606679156848	-0.391132288980655	0.233279324399036	-1.67666933187617	0.0936071608505214	0.270903616243062
Tpr_TRINITY_DN11349_c3_g5|Tdu_TRINITY_DN17880_c3_g3	46.9749706740773	0.0659397394717452	0.351180589796399	0.18776589990345	0.85106016820311	0.932638512170519
Tpr_TRINITY_DN11352_c4_g3|Tdu_TRINITY_DN19228_c3_g1	6.22266555556008	0.896443969111817	0.48569618745616	1.84568870883454	0.0649374176182465	0.215850197055719
Tpr_TRINITY_DN11354_c3_g4|Tdu_TRINITY_DN19099_c2_g2	16.2585120669069	-0.680504477953223	0.546203910009958	-1.24587990946608	0.212808486875098	0.44351762384266
Tpr_TRINITY_DN11356_c4_g1|Tdu_TRINITY_DN18378_c0_g2	28.8487128211091	-0.228193285815834	0.316532861304221	-0.720914994024953	0.470961817039452	0.695150426105899
Tpr_TRINITY_DN11366_c4_g1|Tdu_TRINITY_DN17841_c7_g1	229.219939016129	-0.188347535028414	0.237490909000028	-0.793072609901006	0.427735519838628	0.658775143693069
Tpr_TRINITY_DN11366_c4_g6|Tdu_TRINITY_DN17867_c0_g1	15.6811272636893	-0.423092318013714	0.451944562046781	-0.93615977167111	0.349190932101735	0.591904852773216
Tpr_TRINITY_DN11367_c0_g7|Tdu_TRINITY_DN22673_c0_g6	215.871385348543	-0.0457801859874329	0.184044526783156	-0.248745163942701	0.803557910798897	0.911531394477666
Tpr_TRINITY_DN11368_c3_g1|Tdu_TRINITY_DN24019_c2_g1	326.548246803086	0.19885583134164	0.182315161617819	1.09072569487389	0.275393600784634	0.515612062716721
Tpr_TRINITY_DN11371_c4_g1|Tdu_TRINITY_DN17838_c5_g2	20.9404689012495	0.739908996926334	0.373010848002068	1.98361254341384	0.0472990497959493	0.176272300534186
Tpr_TRINITY_DN11374_c5_g1|Tdu_TRINITY_DN17082_c2_g1	12.3738608155525	-0.418992682658399	0.411706483420208	-1.01769755768153	0.308821708301526	0.554052403100667
Tpr_TRINITY_DN11378_c0_g6|Tdu_TRINITY_DN42957_c0_g1	43.9787285595957	0.595707510947549	0.288266389166734	2.06651740658877	0.038779650548989	0.15388196575163
Tpr_TRINITY_DN11379_c5_g5|Tdu_TRINITY_DN16469_c0_g1	47.9256046166412	0.09377538182948	0.242012506823145	0.387481552339806	0.698399739459887	0.851838655455226
Tpr_TRINITY_DN10257_c3_g1|Tdu_TRINITY_DN23349_c0_g1	14.0575001621218	0.935829326687612	0.439423389059312	2.12967572957591	0.0331983940760152	0.139853998655297
Tpr_TRINITY_DN10259_c0_g1|Tdu_TRINITY_DN13490_c0_g1	15.4406125864134	0.0412437701808996	0.377088461444924	0.109374256700569	0.912905651410051	0.962696898368748
Tpr_TRINITY_DN10261_c9_g1|Tdu_TRINITY_DN10912_c0_g1	90.8099002522244	0.245788831057794	0.174597833580142	1.40774273092556	0.159207263806963	0.373280491741667
Tpr_TRINITY_DN10263_c2_g3|Tdu_TRINITY_DN18108_c1_g1	51.174721804744	-0.335249383842741	0.221445468094396	-1.51391395239497	0.130047664934905	0.331115923204367
Tpr_TRINITY_DN10268_c7_g5|Tdu_TRINITY_DN20806_c6_g1	69.0070293649991	0.375662438395658	0.250073226986833	1.50220974440994	0.133042949034979	0.335681820495534
Tpr_TRINITY_DN11382_c5_g2|Tdu_TRINITY_DN18013_c2_g2	22.7695867559052	0.34373341425997	0.302083030617522	1.1378772702237	0.255171733660471	0.491734386426324
Tpr_TRINITY_DN11383_c5_g3|Tdu_TRINITY_DN20486_c5_g5	83.1595799358023	-0.540857824561954	0.453377440511446	-1.19295266202885	0.232887912948475	0.467993806020268
Tpr_TRINITY_DN11385_c1_g7|Tdu_TRINITY_DN14110_c0_g1	3.18364534060757	0.210812143327294	0.574269259642989	0.367096339891763	0.713547157345826	0.857351907551199
Tpr_TRINITY_DN11386_c3_g1|Tdu_TRINITY_DN14947_c0_g1	18.3064126342096	-0.0102249662937635	0.348018228251762	-0.0293805480969421	0.97656108647726	0.990265023396571
Tpr_TRINITY_DN11390_c1_g13|Tdu_TRINITY_DN21750_c1_g9	13.9558124293978	-0.736446473627963	0.416199142774691	-1.76945696888818	0.0768176457923438	0.237601042084286
Tpr_TRINITY_DN11390_c1_g14|Tdu_TRINITY_DN20500_c4_g1	4.88530512812974	-1.17252490876003	0.563862744648818	-2.07945093001364	0.0375759235176239	0.150707402339693
Tpr_TRINITY_DN11390_c1_g4|Tdu_TRINITY_DN21933_c1_g3	79.9010800979122	-0.288319583853826	0.223893648347301	-1.2877524037957	0.197832165348112	0.424813937360348
Tpr_TRINITY_DN11390_c1_g5|Tdu_TRINITY_DN21933_c1_g7	74.0160794547774	0.0814193085124708	0.305200854394125	0.26677287216021	0.789644042395985	0.903697642546624
Tpr_TRINITY_DN11390_c1_g7|Tdu_TRINITY_DN24079_c0_g1	39.1412542106528	0.0747381542091331	0.256940306632721	0.290877500648297	0.77114500952998	0.892314432820456
Tpr_TRINITY_DN11391_c0_g6|Tdu_TRINITY_DN19292_c1_g1	1204.5965921765	-0.362431095050691	0.1537297381803	-2.35758610754686	0.0183941887746161	0.0936694628785015
Tpr_TRINITY_DN11393_c1_g6|Tdu_TRINITY_DN23032_c4_g1	47.5946759894808	0.542042339040394	0.229434224282146	2.36251736521147	0.0181512910381198	0.0926269352344852
Tpr_TRINITY_DN11398_c5_g2|Tdu_TRINITY_DN21334_c2_g1	25.2454521221273	-1.01747896094054	0.400364834827133	-2.54137944302692	0.0110416017415176	0.0651749546265762
Tpr_TRINITY_DN11401_c3_g1|Tdu_TRINITY_DN17072_c6_g1	15.5149099266349	0.889686802250511	0.342476723105378	2.59780225115258	0.00938225081295133	0.0583744399939139
Tpr_TRINITY_DN11402_c7_g4|Tdu_TRINITY_DN18303_c3_g4	7.02573757389656	-0.194011459722618	0.486852040543435	-0.398501892907869	0.690260263257626	0.847844357780121
Tpr_TRINITY_DN11403_c1_g1|Tdu_TRINITY_DN23708_c2_g1	21.9825495006474	0.915927423105914	0.347314015798969	2.63717380077189	0.00835999865588398	0.0542394030441243
Tpr_TRINITY_DN11403_c4_g2|Tdu_TRINITY_DN24193_c2_g3	58.2418280026784	0.492636504269588	0.224149530088359	2.19780297587683	0.0279631492935583	0.123931656184145
Tpr_TRINITY_DN11405_c6_g1|Tdu_TRINITY_DN18615_c8_g1	81.6849310365712	-0.525352850134898	0.26993173897528	-1.94624334333285	0.0516255157015383	0.185012735560679
Tpr_TRINITY_DN11411_c4_g1|Tdu_TRINITY_DN20412_c2_g2	66.9489981927782	0.361898512970129	0.244086242941337	1.48266657149173	0.138163020339255	0.343302742747826
Tpr_TRINITY_DN11412_c1_g2|Tdu_TRINITY_DN18929_c4_g2	12.1855000437232	-0.053749704523129	0.431508252013127	-0.12456240239293	0.900869995053033	0.956246599730552
Tpr_TRINITY_DN11422_c2_g7|Tdu_TRINITY_DN21404_c1_g3	167.454206901651	0.40536824352214	0.274766050453452	1.47532143382762	0.140126146610128	0.345896332400281
Tpr_TRINITY_DN11423_c2_g1|Tdu_TRINITY_DN23865_c1_g5	76.4453676770475	-0.425450909789646	0.282648363642708	-1.50523040114767	0.132264851682755	0.334000041906226
Tpr_TRINITY_DN11424_c1_g5|Tdu_TRINITY_DN22494_c6_g1	39.1291103141423	-0.746658745057848	0.294263117311494	-2.53738474559646	0.0111684136150992	0.0656973469988805
Tpr_TRINITY_DN11424_c1_g7|Tdu_TRINITY_DN21978_c3_g2	105.453544082238	-0.0500496118138186	0.412239674644244	-0.121409012504705	0.90336707874156	0.958260203963452
Tpr_TRINITY_DN11430_c3_g7|Tdu_TRINITY_DN18954_c0_g4	295.750937679182	0.525915291005048	0.199706528679957	2.63344065154657	0.00845246062950934	0.0545475949933628
Tpr_TRINITY_DN11432_c3_g9|Tdu_TRINITY_DN14377_c0_g1	57.5804771262618	-0.310945365982381	0.243170258432334	-1.27871462565767	0.2009975674205	0.429899160287213
Tpr_TRINITY_DN11433_c2_g3|Tdu_TRINITY_DN23243_c3_g2	30.7084332241516	0.33227878269771	0.285548986592624	1.1636489649734	0.244566299455219	0.480712940970506
Tpr_TRINITY_DN11434_c2_g6|Tdu_TRINITY_DN16638_c0_g1	7.1702361269114	-1.24676666310975	0.520874312702428	-2.39360366350418	0.0166837660237229	0.0875210436812287
Tpr_TRINITY_DN11434_c2_g9|Tdu_TRINITY_DN20705_c1_g1	52.2808073022461	-0.436275807413334	0.326150969746538	-1.33764988573352	0.181010594445315	0.405587022615485
Tpr_TRINITY_DN11436_c1_g7|Tdu_TRINITY_DN21318_c0_g1	41.7100426895621	-0.424136844012554	0.271152302656948	-1.56420152016617	0.117770250336995	0.311737002622311
Tpr_TRINITY_DN11444_c2_g1|Tdu_TRINITY_DN22048_c2_g2	1444.912253205	0.244772014410218	0.315096952454166	0.776814921578217	0.437267971926952	0.667459495843167
Tpr_TRINITY_DN11447_c0_g9|Tdu_TRINITY_DN20108_c1_g2	115.806467356417	-0.031047227825874	0.391753462038706	-0.0792519552074987	0.936832220231265	0.970241399357116
Tpr_TRINITY_DN11452_c3_g1|Tdu_TRINITY_DN19386_c3_g1	21.0596833886414	-0.593431866905586	0.335340844761452	-1.7696378958183	0.0767874816813098	0.237601042084286
Tpr_TRINITY_DN11458_c1_g5|Tdu_TRINITY_DN21505_c3_g2	188.25001300084	-0.227127903832084	0.205876545968427	-1.10322379250969	0.26992999145756	0.508726310113995
Tpr_TRINITY_DN11459_c1_g1|Tdu_TRINITY_DN18115_c2_g1	31.9594015994032	0.0622226243372265	0.296236165474875	0.210043983783958	0.833633344564797	0.925473109081405
Tpr_TRINITY_DN11460_c4_g1|Tdu_TRINITY_DN22887_c2_g3	253.42038764202	-0.0939372411649002	0.167966043340003	-0.559263284988793	0.575982048428094	0.772379353694816
Tpr_TRINITY_DN11460_c5_g1|Tdu_TRINITY_DN4672_c0_g1	6.95615813258837	-0.0699281538802521	0.468819629677093	-0.149157905202084	0.881429035127832	0.946627223172364
Tpr_TRINITY_DN11462_c1_g1|Tdu_TRINITY_DN18955_c5_g8	86.2856259627628	0.309505182772048	0.261014859961641	1.18577610032445	0.235710732195515	0.470162015349294
Tpr_TRINITY_DN11470_c5_g4|Tdu_TRINITY_DN24112_c11_g1	54.2551742986591	0.182462470160125	0.226550540320481	0.80539410721339	0.420592291178745	0.652536569402318
Tpr_TRINITY_DN11470_c5_g9|Tdu_TRINITY_DN17578_c6_g1	155.498379735104	0.0445173930015178	0.198891413157958	0.223827626817465	0.822891432195998	0.92122078903049
Tpr_TRINITY_DN11471_c1_g1|Tdu_TRINITY_DN22369_c4_g2	444.277135723648	-0.139336594549347	0.183027027156986	-0.76128972159852	0.446484038397067	0.674801319944243
Tpr_TRINITY_DN11474_c1_g1|Tdu_TRINITY_DN17603_c6_g1	23.7026176310386	0.437322086389071	0.293995024666181	1.48751526283696	0.136878775136494	0.342000356736837
Tpr_TRINITY_DN11475_c3_g2|Tdu_TRINITY_DN15416_c0_g1	12.3138356891373	0.799924674797619	0.416664771146959	1.91982795328642	0.0548796347549561	0.192715831707932
Tpr_TRINITY_DN11481_c0_g10|Tdu_TRINITY_DN14394_c0_g1	30.0290331768602	0.531012566189523	0.327934184235368	1.61926566889532	0.105390114002081	0.291097452050143
Tpr_TRINITY_DN11481_c0_g13|Tdu_TRINITY_DN9608_c0_g1	11.9929976382012	-0.172659658564766	0.393309887879123	-0.438991400637836	0.660667767335677	0.829181842264518
Tpr_TRINITY_DN11482_c3_g8|Tdu_TRINITY_DN14824_c0_g1	18.0433892761216	0.826174224495138	0.577609709038226	1.43033299400523	0.152621469516405	0.364658054825911
Tpr_TRINITY_DN11484_c0_g3|Tdu_TRINITY_DN22994_c6_g1	7.68812854800412	0.507747647954486	0.518394387164735	0.979462086253519	0.327351713076679	0.571887975462249
Tpr_TRINITY_DN11487_c5_g3|Tdu_TRINITY_DN17915_c3_g1	710.410133600616	0.00789584086336954	0.260509323380586	0.0303092448320334	0.975820423651529	0.990237422943785
Tpr_TRINITY_DN10270_c0_g10|Tdu_TRINITY_DN21004_c1_g5	23.347133815672	0.0265105296322845	0.404153791677847	0.0655951525834408	0.947700148481474	0.976146139308235
Tpr_TRINITY_DN10279_c3_g1|Tdu_TRINITY_DN16633_c0_g1	13.1891500619695	0.174469459909659	0.460759011959574	0.378656641283376	0.704942855012858	0.854495203169545
Tpr_TRINITY_DN10279_c3_g5|Tdu_TRINITY_DN18853_c1_g2	73.9896105068997	0.405037656912901	0.255845985033259	1.58313079198897	0.11339165662792	0.30486964521623
Tpr_TRINITY_DN11492_c2_g10|Tdu_TRINITY_DN21281_c2_g4	12.5416290746968	0.387954853903297	0.459998884022068	0.843382163259087	0.39901474426857	0.637609006893438
Tpr_TRINITY_DN11492_c2_g2|Tdu_TRINITY_DN19225_c2_g1	77.3024426417733	-0.234790650162532	0.347020957666616	-0.67658925196125	0.498666600360758	0.717258153986591
Tpr_TRINITY_DN11493_c2_g1|Tdu_TRINITY_DN18096_c2_g1	138.333583976621	0.505687182868772	0.303926406327667	1.66384747208699	0.0961429144042286	0.275431855728289
Tpr_TRINITY_DN11493_c3_g1|Tdu_TRINITY_DN17245_c2_g1	3.07275226039561	-0.147789466783859	0.567040075838299	-0.260633195220585	0.794375388099793	0.90601733453544
Tpr_TRINITY_DN11494_c0_g2|Tdu_TRINITY_DN15133_c0_g3	4.3249698527572	1.15372550761142	0.534467959509411	2.15864297772017	0.0308778757811574	0.133675585339837
Tpr_TRINITY_DN11502_c2_g7|Tdu_TRINITY_DN16273_c0_g1	11.4528621658182	-0.218320322918569	0.411869108797798	-0.530072098769005	0.596061943112951	0.78520320573484
Tpr_TRINITY_DN11505_c0_g5|Tdu_TRINITY_DN19381_c3_g1	212.470911717499	0.0271625997504439	0.14752566469199	0.184121181945902	0.8539183897577	0.933681006379049
Tpr_TRINITY_DN11509_c4_g1|Tdu_TRINITY_DN18269_c6_g2	76.062478213697	-0.359786476142263	0.197144963603111	-1.82498436463524	0.0680033888302129	0.222385745278317
Tpr_TRINITY_DN11510_c8_g3|Tdu_TRINITY_DN15387_c0_g1	116.101324285171	0.590776357219518	0.236797114930743	2.49486298594603	0.0126005774520315	0.0715211723680807
Tpr_TRINITY_DN11512_c1_g1|Tdu_TRINITY_DN22163_c4_g7	44.4703762566595	0.184218379082738	0.261999878888095	0.703123909310739	0.481978533179177	0.703400819939557
Tpr_TRINITY_DN11512_c5_g14|Tdu_TRINITY_DN21532_c0_g6	31.1944164614567	0.185169888506997	0.306427341311025	0.604286444266892	0.545653217228915	0.750947356849973
Tpr_TRINITY_DN11518_c1_g12|Tdu_TRINITY_DN19476_c2_g3	34.9806788752555	-0.0907912378003812	0.286287447595092	-0.317133142102657	0.751142578059093	0.881144532589021
Tpr_TRINITY_DN11518_c1_g6|Tdu_TRINITY_DN20498_c1_g1	101.96329376054	0.0314862698545311	0.203736862237716	0.154543804732762	0.877180974882398	0.945570695491843
Tpr_TRINITY_DN11519_c3_g8|Tdu_TRINITY_DN24086_c8_g1	9.98000894149494	-0.808356101887881	0.490348585468559	-1.64853356539297	0.0992432287588267	0.281160180482537
Tpr_TRINITY_DN11519_c4_g1|Tdu_TRINITY_DN22492_c1_g4	20.0010849473346	0.245551178455259	0.387246260326169	0.634095674025196	0.526018385792959	0.735032313922612
Tpr_TRINITY_DN11520_c5_g1|Tdu_TRINITY_DN23166_c2_g4	29.6132365395543	0.436876753626258	0.343727303799388	1.27099811041265	0.203729320858672	0.433069817839306
Tpr_TRINITY_DN11527_c0_g7|Tdu_TRINITY_DN21370_c1_g6	16.4824784360914	0.38378923260847	0.419202670803639	0.915521916577299	0.359917702182287	0.602303658169185
Tpr_TRINITY_DN11529_c3_g1|Tdu_TRINITY_DN23997_c1_g1	14.1250912588151	0.561720200889955	0.420873484647932	1.33465333735587	0.181989832467781	0.406914108686215
Tpr_TRINITY_DN11529_c3_g2|Tdu_TRINITY_DN19225_c4_g1	12.9586607654643	-0.850754845930658	0.430448838475801	-1.9764366165864	0.0481053478365926	0.177635601154768
Tpr_TRINITY_DN11529_c4_g10|Tdu_TRINITY_DN19225_c4_g3	121.130768240149	-0.124315271207451	0.258400065765753	-0.481096128358365	0.630448179621145	0.810051632433524
Tpr_TRINITY_DN11535_c2_g5|Tdu_TRINITY_DN18201_c0_g2	4.97282971236883	-1.27219853325589	0.577065996361512	-2.20459798580629	0.0274823172369483	0.122923212489318
Tpr_TRINITY_DN11540_c0_g3|Tdu_TRINITY_DN21238_c1_g2	21.1012376887159	0.605757543440742	0.417221117850094	1.45188610433278	0.146533276897129	0.356028751725768
Tpr_TRINITY_DN11540_c1_g2|Tdu_TRINITY_DN16460_c7_g1	542.976134458003	-0.0849263949830894	0.17800663888874	-0.477096784216969	0.633293204492564	0.811320122137989
Tpr_TRINITY_DN11541_c3_g1|Tdu_TRINITY_DN19780_c5_g1	6.85582774358914	0.912761396272321	0.477143599782589	1.91297000879446	0.0557518920089574	0.195182201275753
Tpr_TRINITY_DN11543_c4_g1|Tdu_TRINITY_DN22848_c5_g2	14.6892184905551	-0.465151369983237	0.410951556434613	-1.13188857104925	0.257681284222688	0.494474998945317
Tpr_TRINITY_DN11549_c2_g2|Tdu_TRINITY_DN25662_c0_g1	32.0050442140316	0.502917177030628	0.311981117452629	1.61201158947381	0.106959417795619	0.293926418211857
Tpr_TRINITY_DN11549_c3_g1|Tdu_TRINITY_DN20354_c1_g3	49.1941981508	-0.106162537652662	0.289067723296147	-0.367258358844511	0.713426311906984	0.857351907551199
Tpr_TRINITY_DN11551_c1_g2|Tdu_TRINITY_DN16765_c3_g1	43.3677233146283	0.443098129939705	0.250781872357563	1.76686666294579	0.0772505612280767	0.238029824533242
Tpr_TRINITY_DN11552_c1_g1|Tdu_TRINITY_DN11370_c0_g1	5.67901523441475	0.947580927521631	0.462843533902349	2.04730293957515	0.0406283494639489	0.158751513646171
Tpr_TRINITY_DN11555_c3_g7|Tdu_TRINITY_DN20373_c2_g1	237.909584717051	0.293858284426153	0.125311260219787	2.34502696653714	0.0190257034882913	0.0951715956173409
Tpr_TRINITY_DN11558_c2_g6|Tdu_TRINITY_DN18472_c3_g1	240.954049566402	0.593294790779258	0.297901799017146	1.99157840851143	0.0464173343421643	0.173916821314032
Tpr_TRINITY_DN11569_c4_g9|Tdu_TRINITY_DN17359_c4_g6	9.42871162688766	0.426537883738902	0.491796543776926	0.867305574096052	0.385774603367287	0.627751058258685
Tpr_TRINITY_DN11572_c4_g1|Tdu_TRINITY_DN18680_c1_g2	23.0953165696128	0.866484678984913	0.339781466463985	2.55012343081036	0.0107684786574096	0.0639650268352615
Tpr_TRINITY_DN11573_c0_g1|Tdu_TRINITY_DN19149_c1_g1	9.83720990478766	-0.140684218203123	0.470834114768208	-0.298797843636249	0.765094296352079	0.8888790313361
Tpr_TRINITY_DN11574_c3_g4|Tdu_TRINITY_DN4436_c0_g1	153.156716453928	-0.0499580653595969	0.239801828135134	-0.208330627619087	0.834970818861879	0.925562673352376
Tpr_TRINITY_DN11576_c2_g2|Tdu_TRINITY_DN24530_c0_g1	19.4712784836339	0.88078864054288	0.49915407309993	1.76456266313297	0.077637295151698	0.2387666624659
Tpr_TRINITY_DN11576_c2_g5|Tdu_TRINITY_DN11128_c0_g1	9.93602492460567	0.939110494174158	0.469030665019621	2.00223687748619	0.0452592612380441	0.171145750279643
Tpr_TRINITY_DN11583_c2_g2|Tdu_TRINITY_DN22145_c4_g1	176.259153187785	0.0387086000705366	0.234914547517911	0.164777364703586	0.869119220835446	0.94148115596304
Tpr_TRINITY_DN11586_c3_g1|Tdu_TRINITY_DN21647_c2_g1	182.06951975682	0.361495568676069	0.156238470007163	2.31374237509812	0.0206818579794904	0.10117848465168
Tpr_TRINITY_DN11594_c0_g2|Tdu_TRINITY_DN17557_c4_g2	33.0696378016621	0.12829836184235	0.303264792555099	0.423057225869833	0.672253509444203	0.835025923043951
Tpr_TRINITY_DN11600_c0_g2|Tdu_TRINITY_DN20954_c6_g1	1135.42174070626	-0.113654852036251	0.23496461245253	-0.483710507935371	0.628591334711849	0.808925655971502
Tpr_TRINITY_DN11604_c3_g1|Tdu_TRINITY_DN21757_c1_g1	2.4930578341321	0.0561790228599519	0.583023387899583	0.0963580947624487	0.923236172737024	0.966242213994561
Tpr_TRINITY_DN11606_c4_g14|Tdu_TRINITY_DN20242_c1_g1	2.40940809710281	-1.39254108733555	0.580297679855578	-2.39970128379992	0.0164084558640308	0.0867431768062544
Tpr_TRINITY_DN11606_c5_g1|Tdu_TRINITY_DN18744_c0_g1	6.84673854231294	-0.700755308109615	0.542864212906184	-1.29084822953824	0.196756310096689	0.423722408965531
Tpr_TRINITY_DN11610_c1_g15|Tdu_TRINITY_DN23282_c8_g4	10.687225935036	-0.173679753348147	0.49382833681255	-0.351700662763046	0.725062763469597	0.86596044719209
Tpr_TRINITY_DN11610_c1_g2|Tdu_TRINITY_DN12438_c0_g1	69.8522404234723	-0.947733522981259	0.365130320950414	-2.59560345608757	0.0094424971479616	0.0585990264182323
Tpr_TRINITY_DN11610_c1_g5|Tdu_TRINITY_DN16489_c0_g1	8.7736132715384	0.014163118661289	0.512071027569078	0.0276585041893987	0.977934519890674	0.990619993113691
Tpr_TRINITY_DN11615_c6_g3|Tdu_TRINITY_DN43226_c0_g1	13.4878023039964	-0.15312487481615	0.421268442496509	-0.363485272973939	0.716242412195243	0.859353881507832
Tpr_TRINITY_DN10285_c1_g7|Tdu_TRINITY_DN13627_c0_g1	30.4365554174382	-0.243867296343589	0.338157057536725	-0.721165774625609	0.470807526493937	0.695150426105899
Tpr_TRINITY_DN10286_c6_g2|Tdu_TRINITY_DN18502_c2_g1	186.132422911511	0.305997394893575	0.23618943781691	1.29555918216283	0.195127399411651	0.421430251230542
Tpr_TRINITY_DN10294_c9_g1|Tdu_TRINITY_DN21357_c0_g2	5.07361510718289	0.888716074421642	0.494988768614559	1.79542674656861	0.0725857342166286	0.230686685103666
Tpr_TRINITY_DN10295_c1_g2|Tdu_TRINITY_DN20312_c0_g1	24.4676157841178	0.628007811027238	0.3591609327187	1.74854154173584	0.0803702988098813	0.244218262781692
